,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,21,SIA/MP/MIN/36927/2015,,"Environmental Clearance for
Pamakhedi Crusher stone Deposit Quarry, Capacity- 8320 Cubic Meter per year,lease area- 1.40 Ha,Shri Sourabh Mishra,Res.- Khejrabag, Sagar ,Dist. – Sagar (M.P.)",mining of minerals,Delisted,EC,
1,22,SIA/MP/MIN/35719/2015,,"Rakesh bansal
Bhojakhedi Crusher Stone Deposit",RAKESH BANSAL,Delisted,EC,
2,23,SIA/MP/NCP/49170/2016,4977/2016,District Court Building proposed by Govt Of MP thorough Project Implementation Unit (PIU) of Public Works Department,DIVISIONAL PROJECT ENGINEER OFFICE OF DIVISIONAL PROJECT ENGINEER PIU PED,EC Granted,EC,
3,24,SIA/MP/MIN/49172/2016,,"PURENA STONE QUARRY DEPOSIT
VILLAGE- PURENA
TEHSIL- UDAIPURA
 DISTRICT- RAISEN
AREA- 2.630 HECTARE
KHASRA NO.- 79/1
LESSEE- SHRI DURGESH SINGH RAJPUT
R/O-  LAXMI CHOWK
TEHSIL- UDAIPURA
DISTRICT- RAISEN
MP",DURGESH SINGH RAJPUT,Delisted,EC,
4,25,SIA/MP/MIN/95188/2019,5935/2019,Khairi Sand mines,ASHUTOSH SANYASHI MINING CONSULTANCY,Delisted,EC,
5,26,SIA/MP/MIN/57504/2016,5307/2016,MALEGAON SAND MINING AREA 8.700 HECT,A D AGRO FOODS PVT LTD,EC Granted,EC,
6,27,SIA/MP/MIN/36814/2015,,"project Sarser Crusher Stone Deposit at Khasra no. 1146/1 in  Village – Sarser, Tehsil – Nowgong  & District - Chhatarpur. 
MR. Ekta madaan   W/o   Shri.Suresh madaanl  Res. –Vill-kapas mill harpalpur, Tehsil – Nowgong , District – Chhatarpur M.P.",BANSAL CONSTRUCTION WORKS,Delisted,EC,
7,28,SIA/MP/MIN/36839/2015,,Bihari Kalan Metal Stone Quarry Of Shri Satish Chahar,SATISH CHAHAR,Delisted,EC,
8,29,SIA/MP/MIN/36862/2015,,"The applicant Shri Parvej Khan S/O Shri Basir Khan Resident of 59, Ramprasad bhargav marg Ujjain Dist Ujjain has sanctioned stone quarry lease on survey no. 192  296 of village Jalalkhedi over an area of 2 Hac land needs EC.",CK DOSHI,Delisted,EC,
9,30,SIA/MP/MIN/37559/2015,,"KADTA STONE DEPOSIT QUARRY LEASE AREA – 1.50 HA. KHASRA NUMBER 62/2 ,SHRI SHIVAM SINGH S/O SHRI RANJIT SINGH DANGI
RESI. – BANSIYA, POST - BARODA , THE.- REHLI,
DISTT.- SAGAR (MP)",mining of minerals,Delisted,EC,
0,31,SIA/MP/MIN/36586/2015,,"Baidiya Stone Deposit Mine Area- 1.500 ha, Shri Sherubhai",DEEPAK GUPTA,Delisted,EC,
1,32,SIA/MP/MIN/36592/2015,,Barela Crusher Stone quarry,BARELA CRUSHER STONE DEPOSIT,Delisted,EC,
2,33,SIA/MP/MIN/36597/2015,,"project Dehlan chowki Sand Stone Quarry Khasra no.260part
in Village – Dehlan chowki, Tehsil – Panna & District - Panna. SMT. Sadhna Gupta   W/o  Late shri Rajendra Prasad Gupta  Res. –Vill-Bada bazar, Tehsil – Panna , District – Panna M.P.",BABA COMPANY,Delisted,EC,
3,34,SIA/MP/MIN/36617/2015,,"Koidar Flagstone Quarry
Of Shri Ramdarsh Tiwari
AT Khasra No. 265/2
Vill.-Koidar, Tehsil-Hanumana, District-Rewa(M.P.)
Production Capacity: 3760 Cu.mt/year Flagstone
Area – 1.328 Hectare",RAMDARSH TIWARI AT VILLAGE KOIDAR TEHSIL HANUMANA DISTRICT REWA,TransferToDEIAA,EC,
4,35,SIA/MP/MIN/36622/2015,,"Kachhiwari Flagstone Quarry
Of Shri Ajay Singh
AT Khasra No. 73/2
Vill.-Kachhiwari, Tehsil-Unchehra, District-Satna (M.P.)
Production Capacity: 4540 Cu.mt/year Flagstone
Area – 1.010 Hectare",AJAY SINGH AT VILLAGE KACHHIWARI TEHSIL UNCHEHRA DISTRICT SATNA,Delisted,EC,
5,36,SIA/MP/MIN/36629/2015,,"project Sojana Crusher Stone  Quarry at Khasra no. 58/1p
Mr. Kuber Singh , S/o  Shri Kaptan Singh,  Res. – Gol pahadiya Lashkar Gwalior,  District – Gwalior",GSM COMPANY,Delisted,EC,
6,37,SIA/MP/MIN/28958/2016,5462/2016,Piparhat Limestone mine (8.068ha),PIPRAHAT LIMESTONE MINE SHRI PRASENJIT SINGH,EC Granted,EC,
7,38,SIA/MP/MIN/36983/2015,,Bhatkhedi Murum/stone quarry,MS SHIVALAY CONSTRUCTION,Delisted,EC,
8,39,SIA/MP/MIN/37046/2015,,"PROPONENT NAME SURENDRA PRATAP SINGH, MINE NAME AKORI MINE",DHEERAJ ASSOCIATE MINING,TransferToDEIAA,EC,
9,40,SIA/MP/MIN/37083/2015,,Environmental Clearance for Bhanwartal Dolomite quarry Deposit lease area- 4.41 Ha  Smt. Sheel Devi Jha W/o Shri Abhidut Jha Resi. Azad Ward Distt. Mandla (MP),MINING,Delisted,EC,
0,41,SIA/MP/MIN/223957/2021,8644/2021,Bhandariya Crusher Stone Quarry,ASHISH GUPTA S/O SHRI ANIL KUMAR GUPTA,EC Granted,EC,
1,42,SIA/MP/MIN/36049/2015,,"Environmental Clearance Bardha Stone Deposit Shri Neelesh Rai S/o Shri Ramcharan Rai
Resi. Village- Dhobhi,Tehsil-Tendukheda, Distt. Narsinghpur (M.P",MINING,Delisted,EC,
2,43,SIA/MP/MIN/36054/2015,,Sigada Sand Stone Quarry of Shri Chunni Lal Patel,SHRI CHUNNI LAL PATEL,Delisted,EC,
3,44,SIA/MP/MIN/36063/2015,,"Pipartola Soil Deposit
(For Tiles Manufacturing)
Mining Project:-Category ‘B2’
Area: 2.25 Acre (0.910 Hectare)
Khasra No. 5/1
Vill. – Pipartola, Tehsil- Balaghat,
District- Balaghat (Madhya Pradesh)",MS BABA RAMDEV TILES PROPRIETOR JITENDRA TANK,Delisted,EC,
4,45,SIA/MP/MIN/36440/2015,,"Shri Sirajuddin Khan, Area- 1.200 ha, Ojhad Stone Quarry",SAJID KHAN,Delisted,EC,
5,46,SIA/MP/MIN/36458/2015,,"project Kadrana Flag  Stone  Quarry  at Khasra no. 41 & 42/2 
Village – Kadrana, Tehsil – Chanderi & District – Ashok Nagar. 
Mr. Jitendra singh Parmar, S/o Shri Randhir singh parmar,  Res. – village-kadrana ,Tehsil-Chanderi, District – Ashoknagar",BABA COMPANY,Delisted,EC,
6,47,SIA/MP/MIN/36473/2015,,"Khandwa Stone Quarry
Mining Project:-Category ‘B2’
Area: 4.00 Hectare
Khasra No. 642
Vill. – Khandwa, Tehsil- Dhar,
District- Dhar (Madhya Pradesh)",RAKESH JAIN AT VILLAGE KHANDWA TEHSIL AND DISTRICT DHAR,Delisted,EC,
7,48,SIA/MP/MIN/36594/2015,,Nayagaon Lakha Metal Stone Quarry Of Smt Mangibai(Monika) Pareta W/o Shri Raju Pareta,MANGIBAI MONIKA PARETA,Delisted,EC,
8,49,SIA/MP/MIN/37097/2015,,"Khandwa Stone Quarry
OF M/s Black Stone Associate
AT Khasra No. 1
Vill.-Khandwa, Tehsil-Dhar ,District-Dhar(M.P.)
Area – 3.00 Hectare",MS BLACK STONE PROPRIETOR CHANDRAPRAKASH RAGHUWANSHI AT VILLAGE KHANDWA TEHSIL AND DISTRICT DHAR,Delisted,EC,
9,50,SIA/MP/MIN/37113/2015,,"PURA METAL STONE QUERRY
AREA- 0.730 HET
KHASRA NO- 639/1/1
PRODUCTION-3700 CU MT
VILL- PURA
TEH- LOVEKUSHNAGAR (LONDI)
DIST-CHATARPUR MP
LESSEE- SATYA PAL SINGH
S/O SHRI CHITTAR SINGH
R/O- KUMHDORA
TH & DIST - MAHOBA 
UP",CRUSHER STONE MINING,Delisted,EC,
0,51,SIA/MP/MIN/32682/2019,6073/2019,Sotachikli Metal Stone Quarry,MS JAIN STONE CRUSHER,EC Granted,EC,
1,52,SIA/MP/MIN/32741/2019,,Pipliyagoli Metal Stone Quarry,MS VIDUSHI STONE CRUSHER,Delisted,EC,
2,53,SIA/MP/MIN/50095/2016,,"DORAPUR SAND DEPOSIT
VILLAGE- DORAPUR
TEHSIL AND DISTRICT - SHAJAPUR
AREA- 6.00 HECTARE
KHASRA NO.- 355
LESSEE- SHRI INDER SINGH GURJAR
R/O- SUJALPUR
DISTRICT- SHAJAPUR
MP",SHRI INDER SINGH GUJAR,EC Granted - Processed offline,EC,
3,54,SIA/MP/MIN/37423/2015,,"Environmental Clearance for Banjali Crusher Stone Deposit, Proponent M/s Agro Ratlam Tolways Pvt Ltd, Resi.Aqua Point, Old AB Road,, Village Umariya Mhow, Dist Indore (M.P.)",STONE MEN,Delisted,EC,
4,55,SIA/MP/MIN/37441/2015,,"Application for KARWAHI METAL STONE DEPOSIT QUARRY with Production capacity of  11,400 Cubic meter/ Year at Village –Karwahi, Tehsil – Bichhiya, District. Mandla (M.P)",RAVI CHANDROL,Delisted,EC,
5,56,SIA/MP/MIN/37467/2015,,"Surai Finished Sandstone (Furhi-Patthar) Mine, Village - Surai, Tehsil – Bijawar & District – Chhatarpur (M.P.) ,Area - 2.0 Hectare, Khasra No. 15, Applicant - Sanjeev Pandey",SANJEEV PANDEY,Delisted,EC,
6,57,SIA/MP/MIN/37524/2015,,Environmental Clearance for Balipur Stone  Deposit   Shri Vipul Gangwal S/o Shri Vipin Gangwal  Resi. Village – Balipur tehsil Manawar Distt. Dhar (MP),MINING,Delisted,EC,
7,58,SIA/MP/MIN/37532/2015,,"Environmental Clearance for  Hirapur Stone  Quarry,Capacity- 10000 CUM per year, lease area- 2.0 Ha  Shri Ashok Ashati, Resi- Vill.- Hirapur, The.- Shahgarh, Dist.- Sagar (MP)",mining of minerals,Delisted,EC,
8,59,SIA/MP/MIN/33384/2015,,MAJHIGAWAN CRUSHER STONE QUARRY 3.240 HECT,MS RAJ STONE CRUSHER,TransferToDEIAA,EC,
9,60,SIA/MP/MIN/33386/2015,4908/2016,MOHRI BADI BASALT STONE QUARRY 2.000 HECT KH NO 1989 LESEE M/S TAJ STONE CRUSHER,MS TAJ STONE CRUSHER,TransferToDEIAA,EC,
0,61,SIA/MP/MIN/33378/2015,,Nalipura Soil Quarry,NARENDRA SINGH,Delisted,EC,
1,62,SIA/MP/MIN/175201/2020,7823/2020,Lilatola Crusher Stone Quarry,"M/S SHIV SHAKTI STONE CRUSHER, PROP. SUMITRA CHOUKSEY",EC Granted,EC,
2,63,SIA/MP/MIN/31449/2019,6396/2019,"Proposed Project “Granite Stone Mining” at Khasra No. : 483 & 484 Area: 2.439 Ha, Village: Lausi, Tehsil: Gourihar, District: Chhatarpur (M.P.)",AKANCHA SINGH,EC Granted,EC,
3,64,SIA/MP/MIN/32041/2019,6030/2019,Lohani Dolomite Deposit,NITIN VINAYAK PATIL,EC Granted,EC,
4,65,SIA/MP/MIN/36099/2015,,SANDALA BASALT STONE QUARRY AREA - 2.750 HECT KH NO - 398/1/2 AT VILL - SANDALA TH - BADNAWAR DISST - DHAR MP LESSEE SHRI YUNUS MOHD S/O YUSUF MOHD TOWN - BADNAWAR DISST - DHAR MP,CRUSHER STONE MINING,Delisted,EC,
5,66,SIA/MP/MIN/36111/2015,,JHARKHEDA BASALT STONE QUARRY AREA - 3.000 HECT KH NO - 177/15 PART AT VILL - JHARKHEDA TH - BADNAWAR DISST - DHAR MP LESSEE SHRI HAFIJ MOHD UMAR S/O SHRI MOHAMAMAD YUNUS PRATAP MARG - BADNAWAR DISST - DHAR MP,CRUSHER STONE MINING,Delisted,EC,
6,67,SIA/MP/MIN/36170/2015,,Kesar Bardi Metal Stone Quarry of M/S Agrawal Enterprises,MS AGRAWAL ENTERPRISES,Delisted,EC,
7,68,SIA/MP/MIN/36176/2015,,Enwara Stone Quarry,ENWARA STONE QUARRY,Delisted,EC,
8,69,SIA/MP/MIN/36182/2015,,"Kera Soil Deposit
(For Tiles Manufacturing)
Mining Project:-Category ‘B2’
Area: 1.90 Hectare
Khasra No. 10/1
Vill. – Kera, Tehsil- Balaghat,
District- Balaghat (Madhya Pradesh)",MS GOVIND TILES LTD MANAGING DIRECTOR ASHOK JAIN AT VILLAGE KERA TEHSIL AND DISTRICT BALAGHAT,Delisted,EC,
9,70,SIA/MP/MIN/36189/2015,,Bandol Metal Stone Quarry of Shri Amit Kumar Baghel,SHRI AMIT KUMAR BAGHEL,Delisted,EC,
0,71,SIA/MP/MIN/37146/2015,,"KASWA BARODA CRUSHER STONE QUARRY
AREA 2 HA
KHASRA 4201/1
PRODUCTION 33780 CUM PER YEAR
LESSEE YASHWANT SINGH",CRUSHER STONE MINING,Delisted,EC,
1,72,SIA/MP/MIN/37161/2015,,"Sanawadia Stone (Gitty) Quarry
OF Shri RUPESH PATEL
AT Khasra No. 220
Vill.-Sanawadia, Tehsil- Indore, District- Indore(M.P.)
Production Capacity: 6300 Cu.mt/year Stone (Gitti)
Area – 2.00 Hectare",SHRI RUPESH PATEL SO SHRI HARINARAYAN PATEL,TransferToDEIAA,EC,
2,73,SIA/MP/MIN/37171/2015,,"Application for Environment Clearance for quarry area
0.940 ha Kajarwada Metal Stone Deposit Quarry at
Village-Kajarwada, Tehsil- Nainpur, Dist- Mandla (M.P.)",SANTOSH KHANDELWAL,Delisted,EC,
3,74,SIA/MP/MIN/37178/2015,,"BHAMARAHA 2 STONE QUARRY
VILL BHAMARAHA 2 TEHSIL BEOHARI DIST SHAHDOL MP
AREA 1.821 HA
KH 794/4, 794/5 806",CRUSHER STONE MINING,Delisted,EC,
4,75,SIA/MP/MIN/37184/2015,,"Lohari Boulder Stone of Basalt Mine, Village - Lohari, Tehsil-Sagar& District - Sagar(M.P.) ,Area - 3.0  Hectare, Khasra No. 1011, Applicant - Moorat Singh",MOORAT SINGH,Delisted,EC,
5,76,SIA/MP/MIN/37186/2015,,"BHAMRAHA BASALT STONE QUARRY
VILL BHAMRAHA
TH BEOHARI
DIST SHAHDOL
AREA 1.779HA
KH 794/1 KHA
PRODUCTION 13700 CUM PER YEAR
LESSEE SHRI MUNENDRA SINGH
S/O RAM BHADRA SINGH",CRUSHER STONE MINING,Delisted,EC,
6,77,SIA/MP/MIN/37195/2015,,"Environmental Clearance Pipariya Birsa metal Stone crsuher Deposit Quarry Shri Anuj Raghuvanshi S/O Shri Mahendra Singh Raghuvanshi  Resi. – Pipariya Birsa, Distt- Chhindwara (MP)",MINING,Delisted,EC,
7,78,SIA/MP/MIS/104192/2019,6860/2020,Palash Parisar-1 (Affordable Housing Project),M/S. INDORE MUNICIPAL CORPORATION,EC Granted,EC,
8,79,SIA/MP/MIN/35672/2019,6306/2019,Kurdigpura Stone Quarry,ANITA PATIDAR TWO,EC Granted,EC,
9,80,SIA/MP/MIS/37612/2018,5710/2018,"Environment Clearance for “Shri Aurobindo Institute of Medical Sciences” at Indore-Ujjain State Highway, Village-Bhanwrasla, Tehsil-Sanwer, District-Indore, Madhya Pradesh (Hospital Area = 33525.34 m2",SHRI AUROBINDO INSTITUTE OF MEDICAL SCIENCES,EC Granted,EC,
0,81,SIA/MP/MIN/43314/2019,6567/2019,HARRAHA CRUSHER STONE QUARRY,HARRAHA CRUSHER STONE SANDY STONE,EC Granted,EC,
1,82,SIA/MP/MIN/44071/2019,6564/2019,GHATWAHA STONE MINE,PREM NARAYAN SAHU,EC Granted,EC,
2,83,SIA/MP/MIS/108112/2019,5758/2018,Sterling Globe Grand of M/s. Sterling Globe Builders.,STERLING GLOBE BUILDER,EC Granted,EC,
3,84,SIA/MP/MIN/185751/2020,8048/2020,"Sirsodiya Stone (Gitty) Quarry  Khasra No. 33/2, 33/3, 34/1, 34/2 (Pvt. Land)",SIRSODIYA STONE GITTY QUARRY,EC Granted,EC,
4,85,SIA/MP/MIN/36023/2015,,MALEGAWAN STONE QUARRY AREA- 0.405 HA (KOUSHALAYA BAI),SHANKAR LAL VISHWAKARMA,Delisted,EC,
5,86,SIA/MP/MIN/36071/2015,,"Environmental Clearance for dang Flag Stone Quarry Deposit at 
Khasra no. (1259), 
Village- dang, Tehsil - Rithi, District - Katni.
Lease Period-10 years, Lease area -2.850Ha., Proposed Capacity-15000 CU MT/Year.
Applicant – Mr-OM Prakash Upadhya",GSM COMPANY,Delisted,EC,
6,87,SIA/MP/MIN/44971/2019,,SOIL/MURUM QUARRY VILLAGE PANCHOLA,DINESH CHANDRA R AGRAWAL INFRACON PVT LIMITED,Delisted,EC,
7,88,SIA/MP/MIN/40195/2016,,"Lasudaliya Kelwa Crusher Stone Quarry Of Shri Mahendra Pratap Singh at Khasra No. 140
Vill.-Lasudaliya Kelwa , Tehsil-Nalkheda, District-Agar Malwa (M.P.)
Production Capacity: 17400 Cu.mt/year Crusher Stone
Area – 2.00 Hectare",SHRI MAHENDRA PRATAP SINGH SO SHRI JAGDISH SINGH CHANDRAVAT,TransferToDEIAA,EC,
8,89,SIA/MP/MIN/49739/2016,,"Samnapur kala Stone / Boulder Deposit, 3.440 ha",SANJAY KOTHARI,Delisted,EC,
9,90,SIA/MP/MIN/36692/2015,,"Majhguwan Ahir Boulder Stone of Basalt Mine, Village - Majhguwan Ahir, Tehsil-Sagar & District - Sagar(M.P.) ,Area - 2.0  Hectare, Khasra No. 93, Applicant - Tulsiram Ahirwar",TULSIRAM AHIRWAR,Delisted,EC,
0,91,SIA/MP/MIN/37019/2015,,"Environmental Clearance Salhe metal Stone Deposit Quarry Shri Ilyash Khan S/0 Shri Yakub Khan  
Resi. Mudisara Tehsil- kirnapur Distt – Balaghat (MP)",MINING,Delisted,EC,
1,92,SIA/MP/MIN/37034/2015,,"SAMNAPURKALAN CRUSHER STONE QUARRY
VILLAGE- SAMANAPURKALAN
TEHSIL- GORGANJ
DISTRICT- RAISEN
AREA- 1.214
PRODUCTION- 2940 CUM/YEAR
KH.NO.- 165/375
LESSEE- RAJEEV ARORA
R/O- OBEDULLAGANJ
TEHSIL- GORGANJ
DIST- RAISEN
MP",CRUSHER STONE MINING,Delisted,EC,
2,93,SIA/MP/MIN/37559/2015,,"KADTA STONE DEPOSIT QUARRY LEASE AREA – 1.50 HA. KHASRA NUMBER 62/2 ,SHRI SHIVAM SINGH S/O SHRI RANJIT SINGH DANGI
RESI. – BANSIYA, POST - BARODA , THE.- REHLI,
DISTT.- SAGAR (MP)",mining of minerals,Delisted,EC,
3,94,SIA/MP/MIN/37563/2015,,"HIRAPUR STONE DEPOSIT QUARRY
LEASE AREA – 3.0 HA. KHASRA NUMBER 371,SHRI VIRENDRA KUAMR S/O SHRI NATHURAM ASHATI
RESI. – HIRAPUR , THE.- SHAHGARH,
DISTT.- SAGAR (MP)",mining of minerals,Delisted,EC,
4,95,SIA/MP/MIN/37565/2015,,"project Panna Flag  Stone  Quarry at Khasra no. 78/1 in  Village – Panna, Tehsil – Panna & District – Panna. 
Mr.Suresh kumar Shukla,S/o Shri.Ramsawroop shukla  Res. – Ranibag ,Tehsil-Panna, District – Panna",DHEERAJ ASSOCIATE MINING,Delisted,EC,
5,96,SIA/MP/MIN/37576/2015,5428/2016,"Machhukhedi Makodiya Sand Quarry of Area: 5.578 Hectare 
Khasra No. 181,182,376
Vill. – Machhukhedi Makodiya, Tehsil- Sanwer,
District- Indore 
 (Madhya Pradesh)",GANESH ASALPURIA,EC Granted,EC,
6,97,SIA/MP/MIN/37578/2015,,The applicant Shri Mahesh S/O Shri Bholaram Chouhan Resident of 376/4 Samajwad NagarIndore Dist Indore has sanctioned stone quarry lease on survey no. 1/1 of village Rangwasa over an area of 2.022 Hac landneeds EC.,CK DOSHI,Delisted,EC,
7,98,SIA/MP/MIN/37590/2015,,Suwakheda Flag Stone Quarry,RATAN LAL JOSHI,Delisted,EC,
8,99,SIA/MP/MIN/37592/2015,,"The applicant Shr Shiv Sawara S/O Shri Bhawani  Resident of
954-B Scheme No. 71 IndoreDist Indore has sanctioned stone quarry lease on survey no. 187 of village Sindouda over an area of 1.214 Hac land needs EC.",CK DOSHI,Delisted,EC,
9,100,SIA/MP/MIN/37600/2015,,"GORIYA CRUSHER STONE QUARRY
VILLAGE- GORIYA
TEHSIL- PALI
DISTRICT- UMARIA
AREA- 1.214 HECTARE
PRODUCTION- 4000 HECTARE
KH.NO.- 326
LESSEE- M/S PAYAL STONE CRUSHER
PROP.- SHRI DILIP KHANDELWAL
R/O PALI
DISTT- UMARIA
MP",VEDANSH,Delisted,EC,
0,101,SIA/MP/MIN/37186/2015,,"BHAMRAHA BASALT STONE QUARRY
VILL BHAMRAHA
TH BEOHARI
DIST SHAHDOL
AREA 1.779HA
KH 794/1 KHA
PRODUCTION 13700 CUM PER YEAR
LESSEE SHRI MUNENDRA SINGH
S/O RAM BHADRA SINGH",CRUSHER STONE MINING,Delisted,EC,
1,102,SIA/MP/MIN/37195/2015,,"Environmental Clearance Pipariya Birsa metal Stone crsuher Deposit Quarry Shri Anuj Raghuvanshi S/O Shri Mahendra Singh Raghuvanshi  Resi. – Pipariya Birsa, Distt- Chhindwara (MP)",MINING,Delisted,EC,
2,103,SIA/MP/MIS/104192/2019,6860/2020,Palash Parisar-1 (Affordable Housing Project),M/S. INDORE MUNICIPAL CORPORATION,EC Granted,EC,
3,104,SIA/MP/MIN/35672/2019,6306/2019,Kurdigpura Stone Quarry,ANITA PATIDAR TWO,EC Granted,EC,
4,105,SIA/MP/MIN/35680/2015,,"Shahpur Stone Quarry
Of Smt Shahbano 
AT Khasra No. 239/222
Vill.-Shahpur, Tehsil-Huzur, District-Bhopal(M.P.)
Production Capacity: 5130 Cu.mt/year Stone
Area – 4.00 Hectare",SMT SHAHBANO,Rejected - Processed offline,EC,
5,106,SIA/MP/MIN/35760/2015,,"bisloni flag stone quarry kh 92, 93/1 of smt neeta jain tah patari distt vidisha",PRAVEEN JAIN,Delisted,EC,
6,107,SIA/MP/MIN/36440/2015,,"Shri Sirajuddin Khan, Area- 1.200 ha, Ojhad Stone Quarry",SAJID KHAN,Delisted,EC,
7,108,SIA/MP/MIN/36458/2015,,"project Kadrana Flag  Stone  Quarry  at Khasra no. 41 & 42/2 
Village – Kadrana, Tehsil – Chanderi & District – Ashok Nagar. 
Mr. Jitendra singh Parmar, S/o Shri Randhir singh parmar,  Res. – village-kadrana ,Tehsil-Chanderi, District – Ashoknagar",BABA COMPANY,Delisted,EC,
8,109,SIA/MP/MIN/36473/2015,,"Khandwa Stone Quarry
Mining Project:-Category ‘B2’
Area: 4.00 Hectare
Khasra No. 642
Vill. – Khandwa, Tehsil- Dhar,
District- Dhar (Madhya Pradesh)",RAKESH JAIN AT VILLAGE KHANDWA TEHSIL AND DISTRICT DHAR,Delisted,EC,
9,110,SIA/MP/MIN/36594/2015,,Nayagaon Lakha Metal Stone Quarry Of Smt Mangibai(Monika) Pareta W/o Shri Raju Pareta,MANGIBAI MONIKA PARETA,Delisted,EC,
