,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
8,149,SIA/ML/MIN/219348/2021,ML.SEIAA/MIN/WGH/P-171/2021,TEKRING DARENGRE STONE MINE,TEKRING DARENGRE STONE MINE OF M/S MEGHNA STONE QUARY,EC Granted,EC,
9,150,SIA/ML/MIN/265153/2022,ML/SEIAA/MIN/EJH/P-236/2022,Dong Samut Limestone Mine,PHAIBIANG SYRTI,EC Granted,EC,
0,151,SIA/ML/MIN/165220/2020,ML/SEIAA/MIN/WGH/P-70/2020,Ujenggre Stone Quarry,ISAAC WILLIAM CH MOMIN,EC Granted,EC,
1,152,SIA/ML/MIN/426949/2023,ML/SEIAA/MIN/EKH/P-346/2023,Kyiem Boulderstone Mine,TEILANG BLAH,Under examination of SEAC,EC,
2,153,SIA/ML/MIN/43072/2019,ML/SEIAA/MIN/EKH/P-26/2020,Shimhok Lyngdoh Nongbri's Limestone Mine,SHIMHOK LYNGDOH NONGBRI,EC Granted,EC,
3,154,SIA/ML/MIN/188265/2020,ML/SEIAA/MIN/RB/P-310/2022,Treibor Stone MIne,TREIBOR LAKHMIE,Delisted,EC,
4,155,SIA/ML/MIN/53444/2020,ML/SEIAA/MIN/EKH/P-232/2022,Sohmluh Limestone Mine,SHRI SHEMBHALANG K RYMMAI,EC Granted,EC,
5,156,SIA/ML/MIN/416645/2023,ML/SEIAA/MIN/EGH/P-332/2023,Jongmegre Boulderstone Mine,GEORGE S MARAK,Agenda Uploaded by SEIAA,EC,
6,157,SIA/ML/MIN/416574/2023,ML/SEIAA/MIN/WGH/P-333/2023,Dura Bija Bisik Stone Mine,DURA BIJA BISIK STONE MINE,ADS by SEAC,EC,
7,158,SIA/ML/MIN/281022/2022,ML/SEIAA/MIN/EKH/P-266/2022,Sohmluh Limestone Mine,SHRI TAMDOR SING NADON,EC Granted,EC,
8,159,SIA/ML/MIN/38097/2019,,Nongthymmai Boulder Stone Quarry,ANDREAS NATHANIEL WAR,Delisted,EC,
9,160,SIA/ML/MIN/166552/2020,ML/SEIAA/MIN/EGH/P-74/2020,Rangmalgre Boulderstone Mine,KALTHIN CH. MARAK,EC Granted,EC,
0,161,SIA/ML/MIN/247060/2021,ML/SEIAA/MIN/EJH/P-225/2022,Shohblang Limestone Mine,RELISH SHYLLA,EC Granted,EC,
1,162,SIA/ML/MIN/43588/2019,ML/SEIAA/MIN/EKH/P-08/2020,BANROI STONE QUARRY,BANROILANG WAHLANG,EC Granted,EC,
2,163,SIA/ML/MIN/38790/2019,,Jor-Sahlaram Boulder Stone Quarry,ELEXIUS NARLENG,Delisted,EC,
3,164,SIA/ML/MIN/38091/2019,,Mawbang Limestone Mine,SHRI DEBREN NONGTRAW,Delisted,EC,
4,165,SIA/ML/MIN/43355/2019,ML/SEIAA/MIN/RB/P-49/2020,Sharon Ann Pariat's Boulderstone Mine,SHARON ANN PARIAT,EC Granted,EC,
5,166,SIA/ML/MIN/243844/2021,ML/SEIAA/MIN/SWKH/P-220/2022,Borsohra Limestone Mine (Block-II),BORSORA LIMESTONE MINE,Delisted,EC,
6,167,SIA/ML/MIN/78399/2020,ML/SEIAA/MIN/WJH/P-272/2022,Limestone Mine,SMT PRI-IO BUAM,EC Granted,EC,
7,168,SIA/ML/IND/212631/2021,ML.SEIAA/IND/EJH/P-157/2021,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24000 MTPA at Mookympad Village, Elaka Sutnga, East Jaintia Hills District, Meghalaya by M/s Vivan Associates",VIVAN ASSOCIATES,Rejected by SEIAA,EC,
8,169,SIA/ML/MIN/258631/2022,ML/SEIAA/MIN/EJH/P-260/2022,Sapiang Limestone Mine,RUDOLF KYNDIAH,EC Granted,EC,
9,170,SIA/ML/MIN/49376/2018,SEIAA(2018)/PP/01/Pt/2018,Evalyni Kharbani's Randhigopa Boulderstone Mine. Area- 10 ha.,EVALYNI KARBANI,EC Granted,EC,
0,171,SIA/ML/MIN/38667/2019,ML/SEIAA/MIN/WGH/P-65/2020,Rochonpara Stone Quarry,SHRI SALJENG SANGMA,EC Granted,EC,
1,172,SIA/ML/MIN/228040/2021,ML/SEIAA/MIN/WGH/P-199/2021,Brick Earth Quarry Permit,SORNOLOTHA D. SHIRA,EC Granted,EC,
2,173,SIA/ML/MIN/209896/2021,ML.SEIAA/MIN/EGH/P-164/2021,Samanda Warima Boulderstone Mine,GEORGE S MARAK,EC Granted,EC,
3,174,SIA/ML/MIN/166503/2020,ML/SEIAA/MIN/WGH/P-85/2020,"Gaoragre Stone Mine , Applicant-  Shri Headerson Sangma, Area- 0.60 Ha.","GAORAGRE STONE MINE, VILLAGE- GAORAGRE, P.O.- SOBRIBARI, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SHRI HEADERSON SANGMA",EC Granted,EC,
4,175,SIA/ML/MIN/39056/2019,ML.SEIAA/MIN/SWGH/P-149/2021,M/s KDS Bricks Industry,MS KDS BRICKS,EC Granted,EC,
5,176,SIA/ML/MIN/70254/2017,,AMSYNDUI LOW GRADE LIMESTONE DEPOSIT (0.0325 HECTARE),MS K K INTERNATIONAL,Delisted,EC,
6,177,SIA/ML/MIN/266555/2022,ML/SEIAAA/MIN/SWKH/P-233/2022,Borsohra Limestone Mine,BORSOHRA LIMESTONE MINE,EC Granted,EC,
7,178,SIA/ML/MIN/246335/2021,ML/SEIAA/MIN/EKH/P-223/2022,SHLOIT-B LIMESTONE MINE,LANGSPAH TYMMENNIANG,EC Granted,EC,
8,179,SIA/ML/MIN/63993/2017,,Kalmangittim Stone Quarry,BSCPL INFRASTRUCTURE LIMITED,Delisted,EC,
9,180,SIA/ML/MIN/43349/2019,ML/SEIAA/MIN/SGH/P-46/2020,Alpha D Marak's Buildingstone Mine,ALPHA MARAK,EC Granted,EC,
0,181,SIA/ML/MIN/53514/2020,ML/SEIAA/MIN/SWKH/P-136/2021,"Mining of limestone from Lease Area (1.60 Ha.)  at Hahshah Nongiriang, District- South West Khasi Hills, Meghalaya",SKINGFORD NONGBRI,EC Granted,EC,
1,182,SIA/ML/MIN/157552/2020,ML/SEIAA/MIN/EJH/P-51/2020,Wenly Pyrngap's Limestone Mine,WENLY PYRNGAP,EC Granted,EC,
2,183,SIA/ML/MIN/406170/2022,ML/SEIAA/MIN/RB/P-322/2022,Khrikshon Lyngkhoi's Boulderstone Mine 4.45 ha,KHRIKSHON LYNGKHOI,For further consideration(SEAC),EC,
3,184,SIA/ML/MIN/289715/2022,ML/SEIAA/MIN/EKH/P-312/2022,Deiporme Dkhar,DEIPORME DKHAR,EC Granted,EC,
4,185,SIA/ML/MIN/206853/2021,ML.SEIAA/MIN/WGH/P-151/2021,Rochonpara Boulder Stone Mine,SHRI KEJENDRO D SANGMA,EC Granted,EC,
5,186,SIA/ML/MIN/232460/2021,ML/SEIAA/MIN/EKH/P-202/2021,Rusaw Limestone Mine,SHRI PROMAN KHRIAM,EC Granted,EC,
6,187,SIA/ML/MIN/189808/2020,ML/SEIAA/MIN/EJH/P-122/2021,"Proposed Mining Lease on Shale over 4.98 ha at Brishyrnot village, District- East Jaintia Hills, Meghalaya.",STAR CEMENT LIMITED,EC Granted,EC,
7,188,SIA/ML/MIN/39677/2019,ML/SEIAA/MIN/WJH/P-64/2020,Karbar Tyngkan's Hill Sand Mine,KARBAR TYNGKAN,EC Granted,EC,
8,189,SIA/ML/MIN/36716/2019,,Umduba Boulder Stone Quarry (Block - I),URANUS STONE PRODUCTS AND COMPANY,Delisted,EC,
9,190,SIA/ML/MIN/272993/2022,ML/SEIAA/MIN/SWKH/P-255/2022,Albert Limestone Mine Block II,ALBERT STEVEN DIENGDOH,EC Granted,EC,
0,191,SIA/ML/MIN/75935/2018,SEIAA(2018)/PP/01/Pt./2018,Randhigopa Boulderstone Mine,EVALYNI KARBANI,EC Granted - Processed offline,EC,
1,192,SIA/ML/MIN/185395/2020,ML/SEIAA/MIN/EKH/P-117/2020,Lum Maskut Stone Quarry,SHRI KYNSAI DAKHAR,Delisted,EC,
2,193,SIA/ML/MIN/258631/2022,ML/SEIAA/MIN/EJH/P-260/2022,Sapiang Limestone Mine,RUDOLF KYNDIAH,EC Granted,EC,
3,194,SIA/ML/MIN/78399/2020,ML/SEIAA/MIN/WJH/P-272/2022,Limestone Mine,SMT PRI-IO BUAM,EC Granted,EC,
4,195,SIA/ML/MIN/243844/2021,ML/SEIAA/MIN/SWKH/P-220/2022,Borsohra Limestone Mine (Block-II),BORSORA LIMESTONE MINE,Delisted,EC,
5,196,SIA/ML/IND/212631/2021,ML.SEIAA/IND/EJH/P-157/2021,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24000 MTPA at Mookympad Village, Elaka Sutnga, East Jaintia Hills District, Meghalaya by M/s Vivan Associates",VIVAN ASSOCIATES,Rejected by SEIAA,EC,
6,197,SIA/ML/MIN/287335/2022,ML/SEIAA/MIN/EKH/P-280/2022,CoDeo Stone Mine,DARILIN NONGKHLAW,EC Granted,EC,
7,198,SIA/ML/MIN/36753/2019,,Umduba Boulder Stone Quarry (Block - II),URANUS STONE PRODUCTS AND COMPANY,Delisted,EC,
8,199,SIA/ML/MIN/36847/2019,,Arbi Limestone Mine,ARBIBORA CHYNE,Delisted,EC,
9,200,SIA/ML/MIN/38608/2019,,Aiom Ksiar Stone Quarry,ANIKA AIOM KSIAR KHARBULI,Delisted,EC,
0,201,SIA/ML/MIN/35120/2019,ML/SEIAA/MIN/EKH/P-43/2020,Medallin Kurbah's Mawlong Limestone Mine,MEDALLIN KURBAH,WithdrawEC,EC,
1,202,SIA/ML/MIN/154040/2020,ML/SEIAA/MIN/WGH/P-36/2020,Rochonpara Stone Mine,JEBARTH CH MARAK,EC Granted,EC,
2,203,SIA/ML/MIN/281732/2022,ML/SEIAA/MIN/EKH/P-279/2022,Muiong Limestone Mine,REMIWELL SOMAN NATEP,Awaiting EC,EC,
3,204,SIA/ML/MIN/39848/2019,,JONGKIPARA STONE MINE,SHRI MANARANJAN BRAHMA,Delisted,EC,
4,205,SIA/ML/MIN/40647/2016,SEIAA/(Project/25/30/2016)/Vol.II/43/2019,Madan Pyrda (Block-I) Limestone Deposit,GREEN VALLIEY INDUTRIES LIMITED,EC Granted,EC,
5,206,SIA/ML/MIN/154156/2020,,Boulder Stone Mine at Dura Viza,JONJENG MARAK,WithdrawEC,EC,
6,207,SIA/ML/MIN/53523/2020,ML/SEIAA/MIN/SWKH/P-132/2021,"Mining of limestone from Lease Area (2.01 Ha.)  at Hahshah, Nongiriang, District- South West Khasi Hills, Meghalaya",M SIBREN NONGBRI,EC Granted,EC,
7,208,SIA/ML/MIN/38543/2019,,Arjust Limestone Mine,ARJUST NONGTRAW,Delisted,EC,
8,209,SIA/ML/MIN/424191/2023,ML/SEIAA/MIN/WGH/P-343/2023,MANGGAPARA STONE MINE,SALSENG MARAK,Under examination of SEAC,EC,
9,210,SIA/ML/MIN/52741/2020,ML/SEIAA/MIN/EKH/P-20/2020,Pirtimai Limestone Mine,PIRTIMAI LIMESTONE MINE,EC Granted,EC,
0,211,SIA/ML/MIN/78975/2021,ML/SEIAA/MIN/EKH/P-264/2022,"Tyngwai Limestone Mine” is situated at Tyngwai Area, Tyngwai bah, SohbarSirdarship, District– East Khasi Hills (Meghalaya). The total lease area of the project is 2 Ha.",CHALLENGE RAJEE,EC Granted,EC,
1,212,SIA/ML/MIN/43034/2019,ML/SEIAA/MIN/SWKH/P-50/2020,DAPBOR LIMESTONE MINE,DAPBOR S SYIEMIONG,EC Granted,EC,
2,213,SIA/ML/MIN/242263/2021,ML/SEIAA/MIN/SWKH/P-222/2022,Borsora Limestone Mine,BORSORA LIMESTONE MINE,Delisted,EC,
3,214,SIA/ML/MIN/280990/2022,ML/SEIAA/MIN/EKH/P-265/2022,Tyngwai Bah Limestone Mine,SHRI TAMDOR SING NADON,EC Granted,EC,
4,215,SIA/ML/MIN/281491/2022,ML/SEIAA/MIN/EKH/P-270/2022,Ka Sohmluh Limestone Mine,SMT MARIA RYNGNGA,EC Granted,EC,
5,216,SIA/ML/MIN/160765/2020,ML/SEIAA/MIN/EKH/P-55/2020,Mawkhain Limestone Mine,JOSHUA WARJRI,EC Granted,EC,
6,217,SIA/ML/MIN/242626/2021,ML/SEIAA/MIN/WGH/P-218/2022,Sangma Stone Mine,SHRI SENGKAN WATRE SANGMA,EC Granted,EC,
7,218,SIA/ML/MIN/282861/2022,ML/SEIAA/MIN/EKH/P-268/2022,Ri Laingut Limestone Mine,RI LAI NGUT LIMESTONE MINE,EC Granted,EC,
8,219,SIA/ML/MIN/187803/2020,ML/SEIAA/MIN/EJH/P-118/2020,Umtyra Limestone Mine,BALENTINE SHYLLA,EC Granted,EC,
9,220,SIA/ML/MIN/38610/2019,ML/SEIAA/MIN/WGH/P-33/2020,Rochonpara Stone Quarry,DINGRIN MARAK,EC Granted,EC,
0,221,SIA/ML/MIN/39762/2019,ML/SEIAA/MIN/WJH/P-34/2020,Sohmynting Stone Quarry,JLAN KUPAR ROY RYMBAI,EC Granted,EC,
1,222,SIA/ML/MIN/406341/2022,ML/SEIAA/MIN/EGH/P-319/2022,Kusimkolgre Sand & Gravel Permit,WILME MARAK,Site Visit by SEAC(Pending),EC,
2,223,SIA/ML/MIN/174487/2020,ML/SEIAA/MIN/EJH/P-105/2020,Shlur Bareh's Limestone Mine,SHLUR BAREH,EC Granted,EC,
3,224,SIA/ML/MIN/174677/2020,ML/SEIAA/MIN/RB/P-299/2022,Alfonsa Stone Mine,ALFONSA MARY THABAH,Delisted,EC,
4,225,SIA/ML/MIN/175260/2020,ML/SEIAA/MIN/EJH/P-102/2020,Shri Thomas Nongtdu's Limestone Mine,THOMAS NONGTDU,EC Granted,EC,
5,226,SIA/ML/MIN/50779/2020,ML/SEIAA/MIN/EJH/P-241/2022,"Mining of limestone from Lease Area (4.58 Ha.)  at Wahlathma, Lumshnong, District East Jaintia Hills, Meghalaya by Shri Kermiky Dkhar.",KERMIKY DKHAR,EC Granted,EC,
6,227,SIA/ML/MIN/38911/2019,ML/SEIAA/SWGH/P-91/2020,M/s Bharat Bricks,MS BHARAT BRICKS,Delisted,EC,
7,228,SIA/ML/MIN/169110/2020,ML/SEIAA/MIN/NGH/P-83/2020,"WAGEASI STONE MINE, AREA- 2.05 HA., VILLAGE+P.O.- WAGEASI, DIST.- NORTH GARO HILLS , STATE- MEGHALAYA, APPLICANT- SHRI SENGCHANG SANGMA","WAGEASI STONE MINE, AREA- 2.05 HA, VILLAGE + P.O.- WAGEASI, DIST.- NORTH GARO HILLS, STATE- MEGHALAYA, APPLICANT- SHRI SENGCHANG SANGMA",EC Granted,EC,
8,229,SIA/ML/MIN/36342/2019,,M/S URANUS STONE PRODUCTS AND CO.,FOREST AND ENVIRONMENT DEPARTMENT MEGHALAYA,Delisted,EC,
9,230,SIA/ML/IND/212746/2021,ML.SEIAA/IND/EJH/P-160/2021,"Proposed lower capacity coke plant manufacturing unit having capacity of 20000 TPA of low ash metallurgical coke (met coke) and 3000 TPA of coke breeze at Umtyra Village, East Jaintia Hills District, Meghalaya by M/s Meghalaya Minerals",MEGHALAYA MINERALS,Rejected by SEIAA,EC,
0,231,SIA/ML/MIN/43355/2019,ML/SEIAA/MIN/RB/P-49/2020,Sharon Ann Pariat's Boulderstone Mine,SHARON ANN PARIAT,EC Granted,EC,
1,232,SIA/ML/MIN/243844/2021,ML/SEIAA/MIN/SWKH/P-220/2022,Borsohra Limestone Mine (Block-II),BORSORA LIMESTONE MINE,Delisted,EC,
2,233,SIA/ML/MIN/78399/2020,ML/SEIAA/MIN/WJH/P-272/2022,Limestone Mine,SMT PRI-IO BUAM,EC Granted,EC,
3,234,SIA/ML/IND/212631/2021,ML.SEIAA/IND/EJH/P-157/2021,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24000 MTPA at Mookympad Village, Elaka Sutnga, East Jaintia Hills District, Meghalaya by M/s Vivan Associates",VIVAN ASSOCIATES,Rejected by SEIAA,EC,
4,235,SIA/ML/MIN/287335/2022,ML/SEIAA/MIN/EKH/P-280/2022,CoDeo Stone Mine,DARILIN NONGKHLAW,EC Granted,EC,
5,236,SIA/ML/MIN/49376/2018,SEIAA(2018)/PP/01/Pt/2018,Evalyni Kharbani's Randhigopa Boulderstone Mine. Area- 10 ha.,EVALYNI KARBANI,EC Granted,EC,
6,237,SIA/ML/MIN/36753/2019,,Umduba Boulder Stone Quarry (Block - II),URANUS STONE PRODUCTS AND COMPANY,Delisted,EC,
7,238,SIA/ML/MIN/36847/2019,,Arbi Limestone Mine,ARBIBORA CHYNE,Delisted,EC,
8,239,SIA/ML/MIN/38608/2019,,Aiom Ksiar Stone Quarry,ANIKA AIOM KSIAR KHARBULI,Delisted,EC,
9,240,SIA/ML/MIN/71020/2020,ML/SEIAA/MIN/EJH/P-259/2022,Tiberius Shylla's Limestone Mine,TIBERIUS SHYLLA,EC Granted,EC,
0,241,SIA/ML/MIN/40647/2016,SEIAA/(Project/25/30/2016)/Vol.II/43/2019,Madan Pyrda (Block-I) Limestone Deposit,GREEN VALLIEY INDUTRIES LIMITED,EC Granted,EC,
1,242,SIA/ML/MIN/50656/2020,ML.SEIAA/MIN/EKH/P-12/2020,"Limestone Mining Project, Located at Temjalong, Wahlong Sirdarship, District- East Khasi Hills, Meghalaya.",NARSEN MAWA,EC Granted,EC,
2,243,SIA/ML/MIN/49670/2020,ML.SEIAA/MIN/SWKH/P-172/2021,"Limestone Mining Project, Near Village- Khanjoy, District-South West Khasi Hills, Meghalaya",SUNSHINE LALOO,EC Granted,EC,
3,244,SIA/ML/MIN/424191/2023,ML/SEIAA/MIN/WGH/P-343/2023,MANGGAPARA STONE MINE,SALSENG MARAK,Under examination of SEAC,EC,
4,245,SIA/ML/MIN/35120/2019,ML/SEIAA/MIN/EKH/P-43/2020,Medallin Kurbah's Mawlong Limestone Mine,MEDALLIN KURBAH,WithdrawEC,EC,
5,246,SIA/ML/MIN/36389/2019,,Umduba Boulder Stone Quarry (Block-I),FOREST AND ENVIRONMENT DEPARTMENT MEGHALAYA,Delisted,EC,
6,247,SIA/ML/MIN/153295/2020,ML/SEIAA/MIN/SGH/P-27/2020,Brick Earth Mine Lease at Makkaburipara,KARTUSH R. MARAK,EC Granted,EC,
7,248,SIA/ML/MIN/79196/2021,ML/SEIAA/MIN/EKH/P-277/2022,"“RI Jyrkha Limestone Mine” is situated at RI Jyrkha, Elaka Mawlong, Mawlong Sirdarship, District– East Khasi Hills (Meghalaya).",REJOICE CHYNE,EC Granted,EC,
8,249,SIA/ML/MIN/218823/2021,ML.SEIAA/MIN/WKH/P-174/2021,Boulderstone Mine,LEONARD PARIONG,EC Granted,EC,
9,250,SIA/ML/MIN/215045/2021,ML/SEIAA/MIN/SWGH/P-180/2021,Bolgangre Brick Earth Mine,RUTHER D SANGMA,EC Granted,EC,
0,251,SIA/ML/MIN/421574/2023,ML/SEIAA/MIN/EGH/P-337/2023,Bijang Dare Boulderstone Mine,SHIRLEY SANGMA,Agenda Uploaded by SEAC,EC,
1,252,SIA/ML/MIN/160771/2020,ML/SEIAA/MIN/RBD/P-56/2020,Ranap Boulder Stone Mine,DONKUPAR SUMER,EC Granted,EC,
2,253,SIA/ML/MIN/284766/2022,ML/SEIAA/MIN/EKH/P-276/2022,Ka Shnong Limestone Mine,SHRI SUNSHINE MAKRI,EC Granted,EC,
3,254,SIA/ML/MIN/65704/2021,ML/SEIAA/MIN/EKH/P-281/2022,,BONTONLANG WANSWETT,EC Granted,EC,
4,255,SIA/ML/MIN/407232/2022,ML/SEIAA/MIN/EJH/P-321/2022,GVIL Ordinary Clay Mine,GREEN VALLIEY INDUSTRIES LIMITED,Deferred by SEAC,EC,
5,256,SIA/ML/MIN/151483/2020,ML/SEIAA/MIN/WJH/P-19/2020,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EC Granted,EC,
6,257,SIA/ML/MIN/165211/2020,ML/SEIAA/MIN/WJH/P-69/2020,Amkroh Limestone Quarry,BISOR LAMIN,EC Granted,EC,
7,258,SIA/ML/MIN/39260/2019,ML/SEIAA/MIN/EKH/P-16/2020,Batei Stone Quarry,BATEINAM S L  NONGBRI,EC Granted,EC,
8,259,SIA/ML/MIN/40468/2019,,Pynshai Stone Quarry,RANGPYNSHAIRI KALWING,Delisted,EC,
9,260,SIA/ML/MIN/254982/2022,ML/SEIAA/MIN/EJH/P-226/2022,Umpliang Limestone Mine,LUNGMON SHYLLA,EC Granted,EC,
0,261,SIA/ML/MIN/160765/2020,ML/SEIAA/MIN/EKH/P-55/2020,Mawkhain Limestone Mine,JOSHUA WARJRI,EC Granted,EC,
1,262,SIA/ML/MIN/242626/2021,ML/SEIAA/MIN/WGH/P-218/2022,Sangma Stone Mine,SHRI SENGKAN WATRE SANGMA,EC Granted,EC,
2,263,SIA/ML/MIN/280990/2022,ML/SEIAA/MIN/EKH/P-265/2022,Tyngwai Bah Limestone Mine,SHRI TAMDOR SING NADON,EC Granted,EC,
3,264,SIA/ML/MIN/281491/2022,ML/SEIAA/MIN/EKH/P-270/2022,Ka Sohmluh Limestone Mine,SMT MARIA RYNGNGA,EC Granted,EC,
4,265,SIA/ML/MIN/242263/2021,ML/SEIAA/MIN/SWKH/P-222/2022,Borsora Limestone Mine,BORSORA LIMESTONE MINE,Delisted,EC,
5,266,SIA/ML/MIN/78975/2021,ML/SEIAA/MIN/EKH/P-264/2022,"Tyngwai Limestone Mine” is situated at Tyngwai Area, Tyngwai bah, SohbarSirdarship, District– East Khasi Hills (Meghalaya). The total lease area of the project is 2 Ha.",CHALLENGE RAJEE,EC Granted,EC,
6,267,SIA/ML/MIN/36712/2019,,Umduba Boulder Stone Quarry (Block - I),URANUS STONE PRODUCTS AND COMPANY,Delisted,EC,
7,268,SIA/ML/MIN/168640/2020,ML/SEIAA/MIN/RB/P-79/2020,Mawrie Stone Mine,SIANTI MAWRIE,EC Granted,EC,
8,269,SIA/ML/MIN/289424/2022,ML/SEIAA/MIN/EKH/P-293/2022,TRR Khyllep Limestone Mine,SHRI REDIFYSTAR KHYLLEP,Rejected by SEIAA,EC,
9,270,SIA/ML/MIN/187803/2020,ML/SEIAA/MIN/EJH/P-118/2020,Umtyra Limestone Mine,BALENTINE SHYLLA,EC Granted,EC,
0,271,SIA/ML/MIN/38948/2019,ML/SEIAA/MIN/SWGH/P-89/2020,M/s RNA Bricks,MS RNA BRICKS,EC Granted,EC,
1,272,SIA/ML/MIN/410270/2022,ML/SEIAA/MIN/WGH/P-327/2023,Boulder Stone Mine at Dura Viza,JONJENG MARAK,Agenda Uploaded by SEIAA,EC,
2,273,SIA/ML/MIN/156677/2020,ML/SEIAA/MIN/EKH/P-46/2020,Kitboklang Khonglah's Limestone Mine,KITBOKLANG KHONGLAH,EC Granted,EC,
3,274,SIA/ML/MIN/429368/2023,ML/SEIAA/MIN/EGH/P-345/2023,Samanda A. King Boulder Stone,TIWIN MARAK,Under examination of SEAC,EC,
4,275,SIA/ML/MIN/77002/2020,ML/SEIAA/MIN/SWKH/P-263/2022,Lime Stone mining project,ALBERT STEVEN DIENGDOH,Under examination of SEAC,EC,
5,276,SIA/ML/MIN/433571/2023,ML/SEIAA/MIN/WJH/P-344/2023,BANLUM STONE MINE,BANLUMLANG THANGKHIEW,Agenda Uploaded by SEAC,EC,
