,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
9,20,SIA/ML/MIN/254422/2022,ML/SEIAA/MIN/EKH/P230/2022,Mawpyrsnong Limestone Mine,STREAMLET SYIEM,EC Granted,EC,
0,21,SIA/ML/MIN/38607/2019,,Rochonpara Stone Quarry,SMT BOTHME CH MARAK,Delisted,EC,
1,22,SIA/ML/MIN/273527/2022,ML/SEIAA/MIN/WJH/P-275/2022,Nongtalang Limestone Mine,SHRI CHUI POHLYNJAR,EC Granted,EC,
2,23,SIA/ML/MIN/281089/2022,ML/SEIAA/MIN/EKH/P-267/2022,Ruieng Limestone Mine,SMT KEEPCYMERIAL TYMMENNIANG,EC Granted,EC,
3,24,SIA/ML/MIN/36872/2019,,Sohmluh Limestone Quarry,SHRI SHEMBHALANG K RYMMAI,Delisted,EC,
4,25,SIA/ML/MIN/243012/2021,ML/SEIAA/MIN/SGH/P-219/2022,BATABARI (CHENGKALI) BRICK EARTH MINE,SHRI RAMCHENG N. SANGMA,EC Granted,EC,
5,26,SIA/ML/MIN/255232/2022,ML/SEIAA/MIN/EJH/P-227/2022,Brichangpung Limestone Mine,DEIWIT DKHAR,EC Granted,EC,
6,27,SIA/ML/MIN/165834/2020,ML/SEIAA/MIN/WKH/P-72/2020,HRT MIANGSAIN STONE QUARRY,HAMARLES ROY THABAH,EC Granted,EC,
7,28,SIA/ML/MIN/39008/2019,,M/s RBI Bricks,MS RBI BRICKS,Delisted,EC,
8,29,SIA/ML/MIN/161636/2020,ML/SEIAA/MIN/NGH/P-76/2020,"RONGGRU A.BRI. STONE MINE, APPLICANT- SHRI JOVAN TERENCE B.SANGMA, VILLAGE –RONGGRU A.BRI., P.S.- BAJENGDOBA, DISTRICT- NORTH GARO HILLS, STATE- MEGHALAYA.","RONGGRU A.BRI. STONE MINE, DIST.- NORTH GARO HILLS, MEGHALAYA, AREA- 4.70 HA.,  APPLICANT- SHRI JOVAN TERENCE B. SANGMA",EC Granted,EC,
9,30,SIA/ML/MIN/184271/2020,ML/SEIAA/MIN/WKH/P-124/2021,RANGJANDAP STONE MINE,RANGJANDAP STONE,EC Granted,EC,
0,31,SIA/ML/MIN/36872/2019,,Sohmluh Limestone Quarry,SHRI SHEMBHALANG K RYMMAI,Delisted,EC,
1,32,SIA/ML/MIN/160963/2020,ML/SEIAA/MIN/RBD/P-58/2020,Umshiaw Boulder  Stone Mine,DRAMA KHARTHANGMAW,EC Granted,EC,
2,33,SIA/ML/MIN/185593/2020,ML/SEIAA/MIN/SWKH/P-120/2021,Nongkulang Limestone Mine,SMT BIMORA HAHSHAH,EC Granted,EC,
3,34,SIA/ML/MIN/161636/2020,ML/SEIAA/MIN/NGH/P-76/2020,"RONGGRU A.BRI. STONE MINE, APPLICANT- SHRI JOVAN TERENCE B.SANGMA, VILLAGE –RONGGRU A.BRI., P.S.- BAJENGDOBA, DISTRICT- NORTH GARO HILLS, STATE- MEGHALAYA.","RONGGRU A.BRI. STONE MINE, DIST.- NORTH GARO HILLS, MEGHALAYA, AREA- 4.70 HA.,  APPLICANT- SHRI JOVAN TERENCE B. SANGMA",EC Granted,EC,
4,35,SIA/ML/MIN/178563/2020,ML.SEIAA/MIN/WGH/P-162/2021,Chandabhoi Brick Earth Quarry Permit,RAM KUMAR TELI,EC Granted,EC,
5,36,SIA/ML/MIN/281985/2022,,Ruieng Limestone Mine,MARASALI BOULDER STONE MINE,Request for withdraw,EC,
6,37,SIA/ML/MIN/187350/2020,ML/SEIAA/MIN/EKH/P-115/2020,LMB Limestone Mine,BHABOK WANKHAR,EC Granted,EC,
7,38,SIA/ML/MIN/39008/2019,,M/s RBI Bricks,MS RBI BRICKS,Delisted,EC,
8,39,SIA/ML/MIN/165834/2020,ML/SEIAA/MIN/WKH/P-72/2020,HRT MIANGSAIN STONE QUARRY,HAMARLES ROY THABAH,EC Granted,EC,
9,40,SIA/ML/MIN/281022/2022,ML/SEIAA/MIN/EKH/P-266/2022,Sohmluh Limestone Mine,SHRI TAMDOR SING NADON,EC Granted,EC,
0,41,SIA/ML/MIN/281166/2022,ML/SEIAA/MIN/WGH/P-291/2022,Marasali Boulder Stone Mine,MARASALI BOULDER STONE MINE,Agenda Uploaded by SEAC,EC,
1,42,SIA/ML/MIN/36250/2015,,UMNAWE STONE QUARRY,SUMMERSET ENTERPRISE,WithdrawEC,EC,
2,43,SIA/ML/MIN/154156/2020,,Boulder Stone Mine at Dura Viza,JONJENG MARAK,WithdrawEC,EC,
3,44,SIA/ML/MIN/53523/2020,ML/SEIAA/MIN/SWKH/P-132/2021,"Mining of limestone from Lease Area (2.01 Ha.)  at Hahshah, Nongiriang, District- South West Khasi Hills, Meghalaya",M SIBREN NONGBRI,EC Granted,EC,
4,45,SIA/ML/MIN/40647/2016,SEIAA/(Project/25/30/2016)/Vol.II/43/2019,Madan Pyrda (Block-I) Limestone Deposit,GREEN VALLIEY INDUTRIES LIMITED,EC Granted,EC,
5,46,SIA/ML/MIN/153946/2020,ML/SEIAA/MIN/EKH/P-35/2020,Umsaw Limestone Mine,TORIS TYMMENNIANG,EC Granted,EC,
6,47,SIA/ML/MIN/281732/2022,ML/SEIAA/MIN/EKH/P-279/2022,Muiong Limestone Mine,REMIWELL SOMAN NATEP,Awaiting EC,EC,
7,48,SIA/ML/MIN/38543/2019,,Arjust Limestone Mine,ARJUST NONGTRAW,Delisted,EC,
8,49,SIA/ML/MIN/39848/2019,,JONGKIPARA STONE MINE,SHRI MANARANJAN BRAHMA,Delisted,EC,
9,50,SIA/ML/MIN/52741/2020,ML/SEIAA/MIN/EKH/P-20/2020,Pirtimai Limestone Mine,PIRTIMAI LIMESTONE MINE,EC Granted,EC,
0,51,SIA/ML/MIN/39848/2019,,JONGKIPARA STONE MINE,SHRI MANARANJAN BRAHMA,Delisted,EC,
1,52,SIA/ML/MIN/424191/2023,ML/SEIAA/MIN/WGH/P-343/2023,MANGGAPARA STONE MINE,SALSENG MARAK,Under examination of SEAC,EC,
2,53,SIA/ML/MIN/151483/2020,ML/SEIAA/MIN/WJH/P-19/2020,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EC Granted,EC,
3,54,SIA/ML/MIN/178880/2020,ML/SEIAA/MIN/SWGH/P-114/2020,Mahendraganj Brick Earth Mine,ANWARA BEGUM,Delisted,EC,
4,55,SIA/ML/MIN/39260/2019,ML/SEIAA/MIN/EKH/P-16/2020,Batei Stone Quarry,BATEINAM S L  NONGBRI,EC Granted,EC,
5,56,SIA/ML/MIN/40468/2019,,Pynshai Stone Quarry,RANGPYNSHAIRI KALWING,Delisted,EC,
6,57,SIA/ML/MIN/177198/2020,ML/SEIAA/MIN/RB/P-286/2022,Ampynsemkura Boulderstone Mine,IVAN LYNGDOH,EC Granted,EC,
7,58,SIA/ML/MIN/421574/2023,ML/SEIAA/MIN/EGH/P-337/2023,Bijang Dare Boulderstone Mine,SHIRLEY SANGMA,Agenda Uploaded by SEAC,EC,
8,59,SIA/ML/MIN/173863/2020,,"SONAMITE BRICK EARTH MINE (M/s M.A.S. BRICKS FACTORY), AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS , STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA","SONAMITE BRICK EARTH MINE (M/S M.A.S. BRICKS FACTORY) , AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA",Delisted,EC,
9,60,SIA/ML/MIN/283564/2022,ML/SEIAA/MIN/EKH/P-271/2022,Temmaw Limestone Mine,TEMMAW LIMESTONE MINE,EC Granted,EC,
0,61,SIA/ML/MIN/216618/2021,ML/SEIAA/MIN/RB/P-305/2022,Umsiang Boulder Stone Quarry,UMSIANG BOULDER STONE QUARRY,Rejected by SEIAA,EC,
1,62,SIA/ML/MIN/283786/2022,ML/SEIAA/MIN/EKH/P-290/2022,Umtngaw Limestone Mine,SHRI LEADARLY KHARBANI,EC Granted,EC,
2,63,SIA/ML/MIN/160796/2020,ML/SEIAA/MIN/EKH/P-57/2020,Num Wari Limestone Quarry,DONBOKLANG KHONGKHLAD,EC Granted,EC,
3,64,SIA/ML/MIN/171085/2020,,"GOLAGRE (DUMNI GAON), SONAMITE BRICK EARTH MINE, AREA- 0.75 HA., VILLAGE- GOLAGRE (DUMNI GAON (B)) SONAMITE, P.O.- GAROBADHA, DIST.- SOUTH WEST GARO HILLS, STATE- MEGHALAYA APPLICANT- SHRI RAM PRAVESH SAHANI","GOLAGRE (DUMNI GAON), SONAMITE BRICK EARTH MINE, AREA- 0.75 HA., VILLAGE- GOLAGRE (DUMNI GAON (B)) SONAMITE, P.O.- GAROBADHA, DIST.- SOUTH-WEST GARO HILLS, TURA, STATE- MEGHALAYA, APPLICANT- SHRI RAM",Delisted,EC,
4,65,SIA/ML/MIN/163019/2020,ML/SEIAA/MIN/P-68/2020,Binot LImestone Mine,BINOT DHAR,EC Granted,EC,
5,66,SIA/ML/MIN/265323/2022,ML/SEIAA/MIN/SWKH/P-234/2022,Photkylla Limestone Mine,JEFFREY SHANGPLIANG,EC Granted,EC,
6,67,SIA/ML/MIN/38790/2019,,Jor-Sahlaram Boulder Stone Quarry,ELEXIUS NARLENG,Delisted,EC,
7,68,SIA/ML/MIN/285125/2022,ML/SEIAA/MIN/WJH/P-283/2022,Amkroh Limestone Mine,SHRI SOLOMON GASSAH,Delisted,EC,
8,69,SIA/ML/MIN/149885/2020,ML/SEIAA/MIN/EKH/P-23/2020,Joiram Limestone Mine,JOIRAM LIMESTONE MINE,EC Granted,EC,
9,70,SIA/ML/MIN/58194/2019,ML/SEIAA/MIN/WGH/P-39/2019,Drostarland Lyngdoh's Boulderstone Mine,DROSTARLAND LYNGDOH,EC Granted,EC,
0,71,SIA/ML/MIN/66635/2021,ML/SEIAA/MIN/SWKH/P-231/2022,Bagli Limestone mining,SMT ARBINA M SANGMA,EC Granted,EC,
1,72,SIA/ML/MIN/430867/2023,ML/SEIAA/MIN/RB/P-342/2023,Shri Andreas Nathaniel War's Boulderstone Mine,SHRI ANDREAS NATHANIEL WAR,Agenda Uploaded by SEAC,EC,
2,73,SIA/ML/MIN/426580/2023,ML/SEIAA/MIN/EGH/P-348/2023,Brick Earth Mine,ABSTAINBIRTH SHIRA,Under examination of SEAC,EC,
3,74,SIA/ML/MIN/38092/2019,,Bagli Limestone Quarry,ARBINA M SANGMA,Delisted,EC,
4,75,SIA/ML/MIN/36276/2015,,UMNAWE STONE QUARRY,SUMMERSET ENTERPRISE,Delisted,EC,
5,76,SIA/ML/MIN/243844/2021,ML/SEIAA/MIN/SWKH/P-220/2022,Borsohra Limestone Mine (Block-II),BORSORA LIMESTONE MINE,Delisted,EC,
6,77,SIA/ML/MIN/78399/2020,ML/SEIAA/MIN/WJH/P-272/2022,Limestone Mine,SMT PRI-IO BUAM,EC Granted,EC,
7,78,SIA/ML/MIN/43355/2019,ML/SEIAA/MIN/RB/P-49/2020,Sharon Ann Pariat's Boulderstone Mine,SHARON ANN PARIAT,EC Granted,EC,
8,79,SIA/ML/MIN/258631/2022,ML/SEIAA/MIN/EJH/P-260/2022,Sapiang Limestone Mine,RUDOLF KYNDIAH,EC Granted,EC,
9,80,SIA/ML/MIN/287335/2022,ML/SEIAA/MIN/EKH/P-280/2022,CoDeo Stone Mine,DARILIN NONGKHLAW,EC Granted,EC,
0,81,SIA/ML/MIN/45580/2019,ML/SEIAA/MIN/WJH/P-48/2020,Beclean Sutnga's Boulderstone Mine,BECLEAN SUTNGA,EC Granted,EC,
1,82,SIA/ML/MIN/188265/2020,ML/SEIAA/MIN/RB/P-310/2022,Treibor Stone MIne,TREIBOR LAKHMIE,Delisted,EC,
2,83,SIA/ML/MIN/284959/2022,ML/SEIAA/MIN/SWKH/P-282/2022,Bagli Limestone Mine,ROYAL A SANGMA,EC Granted,EC,
3,84,SIA/ML/MIN/43072/2019,ML/SEIAA/MIN/EKH/P-26/2020,Shimhok Lyngdoh Nongbri's Limestone Mine,SHIMHOK LYNGDOH NONGBRI,EC Granted,EC,
4,85,SIA/ML/MIN/53444/2020,ML/SEIAA/MIN/EKH/P-232/2022,Sohmluh Limestone Mine,SHRI SHEMBHALANG K RYMMAI,EC Granted,EC,
5,86,SIA/ML/MIN/426949/2023,ML/SEIAA/MIN/EKH/P-346/2023,Kyiem Boulderstone Mine,TEILANG BLAH,Under examination of SEAC,EC,
6,87,SIA/ML/MIN/225388/2021,ML/SEIAA/MIN/EJH/P-197/2021,Thlunara Limestone Mine,PIWEL LAMARE,EC Granted,EC,
7,88,SIA/ML/MIN/203540/2021,ML.SEIAA/MIN/EJH/P-150/2021,RYNTHLONG LIMESTONE MINE,MERI DHAR,EC Granted,EC,
8,89,SIA/ML/MIN/203657/2021,ML/SEIAA/MIN/EKH/P-229/2022,Shale mining at LUMPL,LAFARGE UMIAM MINING PRIVATE LIMITED,Under examination of SEAC,EC,
9,90,SIA/ML/MIN/416645/2023,ML/SEIAA/MIN/EGH/P-332/2023,Jongmegre Boulderstone Mine,GEORGE S MARAK,Agenda Uploaded by SEIAA,EC,
0,91,SIA/ML/MIN/277137/2022,ML/SEIAA/MIN/SWKH/P-262/2022,Rasong Limestone Mine,CHRISTOPHER RANI,EC Granted,EC,
1,92,SIA/ML/MIN/66967/2017,,Stone Quarry of Jamda Sangma,DURA ENTERPRISES,WithdrawEC,EC,
2,93,SIA/ML/MIN/214381/2021,ML/SEIAA/MIN/WGH/P-208/2021,Asinagre Brick Earth Quarry,RONILLA R MARAK,EC Granted,EC,
3,94,SIA/ML/MIN/66635/2021,ML/SEIAA/MIN/SWKH/P-231/2022,Bagli Limestone mining,SMT ARBINA M SANGMA,EC Granted,EC,
4,95,SIA/ML/MIN/36276/2015,,UMNAWE STONE QUARRY,SUMMERSET ENTERPRISE,Delisted,EC,
5,96,SIA/ML/MIN/263226/2022,ML/SEIAA/MIN/WJH/P-237/2022,Lakareng Limestone MIne,PHAI PHAWA,EC Granted,EC,
6,97,SIA/ML/MIN/38092/2019,,Bagli Limestone Quarry,ARBINA M SANGMA,Delisted,EC,
7,98,SIA/ML/MIN/178858/2020,ML/SEIAA/MIN/EKH/P-103/2020,KMM Limestone Mine,ASTARLAND KHYLLEP,EC Granted,EC,
8,99,SIA/ML/MIN/430867/2023,ML/SEIAA/MIN/RB/P-342/2023,Shri Andreas Nathaniel War's Boulderstone Mine,SHRI ANDREAS NATHANIEL WAR,Agenda Uploaded by SEAC,EC,
9,100,SIA/ML/MIN/181560/2020,ML/SEIAA/MIN/RB/P-300/2022,Balakhawa Stone Quarry,BADARILIN RANI,Delisted,EC,
0,101,SIA/ML/MIN/52741/2020,ML/SEIAA/MIN/EKH/P-20/2020,Pirtimai Limestone Mine,PIRTIMAI LIMESTONE MINE,EC Granted,EC,
1,102,SIA/ML/MIN/154156/2020,,Boulder Stone Mine at Dura Viza,JONJENG MARAK,WithdrawEC,EC,
2,103,SIA/ML/MIN/39848/2019,,JONGKIPARA STONE MINE,SHRI MANARANJAN BRAHMA,Delisted,EC,
3,104,SIA/ML/MIN/153946/2020,ML/SEIAA/MIN/EKH/P-35/2020,Umsaw Limestone Mine,TORIS TYMMENNIANG,EC Granted,EC,
4,105,SIA/ML/MIN/281732/2022,ML/SEIAA/MIN/EKH/P-279/2022,Muiong Limestone Mine,REMIWELL SOMAN NATEP,Awaiting EC,EC,
5,106,SIA/ML/MIN/225520/2021,ML/SEIAA/MIN/EJH/P-206/2021,Larung Limestone Mine,MARKIROY PDANG,EC Granted,EC,
6,107,SIA/ML/MIN/38543/2019,,Arjust Limestone Mine,ARJUST NONGTRAW,Delisted,EC,
7,108,SIA/ML/MIN/53523/2020,ML/SEIAA/MIN/SWKH/P-132/2021,"Mining of limestone from Lease Area (2.01 Ha.)  at Hahshah, Nongiriang, District- South West Khasi Hills, Meghalaya",M SIBREN NONGBRI,EC Granted,EC,
8,109,SIA/ML/MIN/154040/2020,ML/SEIAA/MIN/WGH/P-36/2020,Rochonpara Stone Mine,JEBARTH CH MARAK,EC Granted,EC,
9,110,SIA/ML/MIN/424191/2023,ML/SEIAA/MIN/WGH/P-343/2023,MANGGAPARA STONE MINE,SALSENG MARAK,Under examination of SEAC,EC,
0,111,SIA/ML/MIN/154040/2020,ML/SEIAA/MIN/WGH/P-36/2020,Rochonpara Stone Mine,JEBARTH CH MARAK,EC Granted,EC,
1,112,SIA/ML/MIN/281732/2022,ML/SEIAA/MIN/EKH/P-279/2022,Muiong Limestone Mine,REMIWELL SOMAN NATEP,Awaiting EC,EC,
2,113,SIA/ML/MIN/52741/2020,ML/SEIAA/MIN/EKH/P-20/2020,Pirtimai Limestone Mine,PIRTIMAI LIMESTONE MINE,EC Granted,EC,
3,114,SIA/ML/MIN/154156/2020,,Boulder Stone Mine at Dura Viza,JONJENG MARAK,WithdrawEC,EC,
4,115,SIA/ML/MIN/40647/2016,SEIAA/(Project/25/30/2016)/Vol.II/43/2019,Madan Pyrda (Block-I) Limestone Deposit,GREEN VALLIEY INDUTRIES LIMITED,EC Granted,EC,
5,116,SIA/ML/MIN/50656/2020,ML.SEIAA/MIN/EKH/P-12/2020,"Limestone Mining Project, Located at Temjalong, Wahlong Sirdarship, District- East Khasi Hills, Meghalaya.",NARSEN MAWA,EC Granted,EC,
6,117,SIA/ML/MIN/49670/2020,ML.SEIAA/MIN/SWKH/P-172/2021,"Limestone Mining Project, Near Village- Khanjoy, District-South West Khasi Hills, Meghalaya",SUNSHINE LALOO,EC Granted,EC,
7,118,SIA/ML/MIN/53523/2020,ML/SEIAA/MIN/SWKH/P-132/2021,"Mining of limestone from Lease Area (2.01 Ha.)  at Hahshah, Nongiriang, District- South West Khasi Hills, Meghalaya",M SIBREN NONGBRI,EC Granted,EC,
8,119,SIA/ML/MIN/153946/2020,ML/SEIAA/MIN/EKH/P-35/2020,Umsaw Limestone Mine,TORIS TYMMENNIANG,EC Granted,EC,
9,120,SIA/ML/MIN/38031/2019,ML/SEIAA/MIN/WGH/P-32/2020,Apalgre Boulder Stone Quarry,GROWMEN SANGMA,EC Granted,EC,
0,121,SIA/ML/MIN/273457/2022,ML/SEIAA/MIN/WJH/P-261/2022,Mooshynroo Boulderstone Mine,KYNMAW LALOO,EC Granted,EC,
1,122,SIA/ML/MIN/60309/2020,ML/SEIAA/MIN/RB/P-256/2022,"Mining of boulder stone from Lease Area (2.61 Ha.) near village Umduba, Raid Marwet, District Ri Bhoi, Meghalaya by Falguni Warisa",FALGUNI WARISA,EC Granted,EC,
2,123,SIA/ML/MIN/71083/2020,ML/SEIAA/MIN/EJH/P-257/2022,CHIEHRUPHI LIMESTONE MINE,MEKLESS DKHAR,EC Granted,EC,
3,124,SIA/ML/MIN/42917/2019,ML/SEIAA/MIN/EKH/P-14/2020,Alfreda Khyllep's Limestone Mine,ALFREDA KHYLLEP,EC Granted,EC,
4,125,SIA/ML/MIN/153295/2020,ML/SEIAA/MIN/SGH/P-27/2020,Brick Earth Mine Lease at Makkaburipara,KARTUSH R. MARAK,EC Granted,EC,
5,126,SIA/ML/MIN/218823/2021,ML.SEIAA/MIN/WKH/P-174/2021,Boulderstone Mine,LEONARD PARIONG,EC Granted,EC,
6,127,SIA/ML/IND/212695/2021,ML.SEIAA/IND/EJH/P-159/2021,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24000 TPA at Nongjri, Kseh Wah Laharang, Elaka Sutnga, East Jaintia Hills, Meghalaya by M/s S.M. Coke",MAHAVEER PRASHAD MEENA,Rejected by SEIAA,EC,
7,128,SIA/ML/MIN/62074/2020,ML/SEIAA/MIN/EKH/P-64/2020,Medallin Kurbah's Mawlong Limestone Mine,SMT. MEDALLIN KURBAH,EC Granted,EC,
8,129,SIA/ML/MIN/260425/2022,ML/SEIAA/MIN/EKH/P-224/2022,Laitkor Boulder Stone Mine,DIOLIN KHARBANGAR,Delisted,EC,
9,130,SIA/ML/MIN/38054/2019,,Umduba Stone Quarry,SAPHAMON BAREH,Delisted,EC,
0,131,SIA/ML/MIN/283564/2022,ML/SEIAA/MIN/EKH/P-271/2022,Temmaw Limestone Mine,TEMMAW LIMESTONE MINE,EC Granted,EC,
1,132,SIA/ML/MIN/421574/2023,ML/SEIAA/MIN/EGH/P-337/2023,Bijang Dare Boulderstone Mine,SHIRLEY SANGMA,Agenda Uploaded by SEAC,EC,
2,133,SIA/ML/MIN/173863/2020,,"SONAMITE BRICK EARTH MINE (M/s M.A.S. BRICKS FACTORY), AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS , STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA","SONAMITE BRICK EARTH MINE (M/S M.A.S. BRICKS FACTORY) , AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA",Delisted,EC,
3,134,SIA/ML/MIN/426805/2023,ML/SEIAA/MIN/EJH/P-340/2023,CHETAH LASHI LIMESTONE MINE,LAMSHWA KYNDOH,Agenda Uploaded by SEAC,EC,
4,135,SIA/ML/MIN/160771/2020,ML/SEIAA/MIN/RBD/P-56/2020,Ranap Boulder Stone Mine,DONKUPAR SUMER,EC Granted,EC,
5,136,SIA/ML/MIN/177198/2020,ML/SEIAA/MIN/RB/P-286/2022,Ampynsemkura Boulderstone Mine,IVAN LYNGDOH,EC Granted,EC,
6,137,SIA/ML/MIN/284766/2022,ML/SEIAA/MIN/EKH/P-276/2022,Ka Shnong Limestone Mine,SHRI SUNSHINE MAKRI,EC Granted,EC,
7,138,SIA/ML/MIN/65704/2021,ML/SEIAA/MIN/EKH/P-281/2022,,BONTONLANG WANSWETT,EC Granted,EC,
8,139,SIA/ML/MIN/39260/2019,ML/SEIAA/MIN/EKH/P-16/2020,Batei Stone Quarry,BATEINAM S L  NONGBRI,EC Granted,EC,
9,140,SIA/ML/MIN/407232/2022,ML/SEIAA/MIN/EJH/P-321/2022,GVIL Ordinary Clay Mine,GREEN VALLIEY INDUSTRIES LIMITED,Deferred by SEAC,EC,
0,141,SIA/ML/MIN/71083/2020,ML/SEIAA/MIN/EJH/P-257/2022,CHIEHRUPHI LIMESTONE MINE,MEKLESS DKHAR,EC Granted,EC,
1,142,SIA/ML/IND/217441/2021,,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24000 TPA at Pohmopei and Wah Pyrdi, Lelad Village, East Jaintia Hills, Meghalaya by M/s S.D. Coke Industries",M/S  S.D. COKE INDUSTRIES,Delisted,EC,
2,143,SIA/ML/MIN/42917/2019,ML/SEIAA/MIN/EKH/P-14/2020,Alfreda Khyllep's Limestone Mine,ALFREDA KHYLLEP,EC Granted,EC,
3,144,SIA/ML/MIN/38054/2019,,Umduba Stone Quarry,SAPHAMON BAREH,Delisted,EC,
4,145,SIA/ML/MIN/175260/2020,ML/SEIAA/MIN/EJH/P-102/2020,Shri Thomas Nongtdu's Limestone Mine,THOMAS NONGTDU,EC Granted,EC,
5,146,SIA/ML/MIN/409198/2022,ML/SEIAA/MIN/WGH/P-323/2022,Manggapara Stone Quarry,KOBERTH MARAK,EC Granted,EC,
6,147,SIA/ML/MIN/38607/2019,,Rochonpara Stone Quarry,SMT BOTHME CH MARAK,Delisted,EC,
