,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,307,SIA/UP/MIN/167048/2020,5756,"ordinary earth excavation from Khasra/Gata Nos. Gata No.- 536, 537, 538, 539, 541, 602 ,Area – 0.887 ha at Village- Sarsaundi,  Pargana-Deva, Tehsil: Nawabganj District- Barabanki, Uttar Pradesh",JAGATPAL SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,308,SIA/UP/MIN/21922/2018,,-1,MS RAMA TRADERS,EC Granted,EC,
9,309,SIA/UP/MIN/22098/2018,,-1,MS SILVRR MIST RETAIL PRIVATE LIMITED,EC Granted,EC,
10,310,SIA/UP/MIN/22652/2018,,,MS GHANARAM INFRAENGINEERS PRIVATE LIMITED,Under examination of SEIAA after SEAC,EC,
1,311,SIA/UP/MIN/150366/2020,,MADHAV BRICK INDUSTRIES,MADHAV BRICK INDUSTRIES,Delisted,EC,
2,312,SIA/UP/MIS/204856/2021,6242,"Proposed Institutional Building at Plot no. A-09, Sector - 132, Noida, Uttar Pradesh by M/s Wellgrow Infotech Pvt. Ltd.",WELLGROW INFOTECH PVT. LTD.,EC Granted,EC,
3,313,SIA/UP/IND2/204939/2021,6244,"Manufacturing of Active Pharmaceutical Ingredients (API), Pharmaceutical products at Plot No.: G-3, G-4, H-41, H-42, H-43, H-44, UPSIDC Industrial Estate Jamour, Distt.: Shahjahanpur, Uttar Pradesh of M/s Organo Chem (India)",M/S ORGANO CHEM (INDIA),EC Granted,EC,
4,314,SIA/UP/NCP/72244/2021,7011/6310,"“UP DEFENCE INDUSTRIAL CORRIDOR”  At Village –Andala, Tehsil-Khair; Village- Haibatpur, Tehsil-Khair Village- Karsua, Kiratpur Nimana; Tehsil- Koil, District-Aligarh, Uttar Pradesh",UTTAR PRADESH EXPRESSWAYS INDUSTRIAL DEVELOPMENT AUTHORITY (UPEIDA),EC Granted,EC,
5,315,SIA/UP/MIS/66542/2021,6497,"Environmental Clearance of common Bio-medical Waste Treatment Facility (CBWTF) proposed by M/s Punahchakran Private Limited at Plot No. E – 25 and E – 26, UPSIDC Industrial Area, Babrala, District – Sambhal, Uttar Pradesh.",M/S PUNAHCHAKRAN PVT. LTD,EC Granted,EC,
6,316,SIA/UP/IND2/54305/2018,5768/5657,proposed to establish a 100 KLD (RS/ENA/ Ethanol) molasses based distillery along with 4.0 MW of  Co- generation power plant,YADU SUGARS LTD,EC Granted,EC,
7,317,SIA/UP/MIN/146667/2020,5565,"Ordinary Earth Excavation Project of Smt Ramrati, W/o- Shri Alopi, located at Gata No. 683, Village- Ograpur, Pargana- Asoha, Tehsil- Purwa, District- Unnao, and State-Uttar Pradesh.",SMT. RAMRATI,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,318,SIA/UP/MIN/147118/2020,,"Ordinary Soil Mining at Gata No 175, 40,316 in Village-Fulauna Barauna, Tehsil-Jaisinghpur, District-Sultanpur, UP., Area – 3.064 Ha",APCO INFRA TECH PRIVATE LIMITED,Delisted,EC,
9,319,SIA/UP/MIN/31663/2019,4689,"Building Stone, Khandas & Gitti, Boulder Mining Project",VINAY KUMAR RAI,EC Granted,EC,
10,320,SIA/UP/MIN/44887/2019,,Hasanpur Jiwani & Kasimpur Kheri brick earth (soil) mining project.,OM BRICK FIELD,Delisted,EC,
1,321,SIA/UP/MIN/127019/2019,5223,Brick Earth Soil Excavation Project,MS SIDDHI BRICK FIELD,EC Granted,EC,
2,322,SIA/UP/MIN/127228/2019,5244,"Ordinary Earth (Clay) mining to be used in Brick Kiln M/s HEERA  ENT BHATTA from Gata No. 555, 46, 53, 59 Village- Mujhana Mamor Patti & Ganapur, Tehsil-Kadipur, District- Sultanpur, Uttar Pradesh.",M/S HEERA ENT BHATTHA,EC Granted,EC,
3,323,SIA/UP/MIN/212567/2021,6303,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-755/2, Village- Utiyan, Tehsil- Sadar, District- Mahoba, U.P. Pin-210424 (Applied Area : 1.081 ha.)",M/S PNC INFRATECH LTD.,EC Granted,EC,
4,324,SIA/UP/NCP/58619/2020,5992,"PROPOSED GROUP HOUSING “EROS SAMPOORNAM” AT PLOT NO: 1, SECTOR 2, GREATER NOIDA, DIST GAUTAM BUDHA NAGAR UP",AJAY ENTERPRISES (P) LTD,EC Granted,EC,
5,325,SIA/UP/MIN/72740/2018,4063,"Riverbed Sand/Morrum mining  from BETWA RIVER for M/s Silvrr  Mist  Retail Private  Limited located  at Khand  No. 23/30, Village- Beri,  Tehsil – Sadar,  District – Hamirpur, U.P. Sanctioned Lease Area: 12.145 ha (30 acre)",MS SILVRR MIST RETAIL PRIVATE LIMITED,EC Granted,EC,
6,326,SIA/UP/MIS/56134/2020,5801,"Common Bio-medical Waste Treatment Facility (CBWTF) proposed by Progressive Lifecare – A Unit of Topsy Turvy Retail Pvt. Ltd. at Khasra No. 1035 (P), Village- Bharesar, Pargana –Kada, Tehsil- Sirathu, District- Kausambi (UP)",M/S TOPSY TURVY RETAIL PVT. LTD.,Delisted,EC,
7,327,SIA/UP/MIN/42965/2019,5057,BRICK EARTH MINE VILLAGE KHAIRAL CHHATA MATHURA,JAGDAMBA BRICKS INDUSTRIES CHHATA MATHURA,EC Granted,EC,
8,328,SIA/UP/MIN/29241/2018,4503,"Sand mining at Ghaghra river bed, Gata No.-02, Village- Sharwa Manjha, District -Faizabad, U.P (Total Area- 25.00 Ha)",AKHILESH PRATAP SINGH,EC Granted,EC,
9,329,SIA/UP/MIN/134956/2020,,Malakpur (Gata No. 338 & 488 ) soil brick mining project.,M/S KARMA BHATTA COMPANY,Delisted,EC,
10,330,SIA/UP/MIN/241083/2021,6706,"Building Stone Khanda, Boulder, Blastt (Gitti) (Granite) Mine",SHRI CHUNUBAD,EC Granted,EC,
1,331,SIA/UP/MIN/41595/2019,5007,Ordinary Earth Mining Project,NANDU,EC Granted,EC,
2,332,SIA/UP/MIS/113007/2019,4976,Commercial Project Being Developed by ADONIS BUILDTECH PVT. LTD,ADONIS BUILDTECH PVT LTD,EC Granted,EC,
3,333,SIA/UP/MIN/45412/2019,5159,"Area 0.809 Ha Building Stone (Sandstone) mining project at Araji No’. 137  Village- kanchanpur, Tehsil-Chunar, District- Mirzapur, U.P.",MALTI DEVI,EC Granted,EC,
4,334,SIA/UP/MIN/22333/2018,4130,"Area- 40.00 acre (16.194ha) for  river sand/morrum mining at Gata no. 2558, 2563, Khand no.04 Village-Bandhauli,  Tehsil-Urai , District- Jalaun (U.P)",KHAJURAHO MOTORS PVT LTD,EC Granted,EC,
5,335,SIA/UP/MIN/179740/2020,5952,"Proposed “Soil Excavation” Project at Gata No.– 291, 292Kha, 307, 309, 273, 243, 274, Village- Bahadur Pur Rajput, Tehsil- Bilari, District- Moradabad, Uttar Pradesh",SHRI KAILASH SINGH,EC Granted,EC,
6,336,SIA/UP/MIS/207541/2021,6267,"Proposed Upgradation of Existing District / Referral Hospital from 250 to 500 Beds Hospital at Auraiya, Uttar Pradesh",DISTRICT REFERRAL HOSPITAL AURAIYA,EC Granted,EC,
7,337,SIA/UP/MIN/247281/2021,6797,"Environmental Clearance of Building Stone (Gitti/Boulder/Khanda) mine, at Khasra no. /Plot no./Gata No.- 1, 522, Khand No.D.H./7 Area 4.0480 ha (10.00 Acres) at Village – Dharawal, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s Jyoti Associa",M/S JYOTI ASSOCIATES,EC Granted,EC,
8,338,SIA/UP/MIN/245820/2021,,"Building stone, Khanda- Boulder/ Gitti - Ballast Mining",NEELAM BARONIA,WithdrawEC,EC,
9,339,SIA/UP/MIN/70303/2019,6771/4993,Building Stone (Sand Stone),PRASHNAT KUMAR,EC Granted,EC,
10,340,SIA/UP/MIN/59848/2021,6123,"Area :1.21 Ha Building Stone (Sandstone) mining project at Gata No’.180/2 Village-Bhagautidei, Tehsil- Chunar, District- Mirzapur, U.P.",M/S MAA VINDHYAVASINI CONSTRUCTION,EC Granted,EC,
1,341,SIA/UP/MIN/73650/2018,,"Area 15.00 Ha 37.06 Acre For River Sand/Morrum  mining at Gata.- 135,136, 134, 135, 44,30 Village-Sikandarpur Gahlod, Tehsil-Kulpahad , Dist. Mahoba, U.P.",THAKUR CONSTRUCTION COMPANY,WithdrawEC,EC,
2,342,SIA/UP/MIN/28888/2018,4468,Mandawar 3 sand/morrum mine on Yamuna river,SHIVA BUILDTECH PVT LTD,EC Granted,EC,
3,343,SIA/UP/MIN/29780/2018,4560,Sand/Morrum Mining project,SAI ENT UDHYOG,EC Granted,EC,
4,344,SIA/UP/MIN/75003/2018,4308,Sand/morrum,ENVIRONMENTAL RESEARCH AND ANALYSIS,EC Granted,EC,
5,345,SIA/UP/MIN/128506/2019,,"Asra (Gata No. 1178, 1668, 1700, 1858MI, 1885MI, 1178MI, 1173, 1171, 1212 & 1042  ) soil brick mining project.",M S STAR BRICK FIELD,Delisted,EC,
6,346,SIA/UP/IND2/18212/2014,,M/s WAVE DISTILLERIES AND BREWERIES LIMITED - NEW 58 KLPD GRAIN BASED DISTILLERY,WAVE DISTILLERY AND BREWERIES LTD.,Under examination of SEIAA - Processed offline,EC,
7,347,SIA/UP/MIN/43251/2019,5286,Utasini khadar sand mining project,SANJEEV PALTANI,EC Granted,EC,
8,348,SIA/UP/MIN/190171/2020,6076,Srikant,SRIKANT,EC Granted,EC,
9,349,SIA/UP/MIN/137306/2020,5403,M/s Fanees Associates,M/S FANEES ASOCIATES,EC Granted,EC,
10,350,SIA/UP/MIS/132294/2019,5482,Proposed expansion of “KH-Vatec India Pvt. Ltd.” project,M/S. KHVATEC INDIA PVT. LTD.,EC Granted - Processed offline,EC,
1,351,SIA/UP/MIS/241391/2021,6713,"Expansion of Group Housing Project “Express Zenith” at Plot No. 2A, Sector 77, Noida, G.B. Nagar, U.P.",EXPRESS BUILDERS PVT LTD,EC Granted,EC,
2,352,SIA/UP/MIN/64027/2021,6371,"Environment Clearance of Proposed Building Stone (Khanda, Boulder, Gitty) Sandstone mine at Araji No. /Plot No./Gata No- 174, Khand No.–B/10, Area 2.428 ha (6.0 Acres) at Village – Bangaliya, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s M.K.A. Enterprises",M/S M.K.A. ENTERPRISES,EC Granted,EC,
3,353,SIA/UP/MIN/404998/2022,7327,"ORDINARY EARTH MINING PROJECT, GATA NO.-342, PLOT AREA-1.508HA. VILLAGE HIMMATNAGAR, TEHSIL DHAULANA, DISTRICT HAPUR, UTTAR PRADESH DEVELOPED BY S A TRADERS (SHAHID ALI)",SHAHID ALI,EC Granted,EC,
4,354,SIA/UP/MIN/67247/2021,6610,"Building Stone (Khanda, Giiti, Boulder, Ballast) Mining Project at Araji No.: 122, Khand No.:03, Area: 1.012 Ha, Village: Chitaiyan, Tehsil: Sadar, District: Mahoba, State: Uttar Pradesh",ARUN KUMAR PAHADI,EC Granted,EC,
5,355,SIA/UP/NCP/75292/2018,4328,"Construction of Proposed Group Housing Project “SKA Metro Ville” at Plot No. GH-1B (3) Sector –ETA-II, Greater Noida, 
Distt : Gautam Budh Nagar  (U.P.)",KAMROOP INFRABUILD PVT LTD,EC Granted,EC,
6,356,SIA/UP/MIS/176369/2020,5903,"Group housing project at Village-   Mauza Mau, Tehsil and Distt. Agra, U.P.",PAWAN SAHKARI AWAS SAMITI LTD,Delisted,EC,
7,357,SIA/UP/NCP/61515/2017,3819,"Rajkiya Allopathic Medical College 
At Gata 254,257,259,263,299,300,267,268?
Gram: Siddikpur &
Gata 252? , Gram:Payagpur
Pargana: Haveli, 
Dist: Jaunpur, Uttar Pradesh",MOTILAL NEHRU MEDICAL COLLEGE,Under examination of SEIAA - Processed offline,EC,
8,358,SIA/UP/IND/18165/2016,,Jama Corporation Pvt Ltd (Tannery ),JAMA CORPORATION PVT LTD,Under examination of SEIAA - Processed offline,EC,
9,359,SIA/UP/MIN/139033/2020,5455,"Brick Earth Mining Project, M/s Maha Shakti Brick Field, Gata no; 445, 446, 447, 448, 449, 450, 451, 457 at Village: Aadampur, Tehsil: Shamli  &  Dist: Shamli",M/S MAHA SHAKTI BRICK FIELD (KUDANA),EC Granted,EC,
10,360,SIA/UP/MIN/139401/2020,5466,"Soil excavation from Khasra/Gata No. 478 Area – 1.155 ha (2.85 Acres) at Village- Birsinghpur (Jhalotar Ajgain), Tehsil –Hasanganj, District – Unnao, Uttar Pradesh","SOIL EXCAVATION FROM KHASRA/GATA NO. 478 AREA – 1.155 HA (2.85 ACRES) AT VILLAGE- BIRSINGHPUR (JHALOTAR AJGAIN), TEHSIL –HASANGANJ, DISTRICT – UNNAO, UTTAR PRADESH","MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,361,SIA/UP/NCP/28116/2017,4382,SIA/UP/NCP/21375/2017,OMAXE LTD,EC Granted,EC,
2,362,SIA/UP/MIN/150224/2020,5637,M/S LAL CONSTRUCTION CO.,M/S LAL CONSTRUCTION CO.,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,363,SIA/UP/MIN/71138/2017,3877,"Proposed “Ordinary Sand Mining” Project in Yamuna River at Khand No.- 02 (Gata no.- 99Mi, 101Mi, 102Mi, 103), Village- Bijhalpur, Tehsil- Ajitmal, District- Auraiya, U.P.
(Leased Area: 11.9595 Ha.)",PANDEY AND PANDEY BROTHERS,EC Granted,EC,
4,364,SIA/UP/MIN/61540/2017,3821,"30 Acres (12.145 Ha) River Sand/Morrum Mining Project at Araji no. 1 & 15 Cha Village- Bhagawa, Tehsil- Robertsganj, District- Sonebhadra, U.P.",SHRI DEVI DAYAL GUPTA,Under examination of SEIAA - Processed offline,EC,
5,365,SIA/UP/MIS/153762/2020,5666,"Environmental Clearance for Expansion & Modernization of  Tata Cancer Hospital at BHU Campus, Varanasi","TATA MEMORIAL CENTRE, MUMBAI, DAE - GOI)",EC Granted,EC,
6,366,SIA/UP/MIN/139198/2020,5460,"Brick Earth Mining Project, M/s Ekta Brick Field, Gata no; 674/7, 1321, 698, 711 at Village: Masavi, Tehsil: Shamli  &  Dist: Shamli",M/S EKTA BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
7,367,SIA/UP/MIN/50323/2019,5461/4871,Sand/Morrum Mining Project,M/S SAROJ BUILDCON,EC Granted,EC,
8,368,SIA/UP/MIN/72069/2018,3957,“River Bed Ordinary Sand Mining at River Ghaghara”,MANOJ KUMAR SINGH,EC Granted,EC,
9,369,SIA/UP/MIN/72240/2018,3981,"River bed Sand at Khand 4, Area 8.0 ha (19.76 Acres), Village – Semri at River Yamuna, Tehsil – Bara, District – Allahabad, U.P of M/s C. L. Gupta & Sons",M/S C. L. GUPTA & SONS,EC Granted,EC,
10,370,SIA/UP/MIN/72245/2018,3984,"River Bed Sand mining in River Yamuna at Khand 11, Area 8.0 ha (19.76 Acres), Village – Kanjasa, Tehsil – Bara, District – Allahabad, Uttar Pradesh of  Shri Udai Pratap Singh",SHRI UDAI PRATAP SINGH,EC Granted,EC,
1,371,SIA/UP/MIN/40840/2019,,Brick Earth Mining Project,M/S SADAF BRICKS  FIELD,Delisted,EC,
2,372,SIA/UP/MIN/215780/2021,6367,Kalyanpura Sand/Morrum Mining Project on Betwa River,SHRI VEERENDRA SINGH RAJPUT,EC Granted,EC,
3,373,SIA/UP/MIN/64026/2020,6378/5720,Kalafarpur Manjha Sand/Morrum  Mining Project,M/S HINAENTERPRISES,EC Granted,EC,
4,374,SIA/UP/NCP/25729/2018,4248,"Expansion of Group Housing Project at Plot No GH-04, Sector- Techzone-IV, Greater Noida, Uttar Pradesh",NIRALA INFRATECH PVT LTD,Delisted,EC,
5,375,SIA/UP/MIN/190607/2020,6092,"“Building Stone (Khanda, Gitti, Boulder) Mining Project “at Arazi No. 188 (Khand No. 03 New 02 old), Area – 1.214 Ha, Village:                 Mahua Itaura, Tehsil- Kulpahad, District- Mahoba (U.P.)",MOHIT SINGH S/O BRAJNANDAN SINGH,EC Granted,EC,
6,376,SIA/UP/MIN/58783/2020,6084,"Proposed Building stone “Khandas Gitti and Boulder” Mining Project at Gata No. 515, 16, 17 (Khand : 03) of Area: 1.214 Ha, Village: Sirbo, Chandpura, Tehsil: Garautha, District: Jhansi, State: Uttar Pradesh.",SMT ARCHNA GUPTA,EC Granted,EC,
7,377,SIA/UP/MIN/59754/2020,6117/5794,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-19 Khand No.-3, Village- Ganj, Tehsil- Mahoba, District- Mahoba, U.P. (Applied Area : 2.226 ha.)",Arjun Singh,EC Granted,EC,
8,378,SIA/UP/MIN/57878/2020,5967/5603,Bhedi Khurd Sand/Morrum Mining Project by M/s. Mohd Javed,M/S M P L INFRA,EC Granted,EC,
9,379,SIA/UP/MIN/40286/2019,4970,M/S R. B. S. ENT UDHYOG,M/S R. B. S. ENT UDHYOG,EC Granted,EC,
10,380,SIA/UP/MIN/70729/2020,6828,Sand Mining Project at Riverbed of Ganga river,MS RAMAYAN CONSTRUCTION,EC Granted,EC,
1,381,SIA/UP/MIN/29622/2018,4367,PATYORA (KHAND 31/7) SAND/MORRUM MINE,ESTEEM INFRA BUILD PVT LTD,EC Granted,EC,
2,382,SIA/UP/MIN/72677/2018,4038,KHEBANDHA MORRUM MINING PROJECT,AKHILESH PAUL,EC Granted,EC,
3,383,SIA/UP/MIN/72828/2018,4089,"Riverbed Sand/Morrum mining  from BETWA RIVER for M/s Suresh Chand Gupta located  at Gata  No.  596  Khand  No.  1,  Village – Basrehi, Tehsil- Kalpi, District – Jalaun, U.P. Working area- 15.624 ha (38.60 acre) Sanctioned Lease area- 16.194 ha (40 a",MS SHRI SURESH CHANDRA GUPTA,EC Granted,EC,
4,384,SIA/UP/MIN/72885/2018,,"River Bed Sand/Morrum mining in River Yamuna from Gata No. 130, 131, 180, 181, 184, 185, 187 and 189, Area- 16.78 ha (41.46 Acres) at Village – Gokan, Tehsil and District - Fatehpur, Uttar Pradesh of M/s Rajesh Mishra Construction and Suppliers",M/S RAJESH MISHRA CONSTRUCTION AND SUPPLIERS,WithdrawEC,EC,
5,385,SIA/UP/MIS/185494/2020,6080,GREENBERRY HIGHSTREET MALL,DIRECTOR,EC Granted,EC,
6,386,SIA/UP/MIN/29073/2018,,M/s Kanwar Enterprises Private Limited,M/S KANWAR ENTERPRISES PRIVATE LIMITED,Rejected by SEAC,EC,
7,387,SIA/UP/MIN/28461/2018,4424,"Proposed River Bed Sand/Morrum Mining having lease area 17.00 ha (42.00 acre) along River Ken in Gata No 62 and 63/1 (Block No – 29) at Village – Khapatiha Kalan, Tehsil- Pailani, District- Banda, U. P. of M/s Jai Shakti Realcon Pvt. Ltd",M/S JAI SHAKTI REALCON PRIVATE LIMITED,EC Granted,EC,
8,388,SIA/UP/MIS/188448/2020,6041,IT Park,SPLENDOR IT PVT LTD,EC Granted,EC,
9,389,SIA/UP/MIN/138022/2020,,Jant Brick Field,JANTA BRICK FIELD,Delisted,EC,
10,390,SIA/UP/MIN/171219/2020,5813,"Proposed riverbed Sand/Bajri/Boulder mining project from Yamuna River of M/s V.S. Construction and Developers located at Gata No.3, Village- KachhpuraBeebamau, Tehsil- Jaswantnagar, District- Etawah, Uttar-Pradesh. Sanctioned Lease Area- 2.6861 ha (6",M/S V.S. CONSTRUCTION AND DEVELOPERS,EC Granted,EC,
1,391,SIA/UP/MIN/147489/2020,,"Purandarpur (Gata No. 152, 144, 143, 164 & 150 ) soil brick mining project.",M/S BBF MARKA ENT BHATHA,Delisted,EC,
2,392,SIA/UP/MIN/135881/2020,,Puja Brick Field,PUJA BRICK FIELD,Delisted,EC,
3,393,SIA/UP/MIN/29516/2018,4533,M/s New PraveeraInfrahight Private Limited,MS NEW PRAVEERA INFAHIGHT PVT LTD,EC Granted,EC,
4,394,SIA/UP/MIN/29538/2018,4235,M/s K. K. Associates,MS K K ASSOCIATES,EC Granted,EC,
5,395,SIA/UP/IND2/30000/2018,4579,"Proposed Expansion of Integrated Paint Manufacturing Facility at UPSIDC Industrial Estate, Village Jainpur, Taluka Akbarpur, District Kanpur Dehat, Uttar Pradesh",KANSAI NEROLAC PAINTS LIMITED,EC Granted,EC,
6,396,SIA/UP/IND2/20984/2017,3943,"BPCL, LPG BOTTLING PLANT, ALLAHABAD",BPCL ALLAHABAD,EC Granted,EC,
7,397,SIA/UP/MIN/53932/2019,5754/4813,"Imarati Patthar, khanda, Gitti, Boulder Mining at Gata No.-339, Khand-04, Village-Deherra, Mahoba.Smt. Malti Mishra,Area-1.609 ha",MALTI MISHRA,EC Granted,EC,
8,398,SIA/UP/MIN/73039/2018,4110,"“Ordinary Sand Mining” Project at Gata No.- 483/2 & 483/3, Village- Asgarpur Jagir, Tehsil- Dadri, District- Gautam Buddha Nagar, U.P. 
(Applied Area: 19.02 ha.)",GRIT AND MOXI INFRA PVT LTD,EC Granted,EC,
9,399,SIA/UP/THE/22519/2016,4172,"Integrated Project of 300 M.T.P.D Writing & Printing/Coated Paper/Duplex Paper& 16 MW Power Generation, At 9th Km. Bhopa Road,Village Makhyali, Muzaffarnagar-251001 U.P",SILVERTON PULP AND PAPERS PVT LTD,Delisted,EC,
10,400,SIA/UP/MIS/192680/2021,6125,Construction of Proposed Project at Pocket-1 Land Development & Grahthan Yojna (Ajantapuram) Loni Road District Ghaziabad (U.P.) by M/s Shri Rama Krishna Sehkari Awas Samiti Limited,SHRI RAM KRISHNA SEHKARI AVAS SAMITI LTD,EC Granted,EC,
1,401,SIA/UP/MIS/54927/2019,5737,Revision & Expansion of  Commercial project “Spectrum@Metro-II”,M/S AIMS MAX GARDENIA DEVELOPERS PVT. LTD.,EC Granted,EC,
2,402,SIA/UP/MIN/39919/2019,4953,Shernagar bangar Soil Brick Mining project,MURTI BRICKS FACTORY,EC Granted,EC,
3,403,SIA/UP/MIN/67050/2020,6527-5672,Riverbed Sand/Morrum Mining,MS SHIVA CORPORATION (INDIA) LTD,EC Granted,EC,
4,404,SIA/UP/MIN/125911/2019,5295,Banke bihari brick earth mining project,SHRI BANKE BIHARI ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
5,405,SIA/UP/MIN/133170/2019,5338,"Proposed “Soil Excavation” Project at Gata No. - 1217, Village- Gauriya Kala, Tehsil- Mohanlalganj, District- Lucknow, Uttar Pradesh",SHRI RAMLAL,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
6,406,SIA/UP/MIN/174949/2020,5868,chand brick earth mining project,CHAND BRICK,EC Granted,EC,
7,407,SIA/UP/MIN/34328/2019,5095,"Brick Earth Mining Project, M/s Hanuman Brick Field , Gata No : 1111, 1100b, 1114a, 1116  Village: Ailum, Tehsil : Shamli, Dist: Shamli",M/S HANUMAN BRICK FIELD,Delisted,EC,
8,408,SIA/UP/MIN/128726/2019,5583,BRICK EARTH MINE VILLAGE TALEPUR GABHANA ALIGARH,HARI SHANKER ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,409,SIA/UP/NCP/71262/2017,3879,"Environment Clearance of Construction of Proposed                                           
“Yamuna Vihar Housing Scheme” ADA Colony
Avantika Yojna ,Naini, Allahabad (U.P.)",ALLAHABAD DEVELOPMENT AUTHORITY,EC Granted,EC,
10,410,SIA/UP/MIN/52078/2019,5591-4996,"Sand/ Moram mining at Yamuna river bed in Gata No.- 01 (Area 32.7860 Ha) in Village- Biyawal, Tehsil Mau, District -Chitrakoot, U.P.",HARSH ENTERPRISES,EC Granted,EC,
1,411,SIA/UP/MIN/75003/2018,4308,Sand/morrum,ENVIRONMENTAL RESEARCH AND ANALYSIS,EC Granted,EC,
2,412,SIA/UP/MIN/26178/2018,,,ATIKUR RAHMAN,EC Granted,EC,
3,413,SIA/UP/MIN/45387/2019,5217,SOIL MINE VILLAGE JUJHARPUR UNNAO BY SHAILENDRA SINGH,"SOIL MINE VILLAGE JUJHARPUR, UNNAO BY SHAILENDRA SINGH",EC Granted,EC,
4,414,SIA/UP/MIN/125789/2019,5201,Ordinary Soil Excavation Project,NAIMISH KUMAR,EC Granted,EC,
5,415,SIA/UP/NCP/79371/2018,4489,"IT Park ""WTC Noida CBD"" at A-02/1, Sector-132, Noida",AUGUST RESIDENCY PVT LTD,EC Granted,EC,
6,416,SIA/UP/MIN/32192/2019,,"SOIL BRICK MINE    VILLAGE- BADKA (BADAUT), HILWADI (GATA NO.48,325,348,38,37)",MS SHRI SHYAM BHATTA CO,Delisted,EC,
7,417,SIA/UP/MIN/195419/2021,6144,"“Ordinary Soil Excavation” Project at Gata No.– 318K, 387, 383, Village-Malipur, Tehsil- Bilari, District-Moradabad, Uttar Pradesh. (Area:0.368 Ha.)",SHRI DANISH,EC Granted,EC,
8,418,SIA/UP/MIN/76421/2021,7062-6749,"AREA 1.80 HA GITTI - BOULDER   (DOLOSTONE) MINING PROJECT AT ARAJI  NO. 4478 CHHA VILLAGE- BILLI MARKUNDI, TEHSIL- OBRA , DISTRICT- SONBHADRA, UTTAR PRADESH.",M/S BABA KHATU INDUSTRIES,EC Granted,EC,
9,419,SIA/UP/MIN/44347/2019,5142,"Soil Excavation” Project at Gata No.-194 & Area-0.8810 ha. in Village: Sairpur, Tehsil-Bakshi Ka Talab & District- Lucknow, U.P.",SIYARAM S/O RUDAN,EC Granted,EC,
10,420,SIA/UP/MIN/135733/2020,5450,Ghatampur (Gata No. 89 & 90) soil mining project.,SHRI SHIVNATH SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,421,SIA/UP/MIN/72873/2018,,"Area 60.0 Acre/ 24.28 Ha. For  River Sand/Morrum mining Project at Khand No.-11/29 to 11/30 Village – Chhikawa , Tehsil- Manjhanpur, Dist. Kaushambi, U.P",SRI JASPAL SINGH,WithdrawEC,EC,
2,422,SIA/UP/MIN/35196/2019,4771,"Proposed Environmental Clearance of mining lease for Building Stone (Gitti-Pathhar, Khandas, Boulder) mine, at Gata No./Araji No. /Plot no. – 12, Khand No.02, Area 0.890 ha. (2.25 Acres) at Village –",HARIHAR STONE GRAMOUDHYOG II,EC Granted,EC,
3,423,SIA/UP/MIN/74853/2018,4305,"Riverbed Morrum mining project from Yamuna River for M/s R. A. And Sons located at Khand No. 14/3, 14/4, Village - Dedhawal, Tehsil - Manjhanpur, District - Kaushambi, Uttar Pradesh.Sanctioned Lease Area - 24.28 ha.",MS R A AND SONS,EC Granted,EC,
