,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
8,129,SIA/HP/MIN/139751/2020,HPSEIAA/2020/705,"“Sand, Stone & Bajri Mining Project”",SH VED KUMAR SO SH CHATTAR SINGH VILLAGE FIRNOO POST OFFICE SARAHAN TEHSIL KARSOG DISTT MANDI HIMACHAL PRADESH,Delisted,EC,
9,130,SIA/HP/MIN/426167/2023,HPSEIAA/2023/1078,“Stone Mining Project”,LACHMI CHANDEL,Pending at PP due to eds,EC,
0,131,SIA/HP/MIN/67238/2017,HPSEIAA/2017/551,Mining for extraction of Stone proposed by M/s Lakhwinder Singh (Stone Crusher & Screening Plant –Unit-2),M/S LAKHWINDER SINGH STONE CRUSHER & SCREENING PLANT UNIT-2,EC Granted,EC,
1,132,SIA/HP/MIN/67243/2017,HPSEIAA/2017/550,"Mining for extraction of Sand, Stone & bajri proposed by Sh. Lakhwinder Singh M/s Lakhwinder Singh Stone Crusher Unit - I",M/S LAKHWINDER SINGH STONE CRUSHER UNIT-I,EC Granted,EC,
2,133,SIA/HP/MIN/262308/2022,HPSEIAA/2022/945,"Extraction of Stone, Sand and Bajri falling in Mauza Kaloha, MohalChalah, Tehsil Rakkar, District Kangra, Himachal Pradesh",KAMAL JEET,Delisted,EC,
3,134,SIA/HP/MIN/424731/2023,HPSEIAA/2023/1070,Extraction of sand stone and bajri by Sh. Jagdish Thakur and Sh. Abhaybir Singh Mining Area.,JAGDISH THAKUR,Accepted By SEAC,EC,
4,135,SIA/HP/IND2/402719/2022,HPSEIAA/2022/988,M/s Hygena Life Sciences Private Limited.,HYGENA LIFE SCIENCES PRIVATE LIMITED,WithdrawEC,EC,
5,136,SIA/HP/MIN/166450/2020,HPSEIAA/2020/754,"Mining of Stone Boulder, Bajri and sand from riverbed of Giri River situated in Mauza/ Mohal – Phoolpur Shamshergah, Tehsil Ponta Sahib, Distt. Sirmour, H.P. by Sh. Ashutosh Gupta","MINING OF STONE BOULDER, BAJRI AND SAND FROM RIVERBED OF GIRI RIVER SITUATED IN MAUZA/ MOHAL – PHOOLPUR SHAMSHERGAH, TEHSIL PONTA SAHIB, DISTT. SIRMOUR, H.P. BY SH. ASHUTOSH GUPTA",EC Granted,EC,
6,137,SIA/HP/MIN/20135/2011,HPSEIAA/2016/524,"RIVER BED MINING PROJECT OF MINOR MINERALS (SAND,BAJRI & STONE)",SHRI LACHHMI CHAND RIVER BED MINING PROJECT OF MINOR MINERALS,EC Granted,EC,
7,138,SIA/HP/MIN/67737/2017,HPSEIAA/2017/560,"Mining of Sand, Stone & Bajri from Yamuna River proposed by Sh. Dev Raj Negi Prop. M/s Dev Raj Negi",M/S DEV RAJ NEGI,EC Granted,EC,
8,139,SIA/HP/MIN/222399/2021,HPSEIAA/2021/860,Stone Mining Project,SHRI RAJIV KUMAR,EC Granted,EC,
9,140,SIA/HP/MIN/240460/2021,HPSEIAA/2021/903,"Sh. Piar Chand Chauhan Auctioned area at Mauza & Mohal Tika Ropri Balohian & Bamsan, Tehsil- Bamsan at Tauni Devi, District- Hamirpur, Punjab",SH. PIAR CHAND CHAUHAN-AUCTIONED AREA,EC Granted,EC,
0,141,SIA/HP/MIN/279458/2022,,"Mining of Sand, Stone & Bajri from Swan river, proposed by Sh. Bahadur Singh S/o Sh. Didar Singh Prop. M/s A&N Stone Crusher and Screening Plant",M/S A & N STONE CRUSHER AND SCREENING PLANT,Delisted,EC,
1,142,SIA/HP/MIN/289115/2022,HPSEIAA/2022/973,BOULDER STONE SAND AND BAJRI MINING PROJECT BY SH RAHUL CHAUDHARY,GURDEEP SINGH,EC Granted,EC,
2,143,SIA/HP/MIN/416536/2023,HPSEIAA/2022/1039,"Riverbed Mining project on Satluj River for extraction of stone, Bajri and sand",PURAN LAL,ADS by SEAC,EC,
3,144,SIA/HP/MIN/215556/2021,HPSEIAA/2021/850,"“Sand, Stone & Bajri Mining Project”",SHRI VEER SINGH,EC Granted,EC,
4,145,SIA/HP/MIN/189681/2020,HPSEIAA/2021/813,Sh. Ashwani Kumar Mining area,SH. ASHWANI KUMAR MINING AREA,EC Granted,EC,
5,146,SIA/HP/MIN/154068/2020,HPSEIAA/2020/735,Hill slope mining for extraction of stone from Mauza/Mohal Dargot proposed by Sh Shyam Singh,SH SHYAM SINGH S/O SH NARAIN SINGH,EC Granted,EC,
6,147,SIA/HP/MIN/189405/2020,HPSEIAA/2021/804,“Sand Mining Project”,M/S BALA TIKKA ASSOCIATES,EC Granted,EC,
7,148,SIA/HP/MIS/184041/2020,HPSEIAA/2020/781,"Proposed Resort & Mountain Homes at Bharari Village, Bharari – Kuffar link Road, Shimla, Himachal Pradesh by C K Baljee",MR. C.K. BALJEE,Rejected by SEIAA,EC,
8,149,SIA/HP/MIN/153832/2020,HPSEIAA/2020/731,Sh. Manbir Singh Mining Lease area,SH. MANBIR SINGH MINING LEASE AREA,EC Granted,EC,
9,150,SIA/HP/MIN/231355/2021,HPSEIAA/2022/1025,“Sand & Stone Mining Project”,SHRI NAGEEN CHAND,Deferred by SEAC,EC,
0,151,SIA/HP/MIN/57454/2016,,Village Ssingar Mining Project,JAGAT RAM,TransferToDEIAA,EC,
1,152,SIA/HP/MIN/58643/2016,,"Mauja Lodhwan & Mohal Tipri, Mining Project",PUSHPINDER MAINI,WithdrawEC,EC,
2,153,SIA/HP/RIV/60974/2016,HPSEIAA/2016/530,MIP Sukahar in Tehsil Jawali Distt. Kangra (HP).,EXECUTIVE ENGINEER IPH DIVISION JAWALI,Delisted,EC,
3,154,SIA/HP/MIN/50411/2016,HPSEIAA/2016/468,Mouja Padhanu Mining project,SANJEEV GULERIA,EC Granted,EC,
4,155,SIA/HP/MIN/416365/2023,HPSEIAA/2022/1041,"Hill Slope Mining for extraction of Sand proposed by Sh Hari Krishan Sharma S/o Sh Luxmi Dutt Sharma Located at Mauza/Mohal Deothi, Tehsil and District. Solan, H.P",HARI SHARMA,Deferred by SEAC,EC,
5,156,SIA/HP/MIN/41167/2019,SEIAA/2019/656,M/s Mahavir Stone Crusher,M/S MAHAVIR STONE CRUSHER,EC Granted,EC,
6,157,SIA/HP/MIN/232665/2021,HPSEIAA/2021/886,Stone mining project by Sh Mohan Lal Mehta,STONE MINING PROJECT BY SH MOHAN LAL,EC Granted,EC,
7,158,SIA/HP/MIN/415360/2023,HPSEIAA/2022/1042,"Extraction of Sand, Stone, bajri  falling in Mauza/ Mauza Firnoo, Tehsil  Karsog, District  Mandi, Himachal Pradesh. Proposed by Sh. Pankaj Parmar S/o Sh. Hans Raj",PANKAJ PARMAR,ADS by SEAC,EC,
8,159,SIA/HP/MIN/58448/2016,,Hill slope Mining for extraction of Stone from Village  Kurawnwala  proposed by Smt Promila Devi (Prop.)M/s  Amarjeet Stone Crusher,MS AMARJEET STONE CRUSHER,TransferToDEIAA,EC,
9,160,SIA/HP/MIN/257333/2022,HPSEIAA/2022/952,Sand Stone and Bajri Mining Project by Sh Dalip Singh,DALIP SINGH,EC Granted,EC,
0,161,SIA/HP/MIN/58599/2016,,Stone Mining Project By shiv Dhyal,SHIV DHYAL,TransferToDEIAA,EC,
1,162,SIA/HP/INFRA2/416107/2023,HPSEIAA/2023/1053,"Proposed Construction of Additional Block ""ATAL INSTITUTE OF MEDICAL SUPER SPECIALITIES""(AIMSS),Chamyana/Malyana,Shimla",RAJNISH PATHANIA,Under examination of SEAC,EC,
2,163,SIA/HP/NCP/62000/2017,HPSEIAA/2016/519,Time Share Resort M/s Holiday On Hills Resorts Private Limited,CLUB MAHINDRA,EC Granted,EC,
3,164,SIA/HP/MIN/179793/2020,HPSEIAA/2020/776,Terrace deposit mining for extraction of Sand from Mauza/Mohal Mahavali proposed by Sh Amit Dogra,SH AMIT DOGRA S/O SH JAWALA PRASAD DOGRA,EC Granted,EC,
4,165,SIA/HP/MIN/282191/2022,HPSEIAA/2022/964,"Extraction of Minor Mineral Sand for Open Sale from Khasra No. 343/1, 344/1, 345/1 & 346/1, Measuring 12-00 Bighas (Private Land, Hill Slope) Falling in Mauza/Mohal Koron, Tehsil & District Solan, Himachal Pradesh.",PRATAP SINGH,Referred Back to SEAC,EC,
5,166,SIA/HP/MIN/423786/2023,HPSEIAA/2023/1065,"Mining of Sand, Stone & Bajri from Kunah Khad, situated at Mauza Badogh proposed by Sh. Sandeepan Sharma",SH SANDEEPAN SHARMA S/O SH SANT RAM SHARMA,EC Granted,EC,
6,167,SIA/HP/MIN/145029/2020,HPSEIAA/2020/714,"Extraction of Brick earth falling in Mauza Ganguwala, Jamniwala, Tehsil Paonta Sahib, District Sirmour, Himachal Pradesh by Smt. Jaspal Kaur, Partner M/s Saini Bricks Industries","EXTRACTION OF BRICK EARTH FALLING IN MAUZA GANGUWALA, JAMNIWALA, TEHSIL PAONTA SAHIB, DISTRICT SIRMOUR, HIMACHAL PRADESH BY SMT. JASPAL KAUR, PARTNER M/S SAINI BRICKS INDUSTRIES",Delisted,EC,
7,168,SIA/HP/MIN/40262/2018,,"River Bed Mining Project of Minor Mineral, Sand, Stone & Bajri.",SAND STONE AND BAJRI MINING PROJECT BY RANDEEP SINGH,Delisted,EC,
8,169,SIA/HP/MIN/226291/2021,HPSEIAA/2021/864,Sand Stone and Bajri Mining Project by Sh Malkiat Singh,SAND STONE AND BAJRI MINING PROJECT BY SH MALKIAT SINGH,Delisted,EC,
9,170,SIA/HP/IND2/207118/2021,HPSEIAA/2021/831,"Proposed Expansion of API’s and Bulk Drug Manufacturing unit at Plot No. 10A&B, Industrail Area, Phase II, Gwalthai, Tehsil-Naina Devi, Dist. Bilaspur Himachal Pradesh by M/s S R Bio Chem.",S R BIO CHEM PVT LTD,Delisted,EC,
0,171,SIA/HP/MIN/416365/2023,HPSEIAA/2022/1041,"Hill Slope Mining for extraction of Sand proposed by Sh Hari Krishan Sharma S/o Sh Luxmi Dutt Sharma Located at Mauza/Mohal Deothi, Tehsil and District. Solan, H.P",HARI SHARMA,Deferred by SEAC,EC,
1,172,SIA/HP/MIS/168684/2020,,Proposed Common Bio Waste Treatment Facility by M/s Nature Care through Yogesh Aeri,M/S NATURE CARE,Delisted,EC,
2,173,SIA/HP/MIN/257333/2022,HPSEIAA/2022/952,Sand Stone and Bajri Mining Project by Sh Dalip Singh,DALIP SINGH,EC Granted,EC,
3,174,SIA/HP/MIN/279048/2022,HPSEIAA/2022/956,"Extraction of Minor Mineral (Stone, Sand & Bajri), Khasra No. 10/1/1, 232/1/1, and 232/2/1, Measuring 1-39-18 Hectares (Govt. Land, River Bed), Falling in Mauza & Mohal Kilba, Tehsil Sangla, District Kinnaur, Himachal Pradesh",DAULAT NEGI,EC Granted,EC,
4,175,SIA/HP/NCP/58578/2016,HPSEIAA/2016//519,Time Share Resort M/s Holiday On Hills Resorts Private Limited,CLUB MAHINDRA,EC Granted - Processed offline,EC,
5,176,SIA/HP/MIN/41167/2019,SEIAA/2019/656,M/s Mahavir Stone Crusher,M/S MAHAVIR STONE CRUSHER,EC Granted,EC,
6,177,SIA/HP/MIN/57454/2016,,Village Ssingar Mining Project,JAGAT RAM,TransferToDEIAA,EC,
7,178,SIA/HP/MIN/415360/2023,HPSEIAA/2022/1042,"Extraction of Sand, Stone, bajri  falling in Mauza/ Mauza Firnoo, Tehsil  Karsog, District  Mandi, Himachal Pradesh. Proposed by Sh. Pankaj Parmar S/o Sh. Hans Raj",PANKAJ PARMAR,ADS by SEAC,EC,
8,179,SIA/HP/MIN/50411/2016,HPSEIAA/2016/468,Mouja Padhanu Mining project,SANJEEV GULERIA,EC Granted,EC,
9,180,SIA/HP/MIN/401562/2022,,BALAJI STONE CRUSHER,BALAJI STONE CRUSHER,Pending at PP due to eds,EC,
0,181,SIA/HP/MIN/176979/2020,HPSEIAA/2020/763,"S/Sh. Surjeet Singh, Sh. Navdesh Passi and Jitender Singh– Mining  Area","S/SH. SURJEET SINGH, SH. NAVDESH PASSI & SH. JITENDER SINGH MINING AREA",EC Granted,EC,
1,182,SIA/HP/IND3/244861/2021,HPSEIAA/2021/926,Proposed Setting up a Active Pharmaceutical Ingredient (API) Manufacturing Unit,M/S CMG BIOTECH LIMITED,Deferred by SEAC,EC,
2,183,SIA/HP/MIN/414772/2023,HPSEIAA/2021/828,"Extraction of Sand, Stone and Bajri",NAVEEN KUMAR,EC Granted,EC,
3,184,SIA/HP/MIN/95167/2019,HPSEIAA/2019/612,Sand and Bajri Mining project by Sh Anuj Chhabra,ANUJ CHHABRA HILLSLOPE MINING PROJECT,EC Granted,EC,
4,185,SIA/HP/MIN/41104/2019,SEIAA/2019/649,Sand Stone and Bajri Mining Project by Smt Roshani Devi,SAND STONE AND BAJRI MINING PROJECT BY SMT ROSHANI DEVI,EC Granted,EC,
5,186,SIA/HP/MIN/86868/2018,HPSEIAA/2018/599,Sand stone and Bajri Mining project by M/s Bitta Stone Crusher,SAND STONE AND BAJRI MINING PROJECT BY BITTA STONE CRUSHER,EC Granted,EC,
6,187,SIA/HP/MIN/140689/2020,HPSEIAA/2020/704,“Sand & Stone Mining Project”,NARESHKUMAR,EC Granted,EC,
7,188,SIA/HP/MIN/67880/2017,HPSEIAA/2017/567,"Mining of Sand, Stone & Bajri from Yamuna River proposed by Smt Meera Chandel Prop. M/s Meera Mines & Mineral Industries.",MS MEERA MINES AND MINERALS,Delisted,EC,
8,189,SIA/HP/MIN/57726/2016,,Mohal Spail Mining Project,RANJEET RANA,TransferToDEIAA,EC,
9,190,SIA/HP/MIN/68721/2017,HPSEIAA/2017/561,"Mining of Sand, Stone & Bajri from Giri River proposed by M/s R J Associates (Partners Sh. Jabir Singh S/o Kuldeep Singh, Rajesh Gupta S/o Prem Chand Gupta, Arjun Sareen S/o Sh. Pardeep Sareen & Akhil Jain S/o Anil Kumar)",MS R J ASSOCIATES,EC Granted,EC,
0,191,SIA/HP/MIN/51565/2016,HPSEIAA/2016/475,"Mining of Sand, Stone & Bajri  from Yamuna River situated in Mauza & Mohal Guruwala, Tehsil Paonta Sahib, District Sirmaur HP. proposed by Prop. Sh. Lakhwinder Singh.",MS LAKHWINDER STONE CRUSHER UNIT II,EC Granted,EC,
1,192,SIA/HP/MIN/67548/2021,HPSEIAA/2022/972,,CHANDER BHUSHAN NAG,EC Granted,EC,
2,193,SIA/HP/MIN/60989/2016,,minor mineral mining project for mining of stone by sh Rohit Thakur,M/S NAV DURGA CRUSHING COMPANY,TransferToDEIAA,EC,
3,194,SIA/HP/MIN/184152/2020,HPSEIAA/2020/782,"Mining of Sand, Stone & Bajri from Sukker Khad Proposed by Ms Shikha Kapil D/o Sh Rakesh Chander",MS SHIKHA KAPIL D/O SH RAKESH CHANDER,EC Granted,EC,
4,195,SIA/HP/IND2/175292/2020,HPSEIAA/2020/772,API Manufacturing Unit by M/s Biozenta Lifescience Private Limited,M/S BIOZENTA LIFESCIENCE PVT. LTD.,EC Granted,EC,
5,196,SIA/HP/MIN/91334/2019,HPSEIAA/2019/602,Dhar Tatoh Quartzite & Shale Mine,M/S ACC LIMITED GAGAL CEMENT WORKS,Delisted,EC,
6,197,SIA/HP/MIN/139751/2020,HPSEIAA/2020/705,"“Sand, Stone & Bajri Mining Project”",SH VED KUMAR SO SH CHATTAR SINGH VILLAGE FIRNOO POST OFFICE SARAHAN TEHSIL KARSOG DISTT MANDI HIMACHAL PRADESH,Delisted,EC,
7,198,SIA/HP/MIN/69609/2021,HPSEIAA/2021/928,"RIVER BED MINING PROJECT OF MINOR MINERAL STONE BOULDER, BAJRI & SAND, MAUZA & MOHAL- MOHAKAMPUR MAWADA TEHSIL – PAONTA SAHIB, DISTRICT – SIRMAUR, STATE – HIMACHAL PARDESH, APPLIED AREA-54-02 BIGHAS(4.55 HECTARE), KHASRA NO- 636/613/590/2, 612/590/188 & 183, TOTAL CLUSTER AREA-237-3 BIGHAS IN FAVOUR OF M/S SHREE SHIV SHAKTI STONE CRUSHER",STONE BOULDER SAND AND BAJRI MINING PROJECT,EC Granted,EC,
8,199,SIA/HP/MIN/130309/2019,HPSEIAA/2019/682,Sand and Bajri Mining Project by Sh Praveen Kumar,SAND AND BAJRI MINING PROJECT BY SH PARVEEN KUMAR,Rejected - Processed offline,EC,
9,200,SIA/HP/MIN/31236/2016,,Sh. Pushpinder Singh Maini Mining Lease Area,PUSHPINDER SINGH MINING LEASE AREA,Pending at PP due to eds,EC,
0,201,SIA/HP/MIN/431349/2023,HPSEIAA/2023/1086,"“Sand, Stone & Bajri Mining Project” Khasra no: 263/1 min and 413 by Sh. Shrikant Sharma S/o Late Sh. Chander Dutt",SHRIKANT,Accepted By SEAC,EC,
1,202,SIA/HP/MIN/169950/2020,,M/s Krishna Stone Crusher,M/S KRISHNA STONE CRUSHER MINING LEASE AREA,Delisted,EC,
2,203,SIA/HP/MIN/196452/2021,HPSEIAA/2021/820,"“Sand, Stone & Bajri Mining Project” Haler",SH. HARSARAN DUTT,EC Granted,EC,
3,204,SIA/HP/MIS/128894/2019,HPSEIAA/2019/676,300 beds & teaching block,DR. YS PARMAR GOVT. MEDICAL COLLEGE NAHAN,EC Granted,EC,
4,205,SIA/HP/IND/68577/2021,HPSEIAA/2021/891,"M/s Atlas Steel Industries Pvt. Ltd. proposed Steel Manufacturing Unit at Village Kalruhi, Tehsil Amb, District Una, Himachal Pradesh.",M/S ATLAS STEEL INDUSTRIES PVT. LTD.,EC Granted,EC,
5,206,SIA/HP/MIN/49266/2016,HPSEIAA/2016/480,"Mining of Sand, Stone & Bajri from Siul Khad situated in Mauza & Mohal Danoon. Lesse Sh Amar Chand Prop. M/s A.C. Stone Crusher",MS A C STONE CRUSHER,WithdrawEC,EC,
6,207,SIA/HP/MIN/49763/2016,HPSEIAA/2016/467,M/S Building Stretch Crushing Zone Vill:Pubowal una H.P,BUILDING STRETCH CRUSHING ZONE,EC Granted,EC,
7,208,SIA/HP/MIN/59423/2016,HPSEIAA/2016/533,Sand Stone And Bajri Mining By Sneh Lata,SAND STONE AND BAJRI BY SNEH LATA,EC Granted,EC,
8,209,SIA/HP/MIN/290472/2022,HPSEIAA/2022/975,“Stone Mining Project” Khasra no: 281/232/222/180/2 by Lalita Devi W/o Shri Paramjeet Chauhan,LALITA DEVI,EC Granted,EC,
9,210,SIA/HP/MIN/50182/2016,HPSEIAA/2016/470,"M/s Shiv Shakti Stone Crusher CO-OP. Ind. Society, Sand,
Stone and Bajri Mining Project.",SHIV SHAKTI STONE CRUSHER,EC Granted,EC,
0,211,SIA/HP/IND2/226188/2021,HPSEIAA/2021/870,"M/s Shriom Organics Pvt. Ltd. Unit-II at Plot Nos. 30 & 109-113, Gondpur Industrial Area, Paonta Sahib, District Sirmaur, Himachal Pradesh.",M/S SHRIOM ORGANICS PVT. LTD. UNIT-II,Deferred by SEAC,EC,
1,212,SIA/HP/MIN/129751/2019,,Sh. Rahul Pathania & Smt. Seema Devi- Mining Lease Area,SH. RAHUL PATHANIA & SMT. SEEMA DEVI - MINING LEASE AREA,Delisted,EC,
2,213,SIA/HP/MIN/58093/2016,HPSEIAA/2016/516,"Mining of Sand, Stone & Bajri from Swan River situated in Mauza & Mohal Bhalola Proposed by Sh Sanjeev Saini & Sh Yogesh Aeri partner  M/s  Bala Ji Stone Crusher & Screening Plant",MS BALA JI STONE CRUSHER AND SCREENING PLANT,EC Granted,EC,
3,214,SIA/HP/MIN/55639/2016,HPSEIAA/2016/510,"Mining of Sand, Stone & Bajri from Pali Khad, located at Mauza/Mohal Nawan Nagar, Tehsil Nalagarh, District Solan, HP.  Proposed by Sh. Sunil Kumar Garg  Prop. M/s Aggarwal Stone Crusher.",MS AGGARWAL STONE CRUSHER,Delisted,EC,
4,215,SIA/HP/MIN/49266/2016,HPSEIAA/2016/480,"Mining of Sand, Stone & Bajri from Siul Khad situated in Mauza & Mohal Danoon. Lesse Sh Amar Chand Prop. M/s A.C. Stone Crusher",MS A C STONE CRUSHER,WithdrawEC,EC,
5,216,SIA/HP/MIN/38361/2019,HPSEIAA/2019/645,SMT. SEEMA DEVI MINING LEASE AREA,SMT. SEEMA DEVI MINING LEASE AREA,EC Granted,EC,
6,217,SIA/HP/IND2/176745/2020,HPSEIAA/2020/771,"Onshore Oil and Gas Exploration, Appraisal and Early Production in Block HF-ONHP-2017/1 in Mandi & Bilaspur Districts, Himachal Pradesh",M/s Vedanta Limited(Division Cairn Oil & Gas),ADS by SEAC,EC,
7,218,SIA/HP/MIN/73836/2018,HPSEIAA/2018/574,"Sand, Stone & bajri Falling in Mauza & Mohal Poanta, Tehsil Paonta Sahib, District Sirmaur, Himachal Pradesh with crusher unit of 45TPH. (Area 6.8655 Ha)",UMESH KHANDUJA,Delisted,EC,
8,219,SIA/HP/MIN/51794/2016,HPSEIAA/2016/500,M s Rudra Stone Crusher,RUDRA CRUSHER,EC Granted,EC,
9,220,SIA/HP/MIN/69237/2020,HPSEIAA/2021/899,"Mining of Stone boulder, Bajri and sand from Giri River Proposed by M/s A-One Enterprises Prop. Smt. Monika Garg.","MINING OF STONE BOULDER, BAJRI AND SAND FROM GIRI RIVER PROPOSED BY M/S A-ONE ENTERPRISES PROP. MONIKA GARG.",EC Granted,EC,
0,221,SIA/HP/MIN/401487/2022,HPSEIAA/2022/990,"Extraction of  Sand, Stone and Bajri",SH. KAMAL DEV PATHANIA,ADS by SEAC,EC,
1,222,SIA/HP/MIN/422243/2023,HPSEIAA/2023/1076,"Extraction of sand stone and Bajri by Shivam Pathania located at Mauza/Mohal-Hardogir & Kaloha, District-Kangra, State-Himachal Pradesh.","EXTRACTION OF SAND, STONE AND BAJRI BY SHIVAM PATHANIA BEAS RIVER.",Pending at PP due to eds,EC,
2,223,SIA/HP/MIN/60766/2016,,minor mineral mining project for stone mining by shri M.G Mehta,MINOR MINERAL PROJECT FOR MINING OF STONE BY MG MEHTA,TransferToDEIAA,EC,
3,224,SIA/HP/MIN/28625/2018,HPSEIAA/2018/587,Sh. Parshotam Singh-Auctioned area,SH. PARSHOTAM SINGH & SH. BALWINDER SINGH,EC Granted,EC,
4,225,SIA/HP/MIN/161378/2020,HPSEIAA/2020/743,"“Sand, Stone & Bajri Mining Project”",SHRI RAJ KUMAR,EC Granted,EC,
5,226,SIA/HP/MIN/279487/2022,HPSEIAA/2022/957,Extraction of Minor Mineral Stone,HAMIRU,EC Granted,EC,
6,227,SIA/HP/MIN/57695/2016,,"Hill slope Mining for extraction of Stone Bajri & Sand, from Village Dhaular proposed by Sh. Anil Bansal (Prop.)M/s Shiv Stone Crusher",SH ANIL BANSAL PROP MS SHIV STONE CRUSHER,TransferToDEIAA,EC,
7,228,SIA/HP/MIN/40844/1980,HPSEIAA/2019/652,Hill slope mining for extraction of stone from Mauza  Phati Dyar Kotkandi proposed by Sh. Ravinder Kumar Gupta,SH RAVINDER KUMAR GUPTA,EC Granted,EC,
8,229,SIA/HP/MIN/403967/2022,HPSEIAA/2022/1005,"Extraction of Minor Minerals (Sand, Stone and Bajri) Measuring 05-12-01 Bighas (0.41 Hecatres) (Govt. Land/Acquired by BBMB) in Mauza & Mohal Dhawal/236, Tehsil Sundernagar, District- Mandi, Himachal Pradesh",DILA RAM,Rejected by SEIAA,EC,
9,230,SIA/HP/MIN/56929/2016,HPSEIAA/2016/497,Sh. Rajender Singh,THAKUR ENTERPRISES UNA HP,EC Granted - Processed offline,EC,
0,231,SIA/HP/MIN/94229/2019,SEIAA/2019/609,Sand and Bajri Mining Project by Sh Rakesh Kumar,SAND AND BAJRI MINING PROJECT BY SH RAKESH KUMAR,EC Granted,EC,
1,232,SIA/HP/MIN/240423/2021,HPSEIAA/2021/907,Sand Stone and Bajri Mining Project by Sh Jagdeep Singh tomar and Parvesh Kumar,SHIVA MINES AND MINERALS INDUSTRIES,EC Granted,EC,
2,233,SIA/HP/MIN/270897/2022,HPSEIAA/2022/950,"Extraction of sand & stone falling in Mauza Badera & Mohal Tikkar, Tehsil Palampur, District Kangra, Himachal Pradesh.",MUKESH KUMARI,EC Granted,EC,
3,234,SIA/HP/MIN/53797/2016,HPSEIAA/2016/497,Sh. Rajender Singh,THAKUR ENTERPRISES UNA HP,EC Granted - Processed offline,EC,
4,235,SIA/HP/MIN/53846/2016,HPSEIAA/2016/503,Sh. Surjeet Kumar Negi,THAKUR ENTERPRISES UNA HP,EC Granted,EC,
5,236,SIA/HP/MIN/58526/2016,HPSEIAA/2016/521,"River bed mining project i.e. Minor mineral mining for sand, stone & Bajri from Khasra No. 2314, 2316, 2337, 2347 and 2361 falling in Mauza & Mohal - Koeri, Tehsil-Amb, District-Una, Himachal Pradesh.",JBB STONE CRUSHER,Delisted,EC,
6,237,SIA/HP/MIN/69481/2020,,"River Bed Mining Project of Mineral Sand & Bajri, Area-1-79-70 Hectare, Khasra No-1460/2, 1461/2, 1350, Located Mauza- Charatgarh, tehsil & Dist- Una (H.P) in favour of Shree Praveen Kumar",SAND AND BAJRI MINING PROJECT BY SH PARVEEN KUMAR,Pending at PP due to eds,EC,
7,238,SIA/HP/MIN/37871/2019,HPSEIAA/2019/641,"Extraction of Minor Minerals (Sand, Stone & Bajri) from Mauza/Mohal Pubowal/Haleran, Tehsil Haroli , Distt. Una, Himachal Pradesh By Sh. Manjeet Singh,  Prop:- M/s. S.S. Stone Crusher and Screening Pl",S S STONE CRUSHER AND SCREENING PLANT,EC Granted,EC,
8,239,SIA/HP/MIN/95312/2019,HPSEIAA/2019/614,Stone Mining Project by Sh Naresh Kumar at Mauza Muknata,STONE MINING PROJECT BY SH NARESH KUMAR,EC Granted,EC,
9,240,SIA/HP/MIN/239804/2021,HPSEIAA/2021/902,"Sh. Netar Singh Prop. M/s Bajrang Stone Crusher Mining area at Mauza-Kinder, Tehsil- Nihri, District- Mandi, Himachal Pradesh",SH. NETAR SINGH PROP. M/S BAJRANG STONE CRUSHER- MINING AREA,EC Granted,EC,
0,241,SIA/HP/MIN/37636/1900,HPSEIAA/2019/637,Hill slope Mining for extraction of Stone from Mauza/Mohal Than proposed by Smt. Kamla Devi,SMT. KAMLA DEVI,EC Granted,EC,
1,242,SIA/HP/IND2/226188/2021,HPSEIAA/2021/870,"M/s Shriom Organics Pvt. Ltd. Unit-II at Plot Nos. 30 & 109-113, Gondpur Industrial Area, Paonta Sahib, District Sirmaur, Himachal Pradesh.",M/S SHRIOM ORGANICS PVT. LTD. UNIT-II,Deferred by SEAC,EC,
2,243,SIA/HP/MIN/189026/2020,HPSEIAA/2020/790,Boulder Stone Sand and Bajri mining Project by Sh Dalip Singh,BOULDER STONE SAND AND BAJRI MINING PROJECT BY SH DALIP SINGH,EC Granted,EC,
3,244,SIA/HP/MIN/44379/2019,HPSEIAA/2019/672,"Hill Slope Mining for extraction of Sand, Stone and Bajri (pebbles) from Mauza/Mohal Beetan proposed by M/s Sri Shakti Stone Crusher Partner Sh Ashok Kumar",MS SRI SHAKTI STONE CRUSHER,EC Granted,EC,
4,245,SIA/HP/MIN/67548/2021,HPSEIAA/2022/972,,CHANDER BHUSHAN NAG,EC Granted,EC,
5,246,SIA/HP/MIN/68721/2017,HPSEIAA/2017/561,"Mining of Sand, Stone & Bajri from Giri River proposed by M/s R J Associates (Partners Sh. Jabir Singh S/o Kuldeep Singh, Rajesh Gupta S/o Prem Chand Gupta, Arjun Sareen S/o Sh. Pardeep Sareen & Akhil Jain S/o Anil Kumar)",MS R J ASSOCIATES,EC Granted,EC,
6,247,SIA/HP/MIN/55708/2016,HPSEIAA/2013/212,"Mining of Sand, Stone & Bajri from Chakki Khad proposed by Sh. Sudhir Singh prop. M/s Gold Mine Stone Crusher",GOLD MINE STONE CRUSHER,EC Granted,EC,
7,248,SIA/HP/MIN/402841/2022,HPSEIAA/2022/994,"Extraction of Minor Mineral, Stone",BHINDER SINGH,EC Granted,EC,
