,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,58,SIA/AP/MIN/173791/2020,AP  CTR MIN 09 2020 2137,M/s.  ARR & Company,M/S. ARR & COMPANY,EC Granted - Processed offline,EC,
8,59,SIA/AP/MIN/56949/2019,AP ANT MIN  11 2019 1487,Benita Granites Limited,BENITA GRANITES LTD,EC Granted - Processed offline,EC,
9,60,SIA/AP/MIN/182597/2020,AP VZM  MIN  11 2020 2336,SRI SIRIGUDI GOVINDA RAO,SRI SIRIGUDI GOVINDA RAO,EC Granted,EC,
0,61,SIA/AP/MIN/156336/2020,AP MIN CTR 06 2020 1917,S.Harikrishna Gravel Quarry,SRI S.HARIKRISHNA-4.950HECT,EC Granted - Processed offline,EC,
1,62,SIA/AP/MIN/210258/2021,AP CTR MIN 4 2021 3146,E.Mahendra naidu,SRI E.MAHENDRA NAIDU,EC Granted - Processed offline,EC,
2,63,SIA/AP/MIN/31562/2019,AP/PKM/MIN/12/2018/772,Production capacity of 85780.74 m3/annum (Colour granite - recovery @ 15% - 12867.11 m3/annum and waste @ 85% - 72913.63 m3/annum) in an area of  8.46 ha by Sri Maddineni Veeranjaneyulu,SRI MADDINENI VEERANJANEYULU,EC Granted,EC,
3,64,SIA/AP/MIN/30618/2015,SKM 259 MIN 09 2015,M/S.BAYROCK GRANITES (P) LTD,BAYROCK GRANITES PVT LTD,EC Granted,EC,
4,65,SIA/AP/MIN/37480/2019,AP GNT MIN 06 2019 1023,Sri CH. MANGI REDDY,SRI CH MANGI REDDY,EC Granted - Processed offline,EC,
5,66,SIA/AP/MIN/31097/2015,AP KNL 203 MIN 09 2015,D.KRISHNA REDDY MINE,D KRISHNA REDDY MINE,EC Granted,EC,
6,67,SIA/AP/MIN/31100/2015,,D KRISHNA REDDY MINERALS,D KRISHNA REDDY MINERALS,TransferToDEIAA,EC,
7,68,SIA/AP/MIN/57035/2016,AP NLR MIN 07 2016 159,M/s. Nishitha Mines and Minerals,KOHINORR MINERALS,EC Granted,EC,
8,69,SIA/AP/NCP/57163/2016,AP NLR CON 07 2016 163,Aurobindo Pharma Limited,AUROBINDO PHARMA LTD,EC Granted,EC,
9,70,SIA/AP/MIN/61056/2016,AP VZM MIN 12 2016 260,Sri Veeresh Kumar Hatti - 8.466 Ha,SRI VEERESH KUMAR HATTI,Delisted,EC,
0,71,SIA/AP/MIN/184195/2020,AP  GNT  MIN 11 2020 2409,Annavaram Sand Reach -2.550 Ha.,SAND REACHES,EC Granted - Processed offline,EC,
1,72,SIA/AP/MIN/184339/2020,AP  KRI  MIN 11 2020 2403,ADMG-Nandigama(Gandepalli sand reach),ADMG NANDIGAMA (GANDEPALLI SAND REACH),EC Granted - Processed offline,EC,
2,73,SIA/AP/MIN/184528/2020,AP  KRI  MIN 11 2020 2465,Admg Nandigama(Magallu-2 sand Reach),ADMG-NANDIGAMA(MAGALLU SAND REACH),EC Granted - Processed offline,EC,
3,74,SIA/AP/MIN/41356/2019,AP EG MIN 08 2019 1134,Vaddiparru -2 Sand Reach,ASST DIRECTOR OF MINES AND GEOLOGY,EC Granted - Processed offline,EC,
4,75,SIA/AP/MIN/40915/2018,AP GNT MIN 08 2019 1097,BOMMUVANIPALEM SAND REACH,DDMGGUNTUR,EC Granted - Processed offline,EC,
5,76,SIA/AP/MIN/42115/2016,AP EG MIN 01 2016 22,Gowri Shankar Fire Clay Mine,GOWRI SHANKAR FIRE CLAY MINE,Delisted,EC,
6,77,SIA/AP/MIN/50139/2016,,G.Lakshman Suresh,G LAKSHMAN SURESH,Delisted,EC,
7,78,SIA/AP/MIN/221247/2021,AP  ANT  MIN    7 2021 3364,M/s. Sri Panchamukhi Granites,M/S. SRI PANCHAMUKHI GRANITES,EC Granted,EC,
8,79,SIA/AP/MIN/218226/2021,AP  ANT MIN  7 2021 3309,Anantaa Engineering Infrastructures Pvt Ltd,"ANANTAA ENGINEERING INFRASTRUCTURES PVT, LTD",EC Granted,EC,
9,80,SIA/AP/MIN/223071/2021,AP  ANT MIN 8 2021 3379,"M/s Sree Venkateswara Stone Crusher, Mg.P : Sri Namburu Narasimha Rao","M/S SREE VENKATESWARA STONE CRUSHER,MG.PART;SRI NAMBURU NARASIMHA RAO",EC Granted,EC,
0,81,SIA/AP/MIN/139269/2020,AP EG MIN  01 2020 1658,Seethanagaram Sand Reach De Casting,MS CHAIRMAN DLSC,EC Granted - Processed offline,EC,
1,82,SIA/AP/MIN/147058/2020,AP MIN  EG  06 2020 1949,Proposed Road Metal Quarry of Sri P. China Rami Reddy,SRI P. CHINA RAMI REDDY,EC Granted - Processed offline,EC,
2,83,SIA/AP/MIN/70130/2017,,"Environmental Clearance for Road Metal & Building Stone Quarry (Operating) in 23.0 Ha. of Govt. Land bearing Sy. No. 28 of Bhavanisankarapuram Village, B N Kandriga Mandal, Chittoor District, Andhra Pradesh","M/S. BALAJEE INFRATECH CONSTRUCTIONS PVT. LTD.,",Delisted,EC,
3,84,SIA/AP/MIN/70148/2017,,Pendyala-Kanuru sand reach (16.20 Ha),DEPARTMENT OF  MINES AND GEOLOGY GOVT OF ANDHRA PRADESH IBRAHIMPATNAM,Delisted,EC,
4,85,SIA/AP/MIN/70150/2017,AP WG MIN 01 2018 466,Sidhantam Sand Reach (24.33 Ha),DEPARTMENT OF  MINES AND GEOLOGY GOVT OF ANDHRA PRADESH IBRAHIMPATNAM,EC Granted,EC,
5,86,SIA/AP/MIN/40284/1900,AP CTR MIN 07 2019 1166,M/s. Rameneni Granites,M/S. RAMENENI GRANITES,EC Granted - Processed offline,EC,
6,87,SIA/AP/MIN/57948/2016,AP WG MIN 07 2016  174,M/s. Vijaya Bharathi Corporation - 21.853 ha - Working Mine,M/S. VIJAYA BHARATHI CORPORATION,Rejection Letter Granted,EC,
7,88,SIA/AP/MIN/34300/2018,AP KNL MIN 04 2019 922,M/s. Bhargava Metal Unit,M/S BHARGAVA METAL UNIT,EC Granted - Processed offline,EC,
8,89,SIA/AP/MIN/37872/2016,,M/s. Pratap Reddy Minerals - 20.23Ha,M/S. PRATAP REDDY MINERALS,Delisted,EC,
9,90,SIA/AP/NCP/63118/2017,AP GNT CON 01 2017 280,Sri Valli Pravas,UNDAVALLI CONSTRUCTIONS PVT LTD,EC Granted,EC,
0,91,SIA/AP/IND2/176168/2020,AP SKLM   IND 11 2020 2337,"Expand the manufacturing capacity of new API’s from 510 TPM to 1425 TPM, Captive Power Plant from 3.0 MW to 6.5 MW by M/s. Hyacinths Pharma Pvt. Ltd",AUROBINDIO PHARMA LTD UNIT XI,EC Granted,EC,
1,92,SIA/AP/MIN/20722/2015,AP ANT MIN 01 2018 479,Sri G. Vijaya Krishna,SRI G VIJAYA KRISHNA,EC Granted,EC,
2,93,SIA/AP/MIN/165147/2020,AP MIN  ANT 07 2020 2025,Smt. Amilineni Saraswathi,SMT AMILINENI SARASWATHI,EC Granted - Processed offline,EC,
3,94,SIA/AP/MIN/40482/2019,AP PKM MIN 08 2019 1199,Sri ELCHURI RAVINDRA BABU,SRI ELCHURI RAVINDRA BABU,EC Granted - Processed offline,EC,
4,95,SIA/AP/MIN/40519/2019,AP KRI MIN 08 2019 1108,"Assistant Director of Mines & Geology, Nandigama",ADM G NANDIGAMA,EC Granted - Processed offline,EC,
5,96,SIA/AP/MIN/40574/2019,,M/s Deeshmitha GRANITES Partner R MOHAN Naidu,MSDEESHMITHAGRANITESPARTNERRMOHAN,WithdrawEC,EC,
6,97,SIA/AP/MIN/62573/2017,AP NLR MIN 02 2017 288,M/s. Naseeb Mining Company,NASEEB MINING COMPANY,Rejected - Processed offline,EC,
7,98,SIA/AP/MIN/29196/2003,AP KNL MIN 10 2018 708,Korumanipalle Limestone Mine – M/s. Penna cement industries limited industries limited,PENNA CEMENT INDUSTRIES LTD,EC Granted - Processed offline,EC,
8,99,SIA/AP/MIN/42739/2019,AP EG MIN 09 2019 1289,Sri. M.Rama Krishna,SRI.M.RAMA KRISHNA,EC Granted - Processed offline,EC,
9,100,SIA/AP/MIN/157115/2020,AP MIN PKM 06 2020 1927,Sri G. Ankamma Chowdary,SRI G. ANKAMMA CHOWDARY,Delisted,EC,
0,101,SIA/AP/MIN/40156/2019,AP KNL MIN 10 2019 1351,Petnikota Limestone Slabs(Black) Mine,TC SRIRANGAIAH,EC Granted - Processed offline,EC,
1,102,SIA/AP/IND2/64390/2020,AP IND NLR 07 2020 2033,"Proposed Captive Resin Plant with a Production Capacity of 62,287.5 TPA (188.75 TPD) for Manufacturing of High Pressure Laminates, Plain Particle Board, Pre-Laminated Boards and UV Coated Boards (Particle boards, MDF, HPL Sheets & Compact Boards) at Plot No. 19, 19 A & 19 A-1, Industrial Park, Naidupeta, APIIC, Menakuru Village, Naidupeta Mandal, SPSR Nellore District, Andhra Pradesh",GREENLAM SOUTH LIMITED,EC Granted,EC,
2,103,SIA/AP/MIN/68497/2017,AP EG MIN 09 2017 415,Sri. VRSRKS Naga Bhushana Rao,SRI. VRSRKS NAGA BHUSHANA RAO,EC Granted,EC,
3,104,SIA/AP/MIN/60615/2016,AP NLR MIN 11 2016 250,"M/s. SRI RAMAMARUTHI VERMICULITE MINES,10.87 Hect. of Vermiculite Mine in Sy No: 156 & 157 of Palicherla Village,Gudur Mandal,SPSR Nellore District.",MS SRI RAMAMARUTHI VERMICULITE MINE,EC Granted,EC,
4,105,SIA/AP/MIN/31374/2015,AP KNL 214 MIN 09 2015,Yellow Ochre Mining of B.Dasaratha Rami Reddy,DASARATHA RAMI REDDY,EC Granted,EC,
5,106,SIA/AP/MIN/31456/2015,AP KRI 87 MIN 10 2015,Pedapulipaka Sand Reach - III,N V V SATYANARAYANA,EC Granted,EC,
6,107,SIA/AP/MIN/57922/2016,AP CTR MIN 07 2016 173,M/s. Nagamani Granites - 5.4ha,NAGAMANI GRANITES,EC Granted,EC,
7,108,SIA/AP/MIN/152371/2020,AP SKLM MIN 04 2020 1814,M/s LIONEL MINES,M/S LIONEL MINES,EC Granted - Processed offline,EC,
8,109,SIA/AP/MIN/20304/2017,,Sri K. Ravi Shankar,SRI K. RAVI SHANKAR,EC Granted,EC,
9,110,SIA/AP/MIN/20304/2017,AP ANT MIN 09 2017 406,Sri K. Ravi Shankar,SRI K. RAVI SHANKAR,EC Granted,EC,
0,111,SIA/AP/MIN/33689/2015,AP NLR 132 MIN 07 2013,N Radhika reddy,N RADHIKA REDDY,EC Granted,EC,
1,112,SIA/AP/MIN/85962/2018,AP VZN MIN 12 2018 747,M/s. Tandra Exports-9.951ha,M/S. TANDRA EXPORTS,Under examination of SEIAA - Processed offline,EC,
2,113,SIA/AP/MIN/126539/2019,AP GNT MIN 11 2019 1431,Sri J. Rama Koteswara Rao,SRI J. RAMA KOTESWARA RAO,EC Granted - Processed offline,EC,
3,114,SIA/AP/MIN/130500/2019,AP ANT MIN  01 2020 1635,M.JAGAN MOHAN REDDY,M. JAGAN MOHAN REDDY  - 4.950 HECT,EC Granted - Processed offline,EC,
4,115,SIA/AP/MIN/153508/2020,AP MIN GNT 05 2020 1837,Ambadipudi-II Sand Reach,ADMG GUNTUR,EC Granted - Processed offline,EC,
5,116,SIA/AP/MIN/30397/2015,CTR 551 MIN 08 2015,Sri D. Naresh 2.0 Ha,D NARESH,EC Granted,EC,
6,117,SIA/AP/MIN/30401/2015,KNL 190 MIN 08 2015,M/s SIDDHAARTHA GRANITES,SIDDHARTHA GRANITES,EC Granted,EC,
7,118,SIA/AP/MIN/30424/2015,AP PKM 305 MIN 09 2015,M/s. Astra Rocks & Minerals Pvt. Ltd  - 5.362 Ha,JUVENTUS NATURAL RESOURCES PVT LTD,EC Granted,EC,
8,119,SIA/AP/MIN/30465/2015,KDP 094 MIN 08 2015,M/s  Simha Granites,SIMHA GRANITES,EC Granted,EC,
9,120,SIA/AP/MIN/128488/2019,AP NLR MIN  11 2019 1466,Ordinary River Sand (Nagarajathopu),NAGARAJATHOPU SAND REACH-4.97HA,Delisted,EC,
0,121,SIA/AP/MIN/75338/2018,AP KDP MIN 06 2018 632,Sri Ganga Minerals - 6.860 Ha,SRI GANGA MINERALS,EC Granted,EC,
1,122,SIA/AP/MIN/75706/2018,AP NLR MIN 07 2018 653,M/s. Sri Mahalakshmi Minerals,M/S.SRI MAHALAKSHMI MINARALS,EC Granted,EC,
2,123,SIA/AP/MIS/28119/2018,,ALAKANANDA,SHREE ESTATES,Delisted,EC,
3,124,SIA/AP/MIN/60479/2016,AP ANT MIN 01 2017 272,Budili Building Stone & Road Metal Quarry,MS SREE LAKSHMI GANAPATI MINERALS,Rejection Letter Granted,EC,
4,125,SIA/AP/MIN/31469/2015,AP KNL 217 MIN 10 2015,"Sri.Shaik Rassol,Colour Granite ,3.674 Ha in Sy No:333 of
Arekera (V),Aluru (M),Kurnool (D),AP.",SHAIK RASSOL,EC Granted,EC,
5,126,SIA/AP/MIN/31509/2015,AP KNL 220 MIN 10 2015,"M/s.S.K.Granites & Minerals,Colour Granite (Existing),Sy No:103 of Goudagal Village,Kosigi Mandal,Kurnool District ,AP.",MS S K GRANITES AND MINERALS,EC Granted,EC,
6,127,SIA/AP/NCP/31541/2015,AP CTR 578 CON 10 2015,SEVEN SQUARE MALL,KESARI PROJECTS LLP,EC Granted,EC,
7,128,SIA/AP/IND/3789/2011,AP KDP 20 IND 07 2013,Trimex Barite Private limited,TRIMEX BARITE PRIVATE LIMITED,EC Granted,EC,
8,129,SIA/AP/MIN/51176/2016,AP ANT MIN 03 2016 48,colour granit mine,DR RAMESH REDDY QUARRY,EC Granted,EC,
9,130,SIA/AP/MIN/184305/2020,AP  KNL  MIN 11 2020 2461,"Valasala Dolomite Quarry in Sy. No. 279/1, 2 & 3",M/S. SESHA SAYEE PULVERISERS,EC Granted,EC,
0,131,SIA/AP/MIN/182967/2020,AP CTR  MIN 11 2020 2310,ADMG (MUTHUKUR),MUTHUKUR (ADMG ),EC Granted - Processed offline,EC,
1,132,SIA/AP/MIN/58689/2016,,Sri B. Raghurami Reddy - 2.0ha,SRI B. RAGHURAMI REDDY,TransferToDEIAA,EC,
2,133,SIA/AP/MIN/65649/2017,AP PKM MIN 06 2017 350,M/s.Southern Mining Industries - Black Granite Quarry (8.688 Ha.),M/S. SOUTHERN MINING INDUSTRIES,EC Granted,EC,
3,134,SIA/AP/MIN/44329/2019,AP KDP MIN 10 2019 1244,Dadireddypalli River Sand Project,"ADMG, YERRAGUNTLA",EC Granted - Processed offline,EC,
4,135,SIA/AP/MIN/44468/2019,AP SKL MIN 10 2019 1239,Annavaram Sand Reach,ADMG SRIKAKULAM,EC Granted - Processed offline,EC,
5,136,SIA/AP/MIN/44674/2019,AP EG MIN 10 2019 1258,Govalanka   Sand Reach,ASST DIRECTOR OF MINES AND GEOLOGY,EC Granted - Processed offline,EC,
6,137,SIA/AP/MIN/74972/2018,AP KNL MIN 05 2018 605,Smt. D. Anitha Reddy - 10.449 ha,SMT. D. ANITHA REDDY,EC Granted,EC,
7,138,SIA/AP/MIN/75015/2018,,"Sri. S.Venkateswarlu, Road Metal, Building Stone, Gravel and Manufactured Sand  Mine – 5.590 Ha.",SRI. S.VENKATESWARLU,Delisted,EC,
8,139,SIA/AP/MIN/38675/2019,AP KNL MIN 07 2019 1065,MD Afroz,MD AFROZ,EC Granted - Processed offline,EC,
9,140,SIA/AP/MIN/192636/2021,AP GNT  MIN 1  2021 2756,srivenkateswaravaddera,SRIVENKATESWARA VADDERA,EC Granted,EC,
0,141,SIA/AP/MIN/35978/2015,AP SKM 271 MIN 12 2015,Smt. S. Chandra -  2.732 ha,SMT. S. CHANDRA,TransferToDEIAA,EC,
1,142,SIA/AP/MIN/69647/2017,AP SKM MIN 09 2017 438,M/s Karunai Granites Pvt Ltd,MS KARUNAI GRANITES PVT LTD,EC Granted - Processed offline,EC,
2,143,SIA/AP/MIN/69928/2017,AP VZN MIN 10 2017 462,Garividi Manganese Ore Mine,RBSSDFN DAS,Rejected - Processed offline,EC,
3,144,SIA/AP/MIN/39568/2019,AP KNL MIN 07 2019 1186,Sri. J.V. Rama Subbaiah,SRI JV RAMA SUBBAIAH,EC Granted - Processed offline,EC,
4,145,SIA/AP/MIN/40731/2016,AP CTR MIN 08 2019 1172,Colour Granite,SRI. M.A. RASHEED AHMED,EC Granted - Processed offline,EC,
5,146,SIA/AP/MIN/32544/2019,AP SKM MIN 03 2019 896,M/s TULIP GRANITES PVT LTD,M/S. TULIP GRANITES PVT LTD,EC Granted - Processed offline,EC,
6,147,SIA/AP/MIN/50131/2016,,M/s Bhavani Granites Enterprises Private Limited,BHAVANI GRANITES ENTERPRISES PVT LTD,TransferToDEIAA,EC,
7,148,SIA/AP/NCP/16931/2014,AP VSP CON 08 2016 186,Proposed Industrial Park at Pudi,APIIC,EC Granted,EC,
