,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,18,SIA/CG/MIN/274703/2022,OL/EC/MIN/RAJNANDGAON/2071,Smt.Sujata Dakaliya,SUJATA  MINERALS,Agenda Uploaded by SEAC,EC,
8,19,SIA/CG/MIN/48597/2016,,M/s Geeta Devi Deshmukh Brick Earth Mine,GEETA DEVI DESHMUKH BRICK EARTH MINE,Delisted,EC,
9,20,SIA/CG/MIN/45638/2019,OL/EC/MIN/DHAMTARI/990,dabha sand mine,ASHISH DAHRIYA,EC Granted,EC,
0,21,SIA/CG/RIV/189552/2020,OL/EC/MIN/GARIABAND/1499,Upper Sikasar Reservoir Project,"GARIYABAND, WATER RESOURCE DIVISION, CG",Under examination of SEIAA after SEAC,EC,
1,22,SIA/CG/MIN/227292/2021,OL/EC/MIN/SUKMA/1794,Dhondhara Ordinary Stone Quarry (Temporary Permit),DHONDHARA ORDINARY STONE QUARRY (TEMPORARY PERMIT),EC Granted,EC,
2,23,SIA/CG/MIS/32299/2015,OL/EC/LIMESTONE_MINE/RAIPUR/113,LIMESTONE QUARRY(MINOR MINERAL),MS BHAWANI MINERALS,EC Granted,EC,
3,24,SIA/CG/MIN/32920/2015,OL/EC/LIMESTONEMINE/BILASPUR/156,Suraiya Bano Limestone Mine,SARKAR MINERAL,EC Granted,EC,
4,25,SIA/CG/MIN/50073/2018,OL/EC/MIN/BASTAR/705,Baranji Limestone mine,KUSUM TULSHYAN,Under examination of SEIAA after SEAC,EC,
5,26,SIA/CG/MIN/33852/2015,OL/EC/SANDMINE/MAHASAMUND/198,Nandgaon sand project,NANDGAON SAND PROJECT,EC Granted,EC,
6,27,SIA/CG/MIS/50592/2019,OL/EC/NCP/DURG/909,IIT near Bhilai,INDIAN INSTITUTE OF TECHNOLOGY BHILAI,EC Granted,EC,
7,28,SIA/CG/MIN/48066/2016,OL/EC/SANDMINE/RAIGARH/364,Nawapara Sand Mining,SARPANCH NAWAPARA MAND,EC Granted,EC,
8,29,SIA/CG/MIN/135550/2020,OL/EC/MIN/BASTAR/1105,Retawand Sand Mine,SHRI PAARTH CHAVDA,EC Granted,EC,
9,30,SIA/CG/MIN/33457/2015,OL/EC/SANDMINE/DURG/182,gota sand mine,SARPANCH GOTA,EC Granted,EC,
0,31,SIA/CG/MIN/32341/2015,OL/EC/SANDMINE/RAIPUR/115,Champaran Sand Mine,SACHIV,EC Granted,EC,
1,32,SIA/CG/MIN/31224/2015,OL/EC/SANDMINE/BASTAR/20,badekilepal sand mining,SARPANCH BADEKILEPAL,EC Granted,EC,
2,33,SIA/CG/MIN/34866/2019,OL/EC/SANDMINE/BALODABAZAR_BHATAPARA/833,River bed sand mine (Semariya Sand Mine B),SEMARIYA SAND MINE,Awaiting EC,EC,
3,34,SIA/CG/MIN/34035/2015,OL/EC/SANDMINE/BEMETARA/208,M/s Shri Ghasiram Verma Brick Earth Mine,SHRI GHASIRAM VERMA BRICK EARTH MINE,EC Granted,EC,
4,35,SIA/CG/MIN/34070/2015,OL/EC/CLAYMINE/BILASPUR/209,"Surya Prakash gangotri brick earth mine(Mopka,Bilaspur)",SURYA PRAKASH GANGOTRI BRICK EARTH MINE,EC Granted,EC,
5,36,SIA/CG/MIN/42644/2016,,Bhitghara Stone Quarry Mine,S S V M CONSTRUCTION PVT LTD,Delisted,EC,
6,37,SIA/CG/IND/19496/2012,OL/EC/IND/RAIPUR/603,Baldev Alloys Private Limited Unit 2,BALDEV ALLOYS PVT LIMITED UNIT II,Rejection Letter Granted,EC,
7,38,SIA/CG/MIN/43582/2019,OL/EC/MIN/RAJNANDGAON/998,Shiv Agrawal,SHIV  AGRAWAL,EC Granted,EC,
8,39,SIA/CG/MIN/43976/2017,OL/EC/MIN/RAJNANDGAON/997,Abhay Jain,SHRI ABHAY JAIN,EC Granted,EC,
9,40,SIA/CG/IND/220688/2021,OL/EC/IND/RAIPUR/1738,Shri Shyam Iron and Power Pvt. Ltd,SHRI SHYAM IRON AND POWER PVT. LTD,EC Granted - Processed offline,EC,
0,41,SIA/CG/MIN/37910/2019,OL/EC/MIN/DURG/906A,SMT GEETA DEVI DESHMUKH BRICK EARTH MINE ALBARAS DURG CHHATTISGARH,SMT GEETA DEVI DESHMUKH BRICK EARTH MINE ALBARAS DURG CHHATTISGARH,EC Granted,EC,
1,42,SIA/CG/MIN/32226/2015,OL/EC/SANDMINE/BILASPUR/96,Khargahna Sand Mine,PANCHAYAT SACHIV,EC Granted,EC,
2,43,SIA/CG/MIN/40927/2019,OL/EC/MIN/RAIPUR/941,Mandir Hasaud Limestone Quarry of Maa Sharda Minerals,MAA SHARDAA MINERALS,EC Granted,EC,
3,44,SIA/CG/MIN/174734/2020,,"Kharsura Bricks Earthclay Quarry & Fix Chimney Bricks Plant , Area - 2.0 Hect.","KHARSURA BRICKS EARTHCLAY QUARRY & FIX CHIMNEY BRICKS PLANT , AREA - 2.0 HECT.",Delisted,EC,
4,45,SIA/CG/MIN/63874/2017,OL/EC/SAND_MINE/DHAMTARI/577,bharari sand mine,BHAWARMARA SAND MINE,EC Granted,EC,
5,46,SIA/CG/IND/63939/2017,OL/EC/INDUSTRY/RAIPUR/579,Hanukripa Ispat Private Limited,HANU KRIPA ISPAT PRIVATE LIMITED,EC Granted,EC,
6,47,SIA/CG/MIN/33154/2015,OL/EC/SANDMINE/BASTAR/167,Sonarpal Sand Mine,SARPANCH SONARPAL,EC Granted,EC,
7,48,SIA/CG/MIN/229338/2021,OL/EC/MIN/RAJNANDGAON/1818,Smt. Jaya Mandavi W/o Late Shri S.P. Mandavi,SMT JAYA MANDAVI  W/O LATE SHRI  S.P. MANDAVI,EC Granted,EC,
8,49,SIA/CG/MIN/38564/2016,OL/EC/SANDMINE/DANTEWADA/284,SAND MINE MASENAR,SARPANCH GRAM PANCHAYAT MASENAR,Delisted,EC,
9,50,SIA/CG/MIN/251387/2022,OL/EC/MIN/SURAJPUR/1913,Devipur Ordinary Stone Mine of Manju Agrawal,DEVIPUR ORDINARY STONE MINE OF  MANJU AGRAWAL,Request for withdraw,EC,
0,51,SIA/CG/MIN/42720/2016,,Limestone Quarry,SHRI HARIOM AGRAWAL,Delisted,EC,
1,52,SIA/CG/IND2/21665/2016,OL/EC/IND2/RAIPUR/502,INDIAN OIL CORPORATION LIMITED RAIPUR LPG BOTTLING PLANT,"INDIAN OIL CORPORATION LTD. RAIPUR, CG",EC Granted,EC,
2,53,SIA/CG/MIN/202107/2021,OL/EC/MIN/KABIRDHAM/1585,Mudghusri Ordinary Stone Quarry Mine of Pravin Kesharwani,MUDGHUSRI ORDINARY STONE MINE OF PRAVIN KESHARWANI,Under examination of SEIAA after SEAC,EC,
3,54,SIA/CG/MIN/40988/2019,OL/EC/MIN/MAHASAMUND/951,Achholi Flagstone Mine,MOHAN LAL  SAHU,WithdrawEC,EC,
4,55,SIA/CG/MIN/32679/2015,OL/EC/SANDMINE/SURGUJA/147,Pratapgarh Sand Mine,SARPANCH PRATAPGARH,EC Granted,EC,
5,56,SIA/CG/MIN/57836/2020,OL/EC/MIN/RAIPUR/1446,M/s Shri Mahalaxmi Limestones,JITENDRA AGRAWAL,EC Granted,EC,
6,57,SIA/CG/MIN/39314/2016,OL/EC/LIMESTONE_MINE/BILASPUR/298,Durugadih Limestone Quarry Mine of Mahesh Sharma,MAHESH SHARMA,Rejection Letter Granted,EC,
7,58,SIA/CG/MIN/39171/2019,,Crusher Stone Quarry Village Markhohi,HAR HAR MAHADEV CONSTRUCTION,Delisted,EC,
8,59,SIA/CG/MIN/32675/2015,OL/EC/SANDMINE/DHAMTARI/145,Aroud Dhmatari Sand Mine,SARPANCH AROUD DHAMTARI,EC Granted,EC,
9,60,SIA/CG/MIN/32689/2015,OL/EC/SANDMINE/BEMETARA/149,Budhajaung Sand Mine,SARPANCH ANTARGARHI,EC Granted,EC,
0,61,SIA/CG/MIN/261099/2022,OL/EC/MIN/SUKMA/1965,GOLABEKUR ORDINARY STONE QUARRY,SHEIKH HUSSAIN,EC Granted,EC,
1,62,SIA/CG/IND/211592/2021,OL/EC/IND/RAIPUR/1646,Vighneshwar Ispat Private Limited,VIGHNESHWAR ISPAT PVT LTD,EC Granted,EC,
2,63,SIA/CG/MIN/169644/2020,OL/EC/MIN/KORIYA/1379,Majhauli Ordinery Stone Quarry Mine of Kanti Jaiswal,MAJHAULI ORDINERY STONE MINE OF KANTI JAISWAL,EC Granted,EC,
3,64,SIA/CG/MIN/33928/2018,,M/S Key Stone Infra Pvt. Ltd.,MS KEYSTONE PVT LTD,Delisted,EC,
4,65,SIA/CG/MIN/144854/2020,OL/EC/MIN/BBAZAAR/1202,Semariya Sand Mine of Deepak Tripathi,SEMARIYA SAND MINE OF DEEPAK TRIPATHI,EC Granted,EC,
5,66,SIA/CG/MIN/45985/2019,OL/EC/MIN/BALOD/1004,RAUNA ORDINARY SAND MINE BALOD CHHATTISGARH (4.90 Ha),M/S NITIMA MINERALS DURG CHHATTISGARH,EC Granted,EC,
6,67,SIA/CG/IND/64081/2017,OL/EC/IND/RAIPUR/585,Gravity Ferrous Private Limited,GRAVITY FERROUS LIMITED,EC Granted,EC,
7,68,SIA/CG/MIN/191026/2021,OL/EC/MIN/SURAJPUR/1501,Pampapur Ordinary stone Quarry Mine of Anand Kumar Singhal,PAMPAPUR ORDINARY STONE MINE OF ANAND KUMAR SINGHAL,EC Granted,EC,
8,69,SIA/CG/MIN/191130/2021,OL/EC/MIN/RAIGARH/1503,Bansjore Ordinary Stone Mine,BANSJORE ORDINARY STONE MINE OF MS SURESH KUMAR AGRAWAL LLP,EC Granted,EC,
9,70,SIA/CG/MIN/227201/2021,OL/EC/MIN/KORBA/1801,gevra 2 sand mine,GERWA-2 SAND MINE,EC Granted,EC,
0,71,SIA/CG/IND/214028/2021,OL/EC/IND/RAIPUR/1693,Shree Ram Iron and Steel Pvt Ltd. (Unit II),SHREE RAM IRON AND STEEL PVT. LTD. (UNIT II),EC Granted,EC,
1,72,SIA/CG/MIN/214523/2021,OL/EC/MIN/DURG/1702,DEVRI BRICKS MINE BALODABAZAR CG,DEVRI BRICK MINE BALODABAZAR CG,EC Granted - Processed offline,EC,
2,73,SIA/CG/MIN/31798/2015,OL/EC/LIME_STONE/DURG/70,MOHINI DEVI MISHRA LIMESTONE MINE 1.92 Ha,MOHINI DEVI MISHRA,EC Granted,EC,
3,74,SIA/CG/MIN/32055/2015,OL/EC/SANDMINE/KORBA/94,Ghamota Sand Mine,GRAN PANCHAYAT DHANRAS,EC Granted,EC,
4,75,SIA/CG/MIN/58695/2016,,GRAM PANCHAYAT BHILAI SAND QUARRY,GRAM PANCHAYAT BHILAI SAND QUARRY,WithdrawEC,EC,
5,76,SIA/CG/MIN/44669/2016,OL/EC/MIN/RAJNANDGAON/1000,AJAY SINGH (Mokhali Lime Stone Quarry),AJAY  SINGH,EC Granted,EC,
6,77,SIA/CG/MIN/32650/2015,OL/EC/SANDMINE/DURG/140,Jhola Sand Mine,SARPANCH JHOLA,EC Granted,EC,
7,78,SIA/CG/MIN/199437/2021,OL/EC/MIN/SURAJPUR/1567,namadgiri l2 sand mine,NAMADGIRI L2 SAND MINE,EC Granted,EC,
8,79,SIA/CG/IND/61268/2016,OL/EC/ROLLINGMILL&INDUCTION_FURNACE/RAIPUR/536,ISPAT INDIA,ISPAT INDIA,EC Granted - Processed offline,EC,
9,80,SIA/CG/MIN/410370/2022,,"M/S Saraswati Stone Crusher , Pro. - Shri Jayanti Lal Patel , Area - 4.35 acre (1.760 ha.)",JAYANTILAL PATEL,Pending at PP due to eds,EC,
0,81,SIA/CG/MIS/71199/2020,,SMS Watergrace Enviroprotect Pvt. Ltd.,M/S. SMS WATERGRACE ENVIROPROTECT PVT. LTD.,WithdrawEC,EC,
1,82,SIA/CG/MIN/57604/2016,,Sonpur sand mine,SARPANCH SONPUR,Delisted,EC,
2,83,SIA/CG/MIN/417796/2023,OL/EC/MIN/BALRAMPUR/2305,"Bhondna Limestone Quarry , Area - 1.056 ha. , Applicant - Shri Abhishek Pratap Singh deo",ABHISHEK SINGH DEO,For further consideration(SEAC),EC,
3,84,SIA/CG/MIN/36595/2015,OL/EC/LIMESTONE_MINE/JANJGIR_CHAMPA/265,Khapri limestone quarry Project proponent Suresh mishra,KHAPRI LIMESTONE QUARRY,EC Granted,EC,
4,85,SIA/CG/MIN/33722/2015,OL/EC/SANDMINE/DHAMTARI/188,Mandraud Sand Mine,SARPANCH MANDRAUD,Delisted,EC,
5,86,SIA/CG/MIN/50857/2016,,Yuva Sam Vikas Sahkari Samiti Maryadit(Stone Mine),LALIT RAM,Delisted,EC,
6,87,SIA/CG/MIN/50858/2016,,Stone quarry village Gumdha,KAMAL SOMANI,Delisted,EC,
7,88,SIA/CG/MIN/33957/2015,OL/EC/STONEMINE/GARIYABANDH/206,M/s Tulesh Kumar Rajput (Ordinary Stone),TULESH KUMAR RAJPUT ORDINARY STONE,EC Granted,EC,
8,89,SIA/CG/MIN/128496/2019,OL/EC/MIN/BIJAPUR/1042,PEDAKODEPAL SAND QUARRY,PEDAKODEPAL SAND MINE,EC Granted,EC,
9,90,SIA/CG/MIN/60578/2016,OL/EC/LIMESTONE/DURG/528,"Sanjay Agrawal
Nandini-Khundini Limestone mine",SANJAY AGRAWAL LIMESTONE,Rejection Letter Granted,EC,
0,91,SIA/CG/MIN/42409/2019,OL/EC/MIN/RAJNANDGAON/965,Girish Talreja,GIRISH  TALREJA,EC Granted,EC,
1,92,SIA/CG/IND/37241/2019,OL/EC/IND/RAIPUR/893,Expansion of Steel Plant by M/s Gopal Sponge and Power Pvt. Limited,GOPAL SPONGE AND POWER PRIVATE LIMITED,Rejected - Processed offline,EC,
2,93,SIA/CG/MIN/31155/2015,OL/EC/SENDMINE/SURGUJA/11,Sand Mining Mendrakala,SARPANCH MENDRAKALA,EC Granted,EC,
3,94,SIA/CG/MIN/32649/2015,OL/EC/SANDMINE/DHAMTARI/139,Seldip Sand Mine,CEO KURUD SELDIP,EC Granted,EC,
4,95,SIA/CG/MIN/202918/2021,OL/EC/MIN/SURAJPUR/1592,Nayanpur Brick Earthclay Quarry & Brick Kiln of Jagmohan Prasad Agrawal,NAYANPUR BRICK EARTHCLAY QUARRY & BRICK KILN OF JAGMOHAN PRASAD AGRAWAL,Rejection Letter Granted,EC,
5,96,SIA/CG/MIN/66541/2021,OL/EC/MIN/KANKER/1761,Bhirod Sand Quarry,BHIROD SAND QUARRY,EC Granted,EC,
6,97,SIA/CG/MIN/33876/2015,OL/EC/SANDMINE/BALODABAZAR-BHATAPARA/202,Mohaan Sand Mine,SACHIV  MOHAAN,EC Granted,EC,
7,98,SIA/CG/MIN/42528/2016,OL/EC/STONEMINE/RAIPUR/347,GANESH STONES STONE MINE,GANESH STONES,Delisted,EC,
8,99,SIA/CG/MIN/42566/2016,OL/EC/SANDMINE/KORIYA/348,SAND MINING PLAN PIPARIYA,SARPANCH PAPRIYA,EC Granted,EC,
9,100,SIA/CG/IND/10815/2016,,Expansion of Rolling Mill,R R ISPAT A UNIT OF GODAWARI POWER AND ISPAT LIMITED,EC Granted,EC,
0,101,SIA/CG/MIN/220887/2021,OL/EC/MIN/RAIGARH/1740,barbhauna sand mine,BARBHAUNA SAND MINE,Under examination of SEIAA after SEAC,EC,
1,102,SIA/CG/MIN/224773/2021,OL/EC/MIN/MUNGELI/1766,Badiyadih Limestone Mine-2,QUARRY PLAN OF BADIYADIH LIMESTONE,Under examination of SEIAA after SEAC,EC,
2,103,SIA/CG/MIN/136564/2020,OL/EC/SAND_MINE/KANKER/1126,Charama Sand Quarry,KANKER SAND QUARRY,EC Granted,EC,
3,104,SIA/CG/MIN/242268/2021,OL/EC/MIN/RAJNANDGAON/1842,Shri Atal Kumar Godwani,SHRI ATAL GODWANI,Awaiting EC,EC,
4,105,SIA/CG/MIN/258893/2022,OL/EC/MIN/BILASPUR/1952,M s Rashi Steel And Power Limited,RASHI STEEL AND POWER LIMITED,EC Granted,EC,
5,106,SIA/CG/MIN/423218/2023,OL/EC/MIN/JANJGIR_CHAMPA/2351,"TANAUD BRICKS EARTH CLAY QUARRY AND FIX CHIMNEY BRICKS PLANT, AREA - 1.337 HA. KSHASRA 1469/2, 1488, 1489, 1490/4,",AJAY SAHU,Under examination of SEIAA after SEAC,EC,
6,107,SIA/CG/MIN/35933/2015,,Quartz Mine,DINESH SHARMA,Delisted,EC,
7,108,SIA/CG/MIN/31172/2015,,Chhurikala Sand mine,MINING OFFICE KORBA,Delisted,EC,
8,109,SIA/CG/MIN/52750/2016,,"M/s Dinesh Chand Nakhat Lime Stone Mine in Village Pinkapar,Tehsil - Dondi Lohara, Dist Balod, Chhattisgarh",MS DINESH CHAND NAKHAT LIME STONE MINE,Delisted,EC,
9,110,SIA/CG/MIN/52837/2016,OL/EC/SANDMINE/RAJNANDGAON/441,Riwatola Magardhokhra Sand Mine,SARPANCH MAGARDHOKHRA,EC Granted,EC,
0,111,SIA/CG/MIN/164267/2020,OL/EC/MIN/RAJNANDGAON/1371,Yogesh Dakaliya,YOGESH  DAKALIYA,EC Granted,EC,
1,112,SIA/CG/MIN/37085/2015,,gram panchayt riwadih sand mine,GRAM PANCHAYAT RIWADIH SAND MINE,Delisted,EC,
2,113,SIA/CG/MIN/33870/2015,OL/EC/SANDMINE/DURG/201,Silli Sand Mine,SARPANCH SILLI,EC Granted,EC,
3,114,SIA/CG/MIN/74576/2018,OL/EC/MIN/BASTAR/707,"Chhaperbhanpuri Limestone Mine 
Area0.813 Hects",BUDHRAM KASHYAP,EC Granted,EC,
4,115,SIA/CG/MIN/42074/2019,OL/EC/MIN/KANKER/977,Kanhanpuri Black Granite Mine,KANHANPURI BLACK GRANITE MINE,EC Granted,EC,
5,116,SIA/CG/MIN/164701/2020,OL/EC/MIN/RAIGARH/1357,Budia Sand Mine of M/s. Maa Tarini Traders,BUDIA SAND MINE OF MAA TARINI TRADERS,EC Granted,EC,
6,117,SIA/CG/MIN/200728/2021,OL/EC/MIN/KORIYA/1578,jampani ordinary stone quarry,JAMPANI ORDINARY STONE QUARRY,For further consideration(SEAC),EC,
7,118,SIA/CG/MIN/243432/2021,OL/EC/MIN/BALODABAZAR/1844,Rajesh Agrawal Limestone Quarry,ASHUTOSH SANYASHI MINING CONSULTANCY,Under examination of SEIAA after SEAC,EC,
8,119,SIA/CG/MIN/61361/2021,OL/EC/MIN/RAIGARH/1575,"Proposed Gudeli Limestone Mining Project;, Area3.113 Hect.; Production Capacity of Limestone : 11,75,061.25 tonnes Near Village:- Gudeli, Tehsil:- Sarangarh, District:- Raigarh (C.G.). of M/s. Shri Nitin Singhal",NITIN SINGHAL,EC Granted,EC,
9,120,SIA/CG/MIN/57605/2016,,Sonpur sand mine,SARPANCH SONPUR,WithdrawEC,EC,
0,121,SIA/CG/MIN/67413/2017,OL/EC/LIME_STONE/BALODA_BAZAAR/629,"Saurabh Agrawal 
Bhalukona Limestone mine 3.198 Ha",SAURABH AGRAWAL BHALUKONA LIMESTONE MINE,EC Granted,EC,
1,122,SIA/CG/IND2/21665/2016,OL/EC/IND2/RAIPUR/502,INDIAN OIL CORPORATION LIMITED RAIPUR LPG BOTTLING PLANT,"INDIAN OIL CORPORATION LTD. RAIPUR, CG",EC Granted,EC,
2,123,SIA/CG/MIN/191299/2021,OL/EC/MIN/SURGUJA/1507,Amdi Limestone mine of Rajendra Prasad Gupta,AMDI LIMESTONE MINE OF RAJENDRA PRASAD GUPTA,EC Granted,EC,
3,124,SIA/CG/MIN/227245/2021,OL/EC/MIN/KORIYA/1795-A,KANDA BRICKS EARTHCLAY QAURRY MINE &  FIX CHIMNEY BRICKS PLANT,KHANDA BRICKS EARTHCLAY QUARRY MINE AND FIX CHIMNEY BRICKS PLANT,Rejected by SEIAA,EC,
4,125,SIA/CG/MIN/48398/2016,,Haidalkodo Ordinary Stone Mine,TARUN  GANDHI,Delisted,EC,
5,126,SIA/CG/MIN/53167/2016,,PATORA LIMESTONE MINE RANA PREM KUMAR SINGH,PATORA LIMESTONE MINE RANA PREM KUMAR SINGH,Delisted,EC,
6,127,SIA/CG/MIN/57836/2020,OL/EC/MIN/RAIPUR/1446,M/s Shri Mahalaxmi Limestones,JITENDRA AGRAWAL,EC Granted,EC,
7,128,SIA/CG/MIN/34620/2015,,MURA LIMESTONE (MINOR MINERAL) QUARRY,ATUL MISHRA,Delisted,EC,
8,129,SIA/CG/MIN/39171/2019,,Crusher Stone Quarry Village Markhohi,HAR HAR MAHADEV CONSTRUCTION,Delisted,EC,
9,130,SIA/CG/MIN/46016/2019,OL/EC/MIN/MAHASAMUND/1008,Achholi Ordinary Stone (Boulders),GEO MANOJ KUMAR,EC Granted,EC,
0,131,SIA/CG/MIN/415164/2023,OL/EC/MIN/MAHASAMUND/1609,"PROPOSED FARSHI PATHAR MINING PROJECT  OF  SHRI PREM NARAYAN CHANDRAKAR, SHRI DHIRENDRA LONARE AND SHRI HIRENDRA SAHU IN NANDGAON FARSHI  PATTHAR MINING CLUSTER  VILLAGE, NANDGAON: TEHSILMAHASAMUND, DISTRICT MAHASAMUND OF STATE CHHATTISGARH",NANDGAON FARSHI PATHAR MINE,EC Granted,EC,
1,132,SIA/CG/MIN/51795/2016,,Gram Panchayat Khairkut Sand Mine,GRAM PANCHAYAT KHAIRKHUT,Delisted,EC,
2,133,SIA/CG/MIN/202918/2021,OL/EC/MIN/SURAJPUR/1592,Nayanpur Brick Earthclay Quarry & Brick Kiln of Jagmohan Prasad Agrawal,NAYANPUR BRICK EARTHCLAY QUARRY & BRICK KILN OF JAGMOHAN PRASAD AGRAWAL,Rejection Letter Granted,EC,
3,134,SIA/CG/MIN/31568/2015,OL/EC/SANDMINE/RAIGARH/41,Jabalpur Sand Mining,SARPANCH JABALPUR,EC Granted,EC,
4,135,SIA/CG/MIN/36462/2015,OL/EC/CLAY_MINE/BILASPUR/264,CLAY BRICKS QUARRY OF SHRI RAJKUMAR YADAV,RAJKUMAR AYADAV,EC Granted,EC,
5,136,SIA/CG/MIN/32963/2019,OL/EC/MIN/BEMETARA/785,Bijabhata Brick Earth Quarry,FALESH KUMAR SAHU,EC Granted,EC,
6,137,SIA/CG/MIN/36148/2019,,Bodeli Sand Mines,GRAM PANCHAYAT PIPRAUD,Delisted,EC,
7,138,SIA/CG/MIN/36425/2019,OL/EC/IND/RAIPUR/874,MANDIR HASAUD LIMESTONE QUARRY,MADNIR HASAUD LIMESTONE QUARRY,Rejection Letter Granted,EC,
8,139,SIA/CG/MIN/144353/2020,OL/EC/MIN/KORIYA/1192,Kotadol sand mine of Manharan lal sahu,KOTADOL SAND MINE OF MANHARAN LAL SAHU,EC Granted,EC,
9,140,SIA/CG/MIN/144604/2020,OL/EC/MIN/MAHASAMUND/1197,"E - 2 , Badgaon sand quarry","E - 2 , BADGAON SAND QUARRY , AREA - 4.50 HECT.",EC Granted,EC,
0,141,SIA/CG/MIN/212758/2021,OL/EC/MIN/RAJNANDGAON/1713,Shri  Trilok Sharma,M/S SHARMA MINERALS PROP. SHRI TRILOK SHARMA,EC Granted,EC,
1,142,SIA/CG/MIN/192989/2021,OL/EC/MIN/DHAMTARI/1528,DEVPUR ORDINARY STONE QUARRY,GAGAN NAHATA,Rejected by SEIAA,EC,
2,143,SIA/CG/MIN/34353/2015,OL/EC/LIMESTONE_MINE/RAIPUR/217,NARDAHA LIMESTONE PROJECT,NARDAHA LIMESTONE QUARRY,Delisted,EC,
3,144,SIA/CG/MIN/290516/2022,OL/EC/MIN/SURGUJA/2139,Manja Ordinary Stone Temporary Permit Quarry of M/s. Dee. Vee. Gawar (J.V.),DEEVEE GAWAR (JV),Under examination of SEIAA after SEAC,EC,
4,145,SIA/CG/MIN/415953/2023,,Lawar Brick Earthclay Quarry Mine & Fix Chimney Brick Plant of Manendra Gangotri,MANENDRA GANGOTRI,Under examination of SEIAA,EC,
5,146,SIA/CG/MIN/42479/2019,OL/EC/STONE_MIN/RAJNANDGAON/973,Harmeet Singh Bhatia,HARMEET SINGH BHATIA,EC Granted,EC,
6,147,SIA/CG/MIN/216265/2021,OL/EC/MIN/DURG/1714,CHANGORI BRICKS EARTH QUARRY,SUBHASH CHAKRADHARI,EC Granted,EC,
7,148,SIA/CG/MIN/43985/2017,OL/EC/MIN/RAJNANDGAON/1081B,Bol Bam Minerals (Earlier known as Mahavir Minerals,M/S MAHAVIR CONSTRUCTION COMPANY (SHRI PRASHANT BOHRA),Awaiting EC,EC,
8,149,SIA/CG/MIN/414868/2023,,Taregaon Maidan Limestone Mine of Bishnath Verma,BISHNATH,Request for withdraw,EC,
