,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,11,SIA/TN/MIN/40874/2016,4899/2016,Mining Project for Rough Stone Quarry,SALEMMINING CONSULTANCY,EC Granted,EC,
1,12,SIA/TN/MIN/62127/2017,6267/2017,"Karur Mines & Minerals, Quartz & Feldspar Mine over an extent of 2.06.0Ha. in S.F.Nos. 1281/1&1281/3 in Venjamangudalur(East) Village, Aravakurichi Taluk, Karur District.",KARUR MINES AND MINERALS,TransferToDEIAA,EC,
2,13,SIA/TN/MIN/62171/2017,6245/2017,"Sree Shanmuga Mines and Minerals,Limestone Mine
from over an Extent of 2.91.5Ha in S.F.Nos. 183/2, 185/1 & 186/2A1 at Palayam Village of
Vedasandur Taluk, Dindigul District",PROJECT  PROPONENT,Delisted,EC,
3,14,SIA/TN/MIN/62212/2017,6524/2018,"M/s. Janatha Cem Industries Limited., Limestone Mine
from over an Extent of 1.92.6Ha in S.F.Nos. 1101/6A, 7, 8 & 1102/1, 2B at Thenmalai
Village of Sivagiri Taluk, Tirunelveli District-",JANATHA CEM INDUSTRIES LIMITED,Delisted,EC,
4,15,SIA/TN/MIN/62223/2017,6328/2017,"M/s. Global Mines and Mineral Traders, Limestone Mine
from over an Extent of 1.90.5Ha in S.F.Nos. 140/1A2, 140/1B, 140/2B, 141/2B at
Mallapuram Village of Vedasandur Taluk, Dindigul District.",PROJECT  PROPONENT,Delisted,EC,
5,16,SIA/TN/MIN/62226/2017,6307/2017,"T.S.Ganesan,For over an Extent of 1.09.5Ha in Tiruvallur Taluk and District",VALLIAPPAN,TransferToDEIAA,EC,
6,17,SIA/TN/NCP/62260/2017,6299/2017,"Proposed Mall, Multiplex & Hotel Buildings Construction Project","P. RAJENDRAN, R. RAJESWARI AND S.R. JAYAKUMAR,",EC Granted,EC,
7,18,SIA/TN/MIN/58585/2016,5667/2016,"S.Kanniyappan,Rough Stone Quarry for over an extent of 1.00.0 Ha in Anaimallur Village,
Arcot Taluk,
Vellore District",NATARAJAN C,TransferToDEIAA,EC,
8,19,SIA/TN/MIS/224094/2021,8559/2021,"Proposed construction of building for the establishment of Government Hospital at Siruvangur Village, Kallakurichi Taluk, Kallakurichi District, Tamil Nadu.","DEAN CUM SPECIAL OFFICER, KALLAKURICHI",EC Granted,EC,
9,20,SIA/TN/NCP/27718/2017,440/2011,Construction of Hospital Building,KARPAGA VINAYAGA EDUCATIONAL TRUST,EC Granted,EC,
0,21,SIA/TN/MIN/69576/2017,,"M/s. P.R.P Exports, Existing Multicolour granite quarry over an extent of 2.67.5Ha in S.F.No.4/1A & etc., of Ilankiyenthal Village, Madurai North Taluk, Madurai District, Tamil Nadu.",M/S. P.R.P EXPORTS,TransferToDEIAA,EC,
1,22,SIA/TN/MIN/40049/2016,5516/2016,"M/s. Gem Granites, Multi - Coloured Granite quarry for over an extent of 1.77.0Ha located in S.F.No: 104 (P) of
Devannagoundanur Village in Sankari Taluk, Salem District.",TVL GEM GRANITES,EC Granted,EC,
2,23,SIA/TN/MIN/40075/2016,,"A.P.Durai, Roughstone Quarry
Extent:1.48.0Ha.
S.F.No.:35/2,35/3A1,35/3B&35/4A
Village:Ottappallithinna
Taluk:Hosur
District:Krishnagiri",DURAI,TransferToDEIAA,EC,
3,24,SIA/TN/MIN/40106/2016,4885/2016,"P.Anandaraj,Rough Stone Quarry over an extent 0.32.5 Ha of Angarankuppam Village,
Katpadi Taluk,
Vellore District.",RAJA SEKAR,EC Granted,EC,
4,25,SIA/TN/MIN/39913/2019,,"M.Muthumani, Savudu , Ex. 3.15.0Ha, S.F.NO. 86(P) of Kazhanipakkam Village, Thirupporur Taluk, Kancheepuram Dt.",GEO EXPLORATION MINING,Delisted,EC,
5,26,SIA/TN/MIN/62063/2017,6210/2017,"S.Subramanian, Limestone
Minefrom over an extent of 2.23.5Hain S.F.Nos. 46/2 (P) and 50/1 (P), of
VenkatachalapuramVillage, LalgudiTaluk and TrichyDistrict.",PROJECT  PROPONENT,Delisted,EC,
6,27,SIA/TN/MIN/62116/2017,6226/2017,"Jeppiaar Cements (P) Ltd,Scheme of Mining and Progressive Mine Closure Plan For Panagoor Limestone Mines,for over an Extent of 4.49.0Ha in Alanthuraiyarkattalai Village,Ariyalur Taluk and District.",KANNAN,Accepted By SEAC,EC,
7,28,SIA/TN/MIN/62220/2017,6301/2017,"A.K.A. Majeed, Black Granite
(Dolerite) quarry from over an Extent of 2.35.5Ha in S.F.Nos. 86/6D, 86/11, 86/12, 150/3A,
151/3, 151/4 and 152/1 in Malligaipattu Village and S.F.No. 221/4 in Kangayanur village of
Villupuram Taluk, Villupuram Distric",PROJECT  PROPONENT,TransferToDEIAA,EC,
8,29,SIA/TN/MIN/62221/2017,6525/2018,"M/s. Janatha Cem Industries Limited., Limestone Mine
from over an Extent of 2.63.0Ha in S.F.Nos. 1100/9, 1101/8, 9, 10, 1102/5C, 1103/3A, 3B
& 1104 at Thenmalai Village of Sivagiri Taluk, Tirunelveli District",JANATHA CEM INDUSTRIES LIMITED,Delisted,EC,
9,30,SIA/TN/MIN/62235/2017,6298/2017,"Shri P>Natesan -B2 project – Multicolor Granite over an extent of 1.11.5 Hectares in S.F.No.  139/2, Devannagoundanur Village, Sankari Taluk, Salem District, Tamil Nadu.",SURIYA MINING SERVICES,TransferToDEIAA,EC,
0,31,SIA/TN/MIN/37942/2016,4792/2016,"Mr,C.Suresh ,Applied For Qurrying Rough Stone In Villukuri Village Kalkulam  Taluk Kanniyakumari District In SF No:408/6 A,6B & 7P  (Patta Land) Over The Extent OF 0-99.5 Hectare.",JESUS POWER GROUP,EC Granted,EC,
1,32,SIA/TN/MIN/63025/2017,,Quartz Feldspar mines,GEO MINING,TransferToDEIAA,EC,
2,33,SIA/TN/MIN/63026/2017,,"M/s. Vijay Cements, Limestone Mine
from over an Extent of 0.96.5Ha in S.F.No. 175 at Varagapadi Village of Kunnam Taluk,
Perambalur District.",PROJECT  PROPONENT,Delisted,EC,
3,34,SIA/TN/MIN/51873/2016,5151/2016,"N.Subramani, Rough stone and
Gravel quarry from over an Extent of 3.02.5Ha in S.F.No. 123/18A,18B,18C, 19, 20, 21, 22,
23, 24, 25 & 129 at Menallur Village of Vembakkam Taluk, Tiruvannamalai District.",IFTHIKHAR AHMED,EC Granted,EC,
4,35,SIA/TN/MIN/60089/2016,5915/2016,"Tmt.D.Umadevi,Rough Stone and Gravel Quarry for over an Extent of 1.62.0Ha in Duraisamypuram Village,
Sivakasi Taluk,
Virudhunagar District.",NATARAJAN C,TransferToDEIAA,EC,
5,36,SIA/TN/MIN/60090/2016,5875,"Tmt. V. Shanthi, Multi - colour
Granite quarry from over an Extent of 2.13.5Ha in S.F.No. 1116/1A and 1116/2 at
Sivayam (south) Village of Krishnarayapuram Taluk, Karur District.",IFTHIKHAR AHMED,EC Granted,EC,
6,37,SIA/TN/MIN/60095/2016,5874,"L.Kamalanathan, Earth Quarry from
over an Extent of 4.50.0Ha in S.F.No: 487 (Part) at Vempathi “A” Village of Anthiyur Taluk,
Erode District",IFTHIKHAR AHMED,EC Granted,EC,
7,38,SIA/TN/MIN/60118/2016,5871/2016,"J.Arockiamery,Mining Plan for Removal of Brick Earth Quarry over an Extend of 1.51.5Ha,Vallam Village,Paramakudi Taluk,Ramnathapuram District.",VALLIAPPAN M,TransferToDEIAA,EC,
8,39,SIA/TN/MIN/161807/2020,7641,"B. Gokulnath,Rough stone Quarry Project over an Extent of 1.00.0ha of Government land in S.F.No. 241/14(Part) of Masinaickenpatty Village, Valapady Taluk, Salem District",GOKULNATH B SALEM,EC Granted,EC,
9,40,SIA/TN/MIN/39800/2019,6980,"J.Joshuva, Gravel quarry from over an Extent of 1.03.5ha in S.F.No. 129/1 at Kariyamanikkam Village of Manachanallur Taluk, Tiruchirappalli District",GEO EXPLORATION MINING,EC Granted,EC,
0,41,SIA/TN/MIN/32327/2015,4425/2015,"R.Elanchezhian,Rough stone quarry over an extent of 1.00.0,Olagalapadi Village,Thandrampattu taluk,Tiruvannamali district",GLOBAL MINING SOLUTIONS,EC Granted,EC,
1,42,SIA/TN/MIN/32329/2015,4534/2015,"S.K.Balasubramanian, Rough stone quarry for over an extent of 2.50.0Ha located in S.F.No. 346/2 (Part-II) of
Nadumandalam Village in Natham Taluk, Dindigul District.",ILAVARASAN,TransferToDEIAA,EC,
2,43,SIA/TN/MIN/32394/2015,4465/2015,Maryjohn Roughstone Quarry,MARY JOHN,EC Granted,EC,
3,44,SIA/TN/MIN/32407/2015,4457/2015,"M/s. UltraTech Cements Ltd.,Fresh Quarry
lease of Rough stone and Gravel quarry for over an extent of 4.81.5Ha located in S.F.No. 191/2,
191/3, 191/4, 191/5, 191/6, 192/2 (P), 192/3 (P), 192/4, 192/5, 192/6 and 192/7 of Theniluppai
Village in Chey",IFTHIKHAR AHMED,Under examination of SEIAA after SEAC,EC,
4,45,SIA/TN/MIN/262827/2022,9120,Esanatham Rough stone quarry project,RAMASWAMY RAVICHANDRAN,EC Granted,EC,
5,46,SIA/TN/MIN/57458/2016,5578/2016,"P.Kandasamy, Rough stone Quarry over an extent of 4.02.5Ha. in S.F.No.288, in Karudayampalayam Village, Aravakurichi Taluk, Karur District.",KANDASAMY,Awaiting EC,EC,
6,47,SIA/TN/MIN/57471/2016,5545/2016,"K.J.Ajay Thulasidharan,Mining Plan For Removal of Rough Stone Jelly and Gravel Quarry Over an Extend of 3.98.5Ha,Gunaramanallur Village,Tenkasi Taluk,Tirunelveli District.",NATARAJAN C,EC Granted,EC,
7,48,SIA/TN/MIN/45047/2019,7341,"A.Rajadathan, New Rough stone and Gravel Quarry Project over an Extent of 3.56.0ha in S.F.Nos.40/13C (P), etc of Eyyil Village and S.F.Nos.168/1B1, etc of Melnemili Village, Melmalayanur Taluk, Vilupp",A RAJADATHAN ROUGHSTONE QUARRY,EC Granted,EC,
8,49,SIA/TN/MIN/45056/2019,,"B.Ravindiran,Rough stone quarry from over an Extent of 1.00.0Ha in S.F.No. 54/39 (P) at Se.Andapattu Village, Thandrampattu Taluk, Tiruvannamalai District",B RAVINDIRAN ROUGHSTONE QUARRY,Delisted,EC,
9,50,SIA/TN/MIN/54343/2016,5340/2016,"ROUGH STONE QUARRY.
A.NATARAJAN,
EXTENT : 1 Ha
CHINNAKANDHILI VILLANGE,
THIRUPATTUR TALUK,
VELLORE DISTRICT",NAGARAJAN,TransferToDEIAA,EC,
0,51,SIA/TN/MIN/34466/2015,4714,"A.Venkat Reddy, Gravel quarry for over an extent of 4.00.0Ha located in S.F.No. 9 (Part) of Allinagaram Village in
Thiruppuvanam Taluk, Sivagangai District.",KNR CONSTRUCTIONS,EC Granted,EC,
1,52,SIA/TN/MIN/58920/2016,5714/2016,"ROUGH STONE QUARRY,
THIRU.K.S.KANDASAMY,
(Extent: 3.90.0Ha)-B2 Project ,
S.F.NO	:  387/A, 388/1,
	        VILLAGE	:   KUPPAM,
	        TALUK	:   ARAVAKURICHI,
                 DISTRICT	:   KARUR,
                 STATE	:   TAMIL NADU,",KARUPPANNAN,EC Granted,EC,
2,53,SIA/TN/MIS/204133/2021,,Construction of Hospital buildings for starting a new Government Medical College and Hospital at Udhagamandalam in Nilgiris District,"GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, NILGIRIS",WithdrawEC,EC,
3,54,SIA/TN/MIN/204256/2021,8476,"Proposal Seeking prior Environmental Clearance For B2 Category Project - Rough Stone Leave -Govt poramboke Land -Over an extent of 1.56.0 Hectares-15/1 (part 7) -Elumichanahalli Village, Karimanagalam Taluk, Dharmapuri dt- tamilnadu",P.R PANDURANGAN,Rejected by SEIAA,EC,
4,55,SIA/TN/MIN/148884/2020,7516,"M/s. Naveen Minerals,Quartz & Feldspar Quarry Project over an Extent of 1.24.0ha in S.F.Nos.12/C1A & 12/C2 of Mulayampoondi Village, Dharapuram Taluk, Tiruppur District",M/S NAVEEN MINERALS QUARTZ,EC Granted,EC,
5,56,SIA/TN/MIN/60859/2016,5982/2016,"TMT.K.P.VELUMANI,ROUGH STONE AND GRAVEL QUARRY,(Extent: 1.65.0Ha)-B2 Project ,
                  S.F.NO	:  337/1, 337/4A (Part) and  
    				   337/4B (Part),
	         VILLAGE	:   PACHAPALAYAM,
		TALUK	:   SULUR,                 
 		DISTRICT	:",KARUPPANNAN,TransferToDEIAA,EC,
6,57,SIA/TN/MIN/61332/2016,6089/2017,"P.R.P. Exports, Black Granite
quarry from over an Extent of 3.29.5Ha in S.F.No. 503/2C (Part), 504/1, 504/2, 505/2,
505/3 (Part) and 506/1A at Illipilli Village of Bhavani Taluk, Erode District.",PRP GRANITES AND EXPORTS,TransferToDEIAA,EC,
7,58,SIA/TN/MIN/61336/2016,6088/2017,"P.R.P. Exports, Multi Colour
Granite quarry from over an Extent of 2.60.0Ha in S.F.Nos. 492/1 (P) at Arasiramani Bit II
Village of Sankari Taluk, Salem District",PRP GRANITES AND EXPORTS,TransferToDEIAA,EC,
8,59,SIA/TN/MIN/61375/2016,6055/2016,"S.Shanmugavel,Rough Stone and Gravel Quarry for over an Extent of 3.80.0Ha in Kattalankulam Village,Thoothukudi Taluk and District.",R RAJASEKAR,TransferToDEIAA,EC,
9,60,SIA/TN/MIN/61392/2016,6096/2017,"M. Govindaraj, Rough stone and
Gravel quarry from over an Extent of 1.18.0Hain S.F.No. 307/1A2 at Iduvai Village of
Tiruppur (South) Taluk, Tiruppur District.",JAGANNATHAN,TransferToDEIAA,EC,
0,61,SIA/TN/MIN/61143/2016,6394/2017,"The Executive Engineer, Sand quarry from
over an Extent of 8.50.0Ha in S.F.No. 22/1 (P) at Kadaladi Village of Kadaladi Taluk,
Ramanathapuram District.",IFTHIKHAR AHMED,EC Granted,EC,
1,62,SIA/TN/MIN/32762/2015,4480/2015,"S.G.Jayaraj,Wind Sand Quarry over an extent of 2.04.5 Ha of Rasingapuram Village,
Bodinaickanur Taluk,
Theni District.",GLOBAL MINING SOLUTIONS,EC Granted,EC,
2,63,SIA/TN/MIN/61714/2017,6297/2017,"Shanmuga Granite Industries Pvt Ltd., Black Granite Quarry over an extent of 1.13.5ha. S.F.No.29/3(P) in Kunnam Village, Vanur Taluk, Viluppuram District","SHANMUGA GRANITE INDUSTRIES (P) LTD.,",TransferToDEIAA,EC,
3,64,SIA/TN/IND2/154824/2020,,PROPOSED EXPANSION OF API UNIT WITHIN EXISTING API & BULK DRUG UNIT,GLOBAL CALCIUM PRIVATE LIMITED,WithdrawEC,EC,
4,65,SIA/TN/MIN/58522/2016,5664/2016,"S.Prabakaran, Earth Quarry from
over an Extent of 0.64.0Ha (Western Portion) out of 1.28.0Ha in S.F.No: 396/1 (P) at
Odathurai ”A” Village of Bhavani Taluk, Erode District.",IFTHIKHAR AHMED,EC Granted,EC,
5,66,SIA/TN/NCP/62498/2017,6323/2017,PROPOSED INTEGRATED TEXTILE PARK BY M/s. PALLAVADA TECHNICAL TEXTILES PARK PVT LTD,PALLAVADA TECHNICAL TEXTILES PARK PRIVATE LIMITED,EC Granted,EC,
6,67,SIA/TN/MIN/62506/2017,6305/2017,"S. Meena, Limestone Mine
from over an Extent of 4.02.0Ha in S.F.Nos. 46/3, 50/3, 50/4B, 50/5A, 50/5B (P) & 51/1 at
T.Kokkulam Village of Thirumangalam Taluk, Madurai District.",PROJECT  PROPONENT,Request for withdraw,EC,
7,68,SIA/TN/MIN/55394/2016,5358/2016,"T.Rajavelpandiyan, Rough Stone Quarry
from over an Extent of 1.00.0Ha in S.F Nos: 659/1 (Part-III), at Thimmarasanayakkanur Pit-I
Village of Andipatti Taluk, Theni District.",IFTHIKHAR AHMED,EC Granted,EC,
8,69,SIA/TN/MIN/51290/2016,5279/2016,"Tmt. M. Lakshmi, Rough stone and
Gravel quarry from over an Extent of 4.39.0Ha in S.F.No.375/1, 375/2, 375/3 at
Mangarasa Valayapalayam Village of Avinashi Taluk, Tiruppur District.",IFTHIKHAR AHMED,EC Granted,EC,
9,70,SIA/TN/MIN/59222/2016,5752/2016,"D.Moorthy,Gravel Quarry for over an Extent of 1.33.0 Ha in Alathur Village,
Kulaithalai Taluk,
Karur District.",NATARAJAN C,EC Granted,EC,
0,71,SIA/TN/NCP/90502/2019,6706/2019,Proposed construction of multi storied residential building,M/S. BASHYAAM CONSTRUCTIONS PVT LTD,EC Granted,EC,
1,72,SIA/TN/MIN/56808/2016,5463/2016,"Tvl. Venkateshwara Blue Metals,Rough stone and
Gravel quarry from over an Extent of 6.71.6Ha in S.F.No.740 (P), 741 /1D (P), 741/2 (P),
800/2 & 801 at Marudur Village of Mettupalayam Taluk, Coimbatore District.",ILAVARASAN,EC Granted,EC,
2,73,SIA/TN/MIN/56823/2016,5460/2016,"J.Bosco Arokiaraj, Rough stone quarry, Over an extent of 2.06.5 hectares of Government land in S.F.Nos.123/2 (Part) and 166 (Part) (Block II) of Pirattiyur (East & West) Village, Tiruchirappalli (West) Taluk, Tiruchirappalli District",SAIRAM MINING AND GEOLOGY CONSULTANCY,EC Granted,EC,
3,74,SIA/TN/MIN/56838/2016,5468/2016,"M.Vijayakumar,Rough stone and
Gravel quarry from over an Extent of 0.97.5Ha in S.F.No. 154/1A (Part), at
Morattupalayam Village of Uthukuli Taluk, Tiruppur District.",IFTHIKHAR AHMED,EC Granted,EC,
4,75,SIA/TN/MIN/52861/2016,5240/2016,"C.Ramkumar,, Rough Stone Quarry
from over an Extent of 1.00.0Ha in S.F Nos: 38/1 (P) at Vellalapatty Village of Omalur Taluk,
Salem District",JAGANNATHAN,EC Granted,EC,
5,76,SIA/TN/MIN/57169/2016,5513/2016,"Gem Granites, Black Granite Quarry over an extent of 6.35.5Ha. in S.F.No.1193/8 in Kodakkal Village, Walajah Taluk, Vellore District.",GEM GRANITE,Under examination of SEIAA after SEAC,EC,
6,77,SIA/TN/MIN/57192/2016,5514/2016,"Imperial Granites Pvt Ltd, Black Granite Quarry over an extent of 3.63.5Ha. in S.F.No.:22/2D2,E1,F,G,H,I,J,N3O2,P,Q,R,S&189/1A,B,C,D,E,F,G,H,I,J in Padipallam & Thachchampattu Village, Gingee Taluk, Villupuram District.",IMPERIAL GRANITES PVT LTD,Under examination of SEIAA after SEAC,EC,
7,78,SIA/TN/MIN/40848/2016,4899/2016,Mining Project for Gravel Quarry,SALEMMINING CONSULTANCY,EC Granted,EC,
8,79,SIA/TN/MIN/40874/2016,4899/2016,Mining Project for Rough Stone Quarry,SALEMMINING CONSULTANCY,EC Granted,EC,
9,80,SIA/TN/MIN/62127/2017,6267/2017,"Karur Mines & Minerals, Quartz & Feldspar Mine over an extent of 2.06.0Ha. in S.F.Nos. 1281/1&1281/3 in Venjamangudalur(East) Village, Aravakurichi Taluk, Karur District.",KARUR MINES AND MINERALS,TransferToDEIAA,EC,
0,81,SIA/TN/MIN/32377/2015,4604/2015,"K.Rathinamoorthi, New Quarry
lease of Rough stone quarry for over an extent of 2.70.0Ha located in S.F.No. 230 (P), 231 (P) of
Kolumamkondan Village in Palani Taluk, Dindigul District.",ILAVARASAN,EC Granted,EC,
1,82,SIA/TN/MIN/32417/2015,4236/2015,"Tmt G.Prabha, Multicolour Granite, S.F.No.511/1, Karandapalli Village, Denkanikottai Taluk,Krishnagiri Dt., TN",SURIYA MINING SERVICES,EC Granted,EC,
2,83,SIA/TN/MIN/57399/2016,5537/2016,"P.Kulandaisamy,
S/o. Palaniappa GounderRough Stone Quarry
from over an Extent of 3.15.0Ha in S.F Nos: 659/1, 659/13, 659/14 and 659/15 at Athur Village
of Manmangalam Taluk, Karur District",IFTHIKHAR AHMED,EC Granted,EC,
3,84,SIA/TN/MIN/57464/2016,5542/2016,"R.Balakrishnan,Mining Plan for Removal of Rough Stone and Gravel Quarry Over an Extend of 2.40.5Ha,Pachapalayam Village,Sulur Taluk,Coimbatore District.",RAJA SEKAR,EC Granted,EC,
4,85,SIA/TN/MIN/32999/2015,4695/2015,"R.Selvam, Rough stone quarry over an extent of 2.12.5Ha located in S.F.No. 9/4A, 9/4B, 9/5, 10/3,
10/4 and 10/5 of Uthupatti Village,in Kulithalai Taluk,Karur District.",JAGANNATHAN,EC Granted,EC,
5,86,SIA/TN/MIN/41290/2019,,"R. Ranjithkumar, (Project Manager) L&T Construction, Larson and Toubro Ltd., New Earth Quarry Project over an Extent of 3.00.0Ha in S.F.No. 66/1 (Kokkanerikulam Govt. Poramboke PWD Tank)",GEO EXPLORATION MINING,Pending at PP due to eds,EC,
6,87,SIA/TN/MIN/71434/2017,,Naganur SFNo120 Colour Granite Quarry,M/S. TAMIL NADU MINERALS LIMITED,Delisted,EC,
7,88,SIA/TN/MIN/58372/2016,5685/2016,"P.Ravikumar,Rough stone
quarry from over an Extent of 1.00.0Ha in S.F.No. 1/4 (Part -22) at Anandalai Village of
Walajah Taluk, Vellore District",IFTHIKHAR AHMED,TransferToDEIAA,EC,
8,89,SIA/TN/MIN/58409/2016,,"K. Soundarraj,Rough Stone Quarry
from over an Extent of 0.66.0Ha in S.F No: 1245/2 at Kullapuram Village of Periyakulam Taluk,
Theni District",IFTHIKHAR AHMED,TransferToDEIAA,EC,
9,90,SIA/TN/MIN/36217/2019,,"K.Abdul Rahman Marakayar,Mandapam Savudu Quarry project",ABDUL RAHMAN MARAKAYAR K,WithdrawEC,EC,
0,91,SIA/TN/MIN/42488/2019,7123,"Thiru. P. Sankar, Rough Stone & Gravel Quarry, Ezhacheri Village, Vembakkam Taluk and Tiruvannnamalai District",P SHANKAR RS QUARRY,EC Granted,EC,
1,92,SIA/TN/MIN/204242/2021,8462,"P.Shanmugam, Rough Stone and Gravel Quarry Project over an Extent of 1.37.0ha of Patta land in S.F.No. 420/3 (P) of Maravapalayam Village, Kangayam Taluk, Tiruppur District, Tamil Nadu State.",P SHANMUGAM,EC Granted,EC,
2,93,SIA/TN/MIN/60317/2016,5910/2016,"M.Gandhi, Multi Colour
Granite quarry from over an Extent of 2.51.5Ha in S.F.Nos. 42/2 (P) & 43/2 (P) at
Devannagoundanur Village of Sankari Taluk, Salem District.",IFTHIKHAR AHMED,TransferToDEIAA,EC,
3,94,SIA/TN/MIN/148121/2020,7505,"K.Jaysankar,New Rough Stone and Gravel Quarry Project over an Extent of 1.00.0ha in S.F.No. 1551/2(P) of Ponnivadi Village, Dharapuram Taluk, Tiruppur District,",K JAYSANKAR ROUGH STONE,Delisted,EC,
4,95,SIA/TN/MIN/148337/2020,7626,"Tmt. J.Maharunnisa, New Rough stone and Gravel Quarry Project over an Extent 1.66.5Ha of Patta land in S.F.Nos. 104/1 & 104/2 of Lakkanayakapatti Village, Marungapuri Taluk, Tiruchirappalli District",TMT J MAHARUNNISA,EC Granted,EC,
5,96,SIA/TN/MIN/148610/2020,7514,Vignesh.R Savudu Ex.2.52 S.F.NO.243/1 Koppur Village Tiruvallur Taluk Tiruvallur Dt,R VIGNESH,Delisted,EC,
6,97,SIA/TN/MIN/60761/2016,5978/2016,"M.Amirthaganesan, Red Earth Quarry from
over an Extent of 5.25.0Ha in S.F.No: 1172 (P) at Vadugampadi Village of Vedasandur Taluk,
Dindigul District",IFTHIKHAR AHMED,EC Granted,EC,
7,98,SIA/TN/MIN/45629/2019,7172,"C. Muthulakshmi,Rough stone and Gravel,Survey Nos. 211/2B, 2C, 2D, 2E, 2F, 2G, 3A, 3B, 3C, 211/4A, 211/4B and 211/4F Kenjampatti Bit II Village, Peraiyur Taluk, Madurai District.",C MUTHULAKSHMI RSG QUARRY,EC Granted - Processed offline,EC,
8,99,SIA/TN/MIN/40617/2016,,"D.Rajendran, -Rough Stone Quarry
from over an Extent of 1.50.0Ha in S.F.No: 192 (P) at Karumapuram Village of Valapadi Taluk,
Salem District.",JAGANNATHAN,TransferToDEIAA,EC,
9,100,SIA/TN/MIN/40711/2016,5759/2016,"E.Sridhar, Rough stone Quarry
Extent:5.00.0Ha.
S.F.No.:44/14(P)
Village:Kammanthangal
Taluk:Gingee
District:Viluppuram",SRIDHAR,TransferToDEIAA,EC,
0,101,SIA/TN/MIN/39987/2019,7011,"R.Alla Bagash,Rough stone and Gravel quarry from over an Extent of 1.25.5ha in S.F.Nos. 183/2A3 & 212/1C at Thellarampattu Village, Chetpet Taluk, Tiruvannamalai District.",GEO EXPLORATION MINING,EC Granted,EC,
1,102,SIA/TN/MIN/32828/2015,4779/2015,"S.Rajasekar,Wind Sand Quarry over an extent of 1.52.5.Ha of Pottipuram Village ,
Uthamapalayam Taluk,
Theni District.",GLOBAL MINING SOLUTIONS,EC Granted,EC,
2,103,SIA/TN/MIN/61706/2017,6153/2017,"D.Rajendran,Mining plan for removal of Rough stone Quarry Over an extent of 1.00.0hectares of Government land in S.F.No.705 (Part-1) of Ponnai Village, Katpadi Taluk, Vellore District.",NATARAJAN C,TransferToDEIAA,EC,
3,104,SIA/TN/MIN/61707/2017,,"Tmt.Lavanya, Silica Sand
Quarry from over an Extent of 4.28.5Ha in S.F.Nos. 80/1, 2, 90/1A2, 2A, 91/1, 2A ,2C,2D,
3, 4 & 96/13 at Sendhirakillai Village of Bhuvanagiri (Formerly Chidambaram Taluk) Taluk,
Cuddalore District",JAGANNATHAN,TransferToDEIAA,EC,
