,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
3,14,SIA/TN/MIN/62377/2017,,"R.Thiyagarajan, Savudu Earth Quarry
from over an Extent of 2.70.0Ha in S.F.No: 151/5, 151/7, 152/1, 152/2, 152/5, 153/2 & 154/7A at
Mela Sorikulam Village of Thiruppuvanam Taluk, Sivagangai District.",PROJECT  PROPONENT,TransferToDEIAA,EC,
4,15,SIA/TN/MIN/62409/2017,6349/2017,"T.C.Krishnanandham, Magnesite &
Dunite Mine from over an Extent of 1.44.0Ha in S.F.No. 17/3, at Chettichavadi Village of
Salem Taluk, Salem District-",PROJECT  PROPONENT,Request for withdraw,EC,
5,16,SIA/TN/MIN/62434/2017,,"C.Rabeek Raja, Multi Coloured
Granite quarry from over an Extent of 1.29.0Ha in S.F.No. 140/2B1, 140/2B2B, 145/6,
145/7 and 145/9 at Mathiyanallur Village of Illuppur Taluk, Pudukkottai District.",PROJECT  PROPONENT,TransferToDEIAA,EC,
6,17,SIA/TN/MIN/62448/2017,6318/2017,Quarry,SURYA MINING SERVICES,TransferToDEIAA,EC,
7,18,SIA/TN/MIN/62464/2017,6363/2017,ROUGHSTONE QUARRY,TR VARATHARAJAN,TransferToDEIAA,EC,
8,19,SIA/TN/MIN/69358/2017,,"M/s. P.R.P Exports, Existing Multicolour granite quarry over an extent of 7.02.5.Ha in S.F.No. 2/2(P), 13/18B1 etc., of E.Malampatti Village, Melur Taluk, Madurai district, Tamil Nadu.",M/S. P.R.P EXPORTS,Delisted,EC,
9,20,SIA/TN/MIN/69360/2017,,"M/s. P.R.P Exports, Existing Multicolour granite quarry over an extent of 12.87.0.Ha in S.F.No. 8/7(P), 8/8A1 & etc., of E.Malampatti Village, Melur Taluk, Madurai district, Tamil Nadu.",M/S. P.R.P EXPORTS,Delisted,EC,
0,21,SIA/TN/MIN/48769/2016,5041/2016,"R.Venkatachalam, Rough stone and
Gravel quarry from over an Extent of 2.90.0Ha in S.F.No.66/3A & 3B at Palli Village of
Cheyyar Taluk, Tiruvannamalai District.",IFTHIKHAR AHMED,EC Granted,EC,
1,22,SIA/TN/MIN/94081/2019,,"Tmt.M.Sindhu,Omanallur Rough Stone, Jelly and Gravel Quarry Project for over an Extent of 2.74.5Ha in Omanallur Village, Cheranmahadevi Taluk, Tirunelveli District.",SINDHU M,Delisted,EC,
2,23,SIA/TN/MIN/32327/2015,4425/2015,"R.Elanchezhian,Rough stone quarry over an extent of 1.00.0,Olagalapadi Village,Thandrampattu taluk,Tiruvannamali district",GLOBAL MINING SOLUTIONS,EC Granted,EC,
3,24,SIA/TN/MIN/32329/2015,4534/2015,"S.K.Balasubramanian, Rough stone quarry for over an extent of 2.50.0Ha located in S.F.No. 346/2 (Part-II) of
Nadumandalam Village in Natham Taluk, Dindigul District.",ILAVARASAN,TransferToDEIAA,EC,
4,25,SIA/TN/MIN/32394/2015,4465/2015,Maryjohn Roughstone Quarry,MARY JOHN,EC Granted,EC,
5,26,SIA/TN/MIN/32407/2015,4457/2015,"M/s. UltraTech Cements Ltd.,Fresh Quarry
lease of Rough stone and Gravel quarry for over an extent of 4.81.5Ha located in S.F.No. 191/2,
191/3, 191/4, 191/5, 191/6, 192/2 (P), 192/3 (P), 192/4, 192/5, 192/6 and 192/7 of Theniluppai
Village in Chey",IFTHIKHAR AHMED,Under examination of SEIAA after SEAC,EC,
6,27,SIA/TN/MIN/262827/2022,9120,Esanatham Rough stone quarry project,RAMASWAMY RAVICHANDRAN,EC Granted,EC,
7,28,SIA/TN/MIN/57458/2016,5578/2016,"P.Kandasamy, Rough stone Quarry over an extent of 4.02.5Ha. in S.F.No.288, in Karudayampalayam Village, Aravakurichi Taluk, Karur District.",KANDASAMY,Awaiting EC,EC,
8,29,SIA/TN/MIN/57471/2016,5545/2016,"K.J.Ajay Thulasidharan,Mining Plan For Removal of Rough Stone Jelly and Gravel Quarry Over an Extend of 3.98.5Ha,Gunaramanallur Village,Tenkasi Taluk,Tirunelveli District.",NATARAJAN C,EC Granted,EC,
9,30,SIA/TN/MIN/45047/2019,7341,"A.Rajadathan, New Rough stone and Gravel Quarry Project over an Extent of 3.56.0ha in S.F.Nos.40/13C (P), etc of Eyyil Village and S.F.Nos.168/1B1, etc of Melnemili Village, Melmalayanur Taluk, Vilupp",A RAJADATHAN ROUGHSTONE QUARRY,EC Granted,EC,
0,31,SIA/TN/MIN/61665/2017,6162/2017,"M.Nagalakshmi,
(Legal Heir of Late N.Mahadevan,
Proprietor of M/s. Meenakshi Minerals and Chemicals) Limestone Mine
from over an Extent of 3.22.0Ha in S.F.No. 110/1 at Neiveli Village of Musiri Taluk, Trichy
District.",JAGANNATHAN,Delisted,EC,
1,32,SIA/TN/MIN/33205/2015,4780/2016,"V.Subramanian, Rough stone and
Gravel quarry for over an extent of 4.33.0Ha located in S.F.No. 821/1, 821/2, 822/1 and 822/2 of
Gudalur (West) Village in Aravakurichi Taluk, Karur District.",ILAVARASAN,TransferToDEIAA,EC,
2,33,SIA/TN/MIN/33242/2015,4676/2015,"N.Ayyadurai,Rough stone and Gravel quarry for over an extent of 2.02.5Ha located in S.F.No.392 (P) of
Morattupalayam Village in Avinashi Taluk, Tiruppur District",ILAVARASAN,Rejection Letter Granted,EC,
3,34,SIA/TN/NCP/71816/2017,6479/2017,"Proposed reconstruction of residential tenements at Perambur Village, Purasawalkam - Perambur Taluk, Chennai District by Tamil Nadu Slum Clearance Board",TAMIL NADU SLUM CLEARANCE BOARD - GOWDHAMAPURAM,EC Granted,EC,
4,35,SIA/TN/MIN/36128/2019,6823,"R.K.Sudhagar Ramakrishnan, Rough stone and Gravel quarry from over an Extent of 1.66.0Ha in S.F.Nos. 255/1, 255/2A, 255/2B & 255/3 at Thethurai Village of Cheyyar Taluk, Tiruvannamalai District",GEO EXPLORATION MINING,EC Granted - Processed offline,EC,
5,36,SIA/TN/NCP/69775/2017,6449/2017,Residential building complex by M/s. SPR Construction Pvt. Ltd.,SPR CONSTRUCTION PVT LTD,EC Granted,EC,
6,37,SIA/TN/MIS/123903/2019,7241,Tamil Nadu Slum Clearance Board Proposed to Construct 768 EWS Tenements at Irungalur Village,TAMIL NADU SLUM CLEARANCE BOARD,Delisted,EC,
7,38,SIA/TN/MIN/40608/2016,4891/2016,"R.P. Paramasivam, Black Granite
quarry from over an Extent of 1.22.5Ha in S.F.No. 171/7A1 and 171/7A2A at
Neykuppai Village of Veppanthattai Taluk, Perambalur District.",ILAVARASAN,EC Granted,EC,
8,39,SIA/TN/MIN/61891/2017,6180/2017,"S.K.P.Murugaen, Limestone
Minefrom over an Extent of 4.23.0Ha in S.F.Nos. 327, 326/4, 327/2 (Part), 327/3 (Part) and
327/4 (Part),at KanjampattiVillage of SatturTaluk, VirudhunagarDistrict",JAGANNATHAN,Request for withdraw,EC,
9,40,SIA/TN/MIN/62028/2017,6207/2017,"Sivasakthi Enterprises(4.95.0Ha.) Limestone Mine S.F.No.188/2(P),189(P),203/1B(P),205/1B(P), 216(1D)&217/2(P) in Unjanai & Pudupuliampatti Villages, Tiruchengode Taluk, Namakkal District.",SIVASAKTHI ENTERPRISES,Delisted,EC,
0,41,SIA/TN/MIN/32407/2015,4457/2015,"M/s. UltraTech Cements Ltd.,Fresh Quarry
lease of Rough stone and Gravel quarry for over an extent of 4.81.5Ha located in S.F.No. 191/2,
191/3, 191/4, 191/5, 191/6, 192/2 (P), 192/3 (P), 192/4, 192/5, 192/6 and 192/7 of Theniluppai
Village in Chey",IFTHIKHAR AHMED,Under examination of SEIAA after SEAC,EC,
1,42,SIA/TN/MIN/262827/2022,9120,Esanatham Rough stone quarry project,RAMASWAMY RAVICHANDRAN,EC Granted,EC,
2,43,SIA/TN/MIN/57458/2016,5578/2016,"P.Kandasamy, Rough stone Quarry over an extent of 4.02.5Ha. in S.F.No.288, in Karudayampalayam Village, Aravakurichi Taluk, Karur District.",KANDASAMY,Awaiting EC,EC,
3,44,SIA/TN/MIN/57471/2016,5545/2016,"K.J.Ajay Thulasidharan,Mining Plan For Removal of Rough Stone Jelly and Gravel Quarry Over an Extend of 3.98.5Ha,Gunaramanallur Village,Tenkasi Taluk,Tirunelveli District.",NATARAJAN C,EC Granted,EC,
4,45,SIA/TN/MIN/45047/2019,7341,"A.Rajadathan, New Rough stone and Gravel Quarry Project over an Extent of 3.56.0ha in S.F.Nos.40/13C (P), etc of Eyyil Village and S.F.Nos.168/1B1, etc of Melnemili Village, Melmalayanur Taluk, Vilupp",A RAJADATHAN ROUGHSTONE QUARRY,EC Granted,EC,
5,46,SIA/TN/MIN/45056/2019,,"B.Ravindiran,Rough stone quarry from over an Extent of 1.00.0Ha in S.F.No. 54/39 (P) at Se.Andapattu Village, Thandrampattu Taluk, Tiruvannamalai District",B RAVINDIRAN ROUGHSTONE QUARRY,Delisted,EC,
6,47,SIA/TN/MIN/61891/2017,6180/2017,"S.K.P.Murugaen, Limestone
Minefrom over an Extent of 4.23.0Ha in S.F.Nos. 327, 326/4, 327/2 (Part), 327/3 (Part) and
327/4 (Part),at KanjampattiVillage of SatturTaluk, VirudhunagarDistrict",JAGANNATHAN,Request for withdraw,EC,
7,48,SIA/TN/MIN/62028/2017,6207/2017,"Sivasakthi Enterprises(4.95.0Ha.) Limestone Mine S.F.No.188/2(P),189(P),203/1B(P),205/1B(P), 216(1D)&217/2(P) in Unjanai & Pudupuliampatti Villages, Tiruchengode Taluk, Namakkal District.",SIVASAKTHI ENTERPRISES,Delisted,EC,
8,49,SIA/TN/MIN/62036/2017,6196/2017,"R. Palanisamy, Rough stone
and Gravel quarry from over an Extent of 0.78.0Ha in S.F.No.11/1A1
(P)atNaranapuramVillage of PalladamTaluk and S.F. No. 244/3B(P) at Iduvai
Village of TiruppurTaluk,TiruppurDistrict.",PROJECT  PROPONENT,TransferToDEIAA,EC,
9,50,SIA/TN/MIN/62037/2017,6233/2017,"G.Balachandar, Kurungulam (West) Gravel quarry over extent of 5.41.50 Ha in S.F.No. 242/1E2B (Patta land), Kurungulam (West) Village, Thanjavur Taluk, Thanjavur District",SAIRAM MINING AND GEOLOGY CONSULTANCY,WithdrawEC,EC,
0,51,SIA/TN/MIN/62905/2017,,"M.Arunachalam, Rough Stone Quarry over an extent of 1.37.5Ha. in S.F.Nos.104/2B2&2B3 in Kuppam Village, Aravakurichi Taluk, Karur District.",ARUNACHALAM,TransferToDEIAA,EC,
1,52,SIA/TN/MIN/72534/2018,6502/2018,"C.Senthil Kumar, Limestone Mine
from over an Extent of 3.94.0Ha in S.F.Nos. 635/2A (P), 2B (P), 2C (P), 636/3 (P), 816/2A
(P), 2B (P), 2C (P), 2D (P), 2E (P) & 817/1 (P) at Varavanai Village of Kadavur Taluk,
Karur District",PROJECT  PROPONENT,Under examination of SEIAA after SEAC,EC,
2,53,SIA/TN/MIN/44461/2019,,EARTH QUARRY OF TMT.BHAVANI,P BHAVANI,Delisted,EC,
3,54,SIA/TN/MIN/39451/2016,4857/2016,"Baba Blue Metals,
A.Maniraja(MD), Roughstone Quarry,
Extent:3.26.0Ha.
S.F.Nos.:23(P),24(P) & 25/2(P)
Village:Halekunthani
Taluk:Krishnagiri
District:Krishnagiri",BABA BLUE METALS,Rejection Letter Granted,EC,
4,55,SIA/TN/MIN/223681/2021,8702,"S.Sudharsan, Padmanabamangalam Rough stone Quarry Project at over an Extent of 1.67.0ha",SUDHARSAN S,Rejected by SEIAA,EC,
5,56,SIA/TN/MIN/32185/2015,4413/2015,Its a Rough Stone Quarry Project,GLOBAL MINING SOLUTIONS,EC Granted,EC,
6,57,SIA/TN/MIN/32193/2015,4478/2015,"O.Ganesan,Rough stone and Earth quarry for over an extent of 2.16.5Ha located in S.F.No. 314/5, 314/6,
316/7C, 316/8, 316/9, 316/10A1, 316/10A2, 316/10A3, 316/10B, 316/11, 316/12, 316/13, 316/14,
316/1A1, 326/1A2, 326/1B1, 326/5 and 327/2 of Vadama",IFTHIKHAR AHMED,Delisted,EC,
7,58,SIA/TN/MIN/32211/2015,4724/2015,"A.Durairaj,Rough stone quarry for over an extent of 1.17.5Ha located in S.F.No: 436/1 (P) of
Nekkunthi Village in Dharmapuri Taluk, Dharmapuri District.",JAGANNATHAN,TransferToDEIAA,EC,
8,59,SIA/TN/MIN/32272/2015,4783/2016,"R.Siva,Rough stone quarry for over an extent of 4.90.0 Ha located in S.F.Nos. 647/1A1(P),647/1A2 of
Kaithiyankottai Village in Vedasandur Taluk, Dindigul District.",ILAVARASAN,Under examination of SEIAA after SEAC,EC,
9,60,SIA/TN/MIN/32280/2015,4601/2015,"R.Vimala Devi, Rough stone quarry for over an extent of 2.00.0Ha located in S.F.No. 825 /1 (P) of
Gurunathanaickanur Village in Dindigul Taluk, Dindigul District.",IFTHIKHAR AHMED,EC Granted,EC,
0,61,SIA/TN/MIN/61936/2017,6295/2017,"R.Palanisamy, 
Prop.:Soundararajan Mines & Minerals, Limestone Mine over an extent of 0.45.5Ha. S.F.No.243/1 in Chinnagoundanur Village, Sankari Taluk, Salem District.",SOUNDARAJAN MINES AND MINERALS,Delisted,EC,
1,62,SIA/TN/MIN/61963/2017,6243/2017,"R. Dharmalingam, Quartz & Feldspar
Mine from over an Extent of 2.28.0Ha in S.F.No. 193/2B at Koothanatham Village of
Tiruchengode Taluk, Namakkal District.",PROJECT  PROPONENT,TransferToDEIAA,EC,
2,63,SIA/TN/MIN/62052/2017,,"T.Rajavelpandian, -Rough Stone Quarry
from over an Extent of 2.50.0Ha in S.F Nos: 814-Part-I, at Thimmarasanayakkanur Bit-I Village
of Andipatty Taluk, Theni District",PROJECT  PROPONENT,TransferToDEIAA,EC,
3,64,SIA/TN/MIN/62055/2017,6258/2017,"Annai Sandhiya Magalir Ponvizha Grama
Suyavelaivoippu Thittasangam, Rough Stone Quarry
from over an Extent of 0.60.0Ha in S.F No: 545 (P) at Thulaiyanur Village of Thirumayam Taluk,
Pudukkottai District.",PROJECT  PROPONENT,TransferToDEIAA,EC,
4,65,SIA/TN/MIN/181896/2020,7995,"A. Ganesan, Eraiyur Black Granite (Dolerite) Quarry Project over an Extent of 1.77.0Ha of Patta land in S.F.Nos. 9/3, 9/4A, 10/5, 20/4A and 20/5A of Eraiyur Village, Vanur Taluk, Viluppuram District, Tamilnadu",ERAIYUR BLACK GRANITE (DOLERITE) QUARRY PROJECT,EC Granted,EC,
5,66,SIA/TN/MIN/34854/2015,4795/2016,"R.Sekar, Rough stone and
Gravel quarry proposal at Sengodampalayam Village of Tiruchengode Taluk, Namakkal District.",IFTHIKHAR AHMED,EC Granted,EC,
6,67,SIA/TN/MIN/42663/2016,,"M.Velu,Rough Stone Quarry over an extent of 0.65.5 Ha of 
Melur Village,
Kulathur Taluk,
Pudukottai District.",VALLIAPPAN,TransferToDEIAA,EC,
7,68,SIA/TN/NCP/42723/2016,4989/2016,"Proposed construction of 384 Multi storied LIG flats in Survey Number 134/1, Ramapuram Village, Maduravoyal Taluk, Tiruvallur District, Tamil Nadu",TAMIL NADU HOUSING BOARD K K NAGAR DIVISION,EC Granted,EC,
8,69,SIA/TN/MIN/39808/2019,7142,"S.Ravisundar, Rough stone and Gravel quarry for over an Extent of 1.37.50Ha in S.F.Nos. 174/5, 174/6 & 180/12 at Periya Venmani Village, Maduranthagam Taluk, Kancheepuram District-",GEO EXPLORATION MINING,EC Granted,EC,
9,70,SIA/TN/MIN/40015/2019,,"R.Muruganatham, Savudu, Ex.3.16.20Ha, Mullikolathur Mulleri Village, Thirukkalukundram Taluk, Kancheepuram District.",GEO EXPLORATION MINING,Delisted,EC,
0,71,SIA/TN/MIN/60699/2016,5969/2016,"P.N.Rajan, Rough stone and
Gravel quarry from over an Extent of 1.94.0Ha in S.F.No. 55/2B & 55/4A at Arasur Village
of Udumalpet Taluk, Tiruppur District",IFTHIKHAR AHMED,TransferToDEIAA,EC,
1,72,SIA/TN/MIS/31476/2015,5992/2016,"CONSTRUCTION OF GROYNES AT VEERAPANDIANPATTINAM IN THIRUCHENDUR
TALUK OF THOOTHUKUDI DISTRICT",PWD WRD KORAMPALLAM ARU DIVISION THOOTHUKUDI,Deferred by SEAC,EC,
2,73,SIA/TN/MIN/133809/2019,7047,"K.Balasubramanian, Rough stone quarry from over an Extent of 2.00.0ha in S.F.No. 7/1A (Part-I) at Moongilthuraipattu Village, Sankarapuram Taluk, Viluppuram District -",K BALASUBRAMANIAM RS QUARRY,Delisted,EC,
3,74,SIA/TN/MIN/33198/2015,4573/2015,"R.Amsaveni, Rough stone and Gravel quarry for over an extent of 1.78.5Ha located in S.F.No. 107/2 (Part) of
Vedapatti Village in Madathukulam Taluk, Tiruppur District.",JAGANNATHAN,EC Granted,EC,
4,75,SIA/TN/MIN/58499/2016,5925/2016,"K.Senthinathan,Rough Stone Quarry
from over an Extent of 1.20.0Ha in S.F.No: 35/3 (P) and 129/3 (P) at Eripudur Village of
Valapadi Taluk, Salem District.",IFTHIKHAR AHMED,TransferToDEIAA,EC,
5,76,SIA/TN/MIN/62531/2017,6303/2017,QUARTZ AND FELDSPAR,GEO MINING,TransferToDEIAA,EC,
6,77,SIA/TN/MIN/62581/2017,6312/2017,"M.Velu,Mining Plan for Removal of Rough Stone QWuarry Over an Extend of 0.65.5Ha,S.F.No.207/14B and 207/15B.Melur Village,Kulathur Taluk,Pudukkottai District.",VALLIAPPAN M,TransferToDEIAA,EC,
7,78,SIA/TN/MIN/63988/2017,,"Tvl. Madhucon Granites Limited, Multi- Coloured
Granite quarry from over an Extent of 5.54.0Ha in S.F.No. 530/1(P), 530/2(P), 589/1,
589/2(P), 590/1B8, 590/1B9, 590/1B10, 590/1B11 at Arasiramani Bit II Village of Sankari
Taluk, Salem District",PROJECT  PROPONENT,Delisted,EC,
8,79,SIA/TN/MIN/34929/2015,4720/2015,"R.Kathiresan,Removal of Brick  Earth Over an extent of 0.34.5Ha of 
R.Kavanur Group Village,
Ramanathapuram Taluk,
Ramanthapuram District.",VALLIAPPAN,EC Granted,EC,
9,80,SIA/TN/MIN/65071/2017,,Ms 20 Microns Ltd,20 MICRONS LTD,Delisted,EC,
0,81,SIA/TN/MIN/61497/2017,6104/2017,"B.Harikrishnan,Mining plan for removal of Savudu over an extend of 0.46.5Ha,S.F.Nos. 319/1A,319/2B,319/5 & 319/6, of Othappai Village, Uthukottai Taluk and Tiruvallur District.",VALLIAPPAN M,TransferToDEIAA,EC,
1,82,SIA/TN/MIN/61559/2017,6105/2017,"L.P.Rajini, (Proprietor), Tvl. Udayam Brick Industries Mining Plan for removal of Savudu Over an extent of 0.80.0 Hectares in S.F.Nos. 700/2, 700/3, 716/2(P) & 716/3(P), of Meyyur Village, Uthukottai Taluk and Tiruvallur District",VALLIAPPAN M,TransferToDEIAA,EC,
2,83,SIA/TN/MIN/61628/2017,6136/2017,"M/s.A.R.Minerals, Quartz & Feldspar
Quarry from over an Extent of 3.35.0Ha in S.F.No. 106 at Periyagoundampalayam Village
of Namakkal Taluk, Namakkal District.",JAGANNATHAN,TransferToDEIAA,EC,
3,84,SIA/TN/MIN/61659/2017,6263/2017,Mulaiyampoondi quartz and feldspar mine,CHETTINAD MORIMURA SEMICONDUCTOR MATERIAL PVT LTD,TransferToDEIAA,EC,
4,85,SIA/TN/MIN/61662/2017,6134/2017,"M/s. Silver Rock Minerals, Quartz& Feldspar
Quarry from over an Extent of 1.31.5Ha in S.F.No. 826/2 (P) at SiddhampoondiVillage of
ParamathivelurTaluk, Namakkal District.",JAGANNATHAN,TransferToDEIAA,EC,
5,86,SIA/TN/MIN/61665/2017,6162/2017,"M.Nagalakshmi,
(Legal Heir of Late N.Mahadevan,
Proprietor of M/s. Meenakshi Minerals and Chemicals) Limestone Mine
from over an Extent of 3.22.0Ha in S.F.No. 110/1 at Neiveli Village of Musiri Taluk, Trichy
District.",JAGANNATHAN,Delisted,EC,
6,87,SIA/TN/MIN/169318/2020,7816,"ROUGH STONE QUARRY OF THIRU.G.AVITEJ REDDY, AT SURVEY NO.6/1(PART-2) OVER AN AREA OF 1.00.0HA IN PAVUPATTU VILLAGE, TIRUVANNAMALAI TALUK, TIRUVANNAMALAI DISTRICT",AVITEJREDDY,EC Granted,EC,
7,88,SIA/TN/MIN/37942/2016,4792/2016,"Mr,C.Suresh ,Applied For Qurrying Rough Stone In Villukuri Village Kalkulam  Taluk Kanniyakumari District In SF No:408/6 A,6B & 7P  (Patta Land) Over The Extent OF 0-99.5 Hectare.",JESUS POWER GROUP,EC Granted,EC,
8,89,SIA/TN/MIN/63025/2017,,Quartz Feldspar mines,GEO MINING,TransferToDEIAA,EC,
9,90,SIA/TN/MIN/63026/2017,,"M/s. Vijay Cements, Limestone Mine
from over an Extent of 0.96.5Ha in S.F.No. 175 at Varagapadi Village of Kunnam Taluk,
Perambalur District.",PROJECT  PROPONENT,Delisted,EC,
0,91,SIA/TN/IND2/19902/2017,6427/2017,-1,ANJAN DRUG PRIVATE LIMITED,EC Granted,EC,
1,92,SIA/TN/MIN/32476/2015,4453/2015,Mining project for Rough stone Quarry,SALEMMINING CONSULTANCY,TransferToDEIAA,EC,
2,93,SIA/TN/MIN/32489/2015,,"S.Gopalakrishnan, Rough stone and Gravel quarry for over an extent of 2.43.0Ha located in S.F.No. 12/1B of
Naranapuram Village in Palladam Taluk, Tiruppur District.",JAGANNATHAN,TransferToDEIAA,EC,
3,94,SIA/TN/MIN/61476/2017,6064/2017,"K.Deivendran, Multi Colour
Granite quarry from over an Extent of 1.24.0Ha in S.F.Nos. 717/2B (P) and 719/1 at
Thirukalambur Village of Thirumayam Taluk, Pudukkottai District.",JAGANNATHAN,TransferToDEIAA,EC,
4,95,SIA/TN/MIN/61570/2017,6109/2017,"G. Rajkumar, Magnesite Mine
from over an Extent of 2.56.9Ha in S.F.No. 36 (Part), at Kondappanaickenpatty Village of
Salem Taluk, Salem District.",JAGANNATHAN,Delisted,EC,
5,96,SIA/TN/MIN/61601/2017,6121/2017,"M/s. Ragavendra Minerals and Chemicals, Limestone Mine
from over an Extent of 2.51.5Ha in S.F.Nos. 809/2, 3, 4 & 5 (P) at Thennilai Village of
Kadavoor Taluk, Karur District.",JAGANNATHAN,Delisted,EC,
6,97,SIA/TN/MIN/61630/2017,6125/2017,"M/s. P.R.P. Exports, Multi Colour
Granite quarry from over an Extent of 1.95.0Ha in S.F.Nos. 123/4 and 134/1 at
Naganur Village of Kulithalai Taluk, Karur District.",PRP GRANITES AND EXPORTS,TransferToDEIAA,EC,
7,98,SIA/TN/MIN/61668/2017,6138/2017,"C.Krishnappa Gounder, Grey Granite
quarry over an Extent of 2.02.5Ha in S.F.No. 609/A (Part) at Nagojanahalli Village of
Pochampalli Taluk, KrishnagiriDistrict.",JAGANNATHAN,TransferToDEIAA,EC,
8,99,SIA/TN/MIN/62080/2017,6238/2017,"M/s. Sri Vasavi Mines, Quartz & Feldspar
Quarry from over an Extent of 1.24.5Ha in S.F.No. 78/4 (P) at Avadathur Village of Mettur
Taluk, Salem District",PROJECT  PROPONENT,TransferToDEIAA,EC,
9,100,SIA/TN/MIN/62133/2017,6252/2017,"M/s.Sivam Mines, Limestone Mine
from over an Extent of 0.94.5 Ha in S.F.Nos. 630/1A, 1B, 631/10, 11, 630/2 in Sirugudi
Village, Natham Taluk, Dindigul District,",PROJECT  PROPONENT,Delisted,EC,
0,101,SIA/TN/NCP/62260/2017,6299/2017,"Proposed Mall, Multiplex & Hotel Buildings Construction Project","P. RAJENDRAN, R. RAJESWARI AND S.R. JAYAKUMAR,",EC Granted,EC,
1,102,SIA/TN/MIN/37862/2016,4824/2016,"R.Sriram, Black Granite
(Dolerite) quarry from over an Extent of 2.69.0Ha in S.F.No. 1/1A, 1/1B, 1/2, 1/6A, 1/9 &
1/11 at Siruvadi Village of Tindivanam Taluk, Villuppuram District.",IFTHIKHAR AHMED,TransferToDEIAA,EC,
2,103,SIA/TN/MIN/63012/2017,,"R.Ayyappan, Vandal and Gravel
Quarry from over an Extent of 4.40.0Ha in S.F.No: 93 (Part) at Kavilipalayam Village of
Sathyamangalam Taluk, Erode District.",PROJECT  PROPONENT,TransferToDEIAA,EC,
