,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
41,42,SIA/RJ/MIN/129579/2019,13178,SONAILAKHA Bajari Mine Area. Ref No 20191000010602.,SHRE TEJA RAM,EC Granted - Processed offline,EC,
42,43,SIA/RJ/CMIN/94703/2019,,"Masonry Stone & Marble (Meta Conglomerate) Mining Project (M.L. No. – 95/01, Area – 1.0 ha.) Near village – Hathipura, Tehsil- Bassi, District – Jaipur (Rajasthan) by M/s Balaji Stone Crusher production capacity is 1,00,000 TPA and inclusion crusher",MS BALAJISTONE CRUSHER,Delisted,EC,
43,44,SIA/RJ/MIN/36213/2015,,Manoharpura Masonary Stone Mining Project,DINESH CHOUDHARY,Under examination of SEIAA - Processed offline,EC,
44,45,SIA/RJ/MIN/44171/2019,12643,"Ball Clay, Fire Clay, Silica Sand, Graval, Kankar, bajri, Murrum Mining Project by Shri Sunil Choudhary, Area- 4.86 ha, M L No- 15/06,  at Near Village- Nal Chhoti, Tehsil& District- Bikaner",SUNIL CHOUDHARY,EC Granted - Processed offline,EC,
45,46,SIA/RJ/MIN/44182/2019,12727,kelu masonry stone mine (ML No 18/2018),KOMAL MEWARA,EC Granted - Processed offline,EC,
46,47,SIA/RJ/MIN/44377/2019,12787,MASONRY STONE MINING PROECT,SHRI RAJ SINGH RAJAWAT,Delisted,EC,
47,48,SIA/RJ/MIS/44386/2018,,"Proposed industrial area at Villages-Gogelav & Balwa, Tehsil & District-Nagaur (Rajasthan) by RIICO Ltd",RIICO LIMITED,EC Granted - Processed offline,EC,
48,49,SIA/RJ/MIN/49037/2016,,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. ARAE PLOT NO.-181,ANIL TIWARI,Under examination of SEIAA - Processed offline,EC,
49,50,SIA/RJ/MIN/179436/2020,14488,"Shri Balchand  Rooppura Lime Stone (Dimensional) & Masonary Stone Mining Project ML.No.- 7/2020, Reference no. 20201000021090",SHRI BALCHAND,EC Granted - Processed offline,EC,
50,51,SIA/RJ/MIN/49536/2016,F/SEIAA/OLRJEC/2016/3655,"Proposed Berla Pyrophyllite, Soapstone, Calcite and
Dolomite Mine, M.L.No.-2/96(R)",SHRI RAJESH SHARMA,Under examination of SEIAA - Processed offline,EC,
51,52,SIA/RJ/MIN/37663/2019,12843,"Proposed Masonry Stone (Minor Mineral) Mining Lease (M.L. No. 3/2017, ML Area 3.0 Ha), Khasra No. 116,278, Village: Manki, Tehsil: Ramgarh, District: Alwar (Rajasthan) of Shri Amit Bindal S/o Shri Sat",SHRI AMIT BINDAL,EC Granted - Processed offline,EC,
52,53,SIA/RJ/MIN/129458/2019,13150,SONAILAKHA Bajari Mine Area. Ref No 20191000010603,SHR DALLA RAM,EC Granted - Processed offline,EC,
53,54,SIA/RJ/MIN/129575/2019,"After examination of the proposal, following discr",Mangla Bajari Mine,SH. MOOLA RAM,Delisted,EC,
54,55,SIA/RJ/MIN/181392/2020,14527,"Environmental Clearance for STP For Masonry Stone Mining Project (STP Area-1.00 ha Plot No.-04/2020) with production capacity of 2,00,000 Tonnes for STP Period located at Near Village-Ekalsinga, Tehsil-Bhinay, Distt.-Ajmer(Rajasthan) by M/s. Modern R",MODERN ROAD MAKERS PVT. LTD.,EC Granted - Processed offline,EC,
55,56,SIA/RJ/MIN/56911/2016,,"SILICA SAND MINING PROJECT 
Near Village Parewar, Tehsil & District-Jaisalmer, Rajasthan
ML No. (355/2013), Applicant- Shri Rahul Vyas",ENVIRTA,Under examination of SEIAA - Processed offline,EC,
56,57,SIA/RJ/MIN/56922/2016,,"Rampuriya Naya Quartz,Feldspar & Mica Mining Project",VINAY KUMAR MEHTA,Under examination of SEIAA - Processed offline,EC,
57,58,SIA/RJ/MIN/56930/2016,,Jamoli Quartz-Feldspar Mining Project ML.NO.- 507/2006 Area-4.01ha,KISHAN KNWAR,Under examination of SEIAA - Processed offline,EC,
58,59,SIA/RJ/MIN/56989/2016,,"Piplantri Marble Mine, (19/09)",HIMMAT SINGH CHOUHAN,Under examination of SEIAA - Processed offline,EC,
59,60,SIA/RJ/MIN/57012/2016,,"Masonry stone Mining Project of,Ganpati Stone Crusher,Ml.No.403/2002,N/v-Hathipura,Tehsil-Bassi,Distt-Jaipur",MS GANPATI STONE CRUSHER,Under examination of SEIAA - Processed offline,EC,
60,61,SIA/RJ/MIN/56964/2016,,"Masonry Stone Mining Project of Shri Mukesh Kumar Gurjar (M.L.No. 62/2010, Lease Area – 1.0 Ha.), Located near village - Kuwan Gaon, Tehsil – Bonli, District – Sawai-Madhopur (Rajasthan)",SHRI MUKESH KUMAR GURJAR,Under examination of SEIAA - Processed offline,EC,
61,62,SIA/RJ/MIN/56985/2016,,"Morwad Marble Mine, (187/98)",HANSA MINING COMPANY PVT LTD,Under examination of SEIAA - Processed offline,EC,
62,63,SIA/RJ/MIN/57016/2016,,"Sapol Marble Mine, (47/08)",VIKRAMADITYA MARBLE PVT LTD,Under examination of SEIAA - Processed offline,EC,
63,64,SIA/RJ/MIN/38231/2019,11774,SANJAY BHARDWAJ PLOT 35,SANJAY BHARDWAJ,EC Granted - Processed offline,EC,
64,65,SIA/RJ/MIN/28466/2016,,"CHAINPURA (NORTH) SOAPSTONE AND PYROPHYLITE MINE M.L. Area– 35.75 ha, M.L No- 51/2000",GOLCHA MINERALS P LTD,Under examination of SEIAA - Processed offline,EC,
65,66,SIA/RJ/MIN/49409/2016,,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-147,ANIL TIWARI,Under examination of SEIAA - Processed offline,EC,
66,67,SIA/RJ/MIN/49422/2016,,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-594,ANIL TIWARI,Under examination of SEIAA - Processed offline,EC,
67,68,SIA/RJ/MIN/49429/2016,,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-222,ANIL TIWARI,Under examination of SEIAA - Processed offline,EC,
68,69,SIA/RJ/MIN/52698/2016,,Masonary Stone Mine ( M L NO. 292/2009 ),SHYAMLAL,Under examination of SEIAA - Processed offline,EC,
69,70,SIA/RJ/MIN/52709/2016,,Fire Clay & Red Yellow Ochere Mine ( M L NO. 17/03 ),INDER CHAND,Under examination of SEIAA - Processed offline,EC,
70,71,SIA/RJ/MIN/173271/2020,14483,"M/s Shree Narayan Mining & Industries Masonry Stone Mining Project, M.L. No.- 99/06, Area- 1.0 Ha., N/v- Patiyala Ki Dhani, Tehsil- Khetri, District- Jhunjhunu, Raj.",M/S SHREE NARAYAN MINING & INDUSTRIES,Delisted,EC,
71,72,SIA/RJ/MIN/194115/2021,14890,"“Sand Stone (Minor Mineral) Mining Project” (Q.L. No. 04/2020, Area- 1.0016 Ha.) with Production capacity 43148 TPA (ROM) {Salable – 8283 TPA, Subgrade-731 TPA, O/B-28545 TPA & Waste – 5589 TPA} at Near village –Naya Nagar, Tehsil- Bijoliya & Distric",PINK CITY COMMERCIAL,EC Granted - Processed offline,EC,
72,73,SIA/RJ/MIN/48578/2016,,QL. NO. 192 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
73,74,SIA/RJ/MIN/48602/2016,,Masonary Stone Mine ( M L NO. 40/1990 ),BUDHA RAM JAT,Under examination of SEIAA - Processed offline,EC,
74,75,SIA/RJ/MIN/48675/2016,,"QL NO. 228 BALESAR SATTA, BALESAR SANDSTONE OF SH. ABHAY SINGH",UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
75,76,SIA/RJ/MIN/57096/2016,,QL NO 475 SHRI KALPESH KHUMAN SAND STONE MINING PROJECT,KP CONSULTANTS,Under examination of SEIAA - Processed offline,EC,
76,77,SIA/RJ/MIN/57136/2016,,Kundala Ki Dhani Masonary Stone Mine (M.L. No. 84/2006),SHRI MUKESH KUMAR YADAV,Under examination of SEIAA - Processed offline,EC,
77,78,SIA/RJ/MIN/57172/2016,,QL NO 27 SHRI KHIYA RAM (GIRJO KI KHO) SAND STONE MINING PROJECT,KP CONSULTANTS,Under examination of SEIAA - Processed offline,EC,
78,79,SIA/RJ/MIN/40202/2019,12102,"Environmental Clearance for Masonry Stone Mining Project (ML Area 1.00 ha and Reference No. 2018100001226) with production capacity of 1,50,000 TPA located Near Village – Pokaran, Tehsil - Pokaran, Di",DINESH    KUMAR,EC Granted - Processed offline,EC,
79,80,SIA/RJ/MIN/40215/2019,12123,"M/S Brij Gopal Construction Co. Pvt. Ltd. And Ram K Infrastructure Ltd. (JV) Barmsar Masonary Stone STP Project (STP No.-21, Khasra No. 690,709)","M/S BRIJ GOPAL CONSTRUCTION CO. PVT. LTD.  AND RAM K INFRASTRUCTURE LTD. (JV),",EC Granted - Processed offline,EC,
80,81,SIA/RJ/MIS/75627/2018,242,Shree Vatika,AJMER AASHIYANA PVT. LTD.,Under examination of SEIAA - Processed offline,EC,
81,82,SIA/RJ/MIN/45748/2019,12962,"M/S H.G. INFRA ENGINEERING LTD. MASONRY STONE MINING PROJECT, STP LOI- 48, AREA - 0.7869 HA., N/V- NAYABAS, TEHSIL - RAMGARH, DISTRICT - ALWAR, RAJASTHAN",H.G. INFRA ENGINEERING LTD.,EC Granted - Processed offline,EC,
82,83,SIA/RJ/MIN/45782/2019,12954,“Red Ochre Mining Project (M.L No. 17/2018 & Ref. No. 2018100001105)”,RAJKUMAR  JAT,EC Granted - Processed offline,EC,
83,84,SIA/RJ/MIN/40520/2016,,Lakhanpur (M.L. No. 269/04) Masonary Stone Mine,JAI JAGDAMBA,Under examination of SEIAA - Processed offline,EC,
84,85,SIA/RJ/MIN/40584/2016,,"Masonry Stone Mine (ML No. 490/2010) of M/s Suresh Kumari, Village: Ilmoha ( Shayampura, Tehsil: Neem Ka Thana, District- Sikar (Rajasthan)",GEO PLANET SOLUTIONS,Under examination of SEIAA - Processed offline,EC,
85,86,SIA/RJ/MIN/226553/2021,15764,Salari Granite Applied ML area (M.L. NO.-52/2021),M/S LIKE GRANITES,EC Granted,EC,
86,87,SIA/RJ/MIN/60149/2016,,"Masonary Stone Minning Project
Applicant-Mangi devi
ML No-03/2014
Area-1.00 Hect.
Near village- kesarpura, Tehsil-pisangan ,Dist.-ajmer Madhopur(Raj)",VTCONSULTANCYSERVICES,WithdrawEC,EC,
87,88,SIA/RJ/MIN/56911/2016,,"SILICA SAND MINING PROJECT 
Near Village Parewar, Tehsil & District-Jaisalmer, Rajasthan
ML No. (355/2013), Applicant- Shri Rahul Vyas",ENVIRTA,Under examination of SEIAA - Processed offline,EC,
88,89,SIA/RJ/MIN/56922/2016,,"Rampuriya Naya Quartz,Feldspar & Mica Mining Project",VINAY KUMAR MEHTA,Under examination of SEIAA - Processed offline,EC,
89,90,SIA/RJ/MIN/56930/2016,,Jamoli Quartz-Feldspar Mining Project ML.NO.- 507/2006 Area-4.01ha,KISHAN KNWAR,Under examination of SEIAA - Processed offline,EC,
90,91,SIA/RJ/MIN/52589/2016,,Badli Fala Lime Stone Mine (M.L. No. 12/1993),R D S A MINING LLP,Under examination of SEIAA - Processed offline,EC,
91,92,SIA/RJ/MIN/52613/2016,,Loadsar Stone Ballast Mine ( M L NO. 02/2008 ),BAJRANG STONE SUPPLIERS,Under examination of SEIAA - Processed offline,EC,
92,93,SIA/RJ/MIN/60873/2016,,"Datunda Phyllite Schist Mine
M.l.No.- 09/2001",MS JAI AMBE STONE,Under examination of SEIAA - Processed offline,EC,
93,94,SIA/RJ/MIN/60964/2016,,"Bhuri Bharaj Quartz, Feldspar & Masonary Stone Mine 
( M.L. No. 14/2006)",RAM KUNWAR,Under examination of SEIAA - Processed offline,EC,
94,95,SIA/RJ/MIN/57321/2016,,"Marble Mining Project, M. L. No. 518/90, M. L. Area 1.0  ha. Near Village: Sankotra, Tehsil-Jamwa Ramgarh, District- Jaipur (Rajasthan)",YASHDEEP MARBLE PVT LTD,Under examination of SEIAA - Processed offline,EC,
95,96,SIA/RJ/MIN/57336/2016,,"Marble Mining Project, M. L. No. 70/93, M. L. Area 1.9820 ha. Near Village: Sankotra, Tehsil: Jamwa Ramgarh, District: Jaipur (Raj.).",MS AGARWAL MARBLE P LTD,Under examination of SEIAA - Processed offline,EC,
96,97,SIA/RJ/MIN/57337/2016,,"Marble Mining Project, M. L. No. 69/93, M. L. Area 1.0 ha. Near Village: Sankotra, Tehsil: Jamwa Ramgarh, District: Jaipur (Raj.).",MS AGARWAL MARBLE P LTD,Under examination of SEIAA - Processed offline,EC,
97,98,SIA/RJ/MIN/163159/2020,14079,"Setrau Masonry Stone Plot Area, Plot No.37",SH TAN SINGH,EC Granted,EC,
98,99,SIA/RJ/MIN/163381/2020,14094,"Shri Rati Ram, Jaliya Granite Mining Project ( M. L. No. 12/2019)",SHRI RATI RAM,Rejected - Processed offline,EC,
99,100,SIA/RJ/MIN/76671/2018,,mani ram s/o birbal ram,MANIRAM,Under examination of SEIAA - Processed offline,EC,
100,101,SIA/RJ/MIN/58008/2016,,"sand stone minning project
ML No-07/95
near village-Batda,tehsil-Mandrail,dist.-Karauli(Raj)
Area-8.05Hect.
Applicant-Manju lata",MANJU  LATA,Under examination of SEIAA - Processed offline,EC,
101,102,SIA/RJ/MIN/40916/2016,,TATER MALA Q.L. AERA (PLOT NO.-414),MR SOHAN LAL,Under examination of SEIAA - Processed offline,EC,
102,103,SIA/RJ/MIN/43224/2019,12555,"Kankar and  Graval Mining Project By Shri Mahendra Siyag S/o Shri Kesraram Siyag, Reference No- 201810000482, At Near Village- Sarah Buchawas, Tehsil- Lunkaransar, Distt- Bikaner ( Raj.)",SH MAHENDRA SIYAG,EC Granted - Processed offline,EC,
103,104,SIA/RJ/MIN/43323/2019,12563,Shri Ramchandra Devkishan Nagda Ghati Granite Mining Project   (M.L No. 14/2019),SHRI RAMCHANDRA DEVKISHAN NAGDA,EC Granted - Processed offline,EC,
104,105,SIA/RJ/MIN/161370/2020,14133,"Masonry Stone Mining Project (ML Area 1.0 ha and M L No-384/07) with production capacity of 1,00,000 TPA located Near Village – Kantiya, Tehsil- Dantaramgarh, Distt- Sikar, (Rajasthan)  by Shri Rajendra Kumar Sharma",SH. RAJENDRA KUMAR SHARMA,Delisted,EC,
105,106,SIA/RJ/MIN/39785/2016,,Kaji Gurha Quartz & Feldspar Mining Project (M.L. No. 600/2011) Area 4.8131 Hect.,PHULANTA BAI,TransferToDEIAA,EC,
106,107,SIA/RJ/MIN/39797/2016,,"Kalwan Masonry Stone, M.L.
No. – 39/07, situated Near Village- Kalwan, Tehsil- Sikrai, District- Dausa",SHANKAR LAL AGARWAL,Under examination of SEIAA - Processed offline,EC,
107,108,SIA/RJ/MIN/39806/2016,,Harveer Singh Stone Mining (ML No. 220/97),HARVEER SINGH,Under examination of SEIAA - Processed offline,EC,
108,109,SIA/RJ/MIN/39823/2016,,"Masonry Stone mining Project Shri Arvind Mathur ,( M.L.No. 287/2005, Area- 1.0 Ha. ) N/v-  Kudla ki Dhani, Tehsil- Neem Ka Thana, District - Sikar. Rajasthan",ARVIND KUMAR MATHUR,Under examination of SEIAA - Processed offline,EC,
109,110,SIA/RJ/MIN/39830/2016,,"Samer Masonary Stone Mine
M.L. No. 161/2006",SURESH KUMAR SHARMA,TransferToDEIAA,EC,
110,111,SIA/RJ/MIN/39468/2016,,"SAND STONE MINE,
M.L. NO. - 1/2008
AREA - 1.0 HECTARE,
N/V - CHILACHAUND,
TEHSIL - BARI,
DISTRICT - DHOLPUR",SMT SHANTI DEVI,TransferToDEIAA,EC,
111,112,SIA/RJ/MIN/39471/2016,,Naroli Sandstone Mine Project (ML No. 73/2008),NATWAR LAL GURJAR,TransferToDEIAA,EC,
112,113,SIA/RJ/MIN/39488/2016,,Selagurha Quartz & Feldspar Mine (M.L. No. 326/07) N/v Selagurha Teh amet Dist. Bhilwara,UDAI LAL DANGI,Under examination of SEIAA - Processed offline,EC,
113,114,SIA/RJ/MIN/66415/2020,17369,"EC Fresh of Quartz & Feldspar Mining Lease (M.L. No. 36/2004, AREA 4.6403 HA), Khasra No. 14,15,16,17,14/1945 of Village Buchara and 746,748,749,750 of village Dudawas,  Tehsil: Kotputli, District: Jaipur (Rajasthan)",SADA SINGH KANWAR,Deferred by SEAC,EC,
114,115,SIA/RJ/MIN/270268/2022,16830,"pp Mohammed Shahid S/o Shri Rustam Ali, Ramsukh Choudhary S/o Shri Dhokal Ram, Bhanwara Ram S/o Shri Shankar Ram “China Clay & Silica Sand(Minor Mineral) Mining Project” (Ref. No.-20221000054014 & Area-3.3216Ha.) with Production capacity - 199550 TPA",RAMSUKH CHODHARY,EC Granted,EC,
115,116,SIA/RJ/MIN/270325/2022,16969,Rajat Goel Granite Quartz Masonary Stone Mine project,RAJAT GOEL,EC Granted,EC,
116,117,SIA/RJ/MIN/39491/2016,,"Masonry Stone Mining Project (M.L.No. 109/2006, Area-1.00ha) N/v.– Bhedoli, Tehsil – Bonli, District – Swaimadhopur (Rajasthan)",HARKESH MEENA,Under examination of SEIAA - Processed offline,EC,
117,118,SIA/RJ/MIN/39500/2016,,Shitla ka Chora Patti Katla Quarry Area (Q.L. No-86),SMT NAINI DEVI REGAR,Under examination of SEIAA - Processed offline,EC,
118,119,SIA/RJ/MIN/39535/2016,,Kakrala (M.L. No.242/04) Masonary Stone Mine,MR HARI OM SHARMA,Under examination of SEIAA - Processed offline,EC,
119,120,SIA/RJ/MIN/178790/2020,14491,M/s Utsav Construction Golpur Sand Stone Mining Project (Plot No.- 17),M/S UTSAV CONSTRUCTION,EC Granted - Processed offline,EC,
120,121,SIA/RJ/MIN/53577/2016,,"Modiya Pahar Masonary Stone Mine
M.L. No. 149/1995",SHRI JAY SINGH,Under examination of SEIAA - Processed offline,EC,
121,122,SIA/RJ/MIN/53581/2016,,Masonary Stone Mine ( M L NO. 219/97 ),NAND KISHOR,Under examination of SEIAA - Processed offline,EC,
122,123,SIA/RJ/MIN/53602/2016,,Masonary Stone Mine ( M L NO. 1/2012 ),SANGRAMA RAM,Under examination of SEIAA - Processed offline,EC,
123,124,SIA/RJ/MIN/53650/2016,,"Masonry Stone Mining Project,  83/2004, Area 1.00 Ha., located n/v - Gwalda, Tehsil - Tijara, District- Alwar (Raj.) of                     M/s. N.K. Gupta.",NK GUPTA,Under examination of SEIAA - Processed offline,EC,
124,125,SIA/RJ/MIN/53652/2016,,"Masonry Stone Mining Project,  84/2004, Area 1.0 Ha., located n/v - Gwalda, Tehsil - Tijara, District- Alwar (Raj.) of Shri B.K. Gupta.",BK GUPTA,Under examination of SEIAA - Processed offline,EC,
125,126,SIA/RJ/MIN/48774/2016,,"Marble Mining Project (M.L.No.–24/2014, Area–4.00Ha., located n/v-Charwas, Tehsil-Bidasar, District-Churu, Rajasthan of M/s Godawari Mines & Minerals.",MS GODAVARI MINES AND MINERALS,Under examination of SEIAA - Processed offline,EC,
126,127,SIA/RJ/MIN/48781/2016,,"Masonary Stone Mining Project ML No 20/2007,  Near Village Ankal of Ranveer Singh",SH RANVEER SINGH,Under examination of SEIAA - Processed offline,EC,
127,128,SIA/RJ/MIN/48782/2016,F/SEIAA/OLRJEC/2016/3468,Rodi Lime Stone Mine Ml. No. 55/99,KARAN SINGH JAIN,TransferToDEIAA,EC,
128,129,SIA/RJ/MIN/36220/2015,,"MANPHOOL SINGH
MASONRY STONE MINING PROJECT",MANPHOOL SINGH,Under examination of SEIAA - Processed offline,EC,
129,130,SIA/RJ/MIN/44339/2019,12718,M/s Manglam Granite Chawandiya Granite Mining Project (ML No. 27/2019),M/S MANGLAM GRANITE,EC Granted - Processed offline,EC,
130,131,SIA/RJ/MIN/39830/2016,,"Samer Masonary Stone Mine
M.L. No. 161/2006",SURESH KUMAR SHARMA,TransferToDEIAA,EC,
131,132,SIA/RJ/MIN/39864/2016,,"Tihari Quartz, Feldspar and Mica Mine ML No. 19/1999(R)",OM MICA COMPANY,Under examination of SEIAA - Processed offline,EC,
132,133,SIA/RJ/MIN/40236/2016,,"SUWAP MASONRY STONE MINE, M.L. NO.  –  15/98 of
SH. MAHIPAL BADHU",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
133,134,SIA/RJ/MIN/40245/2016,,Sawa Old QL area (plot no. 401),MR MAHENDRA,Under examination of SEIAA - Processed offline,EC,
