,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
11,12,SIA/KA/MIN/2408/2015,SEIAA 1212 MIN 2015,"“Building Stone Quarry” of  M/s. Archean Granites Private Ltd at Beeranakoppa Village, BangarpetTaluk, Kolar District,",ARCHEAN GRANITE PRIVATE LTD,EC Granted,EC,
12,13,SIA/KA/MIN/2642/2015,SEIAA 1221 MIN 2015,BUILDING STONE QUARRY QLA-46,SUJAYKUMAR,EC Granted,EC,
13,14,SIA/KA/MIN/2635/2015,SEIAA 1231 MIN 2015,"“Building Stone Quarry” of  H Halesh Kumar at H Thimmapura Village, Tarikere Taluk, Chikkmagalur District, Karnataka",H HALESH KUMAR,EC Granted,EC,
14,15,SIA/KA/MIN/2322/2015,SEIAA 1163 MIN 2015,Buiding Stone Quarry (QL No.2590),CHANNAMALLIKARJUNA SWAMY BUILDING MATERIAL SUPPLIERS,EC Granted,EC,
15,16,SIA/KA/MIN/561/2015,SEIAA 889 MIN 2015,Building stone quarry of padmashekar jain,KRSE,EC Granted,EC,
16,17,SIA/KA/MIN/892/2015,SEIAA 927 MIN 2015,“Building Stone Quarry” of A V Gayathri,A V GAYATHRI,EC Granted,EC,
17,18,SIA/KA/MIN/761/2015,SEIAA 917 MIN 2015,Building Stone Quarry,MUDDUMALLU B P,EC Granted,EC,
18,19,SIA/KA/MIN/1092/2015,SEIAA 954 MIN 2015,Building Stone Quarry,SURYANARAYANA BHAT,EC Granted,EC,
19,20,SIA/KA/MIN/1099/2015,SEIAA 956 MIN 2015,Building Stone,B SURESH SHETTY,EC Granted,EC,
20,21,SIA/KA/MIN/2259/2015,SEIAA 1147 MIN 2015,Building Stone Quarry,ULTRATECH ENVIRONMENTAL CONSULTANCY AND LABORATORY,EC Granted,EC,
21,22,SIA/KA/MIN/40084/2016,SEIAA 23 MIN 2016,Ordinary Sand Block BLY-3/2015,DISTRICT SAND MONITORING COMMITTEE BELLARY,EC Granted,EC,
22,23,SIA/KA/NCP/69978/2017,SEIAA 103 CON 2017,“Value Nest’ - Construction of Residential Apartments,IN-GROUP DEVELOPERS,EC Granted,EC,
23,24,SIA/KA/NCP/70143/2017,SEIAA 98 CON 2017,"Proposed Commercial and Residential Development project by M/s. SBR Habitat LLP, Sy. No. 77, Katamnallur village, Bidarahalli Hobli, Bengaluru East",SBR HABITAT LLP,EC Granted,EC,
24,25,SIA/KA/MIS/112914/2019,,Proposed Residential Apartment,CASA GRANDE GARDEN CITY BUILDERS PRIVATE LIMITED,WithdrawEC,EC,
25,26,SIA/KA/NCP/33672/2019,SEIAA 48 CON 2019,Hospital and Allied Health Sciences Project,MS BANGALORE BAPTIST HOSPITAL,EC Granted,EC,
26,27,SIA/KA/MIN/34368/2019,SEIAA 324 MIN 2019,"“Building Stone quarry” over an extent of 1-00 Acres at Sy. No. 308, of K. Honnalagere Village, Maddur Taluk, Mandya District, Karnataka of Sri. Basavegowda",BASAVEGOWDA,EC Granted,EC,
27,28,SIA/KA/MIN/167207/2020,SEIAA 291 MIN 2020,“Building Stone Quarry” of  M/s. Shivaganga Stone Crusher,M/S. SHIVAGANGA STONE CRUSHER,EC Granted - Processed offline,EC,
28,29,SIA/KA/MIS/167410/2020,SEIAA 118 CON 2020,Residential Apartment   project,M/S. ARATT ATLANTIS GREENS LLP,EC Granted - Processed offline,EC,
29,30,SIA/KA/MIN/167629/2020,SEIAA 295 MIN 2020,Pink Granite Quarry,PINK GRANITE QUARRY BY SRI.A. RAJA,EC Granted - Processed offline,EC,
30,31,SIA/KA/MIN/1858/2015,SEIAA 1095 MIN 2015,"“Building Stone Quarry” of  K.S.Ashwathanarayana Gowda at  Sy No: 9,  Bandihalli Village, Hassan Taluk, Hassan District, Karnataka.",ASHWATHANARAYANA G,EC Granted,EC,
31,32,SIA/KA/MIN/1731/2015,SEIAA 1063 MIN 2015,"“Building Stone Quarry” of  Sri. Pandu Appu Tarale at Sy No. 80/6 (P) of Ambewadi Village, Belagavi Taluk, Belagavi District, Karnataka",PANDU TARALE,EC Granted,EC,
32,33,SIA/KA/MIN/1678/2015,SEIAA 1049 MIN 2015,"“Building Stone Quarry” of M/s. S N R Enterprises Over an extent of 3-24 Acres under (Government  Land)  at Survey No. 29 (P),  Huluvenahalli Village,  Bangalore south  Taluk,  Bangalore urban District,  Karnataka.",S R UDAYASHANKAR,EC Granted,EC,
33,34,SIA/KA/NCP/3616/2015,SEIAA 175 CON 2015,"Construction of 3 BHK Housing Project Phase – V at Valagerahalli, Gnanabharathi Lay out, Kengeri Hobli, Bangalore South Taluk by Bangalore Development Authority [BDA].",COMMISIONER,EC Granted,EC,
34,35,SIA/KA/NCP/1790/2015,SEIAA 142 CON 2015,Proposed Residential Development Project,TOTAL ENVIRONMENT CONSTRUCTIONS PVT LTD,EC Granted,EC,
35,36,SIA/KA/NCP/1369/2015,SEIAA 134 CON 2015,Park West Apartment,RELATIONSHIP PROPERTIES PVT LTD,EC Granted,EC,
36,37,SIA/KA/NCP/2588/2015,SEIAA 154 CON 2015,Building & Construction projects,ULTRATECH ENVIRONMENTAL CONSULTANCY AND LABORATORY,EC Granted,EC,
37,38,SIA/KA/NCP/72980/2018,SEIAA 30 CON 2018,"EC for Commercial (Office Building) at Katha old No.112 New No.492, Sy
No.60/1 Mahadevapura Village, K.R.Puram Hobali, Bangalore East",MS POWER  POINT,EC Granted,EC,
38,39,SIA/KA/MIN/160425/2020,SEIAA 214 MIN 2020,Grey Granite quarry,GREY GRANITE QUARRY BY SRI CHANDRASHAKER KAWALUR,EC Granted - Processed offline,EC,
39,40,SIA/KA/MIS/147108/2020,SEIAA 43 CON 2020,21CASTLE,AZHAR ULLA KHAN,EC Granted - Processed offline,EC,
40,41,SIA/KA/MIN/43027/2019,SEIAA 667 MIN 2019,"Building Stone quarry project for 4 acres of land in Bandihalli Village, Kunigal Taluk and Tumkur District",B M CHANDRAKALA,EC Granted - Processed offline,EC,
41,42,SIA/KA/MIN/43119/2019,SEIAA 666 MIN 2019,Building Stone Quarry Project,SRI MADHE GOWDA,EC Granted - Processed offline,EC,
42,43,SIA/KA/MIN/43130/2019,SEIAA 686 MIN 2019,Ornamental Granite Quarries” of Sri. S. Subramanya,SRI. S. SUBRAMANYA,EC Granted - Processed offline,EC,
43,44,SIA/KA/NCP/70175/2017,,"Construction Of Infrastructure (Non Residential & Residential Building) For CISF 10th Re-serve Battalion at Lakkur Village, Bangalore, Karnataka",CPWD KARNATAKA,Delisted,EC,
44,45,SIA/KA/MIN/70205/2017,SEIAA 80 MIN 2017,"Environmental Clearance for Ordinary Sand Quarry Activity of 13-00 Acres (5.259 Ha.) in Malaprabha River Bed, Block No. 02, in Adjacent to Sy. Nos. 155(P), 105, 112(P), 111(P), 108 & 107 of Sangala Village, Ramdurg Taluk, Belagavi District, Karnataka",SRI. SHIVANAND DANDANNAVAR,EC Granted,EC,
45,46,SIA/KA/MIN/32911/2019,SEIAA 208 MIN 2019,Building Stone Quarry,M/S ANJANEYA QUARRY WORKS,EC Granted,EC,
46,47,SIA/KA/MIN/35272/2019,SEIAA 369 MIN 2019,“Building Stone Quarry” of Sri. R Naveen Kumar,SRI. R NAVEEN KUMAR,EC Granted,EC,
47,48,SIA/KA/MIN/32077/2019,SEIAA 173 MIN 2019,“Building Stone Quarry” of  Sri. Shivanand S Ullagaddi,SRI SHIVANAND S ULLAGADDI,EC Granted,EC,
48,49,SIA/KA/NCP/53769/2016,,Akshay Sky mall,AKSHAY MALL,Delisted,EC,
49,50,SIA/KA/MIN/136428/2020,SEIAA 34 MIN 2020,“Building Stone Quarry” of M/s. Sri Swamy Ayyappa Stone Crushers,M/S. SRI SWAMY  AYYAPPA STONE CRUSHERS,EC Granted - Processed offline,EC,
50,51,SIA/KA/MIN/2744/2015,SEIAA 1214 MIN 2015,Ucchangidurga Building Stone Quarry,MARULASIDDESHWARA STONE CRUSHER,EC Granted,EC,
51,52,SIA/KA/MIN/2740/2015,SEIAA 1225 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Lachamayya at Kontanapalli Village, Sedam Taluk, Kalburgi District,",SRI LACHAMAYYA,EC Granted,EC,
52,53,SIA/KA/MIN/2672/2015,SEIAA 1199 MIN 2015,"“Building Stone Quarry” of  Sri Shanthakumar at Kouthamaranahalli Village, Tumkur Taluk, Tumkur District,",SRI SHANTHAKUMAR,EC Granted,EC,
53,54,SIA/KA/MIN/2649/2015,SEIAA 1196 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Vithal Reddy at  Sy No: 53,  Madakal Village, Sedam Taluk, Kalburgi District, Karnataka 1-00",VITHAL REDDY,EC Granted,EC,
54,55,SIA/KA/MIN/1121/2015,SEIAA 960 MIN 2015,"Thimmapur Limestone & Dolomite mine Of Sri. Prahlad H. Pujar at Sy, No, 81, 82, 83, 84, 85 & 86  in Thimmapur Village, Mudhol taluk,  Bagalkot Dist, Karnataka State",PRAHLAD H PUJAR,EC Granted,EC,
55,56,SIA/KA/RIV/2400/2015,SEIAA 1175 MIN 2015,Ordinary Sand Block,SIKANDAR BASHA,EC Granted,EC,
56,57,SIA/KA/MIN/2350/2015,SEIAA 1169 MIN 2015,Granite Building Stone Quarry,K S REVANASIDDAPPA STONE QUARRY,EC Granted,EC,
57,58,SIA/KA/MIN/2335/2015,SEIAA 1166 MIN 2015,“Building Stone Quarry” of Sri M. Sandeep,BUILDING STONE QUARRY OF SRI M SANDEEP,EC Granted,EC,
58,59,SIA/KA/MIN/785/2015,SEIAA 929 MIN 2015,“Building Stone Quarry” of M Thimmappa,M THIMMAPPA,EC Granted,EC,
59,60,SIA/KA/RIV/2311/2015,SEIAA 1176 MIN 2015,Karkihalli,SIKANDAR BASHA,EC Granted,EC,
60,61,SIA/KA/MIN/52451/2016,SEIAA 145 MIN 2016,"Removal of Sand from Sand Bar SB-ST-16 in an extent of 1.214 Ha. in Varamballi Village, Udupi Taluk & Dist.",UDUPI DSMC,EC Granted,EC,
61,62,SIA/KA/MIN/52454/2016,SEIAA 148 MIN 2016,"Removal of Sand from Sand Bar SB-SW-19 in an extent of 2.428 Ha. In Paduthonse Village, Udupi Taluk & Dist.",UDUPI DSMC,Rejection Letter Granted,EC,
62,63,SIA/KA/MIN/68518/2017,SEIAA 67 MIN 2017,"Environmental Clearance for River Sand Quarry Activity of 15-00 Acres in Vedhavathi River Bed, Block No. 01, Adj. Sy. Nos. 35, 27, 26, 24, & 23 Kannagondi Village, Hosadurga Taluk, Chitradurga District, Karnataka",SRI. CHANDRASHEKHAR S.M.,EC Granted,EC,
63,64,SIA/KA/MIN/68832/2017,SEIAA 68 MIN 2017,Natural Sand Quarry Of G Srinivasalu at Molkalmuru,NATURAL SAND QUARRY OF SRI G SRINIVASALU,EC Granted,EC,
64,65,SIA/KA/IND2/10896/2016,SEIAA 15 IND 2016,New Speciality Chemical Manufacturing Facility,CATASYNTH SPECIALITY CHEMICALS PVT LTD,EC Granted,EC,
65,66,SIA/KA/MIN/36635/2015,SEIAA 1639 MIN 2015,"“Building Stone Quarry” of 
V M Vijay at Sy No: 27/1(P), Hosahalli Village, Somwarpet Taluk, Kodagu District, Karnataka. Extent:1-00 Acres",V M VIJAY,EC Granted,EC,
66,67,SIA/KA/MIS/55393/2020,,Brigade Mixed Use Development,BRIGADE ENTERPRISES LIMITED,EC Granted - Processed offline,EC,
67,68,SIA/KA/MIN/136089/2020,SEIAA 38 MIN 2020,Building Stone Quarry,SRI. K.B. RAVI,EC Granted - Processed offline,EC,
68,69,SIA/KA/IND2/151572/2020,,M/s. KGN Industries,M/S. KGN INDUSTRIES,WithdrawEC,EC,
69,70,SIA/KA/IND2/18046/2016,SEIAA 1 IND 2017,HERMES LABORATORIES PRIVATE LIMITED,HERMES LABORATORIES PVT LTD,EC Granted,EC,
70,71,SIA/KA/MIN/1092/2015,SEIAA 954 MIN 2015,Building Stone Quarry,SURYANARAYANA BHAT,EC Granted,EC,
71,72,SIA/KA/MIN/1099/2015,SEIAA 956 MIN 2015,Building Stone,B SURESH SHETTY,EC Granted,EC,
72,73,SIA/KA/MIN/2258/2015,SEIAA 1154 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
73,74,SIA/KA/MIN/2255/2015,SEIAA 1153 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
74,75,SIA/KA/MIN/2127/2015,SEIAA 1136 MIN 2015,"“Black Granite Quarry” of  M/s Golden Granite at  Sy No: 250(P),  Kalsapura Village, Chikkamangaluru Taluk, Chikkamangaluru District, Karnataka. 7-20 Acres",GOLDEN GRANITES,EC Granted,EC,
75,76,SIA/KA/NCP/38106/2016,SEIAA 4 CON 2016,"proposed Residential Apartment project at Sy. Nos. 286/2 (Part), 286/3(Part), 286/4 (Part), 286/5 (Part) & 286/6 (Part), Haligevaderahalli village, Kengeri Hobli, Bangalore South.",SUGUNA DEVELOPERS,EC Granted,EC,
76,77,SIA/KA/MIN/91447/2019,SEIAA 30 MIN 2019,"“Building Stone Quarry” over an extent of 2-20 Acres at Sy No: 25(P), Kantarlahalli Village, Gudibande Taluk, Chikkaballapura District, Karnataka (QL 45)",MS S L N ENTERPRISES,EC Granted,EC,
77,78,SIA/KA/MIN/91505/2019,SEIAA 35 MIN 2019,"“Building Stone Quarry” over an extent of 5-00 Acres at Sy No: 11, Jonnalakunte Village, Chikkaballapura Taluk, Chikkaballapura District, Karnataka.",Y S MINERALS,EC Granted,EC,
78,79,SIA/KA/NCP/59962/2016,,H M North City,H M CONSTRUCTIONS,Delisted,EC,
79,80,SIA/KA/NCP/60001/2016,SEIAA 164 CON 2016,Proposed Residential Development,SALARPURIA SATTVA GROUP,EC Granted,EC,
80,81,SIA/KA/MIN/76853/2018,SEIAA 48 MIN 2018,"“Ordinary Sand Quarry” in patta land
over an extent of 13-00 Acres (5.261 Ha) at Sy. No. 327/1, 327/2, 327/3, 327/4, 327/5
& 327/6 of Menasagi Village, Ron taluk, Gadag",SRI K G UMESH,EC Granted,EC,
81,82,SIA/KA/MIN/33117/2015,,Building Stone Quarry,SUDHAKAR,Delisted,EC,
82,83,SIA/KA/MIN/33158/2015,SEIAA 1499 MIN 2015,"“Building Stone Quarry” over an extent of 1-00 Acre at Sy No: 28/A , Bingapur Village, Hangal Taluk, Haveri District, Karnataka.",SHIVAPPA PUTTAPPA BASAPUR,EC Granted,EC,
83,84,SIA/KA/MIN/71605/2017,,Building Stone & Manufacturing of M-SAnd,B. RUDRAGOUDA,Delisted,EC,
84,85,SIA/KA/MIN/62645/2017,SEIAA 23 MIN 2017,"“Sand Quarry” at Hennali Sand Mining Block-3 in Hemavathi River bed over an extent of 20.00 Acre (8.09 Ha) adjacent to Sy. No. 31, 39, 43, 44, 47, 53 & 54 of Hennali Village, Sakaleshpura Taluk, Hassan District, Karnataka.",VISVESVARAYA JALA NIGAM,EC Granted,EC,
85,86,SIA/KA/MIN/41522/2016,SEIAA 75 MIN 2016,b.t.v stone crusher,VICTOR TECH SOLUTIONS,TransferToDEIAA,EC,
86,87,SIA/KA/NCP/72446/2018,SEIAA 21 CON 2018,"Proposed Residential apartment project by M/s Ezzy Infratech Pvt.Ltd at Katha No.1186, Sy no 53/1 at Pattandur Agrahar Village, K R Puram Hobli, Bangalore East Taluk Bangalore urban distict",EZZY INFRATECH PVT LTD,EC Granted,EC,
87,88,SIA/KA/MIN/72455/2018,SEIAA 02 MIN 2018,"“Chick Hanchinala – 2 Block – 2   River Sand Quarry” Adjacent to Sy. No. 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34 & 35 in Krishna River bed at Chick Hanchinala Village over an extent of 30-00 Acres (12.14 Ha), Chick Hanchinala Villa",SHIVANAND DANDANNAVAR,EC Granted,EC,
88,89,SIA/KA/MIN/1829/2015,SEIAA 1081 MIN 2015,Building Stone Quarry,K S PUTTARAJU BUILDING STONE QUARRY,EC Granted,EC,
89,90,SIA/KA/MIN/1724/2015,SEIAA 1067 MIN 2015,Baragi Sand Block Quarry in Ghataprabha River,MEMBER SECRETARY DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
90,91,SIA/KA/MIS/17021/2015,,Construction of Fishing Harbor and Training walls for Development of Fish landing Centres at Hejmadikodi Village,DEPARTMENT OF FISHERIES,TransferToDEIAA,EC,
91,92,SIA/KA/NCP/58519/2016,,Proposed Residential Apartment by M/s. Royaume Builders and Promoters Pvt Ltd,MS ROYAUME BUILDERS AND PROMOTERS PVT LTD,Delisted,EC,
92,93,SIA/KA/MIN/4397/2015,SEIAA 1484 MIN 2015,Proposed Seethalahari Building Stoone Quarry,NHV RAMRAO,EC Granted,EC,
93,94,SIA/KA/MIN/42140/2016,SEIAA 93 MIN 2016,thimmapurdolomitemine,NINGANAGOUDA,Rejection Letter Granted,EC,
94,95,SIA/KA/IND2/29953/2018,SEIAA 46 IND 2018,Modification and expansion of Bulk drugs and intermediates,M/S. SPARKVEE FINE CHEMICALS PRIVATE LIMITED,EC Granted - Processed offline,EC,
95,96,SIA/KA/NCP/92731/2019,SEIAA 20 CON 2019,"Proposed Residential Apartment project at Sy. No 79/2 of Katamanaluru Village, Bidarahalli Hobli, Bangalore East Taluk, Bangalore.",MS SBR HABITAT LLP,EC Granted,EC,
96,97,SIA/KA/MIN/3995/2015,SEIAA 1403 MIN 2015,Pink Granite Quarry (QL No.357),GOMATESH GRANITES,EC Granted,EC,
97,98,SIA/KA/MIN/3980/2015,SEIAA 1404 MIN 2015,BUILDING STONE QUARRY,RAMU J,EC Granted,EC,
98,99,SIA/KA/MIN/1893/2015,SEIAA 1097 MIN 2015,"“Building Stone Quarry” of  M/s. Orion Precast (P) ltd. at  Sy No 39,Dollahalli Village, Kanakapura Taluk, Ramanagara",ORION PRECAST,EC Granted,EC,
99,100,SIA/KA/MIN/32911/2019,SEIAA 208 MIN 2019,Building Stone Quarry,M/S ANJANEYA QUARRY WORKS,EC Granted,EC,
100,101,SIA/KA/MIN/160159/2020,SEIAA 209 MIN 2020,“Building Stone Quarry” of Shri Vivek S Hebbar,SHRI  VIVEK S HEBBAR,EC Granted - Processed offline,EC,
101,102,SIA/KA/NCP/36119/2015,,"Sy.No. 139,140, and 141,  Munnekolalu Village, Varthur Hobali, Bangalore East Taluk
Bangalore.",MS AKSHAYA BUILDERS,Delisted,EC,
102,103,SIA/KA/MIN/36530/2015,SEIAA 1630 MIN 2015,"“Building Stone Quarry” over an extent of 1-00 Acre at Sy.No-181/1 in B.Aralikatti - Village, Chabbi – Hobali, Hubli-Taluk, Dharwad-District, Karnataka State.",R I CHIKKANAGOWDAR,EC Granted,EC,
103,104,SIA/KA/MIN/166340/2020,SEIAA 280 MIN 2020,Building Stone Quarry,"SRI. C.H. VEERRAJU & CO,",EC Granted - Processed offline,EC,
104,105,SIA/KA/NCP/62125/2017,SEIAA 12 CON 2017,Court complex building,"PUBLIC WORKS PORT AND INLAND WATER TRANSPORTS DEPARTMENT C & B (NORTH), DHARWAD, GOVT OF KARNATAKA",Rejection Letter Granted,EC,
105,106,SIA/KA/MIN/62640/2017,SEIAA 21 MIN 2017,"“Sand Quarry” at Hennali Sand Mining Block-1 in Hemavathi River bed over an extent of 18.00 Acre (7.28 Ha) adjacent to Sy. No. 160, 164, 165, 170, 175 & 176 of Hennali Village, Sakaleshpura Taluk, Hassan District, Karnataka",VISVESVARAYA JALA NIGAM,EC Granted,EC,
106,107,SIA/KA/MIN/41510/2016,SEIAA 89 MIN 2016,balkundi pink granite quarry,VICTOR TECH SOLUTIONS,TransferToDEIAA,EC,
107,108,SIA/KA/MIN/1853/2015,SEIAA 1088 MIN 2015,Building Stone Quarry of M/s. Hi-Tech Rock Products and Aggregates Ltd,HI TECH ROCK PRODUCTS AND AGGREGATES LTD,EC Granted,EC,
108,109,SIA/KA/MIN/1736/2015,SEIAA 1073 MIN 2015,“Building Stone Quarry” of Sri Shankar Murthy,BUILDING STONE QUARRY OF SRI SHANKAR MURTHY,EC Granted,EC,
109,110,SIA/KA/NCP/2583/2015,SEIAA 151 CON 2015,"Proposed Residential Apartments & project By M/s. Reddy Housing Pvt Ltd No 133/1,2nd floor,  The Residency, Residency Road, Bangalore-560025 at  Sy. No: 12/5,12/6,12/8,12/9,12/10 Sonnappanahalli Village, Jala Hobali, Bangalore North  Taluk, Bangalore",REDDY HOUSING PVT LTD,EC Granted,EC,
110,111,SIA/KA/IND2/155031/2020,SEIAA 31 IND 2020,M/s. Vignesh Life Sciences Pvt Ltd Establishment of manufacturing facility for Bulk drugs and R&D for custom synthesis,M/S. VIGNESH LIFE SCIENCES PVT LTD.,EC Granted - Processed offline,EC,
111,112,SIA/KA/IND2/155178/2020,SEIAA 28 IND 2020,"Proposed Bulk Drug Intermediates, Active Pharmaceutical Ingredients (APIs) manufacturing Unit",M/S. TARUNYA LIFE SCIENCES,EC Granted - Processed offline,EC,
112,113,SIA/KA/MIN/5506/2015,SEIAA 1619 MIN 2015,“Building Stone (M-Sand) Quarrying Project”,SRI GIRIDHAR RAO KASBE,EC Granted,EC,
113,114,SIA/KA/MIN/4665/2015,SEIAA 1523 MIN 2015,Building Stone Quarry,NASEER AHMED,EC Granted,EC,
114,115,SIA/KA/MIN/4512/2015,SEIAA 1500 MIN 2015,"MULTI COLOUR GRANITES QL.NO,858",SREE MURUGAN GRANITES,EC Granted,EC,
115,116,SIA/KA/MIS/17021/2015,,Construction of Fishing Harbor and Training walls for Development of Fish landing Centres at Hejmadikodi Village,DEPARTMENT OF FISHERIES,TransferToDEIAA,EC,
116,117,SIA/KA/NCP/58519/2016,,Proposed Residential Apartment by M/s. Royaume Builders and Promoters Pvt Ltd,MS ROYAUME BUILDERS AND PROMOTERS PVT LTD,Delisted,EC,
117,118,SIA/KA/MIN/4397/2015,SEIAA 1484 MIN 2015,Proposed Seethalahari Building Stoone Quarry,NHV RAMRAO,EC Granted,EC,
118,119,SIA/KA/NCP/38416/2016,SEIAA 6 CON 2016,"construction of Residential apartment at Survey No.  132 Iggaluru Village, Attibele  Hobli, Anekal Taluk, Bangalore.",SHWETA AND GITA,EC Granted,EC,
119,120,SIA/KA/MIN/43107/2019,SEIAA 670 MIN 2019,Ornamental Granite Quarry” of Sri. A. Narayana Swamy,SRI. A. NARAYANA SWAMY,EC Granted - Processed offline,EC,
120,121,SIA/KA/MIN/2096/2015,SEIAA 1133 MIN 2015,“Building Stone Quarry” of Sri B.M. Padmanabha,PADMANABHA,EC Granted,EC,
121,122,SIA/KA/MIN/91470/2019,SEIAA 09 MIN 2019,"“Building Stone Quarry” over an extent of 6-00 Acres at Sy No. 28/A, Bingapura Village, Hanagal Taluk, Haveri",M/S. MONTECARLO LTD,EC Granted,EC,
122,123,SIA/KA/MIN/462/2015,,“Building Stone Quarry” of Ramesh Basappa Channavar,"District Sand Monitoring Committe, Haveri",Delisted,EC,
123,124,SIA/KA/MIN/43694/2019,SEIAA 830 MIN 2019,Narasipura Building Stone Quarry of Shri B M Mohan,NARASIPURA BUILDING STONE QUARRY OF B M MOHAN,Delisted,EC,
124,125,SIA/KA/MIN/61431/2016,,BUILDING STONE QUARRY,B ASHOK KUMAR,Delisted,EC,
125,126,SIA/KA/MIS/136813/2020,SEIAA 07 CON 2020,M/s. Karnataka Institute of Medical Sciences,M/S. KARNATAKA INSTITUTE OF MEDICAL SCIENCES (KIMS),EC Granted - Processed offline,EC,
126,127,SIA/KA/IND2/55456/2018,SEIAA 14 IND (VIOL) 2018,M/s. Stereo Drugs Pvt. Ltd,M/S. STEREO DRUGS PVT. LTD,EC Granted,EC,
127,128,SIA/KA/MIS/55489/2020,,ITC Limited Redevelopment of  ITC campus Phase 2 project,CLEAN TECHNOLOGIES,EC Granted - Processed offline,EC,
128,129,SIA/KA/NCP/62727/2017,seiaa 27 con 2017,Adarsh Mayberry,AKARSH RESIDENCE PRIVATE LIMITED,EC Granted,EC,
129,130,SIA/KA/NCP/62739/2017,,"Residential apartment at   Survey No.  121/24(P) 121/25(P),121/26(P),121/29  and 121/30,Hebbagodi Village ,Attibele  Hobli, Anekal Taluk. Bangalore by M/s.  India Build Realty Pvt Ltd",MS INDIA BUILD HOMES PVT LTD,Delisted,EC,
130,131,SIA/KA/NCP/71280/2017,SEIAA 138 CON 2017,"Commercial development at Sy.No.55/3 and 55/4 OF, Devarabeesanahalli Village ,Varthur Hobali,  Bangalore East Taluk, Bangalore- 560058.",MR B P JAYARAM REDDY,EC Granted,EC,
131,132,SIA/KA/MIN/32834/2015,SEIAA 1441 MIN 2015,"“Building Stone Quarry” over an extent of 2-00 Acre at Sy.No – 122/4 (P) in Satalgao - Village,  Indi – Taluk,  Bijapur - District,  Karnataka State.",AKEEL M MAKANDAR,EC Granted,EC,
132,133,SIA/KA/IND2/16659/2016,,"Biocon Biologics India Ltd. – Manufacturing of Biologicals, antibodies and its derivatives. Formulations of antibodies, derivatives, proteins, peptides and biologicals",BIOCON BIOLOGICS INDIA LIMITED,EC Granted,EC,
133,134,SIA/KA/MIN/169347/2020,SEIAA 317 MIN 2020,M/s Lalitha Stone crusher and M- Sand,LALITHA STONE CRUSHER AND M SAND,EC Granted - Processed offline,EC,
