,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
62,63,SIA/JH/MIN/208617/2021,,"Demba Stone Deposit of M/s Amit Kumar Gupta & Vinod Yadav, Area 10.50 Acres",CRYSTAL CONSULTANTS,Delisted,EC,
63,64,SIA/JH/MIS/208714/2021,,Group Housing Project “Garden Valley”,VINAYAK DEVELOPERS AND ASSOCIATES,Delisted,EC,
64,65,SIA/JH/MIN/32615/2015,EC/SEIAA/2015-16/1596/2015,"MURHI STONE MINE
(Prop. Anwar Ansari)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
65,66,SIA/JH/MIN/61487/2017,EC/SEIAA/2017-18/2021/2017,"Rajbandh Stone Deposit, 3.64 Ha.",MS MANDHAN MINERALS CORPORATION,EC Granted,EC,
66,67,SIA/JH/MIN/62244/2017,EC/SEIAA/2016-17/2004/2017,Kairasai Stone Deposit,SAFE ENVIRONMENT,EC Granted,EC,
67,68,SIA/JH/MIN/73153/2018,,Dudhania Sand Minining Project,SHRI AJAY KUMAR RAI,WithdrawEC,EC,
68,69,SIA/JH/MIN/43873/2019,EC/SEIAA/2018-19/2191/2019,Jokmari Stone Deposit (M/s Jitendra Kumar Gupta),MS CRYSTAL CONSULTANTS,EC Granted,EC,
69,70,SIA/JH/MIN/237815/2021,EC/SEIAA/2021-22/2486/2021,Barabanki Bricks Clay Mining - M/s Minu Bricks,M/S MINU BRICKS,EC Granted,EC,
70,71,SIA/JH/MIN/208423/2021,EC/SEIAA/2021-22/2365/2021,Kunhara Kalan Stone Mine Project,M/S RAMCON INFRASTRUCTURE PVT. LTD,EC Granted,EC,
71,72,SIA/JH/MIN/407525/2022,EC/SEIAA/2022-23/2678/2022,Puregara Stone Deposit,VIVEK SINGH,EC Granted,EC,
72,73,SIA/JH/INFRA2/413061/2023,EC/SEIAA/2022-23/2665/2023,"Proposed Residential Building “Resizone Elanza” at Khata No. 44 & 19, Plot No. 504, 505, 507, 508, 509, 511 & 514, Thana No. 180, Village-Gari, Mauza- Hotwar, Thana- Sadar, Dist- Ranchi, State- Jharkhand",RESIZONE BUILDWELL PRIVATE LIMITED,Awaiting EC,EC,
73,74,SIA/JH/NCP/68055/2017,EC/SEIAA/2017-18/2041/2017,EC for Convention Centre at Ranchi Smart City,JUIDCOO,Delisted,EC,
74,75,SIA/JH/MIN/45104/2019,EC/SEIAA/2018-19/2252/2019,Brick Soil Mining For M/s Hind Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
75,76,SIA/JH/INFRA2/413914/2023,,"Proposed MLA Residential Complex in Core Capital Area at Site-1,HEC Area, Ranchi",Public Works Department,Under examination of SEAC,EC,
76,77,SIA/JH/MIN/34516/2015,EC/SEIAA/2015-16/1922/2015,"BORNA STONE MINE
(M/S ARK NIRMAN PVT LTD 6.75 AC)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,
77,78,SIA/JH/MIN/34541/2015,EC/SEIAA/2015-16/1937/2015,"CHALPAHAR STONE MINE
(SHRI MAHESH MAHTO)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,
78,79,SIA/JH/MIN/227847/2021,EC/SEIAA/2021-22/2427/2021,Banki Brick Earth Deposit,M/S H. M. BRICKS,EC Granted,EC,
79,80,SIA/JH/MIN/271266/2022,EC/SEIAA/2022-23/2589/2022,CHAGJO STONE MINE,BHAGWAN BHAGAT,EC Granted,EC,
80,81,SIA/JH/MIN/256005/2022,EC/SEIAA/2021-22/2522/2021,Dhab Salaunia Stone Deposit,KAILASH YADAV,EC Granted,EC,
81,82,SIA/JH/MIN/407525/2022,EC/SEIAA/2022-23/2678/2022,Puregara Stone Deposit,VIVEK SINGH,EC Granted,EC,
82,83,SIA/JH/INFRA2/413061/2023,EC/SEIAA/2022-23/2665/2023,"Proposed Residential Building “Resizone Elanza” at Khata No. 44 & 19, Plot No. 504, 505, 507, 508, 509, 511 & 514, Thana No. 180, Village-Gari, Mauza- Hotwar, Thana- Sadar, Dist- Ranchi, State- Jharkhand",RESIZONE BUILDWELL PRIVATE LIMITED,Awaiting EC,EC,
83,84,SIA/JH/MIN/43891/2019,EC/SEIAA/2018-19/2195/2019,MUNDALI STONE DEPOSIT,MUNDALI STONE DEPOSIT MS ARYAN STONE WORKS,EC Granted,EC,
84,85,SIA/JH/MIN/43943/2019,EC/SEIAA/2018-19/2203/2019,M/s Maa Durga Stone Works,MAA DURGA STONE WORKS SOUMITRO GHOSH,EC Granted,EC,
85,86,SIA/JH/MIN/43971/2019,EC/SEIAA/2018-19/2208/2019,KUSUMGHATI STONE MINE,KUSUMGHATI STONE MINE  FADAR ANSARI,EC Granted,EC,
86,87,SIA/JH/MIN/94269/2019,EC/SEIAA/2018-19/2094/2018,M/s Vinod Kumar Jain (Kajra Stone Mine),MS CRYSTAL CONSULTANTS,EC Granted,EC,
87,88,SIA/JH/MIN/36158/2019,EC/SEIAA/2018-19/2122/2018,M/s J.S.M.D.C.Ltd,MS JSMDC RANCHI,EC Granted,EC,
88,89,SIA/JH/MIN/403243/2022,EC/SEIAA/2022-23/2661/2022,Jario & Soso Stone Block,SUBHASH AGARWAL,EC Granted,EC,
89,90,SIA/JH/MIN/38693/2019,EC/SEIAA/2018-19/2242/2019,LATU STONE MINES,JP SINGH,EC Granted,EC,
90,91,SIA/JH/MIN/407525/2022,EC/SEIAA/2022-23/2678/2022,Puregara Stone Deposit,VIVEK SINGH,EC Granted,EC,
91,92,SIA/JH/INFRA2/413061/2023,EC/SEIAA/2022-23/2665/2023,"Proposed Residential Building “Resizone Elanza” at Khata No. 44 & 19, Plot No. 504, 505, 507, 508, 509, 511 & 514, Thana No. 180, Village-Gari, Mauza- Hotwar, Thana- Sadar, Dist- Ranchi, State- Jharkhand",RESIZONE BUILDWELL PRIVATE LIMITED,Awaiting EC,EC,
92,93,SIA/JH/NCP/68055/2017,EC/SEIAA/2017-18/2041/2017,EC for Convention Centre at Ranchi Smart City,JUIDCOO,Delisted,EC,
93,94,SIA/JH/MIN/63927/2017,EC/SEIAA/2016-17/2025/2017,"M/s Rajmahal Traders 
Madalo Sand Mine
Area 58.00 acre/ 23.48 Ha",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,
94,95,SIA/JH/MIN/45104/2019,EC/SEIAA/2018-19/2252/2019,Brick Soil Mining For M/s Hind Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
95,96,SIA/JH/MIN/256005/2022,EC/SEIAA/2021-22/2522/2021,Dhab Salaunia Stone Deposit,KAILASH YADAV,EC Granted,EC,
96,97,SIA/JH/MIN/288248/2022,EC/SEIAA/2022-23/2636/2022,Malua Brick Earth Deposit,ASHIS MAITY,EC Granted,EC,
97,98,SIA/JH/MIN/287927/2022,EC/SEIAA/2022-23/2637/2022,Kucchu Stone Deposit,DAMODAR ENTERPRISES,EC Granted,EC,
98,99,SIA/JH/INFRA2/413914/2023,,"Proposed MLA Residential Complex in Core Capital Area at Site-1,HEC Area, Ranchi",Public Works Department,Under examination of SEAC,EC,
99,100,SIA/JH/MIN/75798/2018,,"Mahuda sand bed over an area of 7.0 Ha at Vill: Mahuda, Bagmara, Dhanbad, Jharkhand",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,Delisted,EC,
100,101,SIA/JH/MIS/232876/2021,EC/SEIAA/2021-22/2459/2021,Nand Vatika Greens,NAND VATIKA DEVELOPERS PVT. LTD.,EC Granted,EC,
101,102,SIA/JH/MIN/232899/2021,EC/SEIAA/2021-22/2462/2021,Kukukala stone mine (1.32Ha),M/S MALA KUMAR ENGINEERS PVT. LTD.,EC Granted,EC,
102,103,SIA/JH/MIN/259957/2022,EC/SEIAA/2021-22/2559/2022,ICHAK STONE MINE OF MS RAJSHREE CONSTRUCTION,ICHAK STONE MINE OF M/S RAJSHREE CONSTRUCTION,EC Granted,EC,
103,104,SIA/JH/MIN/419479/2023,EC/SEIAA/2022-23/2765/2023,Pindrashol Stone Deposit,GAJENDRA SINGH,EC Granted,EC,
104,105,SIA/JH/MIN/32615/2015,EC/SEIAA/2015-16/1596/2015,"MURHI STONE MINE
(Prop. Anwar Ansari)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
105,106,SIA/JH/MIN/61487/2017,EC/SEIAA/2017-18/2021/2017,"Rajbandh Stone Deposit, 3.64 Ha.",MS MANDHAN MINERALS CORPORATION,EC Granted,EC,
106,107,SIA/JH/MIN/62244/2017,EC/SEIAA/2016-17/2004/2017,Kairasai Stone Deposit,SAFE ENVIRONMENT,EC Granted,EC,
107,108,SIA/JH/MIN/43360/2019,EC/SEIAA/2018-19/2217/2019,"Stone Deposit of Telo-M/s Kirty Enterprises by (partners-Yogendra Prasad,Arjun Prasad & Suresh Prasad)",KIRTY ENTERPRISES,EC Granted,EC,
108,109,SIA/JH/MIN/187916/2020,EC/SEIAA/2021-22/2330/2021,Benagaria Stone Mine by V.R Minerals Partner’s Sri. Ajay Kumar and Sri. Paresh Ghosal,V R MINERALS,EC Granted,EC,
109,110,SIA/JH/MIS/20211/2015,EC/SEIAA/2014-15/650/2015,Common Effluent Treatment Plant,MS CRYSTAL CONSULTANTS,EC Granted,EC,
110,111,SIA/JH/IND/25007/2018,EC/SEIAA/2018-19/2083/2019,Ramkrishna Forgings Limited (Plant 1),RAMKRISHNA FORGINGS LIMITED,EC Granted,EC,
111,112,SIA/JH/MIS/108334/2019,EC/SEIAA/2018-19/2171/2019,Affordable Group Housing project,M/S. NATIONAL PROJECTS CONSTRUCTION COMPANY LIMITED.,Rejection Letter Granted,EC,
112,113,SIA/JH/MIN/37878/2019,EC/SEIAA/2018-19/2133/2018,rehra stone mines,MUKESH NATHUNI,EC Granted,EC,
113,114,SIA/JH/MIN/34691/2015,,"DUMBO SAND MINE
(PROP ANIL ORAON)",MS CRYSTAL CONSULTANTS,WithdrawEC,EC,
114,115,SIA/JH/MIN/234571/2021,EC/SEIAA/2021-22/2465/2021,Sunita Devi Stone Mines,SUNITA DEVI STONE MINES OF AREA 2.62 HA AT SIMDEGA,EC Granted,EC,
115,116,SIA/JH/MIN/205369/2021,,Thamb Stone Mine,DRK032021@GMAIL.COM,Delisted,EC,
116,117,SIA/JH/MIN/42650/2019,EC/SEIAA/2018-19/2218/2019,Sadhwadih Stone Mine (Khata No. 17 & 39) Area 2.79 ha,STONE DEPOSIT OF SADHWADIH BY ASHOK PRASAD AND PARTNER,EC Granted,EC,
117,118,SIA/JH/MIN/45145/2019,EC/SEIAA/2018-19/2260/2019,Kurse Brick Mine,KURSE BRICK,EC Granted,EC,
118,119,SIA/JH/MIN/38783/2019,EC/SEIAA/2018-19/2149/2019,HISRA MARBLE & STONE MINES,CRYSTAL CONSULTANTS,EC Granted,EC,
119,120,SIA/JH/MIN/412516/2022,EC/SEIAA/2022-23/2701/2023,KALI CHATAN STONE MINE,GANGADHAR MINING PRIVATE LIMITED,EC Granted,EC,
120,121,SIA/JH/MIS/111338/2019,EC/SEIAA/2018-19/2212 A/2019,"SHRACHI GREENS PROJECT,",CRYSTAL CONSULTANTS,EC Granted,EC,
121,122,SIA/JH/MIN/18401/2013,EC/SEIAA/2013-14/290/2014,JYOTI PAHARI KYANITE OPENCAST MINE PROJECT,Jharkhand State Mineral Development Corporation Limited,Delisted,EC,
122,123,SIA/JH/MIN/406145/2022,EC/SEIAA/2022-23/2669/2022,Dahuatola Stone Deposit,GAUTAM KUMAR,EC Granted,EC,
123,124,SIA/JH/IND1/413722/2023,EC/SEIAA/2022-23/26462023,"Expansion of cement production capacity of Bokaro Cement Manufacturing Works, a standalone Grinding Unit of Dalmia Cement (Bharat) Limited, from 2.0 Million TPA to 3.1 Million TPA at Plot No. IV/A-7(P)4, Village- Gorabali, Notified Bokaro Industrial Area under JIADA, Balidih Phase-4, Bokaro, Jharkhand.",DALMIA CEMENT (BHARAT) LIMITED,EC Granted,EC,
124,125,SIA/JH/MIS/100284/2019,,"Development & Construction of Permanent Campus (Phase – I Works) of IIM, Ranchi-Jharkhand",CRYSTAL CONSULTANTS,Delisted,EC,
125,126,SIA/JH/MIS/33702/2019,EC/SEIAA/2018-19/2089/2018,"PROPOSED DEVELOPMENT OF “SMART CITY PROJECT”, RANCHI, JHARKHAND",RANCHI SMART CITY CORPORATION LTD,EC Granted,EC,
126,127,SIA/JH/MIN/44511/2019,EC/SEIAA/2018-19/2226/2019,Sakrauli Brick Clay Deposit,SAKRAULI BRICK CLAY DEPOSIT,EC Granted,EC,
127,128,SIA/JH/MIN/45168/2019,EC/SEIAA/2018-19/2261/2019,Brick Soil Mining For M/s Nova Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
128,129,SIA/JH/MIN/251707/2022,EC/SEIAA/2021-22/2527/2021,Dohakatu Stone Mine,KUMARI DEEPMALA,EC Granted,EC,
129,130,SIA/JH/MIS/277745/2022,EC/SEIAA/2022-23/2597/2022,Proposed development of “PADMABATI DEVI HOSPITAL”,PADMABATI DEVI MULTISPECIALITY HOSPITAL PRIVATE LIMITED,EC Granted,EC,
130,131,SIA/JH/MIN/200605/2021,,"Betakocha Brick Clay Mining Khata No. – 92, 90, 10, & 107 Plot No. – 151Part, 152 Part, 153 Part, 154, 155, 156 & 113 Area 2.73 Acres (1.105Ha.)Village - Betakocha, P.S. –M.G.M., P.S. No.- 1142, District -  East- Singhbhum  State – Jharkhand.",JYOTI BRICKS & ENTERPRISES,WithdrawEC,EC,
131,132,SIA/JH/MIN/18400/2013,,JYOTI PAHARI KYANITE OPENCAST MINE PROJECT,Jharkhand State Mineral Development Corporation Limited,WithdrawEC,EC,
132,133,SIA/JH/MIN/237729/2021,EC/SEIAA/2021-22/2485/2021,Brick Clay Mining - M/s Puja Bricks,SHRI DINESH  KR. GUPTA,EC Granted,EC,
133,134,SIA/JH/MIN/224197/2021,EC/SEIAA/2021-22/2481/2021,Pyroxenite Mine of Jhagarsai,CRYSTAL CONSULTANTS,EC Granted,EC,
134,135,SIA/JH/MIN/231607/2021,EC/SEIAA/2021-22/2446/2021,Srirampur Stone Deposit (Area 2.73 ha. or 6.75 Acre),M/S CEE BEE STONE WORKS,EC Granted,EC,
135,136,SIA/JH/MIN/270727/2022,EC/SEIAA/2022-23/2587/2022,Rohra Stone Deposit,AMLAN SINHA,EC Granted,EC,
136,137,SIA/JH/MIN/33516/2015,EC/SEIAA/2015-16/1757/2015,"DORMA STONE MINE
(PROP SHRI DHARMENDRA BHAGAT)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
137,138,SIA/JH/MIS/47198/2017,,"Integrated municipal solid waste facilityof Giridih Nagar Nigam at Near Village – Mohanpur, District- Giridih, State- Jharkhand",GIRIDIH NAGAR NIGAM,Delisted,EC,
138,139,SIA/JH/MIN/214604/2021,EC/SEIAA/2021-22/2339/2021,KUSUMGHATI STONE MINE,M/S AGRIMA INFRA ENGINEERING PVT. LTD.,EC Granted,EC,
139,140,SIA/JH/MIS/190477/2020,EC/SEIAA/2020-21/2291/2020.,Panache 99 Building Complex (Residential Building & Commercial Building),CRYSTAL CONSULTANTS,EC Granted,EC,
140,141,SIA/JH/MIS/58085/2020,,Group Housing Project “Hope Residency”,HOPE RESIDENCY,Delisted,EC,
141,142,SIA/JH/MIN/68472/2021,EC/SEIAA/2022-23/2458/2022,Jiyapani Stone Deposit ( Area 2.83 ha or 7.0 Acres),M/S SRI HARIOM STONE WORKS,EC Granted,EC,
142,143,SIA/JH/MIN/402792/2022,,Jhaljamira Stone Block,HIRALAL SAHU,Pending at PP due to eds,EC,
143,144,SIA/JH/MIN/403233/2022,EC/SEIAA/2022-23/2647/2022,GURGAIN STONE MINE,LAVANYA DEVELOPERS,EC Granted,EC,
144,145,SIA/JH/MIN/424331/2023,EC/SEIAA/2023-24/2791/2023,Medki Stone Mine (2.024 ha.),MANOJ KUMAR,EC Granted,EC,
145,146,SIA/JH/MIN/74903/2018,,sherua sand ghat,Jharkhand State Mineral Development Corporation Limited,WithdrawEC,EC,
146,147,SIA/JH/MIN/45125/2019,EC/SEIAA/2018-19/2248/2019,Brick Soil Mining Project For M/s Sars Bricks,CRYSTAL CONSULTANTS,EC Granted,EC,
147,148,SIA/JH/MIN/34213/2017,,Loharsi Stone Mine Project,MS SANTOSH CONSTRUCTION,WithdrawEC,EC,
148,149,SIA/JH/MIN/35436/2019,EC/SEIAA/2018-19/2125/2018,Parsabad Sand Ghat,Jharkhand State Mineral Development Corporation Limited,Rejection Letter Granted,EC,
149,150,SIA/JH/MIN/183563/2020,,Phutkadih Stone Deposit of M/s Jharkhand Stone Works,OVERSEAS MIN-TECH CONSULTANTS,Delisted,EC,
150,151,SIA/JH/MIN/220061/2021,,BARAJORI STONE MINE OF M/S JHARKHAND STONE WORKS,M/S JHARKHAND STONE WORKS,Delisted,EC,
151,152,SIA/JH/MIN/220145/2021,EC/SEIAA/2021-22/2375/2021,PINDARGARIA STONE DEPOSIT OF SRI UTPAL KUMAR SEN (5.59 ACRES),CRYSTAL CONSULTANTS,EC Granted,EC,
