,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
17,18,SIA/JH/MIN/194139/2021,EC/SEIAA/2021-22/2376/2021,Karso Stone Mine,MS MAHABIR,EC Granted,EC,
18,19,SIA/JH/MIN/34695/2019,EC/SEIAA/2018-19/2110/2018,BIREE SAND MINING PROJECT,CRYSTAL CONSULTANTS,EC Granted,EC,
19,20,SIA/JH/MIN/34842/2019,,M/s M.S.C. Bricks,MS M S C BRICKS,Delisted,EC,
20,21,SIA/JH/MIN/43173/2019,EC/SEIAA/2018-19/2177/2019,MANJHLADIH STONE MINE,MS PRAGATI INFRA  SHILPE PANDEY,EC Granted,EC,
21,22,SIA/JH/IND1/412634/2022,EC/SEIAA/2022-23/2480/2023,"Operation of current plant of capacity 415,000 TPA and proposed phase-wise expansion to 1,015,000 TPA capacity of Electrolytic Tinplateand Tin-Free Steel material including 28,000 TPA Printed and Lacquered sheets at Golmuri Works, Jamshedpur, East Singhbhum, Jharkhand",THE TINPLATE COMPANY OF INDIA LIMITED,EC Granted,EC,
22,23,SIA/JH/MIN/413592/2023,EC/SEIAA/2022-23/2713/2023,GURGAIN BRICK CLAY DEPOSIT  (1.278 ha.),ATTAULLAH ANSARI,EC Granted,EC,
23,24,SIA/JH/MIN/62575/2017,,"M/s Sparkal World Pvt. Ltd.
Futberiya Sand Mine",APEX MINITECH CONSULTANTS,Delisted,EC,
24,25,SIA/JH/MIN/231625/2021,,TENTOPOSI STONE DEPOSIT OF AAROHI IMPEX & TRADE LINKS (4.50 ACRES),CRYSTAL CONSULTANTS,WithdrawEC,EC,
25,26,SIA/JH/MIN/208663/2021,EC/SEIAA/2021-22/2415/2021,CHAPABAR STONE MINE,MS CRYSTAL CONSULTANTS,EC Granted,EC,
26,27,SIA/JH/MIN/416078/2023,EC/SEIAA/2022-23/2735/2023,Ghaghra Stone Deposit (2.24 ha.),EKLAVAY KUMAR,EC Granted,EC,
27,28,SIA/JH/MIN/69557/2017,,DIAKEL  & CHURGI  SAND MINING PROJECT ON CHENGARJHORE RIVER (12.75 Acres/ 5.16 HA),NAND KISHORE KUMAR,Delisted,EC,
28,29,SIA/JH/MIN/34410/2015,EC/SEIAA/2015-16/1914/2015,"KUSHMAI STONE MINE
(M/S BAJRANG MINERAL WORKS)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,
29,30,SIA/JH/MIN/165780/2020,EC/SEIAA/2020-21/2363/2020,Chauldhua Stone Deposit,CHAULDHUA STONE DEPOSIT,EC Granted,EC,
30,31,SIA/JH/MIN/183252/2020,,BABA STONE & MORUM MINES,NARAYANI STONE & MORUM MINE AND CRUSHER,WithdrawEC,EC,
31,32,SIA/JH/MIN/66022/2017,EC/SEIAA/2017-18/2034/2017,"M/s Grands Mining
Golpur Stone Mine
12.94 Acre, 5.24 Ha",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,
32,33,SIA/JH/MIN/41202/2019,EC/SEIAA/2018-19/2186/2019,Insha Stone Works,INSHA STONE WORKS,EC Granted,EC,
33,34,SIA/JH/MIN/234510/2021,EC/SEIAA/2021-22/2453/2021,M/S BHAGWAN CHIPS STONE OF SHRI AJIT SINGH & SHRI ABHISHEK ANAND,M/S BHAGWAN CHIPS STONE OF PARTNERS - SHRI AJIT SINGH & SHRI ABHISHEK ANAND,EC Granted,EC,
34,35,SIA/JH/MIN/251580/2022,EC/SEIAA/2021-22/2475/2021,Shankardih Stone Deposit (Area 2.5825 Acre or 1.04 Hectare),M/S SHRI HARI MINERALS,EC Granted,EC,
35,36,SIA/JH/MIS/287540/2022,EC/SEIAA/2022-23/2561/2022,“Proposed Multistoried Apartment”,BABITA,EC Granted,EC,
36,37,SIA/JH/INFRA2/412897/2023,EC/SEIAA/2022-23/2667/2023,"Group Housing Project “Garden Vallley” located at Plot No.- 847, 848, 858, 1089,  Khata No.-77, at village- Hesag, Ward No.- 52, Hatia, P.S.- Jagarnathpur, P.S. No.- 247, District- Ranchi, Jharkhand- 834003 by M/s Vinayak Developers and Associates",VINAYAK DEVELOPERS AND ASSOCIATES,Awaiting EC,EC,
37,38,SIA/JH/MIN/40002/2019,EC/SEIAA/2018-19/2157/2019,Ms KASHI BUILDERS & SERVICES PVT LTD (JONKMARI STONE DEPOSIT),MS CRYSTAL CONSULTANTS,EC Granted,EC,
38,39,SIA/JH/MIN/37325/2019,EC/SEIAA/2018-19/2141/2018,Pali Stone Deposit,PALI STONE DEPOSIT,EC Granted,EC,
39,40,SIA/JH/MIN/193162/2021,EC/SEIAA/2020-21/2301/2021,KHAGACHUA STONE MINE OF M/S HEMBROM STONE WORKS,KHAGACHUA STONE MINE OF M/S HEMBROM STONE WORKS,EC Granted,EC,
40,41,SIA/JH/MIN/62230/2017,EC/SEIAA/2016-17/2002/2017,Majurahi Stone Deposit (5.868ha),MS MAA GURU CONSTRUCTION,EC Granted,EC,
41,42,SIA/JH/MIN/419483/2023,EC/SEIAA/2022-23/2766/2023,Barabotla Stone Deposit,Shivam Agarwal,EC Granted,EC,
42,43,SIA/JH/NCP/68055/2017,EC/SEIAA/2017-18/2041/2017,EC for Convention Centre at Ranchi Smart City,JUIDCOO,Delisted,EC,
43,44,SIA/JH/MIN/213744/2021,EC/SEIAA/2021-22/2359/2021,"M/S MAN MOHAN GROVER, MOUZA - SALPATRA, THANA - BALIAPUR NO.-199, DISTRICT - DHANBAD, STATE - JHARKHAND","M/S MAN MOHAN GROVER, MOUZA- SALPATRA",EC Granted,EC,
44,45,SIA/JH/MIN/212308/2021,EC/SEIAA/2021-22/2332/2021,SALBONAPAHR STONE MINE OF SHRI SUJEET KUMAR SINGH,SALBONAPAHAR STONE MINE OF SHRI SUJEET KUMAR SINGH,EC Granted,EC,
45,46,SIA/JH/MIN/416078/2023,EC/SEIAA/2022-23/2735/2023,Ghaghra Stone Deposit (2.24 ha.),EKLAVAY KUMAR,EC Granted,EC,
46,47,SIA/JH/MIN/32367/2015,EC/SEIAA/2015-16/1562/2015,"Telo Stone Mine
(M/s G. D. Stone Company",MS CRYSTAL CONSULTANTS,EC Granted,EC,
47,48,SIA/JH/MIN/187605/2020,EC/SEIAA/2020-21/2295/2020,"SIULIDANGA STONE MINE OF M/S NEW FOUR STAR STONE WORKS, PARTNERS- SHRI FARUK HOSSAIN & SHRI ABDUL GAFFAR",SIULIDANGA STONE MINE OF M/S NEW FOUR STAR STONE WORKS,EC Granted,EC,
48,49,SIA/JH/IND1/412634/2022,EC/SEIAA/2022-23/2480/2023,"Operation of current plant of capacity 415,000 TPA and proposed phase-wise expansion to 1,015,000 TPA capacity of Electrolytic Tinplateand Tin-Free Steel material including 28,000 TPA Printed and Lacquered sheets at Golmuri Works, Jamshedpur, East Singhbhum, Jharkhand",THE TINPLATE COMPANY OF INDIA LIMITED,EC Granted,EC,
49,50,SIA/JH/MIN/413592/2023,EC/SEIAA/2022-23/2713/2023,GURGAIN BRICK CLAY DEPOSIT  (1.278 ha.),ATTAULLAH ANSARI,EC Granted,EC,
50,51,SIA/JH/MIN/268059/2022,EC/SEIAA/2022-23/2571/2022,Thambh Stone Deposit,RAMCHANDRA MEHTA,EC Granted,EC,
51,52,SIA/JH/IND/20226/2014,EC/SEIAA/2013-14/25/2013,EIA/ EMP studies for proposed expansion of Mosabani Copper Ore Contration Plant from 0.612 MTPA to 0.9 MTPA,Hindustan Copper Limited,EC Granted,EC,
52,53,SIA/JH/MIN/37978/2019,EC/SEIAA/2018-19/2153/2019,Kushum Ghati Stone Mine,MS SRI VISHNU STONE ENTERPRISES,EC Granted,EC,
53,54,SIA/JH/MIN/211470/2021,EC/SEIAA/2021-22/2373/2021,M/S MAA AMBA STONE WORKS OF SHRI PAVITRA KUMAR YADAV,M/S MAA AMBA STONE WORKS OF SHRI PAVITRA KUMAR YADAV,EC Granted,EC,
54,55,SIA/JH/MIN/63041/2017,EC/SEIAA/2016-17/2018/2017,DINDLI SAND MINING PROJECT (6.07ha),MS AMIT TRADING CORPORATION,Delisted,EC,
55,56,SIA/JH/MIN/259646/2022,,Gurha Stone Deposit,ARIHANT JHANJHRI,Delisted,EC,
56,57,SIA/JH/MIN/76440/2018,EC/SEIAA/2018-19/2085/2018,KUSUMKIYARI SAND GHAT,Jharkhand State Mineral Development Corporation Limited,Delisted,EC,
57,58,SIA/JH/MIN/211585/2021,EC/SEIAA/2021-22/2369/2021,MAHAKAL STONE WORKS OF SHRI PANKAJ MISHRA,MAHAKAL STONE WORKS OF SHRI PANKAJ MISHRA,EC Granted,EC,
58,59,SIA/JH/MIN/164747/2020,EC/SEIAA/2020-21/2364/2020,Kulbona Stone Deposit,M/S MAA BINDHYAWASINI MINERALS,EC Granted,EC,
59,60,SIA/JH/MIS/235714/2021,,"Proposed Residential Building at Khata No. 81, Plot No.1051,1052 And 1055, Mouza – Hesag, Thana No. 247, P.S. Jagarnathpur, District-Ranchi-834003",M/S NEWQONETIC TRADECOM LLP,WithdrawEC,EC,
60,61,SIA/JH/MIN/161902/2020,,Paharpur Stone Mine,MANOJ KUMAR MAHATO,WithdrawEC,EC,
61,62,SIA/JH/MIN/42342/2019,,M/S T.S. Bricks,MS CRYSTAL CONSULTANTS,Delisted,EC,
62,63,SIA/JH/MIN/42490/2019,,M/S Sneha Bricks,SNEHA BRICKS,Delisted,EC,
63,64,SIA/JH/CMIN/10903/2014,EC/SEIAA/2014-15/460/2014,Rajhara Opencast Project,HOD (E&F) (ON BEHALF OF PROJECT),EC Granted,EC,
64,65,SIA/JH/MIN/201972/2021,,KARGALI KHURD STONE MINE,BASUDEV MODI & BINOD PRASAD BARNWAL,Delisted,EC,
65,66,SIA/JH/MIN/249844/2022,EC/SEIAA/2021-22/2539/2022,SHIYALPAHARI STONE MINE,AMARDEEP,EC Granted,EC,
66,67,SIA/JH/MIN/43600/2019,EC/SEIAA/2018-19/2181/2019,MUSNA STONE MINE,MUSNA STONE MINE    SIO MANDAL,EC Granted,EC,
67,68,SIA/JH/MIN/43682/2019,EC/SEIAA/2018-19/2090/2018,Khokha Sand Mining Project,M/S GANGA KAWERI CONSTRUCTION PVT. LTD,EC Granted,EC,
68,69,SIA/JH/MIN/42378/2019,EC/SEIAA/2018-19/2169/2019,CHATANIA STONE MINE,MS CHATANIA MINES,EC Granted,EC,
69,70,SIA/JH/MIN/33941/2019,,Mayapur Stone,MAYAPUR STONE MINE DOLERITE,WithdrawEC,EC,
70,71,SIA/JH/MIN/66012/2017,EC/SEIAA/2017-18/2038/2017,"M/s Grands Mining
Golpur Stone Mine 
19.00 Acre/ 7.69 Ha",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,
71,72,SIA/JH/MIN/66016/2017,EC/SEIAA/2017-18/2037/2017,"M/s Grands Mining
Golpur Stone Mine 
18.23 Acre, 7.38 Ha",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,
72,73,SIA/JH/MIN/251579/2022,EC/SEIAA/2021-22/2473/2021,KUCHU STONE DEPOSIT,DAMODAR ENTERPRISES.,EC Granted,EC,
73,74,SIA/JH/MIN/218810/2021,,TUNDAHATU STONE DEPOSIT OF M/S MAA UGRATARA CONSTRUCTION (3.62 ACRES),CRYSTAL CONSULTANTS,Delisted,EC,
74,75,SIA/JH/IND1/413630/2023,EC/SEIAA/2022-23/2755/2023,"Expansion of Standalone Clinker Grinding Unit for manufacturing of Cement (OPC, PPC, PSC & Composite Cement) from 2.5 Million TPA to 3.0 Million TPA by internal modification of VRM main gear box and process optimization at Village: Hansda, PO: Burudih, Block: Kharsawan, District: Saraikela - Kharsawan (Jharkhand) by Shree Jharkhand Cement Plant (A Unit of Shree Cement Ltd.)",Shree Cement Ltd.,EC Granted,EC,
75,76,SIA/JH/MIN/413658/2023,EC/SEIAA/2022-23/2724/2023,SINGARI STONE DEPOSIT,ABHISHEK ANAND,EC Granted,EC,
76,77,SIA/JH/MIN/45547/2019,EC/SEIAA/2018-19/2278/2019,"Brick Soil Mining For M/s Naam, Bricks in Mouza  Hochar",CRYSTAL CONSULTANTS,EC Granted,EC,
77,78,SIA/JH/MIN/46213/2019,EC/SEIAA/2020-21/2314/2021,"Brick Soil Mining For M/s Jai Mata Di Bricks (J.M.D.), in Mouza – Sugnu",CRYSTAL CONSULTANTS,EC Granted,EC,
78,79,SIA/JH/MIN/44554/2019,EC/SEIAA/2018-19/2222/2019,PAHARPUR STONE MINE,PAHARPUR STONE MINE ABDUS SALAM ANSARI,EC Granted,EC,
79,80,SIA/JH/MIN/44665/2019,EC/SEIAA/2018-19/2228/2019,CHUWA STONE DEPOSIT,CHUWA STONE DEPOSIT SAHIBGANJ,EC Granted,EC,
80,81,SIA/JH/MIN/78843/2018,,"Paharpur Sarkand river sand mines, vill. Paharpur Sarkand, Mouza - 632 P.S. Deoghar, Dist: Deoghar, Jharkhand over an area of 53.25 Ha",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,WithdrawEC,EC,
81,82,SIA/JH/MIN/251582/2022,EC/SEIAA/2021-22/2476/2021,Shankardih Stone Deposit (Area 3.19 Acres or 1.29 Hectare),M/S SHRI SHANKAR STONE MINES,EC Granted,EC,
82,83,SIA/JH/MIN/34518/2015,EC/SEIAA/2015-16/1925/2015,"BORNA STONE MINE
(M/S ARK NIRMAN PVT LTD 8.62 AC",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,
83,84,SIA/JH/MIN/270641/2022,EC/SEIAA/2022-23/2584/2022,UMAKANT PRASAD JAISWAL STONE MINE,UMAKANT JAISWAL,EC Granted,EC,
84,85,SIA/JH/IND1/418029/2023,EC/SEIAA/2022-23/2758/2023,"Environmental Clearance Surrender of (Setting up of 50 TPD Cement Grinding Unit) at Kandra Industrial Area, Village Govindpur, District Dhanbad in Jharkhand by M/s Shri Khathu Shyamji Cement Manufacturing (P) Limited.",SHREE KHATHU SHYAMJI CEMENT MANUFACTURING PRIVATE LIMITED,ADS by SEAC,EC,
85,86,SIA/JH/MIN/215073/2021,EC/SEIAA/2021-22/2385/2021,NASIM ANSARI STONE MINES OF MD. NASIM ANSARI,NASIM ANSARI STONE MINES,EC Granted,EC,
86,87,SIA/JH/MIN/210232/2021,EC/SEIAA/2021-22/2324/2021,CHHOTA BATHAN PAHARI STONE MINE OF SHRI RAJESH KUMAR,CHHOTA BATHAN PAHARI STONE MINE OF SHRI RAJESH KUMAR,EC Granted,EC,
87,88,SIA/JH/MIN/37978/2019,EC/SEIAA/2018-19/2153/2019,Kushum Ghati Stone Mine,MS SRI VISHNU STONE ENTERPRISES,EC Granted,EC,
88,89,SIA/JH/MIN/44138/2018,EC/SEIAA/2018-19/2078/2019,OLMUNDA SAND MINE (KEOND CHAWRA GHAT),MS CRYSTAL CONSULTANTS,EC Granted,EC,
89,90,SIA/JH/MIN/44716/2019,,SARSOT STONE MINE,M/S RAJA STONE WORKS,WithdrawEC,EC,
90,91,SIA/JH/IND/21810/2009,EC/SEIAA/2017-18/2068/2017,Burnpur Cement Limited,MS BURNPUR CEMENT LIMITED,EC Granted,EC,
91,92,SIA/JH/MIN/221509/2021,EC/SEIAA/2021-22/2386/2021,LAKHIPAHARI STONE MINE OF MR. MUKHLESHUR ALAM,LAKHIPAHARI STONE MINE OF MUKHLESHUR ALAM,EC Granted,EC,
92,93,SIA/JH/MIS/252716/2022,EC/SEIAA/2021-22/2477/2021,Proposed Residential Building “ BASARGARH HERITAGE” by NEWQONETIC TRADECOM LLP,MANOJ SINGH,EC Granted,EC,
93,94,SIA/JH/MIN/413927/2023,EC/SEIAA/2022-23/2741/2023,Jaidiha Stone Deposit  (0.687 ha.),ASMITA KIRO,EC Granted,EC,
94,95,SIA/JH/MIN/41374/2019,EC/SEIAA/2018-19/2161/2019,PAHAR AAMCHUWA STONE MINE,PAHAR AAMCHUWA STONE MINE SRI MAHESH YADAV,EC Granted,EC,
95,96,SIA/JH/MIN/88895/2018,,Narayanpur Sand Mine,JHARKHAND STATE  MINERAL DEVELOPMENT CORPORATION LTD,Delisted,EC,
96,97,SIA/JH/MIN/261064/2022,,"GURGAIN BRICK CLAY DEPOSIT FOR M/S DUJA BRICKS, 3.16 ACRES",CRYSTAL CONSULTANTS,WithdrawEC,EC,
97,98,SIA/JH/MIN/202781/2021,EC/SEIAA/2021-22/2370/2021,Upraili Kanhai Stone Deposit of M/s Baba Baidyanath Stone Works,CRYSTAL CONSULTANTS,EC Granted,EC,
98,99,SIA/JH/MIN/416251/2023,EC/SEIAA/2022-23/2738/2023,Tirildih Stone Block  (4.27 ha.),BALBINDER SINGH,EC Granted,EC,
99,100,SIA/JH/MIN/34822/2019,EC/SEIAA/2018-19/2121/2018,"Basatpur and Maljhar river bed sand mines on Ajay river  over an area of 4.57Ha at village Basatpur, and Maljhar dist-Deoghar, Jharkhand, M/s Jharkhand State Mineral Development Corporation Ltd.",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted,EC,
100,101,SIA/JH/MIS/111338/2019,EC/SEIAA/2018-19/2212 A/2019,"SHRACHI GREENS PROJECT,",CRYSTAL CONSULTANTS,EC Granted,EC,
101,102,SIA/JH/MIN/73764/2018,EC/SEIAA/2018-19/2072/2018,KHARSOTA SAND MINING PROJECT,CRYSTAL CONSULTANTS,EC Granted,EC,
102,103,SIA/JH/MIN/77868/2018,EC/SEIAA/2018-19/2090/2018,Khokha sand mining project,M/S GANGA KAWERI CONSTRUCTION PVT. LTD,EC Granted,EC,
103,104,SIA/JH/MIN/418937/2023,EC/SEIAA/2022-23/2764/2023,Paharpur Stone Mine,SANTOSH DAN,EC Granted,EC,
104,105,SIA/JH/MIN/44589/2019,EC/SEIAA/2018-19/2223/2019,"M/s MAA DURGA STONE WORKS, AMLAGACHI STONE MINE",M/S MAA DURGA STONE WORKS            AMLAGACHI STONE MINE,EC Granted,EC,
105,106,SIA/JH/MIN/45073/2019,EC/SEIAA/2018-19/2257/2019,Brick Soil Mining For M/s Johar Bricks,CRYSTAL CONSULTANTS,EC Granted,EC,
106,107,SIA/JH/MIN/251707/2022,EC/SEIAA/2021-22/2527/2021,Dohakatu Stone Mine,KUMARI DEEPMALA,EC Granted,EC,
107,108,SIA/JH/MIS/277745/2022,EC/SEIAA/2022-23/2597/2022,Proposed development of “PADMABATI DEVI HOSPITAL”,PADMABATI DEVI MULTISPECIALITY HOSPITAL PRIVATE LIMITED,EC Granted,EC,
108,109,SIA/JH/MIN/38167/2019,,Mandramo Stone Mine,MS BABA STONE,WithdrawEC,EC,
109,110,SIA/JH/NCP/72951/2018,EC/SEIAA/2017-18/2070/2017,"Adani Power (Jharkhand) Ltd. 
Residential Township",Santosh Kumar Singh,EC Granted,EC,
110,111,SIA/JH/MIN/45383/2019,EC/SEIAA/2018-19/2275/2019,SIULIDANGA STONE MINE,"MS N.J.P. STONE WORKS, SIULIDANGA STONE MINE",EC Granted,EC,
111,112,SIA/JH/MIN/270641/2022,EC/SEIAA/2022-23/2584/2022,UMAKANT PRASAD JAISWAL STONE MINE,UMAKANT JAISWAL,EC Granted,EC,
112,113,SIA/JH/MIS/196279/2021,EC/SEIAA/2021-22/2346/2022,"Residential Group Housing Project "" Shivam Heights""  by M/s Durga Developers Pvt. Ltd.",M/S DURGA DEVELOPERS PVT. LTD,Rejection Letter Granted,EC,
113,114,SIA/JH/MIN/228935/2021,EC/SEIAA/2021-22/2438/2021,Bharnia Stone Deposit of M/s Vridhi Construction,M/S VRIDHI CONSTRUCTION,EC Granted,EC,
114,115,SIA/JH/MIN/251582/2022,EC/SEIAA/2021-22/2476/2021,Shankardih Stone Deposit (Area 3.19 Acres or 1.29 Hectare),M/S SHRI SHANKAR STONE MINES,EC Granted,EC,
115,116,SIA/JH/MIN/413124/2023,EC/SEIAA/2022-23/2717/2023,LALGARA STONE MINE WITH CRUSHER,OM MINES,EC Granted,EC,
116,117,SIA/JH/CMIN/413519/2023,EC/SEIAA/2022-23/2655/2023,SELECTED DHORI (LOWER) OPEN CAST MINE,CENTRAL COALFIELDS LIMITED,EC Granted,EC,
117,118,SIA/JH/MIN/44152/2019,EC/SEIAA/2018-19/2211/2019,Jirabar Brick Clay Deposit,MEENA BRICKS,EC Granted,EC,
118,119,SIA/JH/MIN/33252/2015,EC/SEIAA/2015-16/1668/2015,"LOHATAMBA (AGAIYA) STONE MINE
(M/S MAA TARA STONE WORKS)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
119,120,SIA/JH/MIN/75164/2018,EC/SEIAA/2018-19/2078/2018,"OLMUNDA SAND MINE (KEOND CHAWRA GHAT, 14.50 Ac) IN THE KOEL RIVER BED",MS CRYSTAL CONSULTANTS,EC Granted,EC,
120,121,SIA/JH/MIN/44723/2019,EC/SEIAA/2018-19/2235/2019,Kulbhanga Stone Deposit,KULBHANGA STONE DEPOSIT PROJECT,EC Granted,EC,
121,122,SIA/JH/MIN/45161/2019,EC/SEIAA/2018-19/2262/2019,Bundu Brick Soil Mining For M/s RBC Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
122,123,SIA/JH/MIN/254632/2022,EC/SEIAA/2021-22/2531/2021,Sitagarh Stone Mine,ABHENMINING & ENGINEERING,EC Granted,EC,
123,124,SIA/JH/MIS/273143/2022,EC/SEIAA/2022-23/2650/2022,Richmond Park Residency,MANIKARAN EXCEL ILIKA JV,EC Granted,EC,
124,125,SIA/JH/MIN/65220/2017,EC/SEIAA/2016-17/2024/2017,Lakhrahi Stone Deposit,MAA CHEDI STONES,EC Granted,EC,
125,126,SIA/JH/MIN/42880/2019,EC/SEIAA/2018-19/2190/2019,Chandpur Stone Deposit,CHANDPUR STONE DEPOSIT,EC Granted,EC,
126,127,SIA/JH/MIN/17992/2016,EC/SEIAA/2016-17/2010/2017,IA/JH/MIN/53727/2016,SRI KRISHNA KUMAR PODDAR,EC Granted,EC,
127,128,SIA/JH/MIN/190344/2020,EC/SEIAA/2020-21/2288/2020,MANDARDANGA STONE MINE OF MS RADHIKA STONE WORKS,MANDARDANGA STONE MINE OF MS RADHIKA STONE WORKS,EC Granted,EC,
128,129,SIA/JH/MIN/44521/2019,EC/SEIAA/2018-19/2241/2019,Brick Soil Mining For M/s Puja Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
129,130,SIA/JH/MIN/256034/2022,,Sundarpahari Stone Deposit (Area 1.893 ha. or 4.68 Acre),MD ALI,WithdrawEC,EC,
130,131,SIA/JH/MIN/79087/2018,,"PAHARPUR SARKAND RIVER SAND MINES, VILL. PAHARPUR SARKAND, MOUZA - 632 P.S. DEOGHAR, DIST: DEOGHAR, JHARKHAND 
LEASE AREA OF 5.25 HA",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,WithdrawEC,EC,
131,132,SIA/JH/MIN/42650/2019,EC/SEIAA/2018-19/2218/2019,Sadhwadih Stone Mine (Khata No. 17 & 39) Area 2.79 ha,STONE DEPOSIT OF SADHWADIH BY ASHOK PRASAD AND PARTNER,EC Granted,EC,
132,133,SIA/JH/MIN/44521/2019,EC/SEIAA/2018-19/2241/2019,Brick Soil Mining For M/s Puja Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
133,134,SIA/JH/MIN/34546/2015,EC/SEIAA/2015-16/1937/2015,"PAKTURI STONE MINE
(SHRI SANJHLA MURMU)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,
134,135,SIA/JH/IND/105812/2019,EC/SEIAA/2018-19/2138/2018,Up gradation in technology of existing grinding unit of cement plant of M/S Dalmia Cement Bharat Limited,DALMIA CEMENT BOKARO,EC Granted,EC,
135,136,SIA/JH/MIS/58084/2020,,Proposed Residential & Commercial Building belongs to Shekhar Buildcon Pvt. Ltd.,SHEKHAR BUILDCON PVT. LTD.,Delisted,EC,
136,137,SIA/JH/MIN/221640/2021,EC/SEIAA/2021-22/2387/2021,DHAWADANGA STONE MINE OF M/S SHIV SHAKTI STONE WORKS,DHAWADANGA STONE MINE OF M/S SHIV SHAKTI STONE WORKS,EC Granted,EC,
