,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
22,23,SIA/JH/MIN/78335/2018,,DEWARIYA SAND GHAT,Jharkhand State Mineral Development Corporation Limited,WithdrawEC,EC,
23,24,SIA/JH/MIN/224382/2021,EC/SEIAA/2021-22/2424/2021,ANGARA STONE DEPOSIT OF SRI HEMANT SOREN (0.88 ACRES),CRYSTAL CONSULTANTS,EC Granted,EC,
24,25,SIA/JH/MIN/219822/2021,EC/SEIAA/2021-22/2368/2021,Basmata Stone Mining Project,M/S HEENA STONE WORKS,Rejection Letter Granted,EC,
25,26,SIA/JH/MIN/251891/2022,EC/SEIAA/2021-22/2474/2021,Amjhor Stone Deposit,M/S OM STONE WORKS,EC Granted,EC,
26,27,SIA/JH/MIN/251950/2022,EC/SEIAA/2021-22/2541/2022,"M/S ALOK STONE , MOUZA - PARTEMAKO",ALOK RANJAN,EC Granted,EC,
27,28,SIA/JH/NCP/79598/2018,,"Shrachi Greens Project, Tata Nagar, Jharkhand",SHRACHI REALTY PVT. LTD.,WithdrawEC,EC,
28,29,SIA/JH/MIN/288451/2022,EC/SEIAA/2022-23/2635/2022,Rudiya - Katiya Stone Deposit,HARE LAL CONSTRUCTION COMPANY PRIVATE LIMITED,EC Granted,EC,
29,30,SIA/JH/MIN/195402/2021,,M/S SHUBHAM ENGINEERING STONE COMPANY,M/S SHUBHAM ENGINEERING STONE COMPANY,WithdrawEC,EC,
30,31,SIA/JH/MIN/34695/2019,EC/SEIAA/2018-19/2110/2018,BIREE SAND MINING PROJECT,CRYSTAL CONSULTANTS,EC Granted,EC,
31,32,SIA/JH/MIN/221262/2021,,BALRAMPUR STONE DEPOSIT OF SRI MITHLESH KUMAR MAHTO (1.85 ACRES),CRYSTAL CONSULTANTS,Delisted,EC,
32,33,SIA/JH/MIN/222049/2021,EC/SEIAA/2021-22/2394/2021,MUSNA STONE MINE OF M/S MAA KALI STONE,MUSNA STONE MINE OF M/S MAA KALI STONE,EC Granted,EC,
33,34,SIA/JH/MIN/268933/2022,EC/SEIAA/2022-23/2578/2022,RANO STONE MINE OF MS JAI SHANKAR STONE MINES,RANO STONE MINE OF M/S JAI SHANKAR STONE MINES,EC Granted,EC,
34,35,SIA/JH/MIN/266076/2022,EC/SEIAA/2022-23/2586/2022,Kokretanr Brick Soil Mine,BHOLA SINGH,EC Granted,EC,
35,36,SIA/JH/INFRA2/418578/2023,EC/SEIAA/2022-23/2747/2023,Proposed Commercial Project Ranchi Smart City,MALTI RESIDENCY INFRA PROJECTS PRIVATE LIMITED,EC Granted,EC,
36,37,SIA/JH/MIN/44183/2019,EC/SEIAA/2018-19/2210/2019,POKHARIA STONE MINE,POKHARIA STONE MINE ANIL PD. SINGH,EC Granted,EC,
37,38,SIA/JH/MIN/45083/2019,EC/SEIAA/2018-19/2255/2019,Brick Soil Mining For M/s Azad Bricks (A.B.C.),CRYSTAL CONSULTANTS,EC Granted,EC,
38,39,SIA/JH/MIN/37831/2019,,Brick Soil Mining For M/s Super Bricks,SUPER BRICKS,Delisted,EC,
39,40,SIA/JH/MIN/65966/2017,EC/SEIAA/2017-18/2031/2017,"M/s Grands Mining
Golpur Stone Mine 
23.00 Acre, 9.31 ha",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,
40,41,SIA/JH/MIS/279779/2022,EC/SEIAA/2022-23/2605/2022,Pranami Crest,PRANAMI BUILDERS PRIVATE LIMITED,EC Granted,EC,
41,42,SIA/JH/MIN/32365/2015,EC/SEIAA/2015-16/1563/2015,"Banspahar Stone Mine
(By M/s Paharia Stone Works)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
42,43,SIA/JH/MIN/45031/2019,EC/SEIAA/2018-19/2258/2019,Brick Soil Mining For M/s Karan Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
43,44,SIA/JH/MIN/45122/2019,EC/SEIAA/2018-19/2249/2019,Brick Soil Mining for M/s Mina Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
44,45,SIA/JH/MIN/35559/2019,EC/SEIAA/2018-19/2115/2018,Abhishek Anand Stone Mines,ABHISHEK ANAND,EC Granted,EC,
45,46,SIA/JH/MIN/43245/2019,EC/SEIAA/2018-19/2176/2019,MANJHLADIH STONE MINE,MS MANMODE MINERALS PVT LTD      SHRI NILU MARIYA AND PARTNER,EC Granted,EC,
46,47,SIA/JH/MIN/228935/2021,EC/SEIAA/2021-22/2438/2021,Bharnia Stone Deposit of M/s Vridhi Construction,M/S VRIDHI CONSTRUCTION,EC Granted,EC,
47,48,SIA/JH/MIN/251582/2022,EC/SEIAA/2021-22/2476/2021,Shankardih Stone Deposit (Area 3.19 Acres or 1.29 Hectare),M/S SHRI SHANKAR STONE MINES,EC Granted,EC,
48,49,SIA/JH/MIN/413124/2023,EC/SEIAA/2022-23/2717/2023,LALGARA STONE MINE WITH CRUSHER,OM MINES,EC Granted,EC,
49,50,SIA/JH/CMIN/413519/2023,EC/SEIAA/2022-23/2655/2023,SELECTED DHORI (LOWER) OPEN CAST MINE,CENTRAL COALFIELDS LIMITED,EC Granted,EC,
50,51,SIA/JH/MIS/273143/2022,EC/SEIAA/2022-23/2650/2022,Richmond Park Residency,MANIKARAN EXCEL ILIKA JV,EC Granted,EC,
51,52,SIA/JH/MIN/62474/2017,,Doadri Sand Mine,APEX MINITECH CONSULTANTS,Delisted,EC,
52,53,SIA/JH/MIN/216272/2021,EC/SEIAA/2021-22/2367/2021,Thamb Stone Mine Project,M/S DASRATH RANA,EC Granted,EC,
53,54,SIA/JH/MIN/211246/2021,EC/SEIAA/2021-22/2372/2021,M/S MAA DURGA STONE WORKS OF SHRI BISHNU PRASAD YADAV,M/S MAA DURGA STONE WORKS OF SHRI BISHNU PRASAD YADAV,EC Granted,EC,
54,55,SIA/JH/IND/66658/2021,EC/SEIAA/2021-22/2409/2021,"Proposed capacity expansion/augmentation of existing unit to ~980 MT/day (3,23,400 TPA) of steel billets and ~950 MT/day (3,13,500 TPA) of rolled products by M/s Dadijee Steel Manufacturing & Trading Pvt. Ltd",M/S  DADIJEE STEEL MANUFACTURING & TRADING PVT. LTD.,EC Granted,EC,
55,56,SIA/JH/MIN/65220/2017,EC/SEIAA/2016-17/2024/2017,Lakhrahi Stone Deposit,MAA CHEDI STONES,EC Granted,EC,
56,57,SIA/JH/MIS/58084/2020,,Proposed Residential & Commercial Building belongs to Shekhar Buildcon Pvt. Ltd.,SHEKHAR BUILDCON PVT. LTD.,Delisted,EC,
57,58,SIA/JH/MIN/43482/2019,EC/SEIAA/2018-19/2180/2019,SALBONAPAHAR STONE MINE,SALBONAPAHAR STONE MINE      SHRI HARADHAN VERMA,EC Granted,EC,
58,59,SIA/JH/MIN/42880/2019,EC/SEIAA/2018-19/2190/2019,Chandpur Stone Deposit,CHANDPUR STONE DEPOSIT,EC Granted,EC,
59,60,SIA/JH/IND/39010/2019,,"Enhancement in production from 123900 TPA (350 TPD) to 274068 TPA (828 TPD) of M/S Billet and TMT bar of 246926 TPA (746 TPD) by installation of four no. of induction furnace of capacity 15 TPH, two rolling mill of capacity 371 TPD & 375 TPD and installation of 2 induction slag grinder of 47000 TPA of M/s Balmukund Sponge and Iron Private Limited (Mega Division) at Manjhiladih, Chatro Tundi Road, P.O. Gadisrirampur, Dist. Giridih (Jharkhand)",BALMUKUND SPONGE AND IRON PRIVATE LIMITED,WithdrawEC,EC,
60,61,SIA/JH/MIN/253215/2022,EC/SEIAA/2021-22/2501/2021,Samarjobra Stone Deposit,SUMIT KUMAR,EC Granted,EC,
61,62,SIA/JH/MIN/46271/2019,EC/SEIAA/2020-21/2321/2021,Khagachua Stone Deposit,M/S S.E STONE WORKS,EC Granted,EC,
62,63,SIA/JH/MIS/217913/2021,EC/SEIAA/2021-22/2391/2021,"62, Circular Road Complex",CRYSTAL CONSULTANTS,EC Granted,EC,
63,64,SIA/JH/MIN/62233/2017,EC/SEIAA/2016-17/2002/2017,Majurahi Stone Deposit (5.868 Hectares),MS MAA GURU CONSTRUCTION,EC Granted,EC,
64,65,SIA/JH/MIN/32367/2015,EC/SEIAA/2015-16/1562/2015,"Telo Stone Mine
(M/s G. D. Stone Company",MS CRYSTAL CONSULTANTS,EC Granted,EC,
65,66,SIA/JH/MIN/34410/2015,EC/SEIAA/2015-16/1914/2015,"KUSHMAI STONE MINE
(M/S BAJRANG MINERAL WORKS)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,
66,67,SIA/JH/MIN/212308/2021,EC/SEIAA/2021-22/2332/2021,SALBONAPAHR STONE MINE OF SHRI SUJEET KUMAR SINGH,SALBONAPAHAR STONE MINE OF SHRI SUJEET KUMAR SINGH,EC Granted,EC,
67,68,SIA/JH/IND/256997/2022,EC/SEIAA/2021-22/2534/2022,"Proposed Bokaro Cement Manufacturing Works, Green field Standalone Grinding Unit with Cement Production Capacity of 2.0 Million TPA and D.G. Set of 1000 KVA (2 x 500 KVA ), A unit of Dalmia Cement (Bharat) Limited",DALMIA CEMENT BHARAT LIMITED,EC Granted,EC,
68,69,SIA/JH/MIN/35241/2019,EC/SEIAA/2018-19/2117/2018,Lohsighna Khurd Sand Ghat,Jharkhand State Mineral Development Corporation Limited,EC Granted,EC,
69,70,SIA/JH/MIN/214406/2021,EC/SEIAA/2021-22/2371/2021,BABA STONE AND MORUM MINES SHRI UMAKANT PRASAD JAISWAL,BABA STONE AND MORUM MINES OF SHRI UMAKANT PRASAD JAISWAL,EC Granted,EC,
70,71,SIA/JH/MIN/43682/2019,EC/SEIAA/2018-19/2090/2018,Khokha Sand Mining Project,M/S GANGA KAWERI CONSTRUCTION PVT. LTD,EC Granted,EC,
71,72,SIA/JH/MIN/42307/2019,EC/SEIAA/2018-19/2174/2019,Hathidari Stone Deposit,HATHIDARI STONE DEPOSIT,EC Granted,EC,
72,73,SIA/JH/MIN/192216/2021,,CHANDANPUR BRICK EARTH DEPOSIT OF M/s.- STAR BRICKS,VISION EARTH CONSULTANCY,Delisted,EC,
73,74,SIA/JH/MIN/413866/2023,EC/SEIAA/2022-23/2726/2023,Purnadih Stone Deposit,SANJAY RAY,EC Granted,EC,
74,75,SIA/JH/MIN/164206/2020,,NASIM ANSARI STONE MINES,NASIM ANSARI STONE MINES,WithdrawEC,EC,
75,76,SIA/JH/MIN/62454/2017,EC/SEIAA/2017-18/2043/2017,"Sand Mining Project at Moradih, Loyadih & Polkera Balu Ghat on Barakar River of District- Dhanbad  of State- Jharkhand",S G PRO LTD,Rejection Letter Granted,EC,
76,77,SIA/JH/MIN/183418/2020,,Keri Quartzite Deposit of M/s Maa Padmawati Enterprises,OVERSEAS MIN-TECH CONSULTANTS,Delisted,EC,
77,78,SIA/JH/MIN/222416/2021,EC/SEIAA/2021-22/2395/2021,Murgadanga Stone Deposit Project,M/S SRI GANESH STONE WORKS,Rejection Letter Granted,EC,
78,79,SIA/JH/MIN/220810/2021,EC/SEIAA/2021-22/2374/2021,MUSNA STONE MINE OF M/S RAKSHA KALI STONE,MUSNA STONE MINE OF M/S RAKSHA KALI STONE,EC Granted,EC,
79,80,SIA/JH/MIN/418556/2023,EC/SEIAA/2022-23/2752/2023,BADIYA STONE DEPOSIT,MOHAMMAD ANSARI,EC Granted,EC,
80,81,SIA/JH/MIN/194203/2021,EC/SEIAA/2021-22/2351/2021,MAHATHPURA STONE MINE,MS CRYSTAL CONSULTANTS,EC Granted,EC,
81,82,SIA/JH/MIN/65046/2017,EC/SEIAA/2017-18/2027/2017,ASEAHAR STONE DEPOSIT (5.848 HA),MS RAK CONSTRUCTION,EC Granted,EC,
82,83,SIA/JH/MIS/58084/2020,,Proposed Residential & Commercial Building belongs to Shekhar Buildcon Pvt. Ltd.,SHEKHAR BUILDCON PVT. LTD.,Delisted,EC,
83,84,SIA/JH/MIN/216272/2021,EC/SEIAA/2021-22/2367/2021,Thamb Stone Mine Project,M/S DASRATH RANA,EC Granted,EC,
84,85,SIA/JH/MIN/211246/2021,EC/SEIAA/2021-22/2372/2021,M/S MAA DURGA STONE WORKS OF SHRI BISHNU PRASAD YADAV,M/S MAA DURGA STONE WORKS OF SHRI BISHNU PRASAD YADAV,EC Granted,EC,
85,86,SIA/JH/CMIN/77491/2018,EC/SEIAA/2022-23/2699/2023,Giridih OCP,CENTRAL COALFIELDS LIMITED,Delisted,EC,
86,87,SIA/JH/MIN/58419/2020,EC/SEIAA/2020-21/2317/2020,Bishanpur Stone Deposit ( under cluster),SHRI BHAWESH TANWANI,EC Granted,EC,
87,88,SIA/JH/MIN/220061/2021,,BARAJORI STONE MINE OF M/S JHARKHAND STONE WORKS,M/S JHARKHAND STONE WORKS,Delisted,EC,
88,89,SIA/JH/MIN/220145/2021,EC/SEIAA/2021-22/2375/2021,PINDARGARIA STONE DEPOSIT OF SRI UTPAL KUMAR SEN (5.59 ACRES),CRYSTAL CONSULTANTS,EC Granted,EC,
89,90,SIA/JH/MIN/188519/2020,,OMT Bricks Soil Mining Project,M/S OMT BRICKS,Delisted,EC,
90,91,SIA/JH/MIS/115596/2019,EC/SEIAA/2018-19/2131/2019,"Proposed Rehabilitation & Resettlement Package for HEC Displaced Persons at Site-1, H.E.C. Area, Aani Dhruwa, Ranchi, Jharkhand by Greater Ranchi Development Agency Limited",GREATER RANCHI DEVELOPMENT AGENCY LIMITED,Deferred by SEAC,EC,
91,92,SIA/JH/MIN/62454/2017,EC/SEIAA/2017-18/2043/2017,"Sand Mining Project at Moradih, Loyadih & Polkera Balu Ghat on Barakar River of District- Dhanbad  of State- Jharkhand",S G PRO LTD,Rejection Letter Granted,EC,
92,93,SIA/JH/MIN/183418/2020,,Keri Quartzite Deposit of M/s Maa Padmawati Enterprises,OVERSEAS MIN-TECH CONSULTANTS,Delisted,EC,
93,94,SIA/JH/MIN/228102/2021,,Sitagarh Stone Mine,ABHENMINING & ENGINEERING,WithdrawEC,EC,
94,95,SIA/JH/MIN/204768/2021,,Kudlum Brick Soil Mining M/s R.S.S. Brick Clay Mining Project,M/S R.S.S. BRICKS,WithdrawEC,EC,
95,96,SIA/JH/MIN/33454/2015,EC/SEIAA/2015-16/1749/2015,"KADMA SAND MINE
(PROP SAHIN RABBANI)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
96,97,SIA/JH/MIN/234471/2021,EC/SEIAA/2021-22/2450/2021,Nawa Bazar Stone Mine,M/S JAI MATA DI STONE WORKS,EC Granted,EC,
97,98,SIA/JH/MIN/413866/2023,EC/SEIAA/2022-23/2726/2023,Purnadih Stone Deposit,SANJAY RAY,EC Granted,EC,
98,99,SIA/JH/MIN/42378/2019,EC/SEIAA/2018-19/2169/2019,CHATANIA STONE MINE,MS CHATANIA MINES,EC Granted,EC,
99,100,SIA/JH/MIN/222416/2021,EC/SEIAA/2021-22/2395/2021,Murgadanga Stone Deposit Project,M/S SRI GANESH STONE WORKS,Rejection Letter Granted,EC,
100,101,SIA/JH/MIN/52883/2016,,Chetar Soil & Morrum Deposit Project,RAUS IGS JV,TransferToDEIAA,EC,
101,102,SIA/JH/MIN/415809/2023,EC/SEIAA/2022-23/2762/2023,GUHIYAPAL STONE DEPOSIT,VARAPRASAD VEERAMACHANENI,EC Granted,EC,
102,103,SIA/JH/MIN/61701/2017,,Sand mining Project at Basagarhi ghat on Gowai river,RENU PANDAY,Delisted,EC,
103,104,SIA/JH/MIN/37975/2019,EC/SEIAA/2018-19/2136/2018,LAKHIBAD STONE MINE,MS LAKHINARAYAN STONE WORKS,EC Granted,EC,
104,105,SIA/JH/MIN/45558/2019,EC/SEIAA/2018-19/2279/2019,Brick Soil Mining For M/s R.B.C. Bricks in Mouza Hochar,CRYSTAL CONSULTANTS,EC Granted,EC,
105,106,SIA/JH/MIN/184239/2020,,Armo Stone Deposit of M/s Khushboo Stone Mines,OVERSEAS MIN-TECH CONSULTANTS,Delisted,EC,
106,107,SIA/JH/MIS/20211/2015,EC/SEIAA/2014-15/650/2015,Common Effluent Treatment Plant,MS CRYSTAL CONSULTANTS,EC Granted,EC,
107,108,SIA/JH/MIN/290447/2022,EC/SEIAA/2022-23/2645/2022,Kokpara Narsingarh Brick Earth Deposit,GURUDEV MAHATO,EC Granted,EC,
108,109,SIA/JH/MIN/413534/2023,EC/SEIAA/2022-23/2725/2023,KARMAHI STONE DEPOSIT,MUKESH KUMAR,EC Granted,EC,
109,110,SIA/JH/MIS/182040/2020,EC/SEIAA/2020-21/2298/2021,Group Housing Project AASTHA MAJESTIC,M/S RUKMANI PROPERTY PROJECT PVT. LTD,EC Granted,EC,
110,111,SIA/JH/MIS/17932/2015,EC/SEIAA/2015-16/1870/2015,"Common Biomedical Waste Treatment Facility by M/s. Medicare Environmental Management Pvt. Ltd. at Lohardaga Industrial Area, Lohardaga District, Jharkhand",MEDICARE ENVIRONMENTAL MANAGEMENT PVT LTD,EC Granted,EC,
111,112,SIA/JH/MIN/33516/2015,EC/SEIAA/2015-16/1757/2015,"DORMA STONE MINE
(PROP SHRI DHARMENDRA BHAGAT)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
112,113,SIA/JH/MIN/61078/2016,EC/SEIAA/2016-17/1984/2016,"M/S ASTHA STONE WORKS
(PATNIBONA STONE MINE, 15.0 Ac)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
113,114,SIA/JH/MIN/45711/2019,EC/SEIAA/2018-19/2276/2019,Brick Soil Mining For M/s B.V.M. Bricks in Mouza – Kumhariya,CRYSTAL CONSULTANTS,EC Granted,EC,
114,115,SIA/JH/MIN/43887/2019,EC/SEIAA/2018-19/2196/2019,Belbhadri Stone Deposit,BELBHADRI STONE DEPOSIT MS PAHARIYA STONE WORKS,EC Granted,EC,
115,116,SIA/JH/MIN/42080/2019,,M/s Balaji Trading,M/S BALAJI TRADING,Delisted,EC,
116,117,SIA/JH/MIN/42232/2019,EC/SEIAA/2018-19/2187/2019,MS SOURA CONSTRUCTION PVT. LTD,MS SOURA CONSTRUCTIONS PRIVATE LIMITED  SOURAJIT DUTTA,EC Granted,EC,
117,118,SIA/JH/MIN/18063/2013,,Tekrahatu Limestone Mine,SRI BANWARILALL NEWATIA,Delisted,EC,
118,119,SIA/JH/MIN/192993/2021,EC/SEIAA/2020-21/2302/2021,MALPAHARI STONE MINE OF M/S JIAL DAS & COMPANY,MALPAHARI STONE MINE OF M/S JIAL DAS & COMPANY,EC Granted,EC,
119,120,SIA/JH/MIN/250838/2022,EC/SEIAA/2021-22/2468/2021,MUNDALI STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,
120,121,SIA/JH/MIS/290992/2022,EC/SEIAA/2022-23/2643/2022,Expansion of  proposed project “lnfinity Sapphire Square/Mall of Ranchi”,BIJAY AGARWAL,EC Granted,EC,
121,122,SIA/JH/MIN/406145/2022,EC/SEIAA/2022-23/2669/2022,Dahuatola Stone Deposit,GAUTAM KUMAR,EC Granted,EC,
122,123,SIA/JH/IND1/413722/2023,EC/SEIAA/2022-23/26462023,"Expansion of cement production capacity of Bokaro Cement Manufacturing Works, a standalone Grinding Unit of Dalmia Cement (Bharat) Limited, from 2.0 Million TPA to 3.1 Million TPA at Plot No. IV/A-7(P)4, Village- Gorabali, Notified Bokaro Industrial Area under JIADA, Balidih Phase-4, Bokaro, Jharkhand.",DALMIA CEMENT (BHARAT) LIMITED,EC Granted,EC,
123,124,SIA/JH/MIN/69371/2017,,"Kurruchattarpur, Katkaiya & Keradih Sand Mining Project","KURRUCHATTARPUR, KATKAIYA & KERADIH SAND MINING PROJECT",Delisted,EC,
124,125,SIA/JH/MIN/251707/2022,EC/SEIAA/2021-22/2527/2021,Dohakatu Stone Mine,KUMARI DEEPMALA,EC Granted,EC,
125,126,SIA/JH/MIS/277745/2022,EC/SEIAA/2022-23/2597/2022,Proposed development of “PADMABATI DEVI HOSPITAL”,PADMABATI DEVI MULTISPECIALITY HOSPITAL PRIVATE LIMITED,EC Granted,EC,
126,127,SIA/JH/MIN/61455/2016,EC/SEIAA/2016-17/1999/2017,Laharjori Stone Deposit,M/S AGRIMA INFRAENGINEERING PVT. LTD,Rejection Letter Granted,EC,
127,128,SIA/JH/MIN/221013/2021,EC/SEIAA/2021-22/2380/2021,GANESHPUR STONE DEPOSIT OF M/S FRIENDS STONE MINES,GANESHPUR STONE DEPOSIT OF M/S FRIENDS STONE MINES,EC Granted,EC,
128,129,SIA/JH/MIN/63927/2017,EC/SEIAA/2016-17/2025/2017,"M/s Rajmahal Traders 
Madalo Sand Mine
Area 58.00 acre/ 23.48 Ha",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,
129,130,SIA/JH/MIN/215161/2021,EC/SEIAA/2021-22/2448/2021,Matari Stone Mine,SRI GANESH ENTERPRISE,EC Granted,EC,
130,131,SIA/JH/MIN/32402/2015,EC/SEIAA/2015-16/1561/2015,"Deshpokharia & Amjhor Stone Mine
(M/s Black Stone Works)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
131,132,SIA/JH/IND/19606/2014,EC/SEIAA/2014-15/569/2014,"Expansion cum modernisation of M/S Mongia Steel Limited at village Budhiadih, tehsil Giridih, Giridih(JHK)",MONGIA STEEL LIMITED,EC Granted,EC,
132,133,SIA/JH/MIN/33454/2015,EC/SEIAA/2015-16/1749/2015,"KADMA SAND MINE
(PROP SAHIN RABBANI)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
133,134,SIA/JH/MIS/121767/2019,EC/SEIAA/2018-19/2272/2019,Vibgyor Estates & High Street Enterprises,CRYSTAL CONSULTANTS,EC Granted,EC,
134,135,SIA/JH/MIS/279518/2022,EC/SEIAA/2022-23/2622/2022,Group Housing Project ATC Extension,M/S RUKMANI PROPERTY PROJECT PVT. LTD,EC Granted,EC,
135,136,SIA/JH/MIN/279717/2022,,Dandila Stone Deposit,ANIMESH AGRAWAL,Delisted,EC,
136,137,SIA/JH/MIS/115596/2019,EC/SEIAA/2018-19/2131/2019,"Proposed Rehabilitation & Resettlement Package for HEC Displaced Persons at Site-1, H.E.C. Area, Aani Dhruwa, Ranchi, Jharkhand by Greater Ranchi Development Agency Limited",GREATER RANCHI DEVELOPMENT AGENCY LIMITED,Deferred by SEAC,EC,
137,138,SIA/JH/MIN/256741/2022,EC/SEIAA/2021-22/2533/2021,Rajbandh Stone Deposit,NARESH MANDHYAN,EC Granted,EC,
138,139,SIA/JH/MIN/78335/2018,,DEWARIYA SAND GHAT,Jharkhand State Mineral Development Corporation Limited,WithdrawEC,EC,
139,140,SIA/JH/MIN/419114/2023,EC/SEIAA/2022-23/2761/2023,Tangarjora Stone Deposit,CHIRANJEEVI KUCHI,EC Granted,EC,
140,141,SIA/JH/MIN/43552/2019,EC/SEIAA/2018-19/2197/2019,DAMINBHITHA STONE DEPOSIT,DAMINBHITHA STONE DEPOSIT JAI MATA DI,EC Granted,EC,
141,142,SIA/JH/MIN/2620/2013,EC/SEIAA/2013-14/80/2013,Jarangdih Sand Mine,HOD (E&F) (ON BEHALF OF PROJECT),Delisted,EC,
142,143,SIA/JH/MIN/45547/2019,EC/SEIAA/2018-19/2278/2019,"Brick Soil Mining For M/s Naam, Bricks in Mouza  Hochar",CRYSTAL CONSULTANTS,EC Granted,EC,
143,144,SIA/JH/MIN/34774/2019,EC/SEIAA/2018-19/2127/2018,"Pandaniya Sand Ghat on Jayanti River over an area of 3.89 Ha at Vill: Pandaniya, Deoghar, Jharkhand Lessee: Jharkhand State Mineral Development Corporation",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted,EC,
144,145,SIA/JH/MIN/204402/2021,,"Pokhariya, Brick Clay Mining M/s BALAJI TRADING",M/S BALAJI  TRADING,Delisted,EC,
