,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
8,28,SIA/GJ/MIN/48550/2016,,ARVINDBHAI LIMBABHAI KOTADIYA,SAVJIBHAI NAJABHAI VARU,Delisted,EC,
9,29,SIA/GJ/MIN/48601/2016,,Bharatbhai Jivrajbhai Patel,BHARATBHAI JIVRAJBHAI PATEL,Delisted,EC,
10,30,SIA/GJ/MIN/48609/2016,,"Manojbhai Bharatbhai Padvi
03-70-00 HA",MANOJBHAI BHARATBHAI PADVI,Delisted,EC,
1,31,SIA/GJ/MIN/39775/2016,SIA/GJ/32201/2016,"Yasinkhan B. Sipai
Buiding Stone",YASINKHAN SIPAI,Delisted,EC,
2,32,SIA/GJ/MIN/39793/2016,SIA/GJ/32401/2016,Laxmi Quarry Industries C/O. Rameshbhai Sambhudas Patel,LAXMI QUARRY INDUSTRIES,Delisted,EC,
3,33,SIA/GJ/MIN/40292/2016,SIA/GJ/34701/2016,CHETANKUMAR BABUBHAI AHIR,CHETANKUMAR BABUBHAI AHIR,Delisted,EC,
4,34,SIA/GJ/MIN/40299/2016,SIA/GJ/34801/2016,NIKITABEN LALITBHAI AHIR,NIKITABEN LALITBHAI AHIR,Delisted,EC,
5,35,SIA/GJ/IND2/21282/2017,,Rohan Dyes & Intermediates Ltd,ROHAN DYES INTERMEDIATES LTD,Delisted,EC,
6,36,SIA/GJ/MIS/112084/2019,SIA/GJ/87207/2019,Residential Cum  Commercial,CHANDRAVADAN BHALODWALA,EC Granted,EC,
7,37,SIA/GJ/NCP/57222/2016,SIA/GJ/82007/2016,Sanskrut Arcade,SANSKRUT ARCADE,EC Granted,EC,
8,38,SIA/GJ/MIN/57297/2016,,Black Trap Mining from the lease of Shri V M patel,V M PATEL,Delisted,EC,
9,39,SIA/GJ/MIS/166109/2020,SIA/GJ/105508/2020,SKH Housing,SKH HOUSING LLP,EC Granted,EC,
10,40,SIA/GJ/MIN/54080/2016,,China Clay Mine of Shri DHANABHAI KARSHANBHAI MATA,DHANABHAI KARSHANBHAI MATA,Delisted,EC,
1,41,SIA/GJ/MIN/61413/2016,,Vikram A.Thakor,VIKRAM THAKOR,Delisted,EC,
2,42,SIA/GJ/IND2/18099/2015,SIA/GJ/3401/2017,M/s. Sumilon Industries Ltd.,SUMILON INDUSTRIES LIMITED,EC Granted,EC,
3,43,SIA/GJ/MIN/61465/2016,,yogeshwar stone crusher & construction,BLACK TRAP MINE JAGDISHBHAI MULJIBHAI MORI,Delisted,EC,
4,44,SIA/GJ/NCP/76097/2018,SIA/GJ/85209/2018,Kasturi Pride,DEV CORPORATION,EC Granted,EC,
5,45,SIA/GJ/NCP/76104/2018,SIA/GJ/79708/2018,Mukhya Mantri Gruh Yojana,GUJARAT HOUSING BOARD,EC Granted,EC,
6,46,SIA/GJ/IND2/152418/2020,SIA/GJ/59105/2020,M/s. True Drug Pharma Pvt. Ltd.,M/S. TRUE DRUG PHARMA PVT. LTD.,Delisted,EC,
7,47,SIA/GJ/IND2/169879/2020,SIA/GJ/128208/2020,Sterling Chemicals Industries - Proposed Bulk Drugs & Drug Intermediates in Existing Unit,MITTOLIA CHEMICALS,EC Granted,EC,
8,48,SIA/GJ/MIS/170411/2020,SIA/GJ/140108/2021,Construction of 336 EWs-II Residential Flats +15 shops including infrastructure Development At Village Bhaiyali  in  Final  Plot No.116 T.P.Scheme -2 for VUDA  Under Pradhan Mantri Awas YojanaplotTaluka,NEW DUTTSAI ENTERPRISE,Delisted,EC,
9,49,SIA/GJ/IND2/225088/2021,SIA/GJ/133708/2021,MARUTI ENTERPRISE,MARUTI ENTERPRISE,EC Granted,EC,
10,50,SIA/GJ/MIN/35965/2015,SIA/GJ/172012/2015,AMARSINHBHAI KADUBHAI VALA,AMARSINHBHAI KADUBHAI VALA,Delisted,EC,
1,51,SIA/GJ/NCP/75475/2018,SIA/GJ/67707/2018,Proposed Residential cum Commercial Project,AJIT HARDASBHAI,EC Granted,EC,
2,52,SIA/GJ/NCP/75483/2018,SIA/GJ/68107/2018,Rajhans Febrizo,BHAGHUBHAI BHIKHABHAI,Delisted,EC,
3,53,SIA/GJ/IND2/18454/2017,SIA/GJ/68707/2018,Shree Durga Syntex Pvt. Ltd.,SHREE DURGA SYNTEX PVT LTD,EC Granted,EC,
4,54,SIA/GJ/IND2/18454/2017,,Shree Durga Syntex Pvt. Ltd.,SHREE DURGA SYNTEX PVT LTD,EC Granted,EC,
5,55,SIA/GJ/MIN/31751/2015,SIA/GJ/166312/2015 - Major,Gorakhmadhi Limestone Mine Area,GUJARAT HEAVY CHEMICALS,Delisted,EC,
6,56,SIA/GJ/NCP/75527/2018,SIA/GJ/64207/2018,Affordable semi high rise building,JAYESHKUMAR SHANKARLAL,EC Granted,EC,
7,57,SIA/GJ/MIN/60280/2016,,JATINKUMAR GAMANBHAI GAMIT,JATINKUMAR GAMANBHAI GAMIT,Delisted,EC,
8,58,SIA/GJ/MIN/60281/2016,,SANGITABEN N OAD,SANGITABEN N OAD,Delisted,EC,
9,59,SIA/GJ/MIN/60304/2016,,RAMESHBHAI THAKORBHAI PATEL,PATEL RASIKBHAI T,Delisted,EC,
10,60,SIA/GJ/MIN/60307/2016,,RASIKBHAI THAKORBHAI PATEL,PATEL RASIK T,Delisted,EC,
1,61,SIA/GJ/IND2/31404/2019,,Avinash Industries,AVINASH INDUSTRIES,Delisted,EC,
2,62,SIA/GJ/IND2/38859/2019,SIA/GJ/83907/2019,Proposed 150000TPA Carbon black manufacturing and 16 MW Co-generation power plant,CONTINENTAL CARBON ECO TECHNOLOGY PVT. LTD,EC Granted - Processed offline,EC,
3,63,SIA/GJ/MIS/163968/2020,SIA/GJ/104908/2020,Ville Flora,SETU DEVELOPERS,EC Granted - Processed offline,EC,
4,64,SIA/GJ/IND2/39971/2019,,Proposed expansion project for change in product portfolio from dyes to Bulk drugs and Intermediates by M/s. Ambica Chemicals,AMBICA CHEMICALS,Delisted,EC,
5,65,SIA/GJ/IND2/10187/2014,SIA/GJ/51802/2016,Nutan Dyechem,NUTAN DYE CHEM,EC Granted,EC,
6,66,SIA/GJ/IND2/166573/2020,SIA/GJ/112208/2020,M/s. OM ORGANIC,OM ORGANIC,EC Granted,EC,
7,67,SIA/GJ/IND2/166655/2020,SIA/GJ/112108/2020,M/s. Shreenath Chemical Industries,SHREENATH CHEMICAL INDUSTRIES,EC Granted,EC,
8,68,SIA/GJ/IND2/151364/2020,SIA/GJ/43304/2020,M/s. Life Science Chemicals,M/S. LIFE SCIENCE CHEMICALS,EC Granted,EC,
9,69,SIA/GJ/IND2/151425/2020,SIA/GJ/43004/2020,M/s. Suril Pharma,SUPHARMA CHEM,EC Granted,EC,
10,70,SIA/GJ/IND2/151443/2020,SIA/GJ/52404/2020,M/s. Almon Industries,ALMON INDUSTRIES,EC Granted,EC,
1,71,SIA/GJ/MIN/50388/2016,,Bipinbhai Mohanbhai Patel,BIPINBHAI MOHANBHA PATEL,Delisted,EC,
2,72,SIA/GJ/MIN/50420/2016,,Amrutbhai Ranchhodbhai Patel (01-30-00 Ha),AMRUTBHAI RANCHHODBHAI PATEL,Delisted,EC,
3,73,SIA/GJ/MIN/75310/2018,,Bhpendrasinh Gambhirsinh Jadeja,BHUPENDRASINH GAMBHIRSINH JADEJA,Delisted,EC,
4,74,SIA/GJ/MIN/53079/2016,,Idar Granite Mining Project,ASHOK TATERWAL,Delisted,EC,
5,75,SIA/GJ/MIN/53123/2016,,"Black Trap Mining
S. No. 97",MADHAV STONE QUARRY,Delisted,EC,
6,76,SIA/GJ/MIN/53248/2016,,Satishbhai Naginbhai Modi,SATISHBHAI NAGINBHAI MODI,Delisted,EC,
7,77,SIA/GJ/MIN/53254/2016,,vasundhara black trape mine of kamlesh g bariya 2.00.00 h,mining of minerals,Delisted,EC,
8,78,SIA/GJ/NCP/75656/2018,SIA/GJ/73507/2018,MITHILA HEIGHTS,PRINCE PALACE CONSTRUCTION PVT LTD,EC Granted,EC,
9,79,SIA/GJ/MIN/70376/2017,,Gananben Dolubhai Oad,GANANBEN DOLUBHAI OAD,Delisted,EC,
10,80,SIA/GJ/MIN/70604/2017,,AT:KHATTALWADA TA:UMERGAM SR.NO:275/3P1 ORDINARY CLAY MINING PROJECT,JAY JALARAM  BUILDING MATERIALSUPPLIERS,Delisted,EC,
1,81,SIA/GJ/IND2/27670/2017,SIA/GJ/63606/2018,Setting up additional tankage and other facilities at IOCL Sidhpur terminal,INDIAN OIL COPERATION LIMITED,EC Granted,EC,
2,82,SIA/GJ/MIS/147564/2020,SIA/GJ/34804/2020,Highrise Building,TAVRA ENTERPRISE,EC Granted,EC,
3,83,SIA/GJ/IND/52093/2017,SIA/GJ/51003/2021,Proposed Expansion Project for Manufacturing of Paper from Waste Paper Based Mills,M/S. SHAH PAPER MILLS LTD. (U-III),EC Granted,EC,
4,84,SIA/GJ/IND2/161367/2020,SIA/GJ/88207/2020,M/s. Jasmine Chemicals,M/S. JASMINE CHEMICALS,EC Granted,EC,
5,85,SIA/GJ/MIN/39763/2016,SIA/GJ/43301/2016,“MRS. KESHMIRA ANUPKUMAR VYAS”,DIPAKKUMAR PRAVINCHANDRA VYAS,Delisted,EC,
6,86,SIA/GJ/MIN/49327/2016,,Building Lime Stone Mining from lease of Rajmamad Khamisha Jokhiya,RAJMAMAD KHAMISHA JOKHIYA,Delisted,EC,
7,87,SIA/GJ/MIN/49333/2016,,M/s. Bipinkumar Gurjibhai Gamit,BIPIN KUMAR GURJIBHAI GAMIT,Delisted,EC,
8,88,SIA/GJ/MIN/49335/2016,,"Kamrej Taluka Reti And Gravel Kadhnari Sahkari
Mandali",KAMREJ TALUKA SAND GRAVEL EXTRACUTTING SAHKARI MANDLI LTD,Delisted,EC,
9,89,SIA/GJ/MIN/49357/2016,,Chetankumar Bhikhubhai Prajapati,UNIFIC SERVICES,Delisted,EC,
10,90,SIA/GJ/MIN/49365/2016,,Manilal Nanubhai Parmar,UNIFIC SERVICES,Delisted,EC,
1,91,SIA/GJ/MIN/36304/2015,SIA/GJ/16501/2016,Black Trap Mine of Hareshbhai Nathabhai Solanki,BLACK TRAP MINE OF HARESHBHAI NATHABHAI SOLANKI,Delisted,EC,
2,92,SIA/GJ/MIN/49806/2016,,MAHMADBHAI BAJIBHAI MAHIDA,MAHMADBHAI BAJIBHAI MAHIDA,Delisted,EC,
3,93,SIA/GJ/MIN/49807/2016,,"Ansari Zarinaben Said Ahmed
13-54-69",ANSARI ZARINABEN SAID AHMED,Delisted,EC,
4,94,SIA/GJ/MIN/2992/2015,SIA/GJ/80810/2015,Pir Taherabanu Abdulsha,WASEEM CHAKI,EC Granted,EC,
5,95,SIA/GJ/MIN/1889/2015,SIA/GJ/35709/2015,SHREE KRISHNA STONE QUARRY,SHREE KRISHNA STONE QUARRY,EC Granted,EC,
6,96,SIA/GJ/MIN/2467/2015,SIA/GJ/79610/2015,MohammedRafiq AliMohammed Sindhi,MohammedRafiq AliMohammed Sindhi,EC Granted,EC,
7,97,SIA/GJ/MIN/2931/2015,SIA/GJ/80010/2015,Ranjitsinh A. Jadeja & Narendrasinh V. Jadeja,WASEEM CHAKI,EC Granted,EC,
8,98,SIA/GJ/MIN/2369/2015,SIA/GJ/74610/2015,Raghubhai Popatbhai Ranani,RAGHUBHAI POPATBHAI RANANI,EC Granted,EC,
9,99,SIA/GJ/MIN/2778/2015,SIA/GJ/73310/2015,Blacktrap mining project of Mansukh Valji Chotara,JAGDISH KAPDI GDH,EC Granted,EC,
10,100,SIA/GJ/MIN/2751/2015,SIA/GJ/71010/2015,Manjothi Gulamhusen Ismail,OTHERS,EC Granted,EC,
1,101,SIA/GJ/NCP/60162/2016,SIA/GJ/105111/2016,SHIVDHARA SKYCITY,SHIVDHARA DEVELOPERS,EC Granted,EC,
2,102,SIA/GJ/IND2/60189/2016,SIA/GJ/106311/2016,Shubhalakshmi Polyester Limited,SHUBHALAKSHMI POLYESTERS LTD,EC Granted,EC,
3,103,SIA/GJ/IND2/11070/2016,SIA/GJ/10502/2018,"Installation of Integrated Paint Manufacturing Plant at Plot No. C-385, C-386, Saykha Industrial Estate, Village Argama, Taluka Vagra, District Bharuch",KANSAI NEROLAC PAINTS LIMITED,EC Granted - Processed offline,EC,
4,104,SIA/GJ/IND2/20465/2016,SIA/GJ/33710/2017,Jadar Resin & Polymers,JADAR RESIN AND POLYMERS,EC Granted,EC,
5,105,SIA/GJ/IND2/20513/2016,,Proposed expansion of  LPG Bottling Plant near Rajkot by M/s. IOCL,IOCL RAJOKOT,Pending at PP due to eds,EC,
6,106,SIA/GJ/IND2/176139/2020,SIA/GJ/171909/2020,MORADIYA CHEMICALS,MORADIYA CHEMICALS,EC Granted,EC,
7,107,SIA/GJ/IND2/176245/2020,SIA/GJ/174909/2020,Proposed Expansion Project by Deedy Chemicals Pvt. Ltd,DEEDY CHEMICALS PVT. LTD.,EC Granted,EC,
8,108,SIA/GJ/MIN/31624/2019,,KAJIPUR GRANITE BLOCK-1 MINING PROJECT; Manico Resources Private Limited,MANICO RESOURCES PRIVATE LIMITED,Pending at PP due to eds,EC,
9,109,SIA/GJ/MIN/31711/2019,,White Clay Mining Project of M/s. Ashapura Minechem Ltd.,ASHAPURA MINECHEM  PVT LTD,Delisted,EC,
10,110,SIA/GJ/MIS/121770/2019,SIA/GJ/113410/2019,Shri Surbhi Residency,SHEE SURBHI RESIDENCY LLP,EC Granted - Processed offline,EC,
1,111,SIA/GJ/MIN/32040/2015,,AMRUT QUARRY  C/O JAYESH PATEL 974/26,GEOLOGY AND MINING DEPARTMENT,Delisted,EC,
2,112,SIA/GJ/MIN/2510/2015,SIA/GJ/66910/2015,Blacktrap mining of Jayesh Bhimji Hirani,OTHERS,EC Granted,EC,
3,113,SIA/GJ/MIN/36304/2015,SIA/GJ/16501/2016,Black Trap Mine of Hareshbhai Nathabhai Solanki,BLACK TRAP MINE OF HARESHBHAI NATHABHAI SOLANKI,Delisted,EC,
4,114,SIA/GJ/IND2/49661/2019,SIA/GJ/15402/2020,M/s. Mentor Pharma Chem,MENTOR PHARMA CHEM,EC Granted,EC,
5,115,SIA/GJ/IND2/151534/2020,SIA/GJ/48704/2020,Anugraha Enterprise,ANUGRAHA ENTERPRISE,EC Granted,EC,
6,116,SIA/GJ/MIS/125658/2019,SIA/GJ/125111/2019,Residential Project,VISHWANATH REALTOR,Delisted,EC,
7,117,SIA/GJ/MIN/50596/2016,,"Jambugoral Black Trap Quarry Lease Area of Shree Mukesh Quarry Works, Admeasuring 1-00-00 Hectare, Survey no. 148/1 PAIKY.",SHRI MUKESH QUARRY WORKS,Delisted,EC,
8,118,SIA/GJ/MIN/50604/2016,,Ramanbhai Chhaganbhai Patel,RAMANBHAI CHHAGANBHAI PATEL,Delisted,EC,
9,119,SIA/GJ/MIN/50609/2016,SIA/GJ/62204/2016 - Major,VASAI LIMESTONE AND MARL MINES of RAJESH SHARDULBHA KER,RAJESH SHARDULBHA KER,Delisted,EC,
10,120,SIA/GJ/MIN/10421/2014,SIA/GJ/57403/2016,Arochem Industries,AROCHEM INDUSTRIES,Delisted,EC,
1,121,SIA/GJ/NCP/72321/2018,SIA/GJ/8001/2018,"PRATHAM PROPERTIES
RESIDENTIAL BUILDING PROJECT
R.S.NO: - 73, F.P. NO. 73/A,+73/B,  T.P.S.NO: -1, BOPAL,  TAL:DASKROI,DIST: AHMEDABAD, GUJARAT-380 058",MEET ASSOCIATES,EC Granted,EC,
2,122,SIA/GJ/MIN/72350/2018,SIA/GJ/8601/2018,Shree Paramhans Sukhanandji Siva Trust C/O Heerabhai Ramjibhai Goyani,PARAMHANS SUKHANANDJI SEVA TRUST,EC Granted,EC,
3,123,SIA/GJ/MIN/72351/2018,SIA/GJ/8701/2018,"Shree Paramhans Sukhanandji Siva Trust 
C/O Heerabhai Ramjibhai Goyani",PARAMHANS SUKHANANDJI SEVA TRUST,EC Granted,EC,
4,124,SIA/GJ/MIN/48552/2016,,"Rameshbhai Ukkadbhai Vasava
04-51-00 HA",RAMESHBHAI UKKADBHAI VASAVA,Delisted,EC,
5,125,SIA/GJ/MIN/48568/2016,,"Bharatsinh Ramansinh Chavda
02-41-00 Ha",BHARATSINH RAMANSINH CHAVDA,Delisted,EC,
6,126,SIA/GJ/MIN/48570/2016,,"Bharatsinh Ramansinh Chavda
04-90-00",BHARATSINH RAMANSINH CHAVDA,Delisted,EC,
7,127,SIA/GJ/MIN/48625/2016,,"VALA MANISHBHAI VAGHABHAI
04-00-00 HA.
(114/05)",VALA MANISHBHAI VAGHABHAI,Delisted,EC,
8,128,SIA/GJ/MIN/48635/2016,,"Dineshbhai Buchabhai Patel
02-50-00 HA",DINESHBHAI BUCHABHAI PATEL,Delisted,EC,
9,129,SIA/GJ/MIN/48647/2016,SIA/GJ/105511/2016,"Arvindbhai Vallabhbhai Solanki
vyaval
09-90-00 Ha",ARVINDBHAI VALLBHBHAI SOLANKI,EC Granted,EC,
10,130,SIA/GJ/MIN/48671/2016,,Rameshbhai Bhaijibhai Oad,RAMESHBHAI BHAIJIBHAI OAD,Delisted,EC,
1,131,SIA/GJ/MIN/49480/2016,,Kanubhai Nagjibhai Oad”,KANUBHAI NAGJIBHAI OAD,Delisted,EC,
2,132,SIA/GJ/MIN/49548/2016,,Uka Malde Chudasama & Rameshbhai Nagajunbhai Odedara,UKA MALDE CHUDASAMA AND RAMESHBHAI NAGAJANBHAI ODEDARA,Delisted,EC,
3,133,SIA/GJ/MIN/49550/2016,,M/s. Shaileshbhai Ramanbhai Oad,SHAILESHBHAI RAMANBHAI OAD,Delisted,EC,
4,134,SIA/GJ/MIN/49608/2016,,Bhagubhai J. Gamit,BHAGUBHAI J GAMIT,Delisted,EC,
5,135,SIA/GJ/MIN/49610/2016,,Bachubhai Somabhai Ganvit,BACHUBHAI SOMABHAI GANVIT,Delisted,EC,
6,136,SIA/GJ/MIN/1179/2015,SIA/GJ/18808/2015,ARJANBHAI JAGMALBHAI KALOTRA,ARJANBHAI JAGMALBHAI KALOTRA,EC Granted,EC,
7,137,SIA/GJ/MIN/1165/2015,SIA/GJ/18108/2015,Mahesh Bhikhaji Thakor,MAHESH BHIKHAJI THAKOR,EC Granted,EC,
8,138,SIA/GJ/MIN/763/2015,SIA/GJ/8508/2015,ARJANBHAI DEVYATBHAI KALOTRA,ARJANBHAI DEVAYATBHAI KALOTRA,EC Granted,EC,
9,139,SIA/GJ/THE/33022/2015,,"Environmental Clearance of 13 NO. of DG Sets of 14.4 MW Capacityat Halol-Baroda Highway, Halol, Panchmahal District, Gujarat",SUN PHARMACEUTICAL INDUSTRIES LIMITED,Delisted,EC,
10,140,SIA/GJ/NCP/71482/2017,SIA/GJ/65212/2017,"Residential Building 'Park Avenue' at T.P.S No. – 4 (Rundh-Magdalla) R.S. No. 4, O.P. No. 2. F.P. No. 5+6, Tal.: Choryasi, Dist.: Surat, Gujarat by M/s. V Square Developers",V SQUARE DEVELOPERS,EC Granted,EC,
1,141,SIA/GJ/NCP/36886/2015,SIA/GJ/1501/2016,K.P.Patel,K P PATEL,Delisted,EC,
2,142,SIA/GJ/MIN/36939/2015,SIA/GJ/2001/2016,JAGDISHBHAI BABUBHAI PATEL,JAGDISHBHAI BABUBHAI PATEL,Delisted,EC,
3,143,SIA/GJ/MIN/49817/2016,,Dipak Stone Suppliers,DIPAK STONE SUPPLIERS,Delisted,EC,
4,144,SIA/GJ/MIN/2731/2015,SIA/GJ/89510/2015,New Giriraj Quarry Works,NEW GIRIRAJ QUARRY WORKS,EC Granted,EC,
5,145,SIA/GJ/MIN/2962/2015,SIA/GJ/82610/2015,Parsingbhai Michrabhai Rathwa,UNIFIC SERVICES,EC Granted - Processed offline,EC,
6,146,SIA/GJ/MIN/2145/2015,SIA/GJ/68010/2015,Blacktrap mining of Jagdish Narsibhai Bambhaniya,KRISHNA STONE,EC Granted,EC,
7,147,SIA/GJ/NCP/72047/2018,SIA/GJ/4601/2018,GLORY HEIGHTS,GLORY HEIGHTS,EC Granted,EC,
8,148,SIA/GJ/MIN/58196/2016,,NEPTUNE MICRO MINERALS ( SABARMATI NADI PAT AREA:2.75.99 Hector) Village: Techava Ta: Vijapur Di: Mahesana,NEPTUNE MICRO MINERALS,Delisted,EC,
9,149,SIA/GJ/MIS/116142/2019,,Shukan Aroma,SHREE JAY AMBE INFRA SPACE,Delisted,EC,
10,150,SIA/GJ/MIN/41230/2016,SIA/GJ/41401/2016,VENDANT ENTERPRICE,VEDANT ENTERPRISE KANESAR BLOCK ONE,Delisted,EC,
1,151,SIA/GJ/MIN/33400/2015,SIA/GJ/32501/2016,ASSISTANT GEOLOGIST RAVAPAR BLOCK NO.1,ASSISTANT GEOLOGIST MORBI,Delisted,EC,
2,152,SIA/GJ/MIN/52739/2016,,Mohd. Istekhar Houssain,ISTEKHAR HOUSSAIN,Delisted,EC,
3,153,SIA/GJ/MIN/52815/2016,,Shree Pratapsang Roopsang Chauhan,SHREE PRATAPSANG ROOPSANG CHAUHAN,Delisted,EC,
4,154,SIA/GJ/MIN/52892/2016,,"BAROT VIMALBHAI KANUBHAI
 
SURVEY NO. 123 NE LAGU PANAM RIVER, 
VILL: DAHIKOT, TAL: GODHRA  
DIST: PANCHMAHAL, GUJARAT
M-9825331410",MINING DEPRT,Delisted,EC,
5,155,SIA/GJ/IND2/52900/2016,SIA/GJ/72306/2016,Gailee Speciality Ingredients Pvt Ltd.,GAILEE SPECIALITY INGREDIENTS PVT LTD,Delisted,EC,
6,156,SIA/GJ/MIN/53465/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ R.NO - 1825, 1840 AND 1841 NE LAGU BHOGAVO RIVER - 2.00.00 HA ATJAMBU,
TA-LIMBADI, DIST - SURENDRANAGAR",AKABARBHAI N SANGHARIYAT,Delisted,EC,
7,157,SIA/GJ/MIS/148949/2020,SIA/GJ/34304/2020,Proposed Residential Cum Commercial Building,VALLABHBHAI S BAVADIA & OTHERS,EC Granted,EC,
8,158,SIA/GJ/NCP/75975/2018,SIA/GJ/77008/2018,Commercial Project,DINESHBHAI S PATEL AND BANKIM G PATEL,EC Granted,EC,
9,159,SIA/GJ/NCP/76059/2018,SIA/GJ/85809/2018,ARHAM TEXTILE HUB,AVANTIS BUILDCORP LLP,EC Granted,EC,
10,160,SIA/GJ/MIN/49431/2016,,rajesh nanalal thakkar,SHIV ENTERPRISE,Delisted,EC,
1,161,SIA/GJ/MIN/32289/2015,,Black trap Mine of Sutreja Stone Crushing Co.,BLACK TRAP MINE OF SUTREJA STONE CRUSHING COMPANY,Delisted,EC,
2,162,SIA/GJ/MIN/50098/2016,,GOPALJIBHAI NAGJIBHAI VANZARA,GOPALJIBHAI NAGAJIBHAI VANZARA,Delisted,EC,
3,163,SIA/GJ/MIN/50106/2016,,PRAKASHBHi HARIBHAI DOBRIYA,LEASEHOLDER,Delisted,EC,
4,164,SIA/GJ/MIN/50109/2016,,RAMESHBHAI AMRABHAI SAGTHIYA,LEASEHOLDER,Delisted,EC,
