,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,92,SIA/GJ/MIN/49539/2016,,Gulambhai Rasulbhai Malek,GULAMBHAI RASULBHAI MALEK,Delisted,EC,
3,93,SIA/GJ/MIN/49561/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO-266,359 NI SAME PURNA RIVER 00.52.65",GOVINDBHAI VANMANIBHAI PATEL,Delisted,EC,
4,94,SIA/GJ/MIN/49573/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO-266,359 NI SAME PURNA RIVER 00.25.00",GOVINDBHAI VANMANIBHAI PATEL,Delisted,EC,
5,95,SIA/GJ/MIN/49581/2016,,Merubha Ramsangji Parmar,MERUBHA RAMSANGJI PARMAR,Delisted,EC,
6,96,SIA/GJ/IND2/153648/2020,SIA/GJ/64405/2020,Modasa Pharmaceuticals Pvt. Ltd.,MODASA PHARMACEUTICALS PVT. LTD.,EC Granted,EC,
7,97,SIA/GJ/MIN/33440/2015,SIA/GJ/130412/2015,V K BRICKS,JIGARKUMAR KESHAVLAL OZA,Delisted,EC,
8,98,SIA/GJ/MIN/33513/2015,,Ushaben M Patel,K G N TRADING,Delisted,EC,
9,99,SIA/GJ/MIN/33524/2015,SIA/GJ/130212/2015,Kanubhai Babubhai Patel,K G N TRADING,Delisted,EC,
10,100,SIA/GJ/MIN/69350/2017,,SHREE RAM STONE SUPPLIERS,BHIMSHIBHAIDEVSHIBHAIKANDORIYA,Delisted,EC,
1,101,SIA/GJ/MIN/50382/2016,,Lavkeshbhai Popatbhai Dadhania,LAVKESHBHAI POPATBHAI DADHANIA,Delisted,EC,
2,102,SIA/GJ/MIN/50387/2016,,M/s. Jashvantsinh Agarsinh Rathod,JASHVANTSINH AGARSINH RATHOD,Delisted,EC,
3,103,SIA/GJ/MIN/50388/2016,,Bipinbhai Mohanbhai Patel,BIPINBHAI MOHANBHA PATEL,Delisted,EC,
4,104,SIA/GJ/MIN/49059/2016,,"Bhupatbhai Bhanabhai Makwana 
03-26-25 Ha",BHUPATBHAI BHANABHAI MAKWANA,Delisted,EC,
5,105,SIA/GJ/MIN/49064/2016,,bl limestone of harun mamadbhai malek,CGM JAMNAGAR,Delisted,EC,
6,106,SIA/GJ/IND2/21054/2017,SIA/GJ/105010/2018,-1,GAYATRI COLOUR CHEM INDUSTRIES,EC Granted,EC,
7,107,SIA/GJ/MIN/49417/2016,,Nareshbhai Ganpatbhai Oad,NARESHBHAI GANPATBHAI OAD,Delisted,EC,
8,108,SIA/GJ/MIN/49440/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO. 228 PAIKI 6 -2.00.00 khan no.1",BALVATSINH MADHUBHAI SOLANKI,Delisted,EC,
9,109,SIA/GJ/MIN/49459/2016,,MUKESHBHAI VAGHUBHAI LALU,MUKESHBHAI VAGHUBHAI LALU,Delisted,EC,
10,110,SIA/GJ/MIN/49464/2016,,P.F.Patel 2.58 Hect.,SHRI PURSHOTAMBHAI F PATEL GREEN MARBLES DIVISION OF NANDISH MARBLES PVT LTD,Delisted,EC,
1,111,SIA/GJ/MIN/49378/2016,,Niketan J Sapariya,NIKETAN J SAPARIYA,Delisted,EC,
2,112,SIA/GJ/MIN/49403/2016,,Jaydeepsinh Dolatsinh Ghariya,UNIFIC SERVICES,Delisted,EC,
3,113,SIA/GJ/MIN/3563/2015,SIA/GJ/104310/2015,NEKY BRICKS,MORIYA UMARBHAI ABDULKHALIB,EC Granted,EC,
4,114,SIA/GJ/MIN/36268/2015,SIA/GJ/174012/2015,Tacon Infra. Pvt. Ltd. C/o. Devshibhai Virambhai Odedra,PARBATBHAI RAMSHIBHAI GOJIYA,Delisted,EC,
5,115,SIA/GJ/MIN/54147/2016,SIA/GJ/109111/2016,"Mining of Silica Sand in Lease with Area 6.8594 ha, Survey No. 224,25,226,227,230 & 231 at Bhimpur Village, Jhagadia Taluka & District Bharuch, Gujarat",ALI MIYA IMAMAALI SAIYED,EC Granted,EC,
6,116,SIA/GJ/MIN/54193/2016,,M/S.Kanabhai Nagabhai Koli,KANABHAI NAGABHAI KOLI,Delisted,EC,
7,117,SIA/GJ/MIN/62267/2017,SIA/GJ/13002/2017,"Ordinary Sand Mining Lease of Dilipbhai Govindbhai Rathava , Village: Suskal, Area: 09.15.88 Ha",J AND J GEOMINIG,EC Granted,EC,
8,118,SIA/GJ/MIN/33464/2015,SIA/GJ/129212/2015,BHARATBHAI BHAILALBHAI PATEL,BHARATBHAI BHAILALBHAI PATEL,Delisted,EC,
9,119,SIA/GJ/MIN/33518/2015,SIA/GJ/130012/2015,Najimkhan Nivajkhan Kureshi,NAJIMKHAN NIVAJKHAN KURESHI,Delisted,EC,
10,120,SIA/GJ/MIN/33526/2015,SIA/GJ/130512/2015,HARI KRUPA BRICKS,AMRUTBHAI MOHANLAL PRAJAPATI,Delisted,EC,
1,121,SIA/GJ/MIN/49951/2016,,Divyeshkumar Ashokbhai Patel,DIVYESHKUMAR ASHOKBHAI PATEL,Delisted,EC,
2,122,SIA/GJ/IND2/167610/2020,SIA/GJ/118808/2020,NARMADA ORGANICS,NARMADA ORGANICS,EC Granted,EC,
3,123,SIA/GJ/MIN/37392/2015,,Lallubhai Bhikhabhai Patel,LALLUBHAI BHIKHABHAI PATEL,Delisted,EC,
4,124,SIA/GJ/NCP/80308/2018,SIA/GJ/96810/2018,Commercial Building,BHAVANBHAI,Delisted,EC,
5,125,SIA/GJ/MIN/80486/2018,,Larsen & Toubro Limited,UNIFIC SERVICES,Delisted,EC,
6,126,SIA/GJ/NCP/80530/2018,SIA/GJ/97310/2018,Shreedhar Sparsh,SHREEDHAR SPARSH,EC Granted,EC,
7,127,SIA/GJ/NCP/80987/2018,SIA/GJ/103710/2018,Affordable housing project,KHOLVAD AFFORDABLE HOUSING,EC Granted,EC,
8,128,SIA/GJ/MIN/33370/2015,SIA/GJ/126911/2015,AJAYBHAI VALLABHBHAI SOLANKI,AJAYBHAI VALLABHBHAI SOLANKI,Delisted,EC,
9,129,SIA/GJ/IND2/20563/2017,SIA/GJ/30503/2019,-1,LION COLOR,EC Granted,EC,
10,130,SIA/GJ/MIN/48605/2016,,"Manojbhai Bharatbhai Padvi
00-79-00 HA",MANOJBHAI BHARATBHAI PADVI,Delisted,EC,
1,131,SIA/GJ/MIN/49231/2016,,HASHMUKHBHAI SHAMBHUBHAI KHUNT,HANSMUKHBHAI SHAMBHUBHAI KHUNT,Delisted,EC,
2,132,SIA/GJ/MIN/49232/2016,,M/S.Black Trap Mine Of Gobarbhai Karshanbhai Kevadiya,GOBARBHAI KARSHANBHAI KEVADIYA,Delisted,EC,
3,133,SIA/GJ/MIN/49243/2016,,Bhikhabhai Govindbhai Dangar,UNIFIC SERVICES,Delisted,EC,
4,134,SIA/GJ/MIN/49255/2016,,Ramabhai Gigabhai Mevada,UNIFIC SERVICES,Delisted,EC,
5,135,SIA/GJ/MIN/49263/2016,,M/S B.R. PATEL QUARRY WORKS  BLACK TRAP RUBBLE (STONE) MINING AT VARSADA /1463,NEW DUTTSAI ENTERPRISE,Delisted,EC,
6,136,SIA/GJ/MIN/49318/2016,,Building Lime Stone Mining from the lease of Mer Jivabhai Karshanbhai,MER JIVABHAI KARSHANBHAI,Delisted,EC,
7,137,SIA/GJ/IND2/76900/2018,,ADITYA DYESTUFF INDUSTRIES,ADITYA DYESTUFF INDUSTRIES VATVA,Delisted,EC,
8,138,SIA/GJ/NCP/77018/2018,SIA/GJ/89709/2018,Rosevill Sky,ROSEVILL SKY,Delisted,EC,
9,139,SIA/GJ/MIN/49780/2016,,"Riverbed Sand Mining Permit Project @ SR.NO-
429/430/432/441/442/126 - 0.80.94 HA",VIJAYSINH LAKHUBHAI SISODIYA,Delisted,EC,
10,140,SIA/GJ/MIN/49798/2016,,Keshavbhai Ghurjibhai Patel,KESHAVBHAI GHURJIBHAI PATEL,Delisted,EC,
1,141,SIA/GJ/IND2/152105/2020,SIA/GJ/54304/2020,Kadamb Pharmachem,KADAMB PHARMACHEM,EC Granted,EC,
2,142,SIA/GJ/MIN/54119/2016,,"Mining of Silica Sand in Lease with Area 6.8594 ha, Survey No. 224, 225, 226, 229, 230 & 231 at Bhimpur Village, Jhagadia Taluka & District Bharuch, Gujarat",NEW INDIA MINERALS INDUSTRIES,Delisted,EC,
3,143,SIA/GJ/MIN/57765/2016,,Piplez Ordinary sand mining project,GOHIL SAFIMAHAMMAD GULAM MAHAMMAD,Delisted,EC,
4,144,SIA/GJ/MIS/234110/2021,SIA/GJ/201510/2021,Darshanam King Square,"JITESHBHAI PRAJAPATI, VANSHILBHAI PRAJAPATI AND AMITABEN R PRAJAPATI",Delisted,EC,
5,145,SIA/GJ/MIN/37248/2015,SIA/GJ/3601/2016,"Bukoli Ordinary Sand Project for
 4.00.00 hect",BHIKHUBHA MANSANG VADHELA,Delisted,EC,
6,146,SIA/GJ/IND2/79423/2018,,"Proposed Synthetic Organic Chemicals Unit at Survey No. 1242, At- Gajera, Opp. Savan Ceramic, Taluka: Jambusar, District: Bharuch, Gujarat By Jaksh Castor Products Pvt Ltd",JAKSH CASTOR PRODUCTS PVT LTD,Delisted,EC,
7,147,SIA/GJ/MIN/50231/2016,,"SAND PROJECT, AMBHETI 1.00.00",JAYANTI GANDA PATEL,Delisted,EC,
8,148,SIA/GJ/NCP/50232/2016,SIA/GJ/52202/2016,AMBIKA SOLITAIRE”,BHAVANI DEVELOPERS,EC Granted,EC,
9,149,SIA/GJ/NCP/62765/2017,SIA/GJ/17302/2017,North Enclave,PACIFICA INDIA PROJECTS PVT LIMITED,EC Granted,EC,
10,150,SIA/GJ/MIS/128899/2019,SIA/GJ/131912/2019,Tulsi,SHILP CORP,EC Granted - Processed offline,EC,
1,151,SIA/GJ/MIN/50088/2016,,Tribhovan Chandubhai Vasava(1),TRIBHOVAN CHANDUBHAI VASAVA,Delisted,EC,
2,152,SIA/GJ/NCP/75393/2018,SIA/GJ/61106/2018,Altius Vibe,SYNTHESIS SPACELINKS PRIVATE LIMITED,Delisted,EC,
3,153,SIA/GJ/IND2/27756/2017,SIA/GJ/90309/2018,M/s. Gujarat Amines,GUJARAT AMINES,EC Granted,EC,
4,154,SIA/GJ/MIN/75425/2018,SIA/GJ/87909/2018,mkc infrastructure ltd,MKC INFRASTRUCTURE LTD,EC Granted,EC,
5,155,SIA/GJ/IND2/27789/2017,SIA/GJ/66107/2018,BCJ PHARMA LLP,BCJ PHARMA LLP,EC Granted,EC,
6,156,SIA/GJ/CMIN/75457/2018,,M/s. Shree Minerals,M/S. SHREE MINERALS09-71-25,Delisted,EC,
7,157,SIA/GJ/NCP/52742/2016,SIA/GJ/61604/2016,EMERALD CITY,CHHORIYA REALTIES,EC Granted,EC,
8,158,SIA/GJ/MIN/60308/2016,,RASIKBHAI THAKORBHAI PATEL,PATEL R T,Delisted,EC,
9,159,SIA/GJ/MIN/60390/2016,,"AJAYBHAI VALLABHBHAI SOLANKI
03-45-60",SOLANKI AJAYBHAI V,Delisted,EC,
10,160,SIA/GJ/IND2/177089/2020,SIA/GJ/199811/2020,REMISSION PHARMA CARE PVT. LTD.,REMISSION PHARMA CARE PVT LTD,EC Granted,EC,
1,161,SIA/GJ/MIN/60502/2016,SIA/GJ/9101/2017,RANJEET RUPAJI VANZARA,RANJEET RUPAJI VANZARA,EC Granted,EC,
2,162,SIA/GJ/NCP/76007/2018,SIA/GJ/79808/2018,Karington Club & Resort,KARINGTON CLUB,EC Granted,EC,
3,163,SIA/GJ/MIN/49469/2016,,Shri Jayantibhai D. Patel 1.7549 Hect.,JAYANTIBHAI D PATEL C O BIREN J PATEL PARTNER HARIOM MARBLE,Delisted,EC,
4,164,SIA/GJ/MIN/49538/2016,,Jadeja Jasubha madhubha,JADEJA JASUBHA MADHUBHA,Delisted,EC,
5,165,SIA/GJ/MIN/49559/2016,,Delta Stone Product,DELTA STONE PRODUCT,Delisted,EC,
6,166,SIA/GJ/MIN/49602/2016,SIA/GJ/91808/2016,M/s. Kanchanben Kantilal Maisuria,KANCHANBEN KANTILAL MAISURIA,EC Granted,EC,
7,167,SIA/GJ/MIN/32216/2015,,Black trap Mine of  M/s. Shree Ram Stone Crusher (C/o. Kalpeshbhai Vinodrai Kotadiya),BLACK TRAP MINE OF SHREE RAM STONE CRUSHER,Delisted,EC,
8,168,SIA/GJ/NCP/3537/2015,SIA/GJ/104910/2015,Accron Business Hub,S J ENTERPRISE,EC Granted,EC,
9,169,SIA/GJ/MIS/124004/2019,SIA/GJ/119011/2019,Vitoria Heights,VITORIA HEIGHTS,Delisted,EC,
10,170,SIA/GJ/MIN/50260/2016,,Chetankumar laxmidas Luhar,SHIV ENTERPRISE,Delisted,EC,
1,171,SIA/GJ/IND3/62766/2021,SIA/GJ/203010/2021,"Proposed Synthetic Organic Chemicals Manufacturing Unit (7,100 MT/Month) at Kerala GIDC",M/S. YAHSKA POLYMERS PVT. LTD.,EC Granted,EC,
2,172,SIA/GJ/MIN/57809/2016,,Black Trap Mining Project,RAMESHBHAI C RANA,Delisted,EC,
