,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,17,SIA/RJ/MIN/39553/2016,,Tiloli Quartz & Feldspar Mine,MS SHIV MINING WORKS,Under examination of SEIAA - Processed offline,EC,
8,18,SIA/RJ/MIN/35707/2015,,"Masonry Stone (Cheja Patthar) Mining Project of Smt. Farrukh Shimaiel, located n/v - Kuwagaon,, Tehsil - Bonli, District - Sawai Madhopur, Rajasthan.",FARRUKH SHIMAIEL,TransferToDEIAA,EC,
9,19,SIA/RJ/MIN/56593/2016,,QL NO 29 SIHANDA SAND STONE MINING PROJECT,SHRI KANHAIYA LAL JI,Under examination of SEIAA - Processed offline,EC,
10,20,SIA/RJ/MIN/56603/2016,,QL NO 208 SIHANDA SAND STONE MINING PROJECT,SHRI LADHU SINGH,Under examination of SEIAA - Processed offline,EC,
1,21,SIA/RJ/MIN/43210/2000,,"Enhancement in production capacity {China Clay from 5000 TPA to 17,58,163 TPA) and Quartz (from 2000 TPA (ROM) to 10,829 TPA)} & Transfer of EC with Mine Lease Area 61.0 Ha. at Near village – Lohari K",BR MINERALS,Delisted,EC,
2,22,SIA/RJ/MIN/195199/2021,14903,"“Masonry Stone (Minor Mineral) Mining Project” (Plot No. 82, Area- 1.00 Ha.) with Production capacity -57000 TPA (ROM) { Saleable Mineral-51300 TPA & Waste-5700 TPA} at Near village – Kanwlai, Tehsil– Pushkar, District– Ajmer (Rajasthan)  by  M/s Pin",PINK CITY,EC Granted,EC,
3,23,SIA/RJ/MIN/39873/2016,,DARUDA MASONRY STONE MINE (M.L.NO-90/07),MAGRA SINGH,Under examination of SEIAA - Processed offline,EC,
4,24,SIA/RJ/MIN/39882/2016,,Mahaveer Stone Mining (ML No. 177/2002),MAHAVEER STONE CRUSHER,Under examination of SEIAA - Processed offline,EC,
5,25,SIA/RJ/MIN/53143/2016,,"SILICA SAND MINING PROJECT 
Near Village Parewar, Tehsil & District-Jaisalmer, Rajasthan
ML No. (542/2013)
AREA – 4.50 ha.",SHRI RAJENDRA PAREEK,Under examination of SEIAA - Processed offline,EC,
6,26,SIA/RJ/MIN/53156/2016,,"Surtanagar masonry Stone Mine Khasra No. 745/04 STp No. 11
M/s H.G. Infra Engg Pvt. Ltd",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
7,27,SIA/RJ/MIN/53172/2016,,"SILICA SAND MINING PROJECT 
Near Village Parewar, Tehsil & District-Jaisalmer, Rajasthan
ML No. (370/2013)
AREA – 4.50 ha",SHRI VIKAS LILA,Under examination of SEIAA - Processed offline,EC,
8,28,SIA/RJ/MIN/53214/2016,,Devariya Quartz Feldspar Mine 309/06,RAM PRAKASH KUMAVAT,Under examination of SEIAA - Processed offline,EC,
9,29,SIA/RJ/MIN/53221/2016,,Quartz & Feldspar Mine ( M L NO. 140/2006 ),RASHID MOHAMMAD,Under examination of SEIAA - Processed offline,EC,
10,30,SIA/RJ/MIN/53238/2016,,"Quartz and feldspar minning project
ML No-05/2003
Area-4.00 Hect.
Lessee- Shashi Jhalaani
near village- Hanutia, tehsil-Bonli, sawai madhopur (raj)",SHASHI JHALANI,Under examination of SEIAA - Processed offline,EC,
1,31,SIA/RJ/MIN/39519/2016,,"Masonry stone Mining project(M.L. No. 127/1999, Area-1.00ha.) N/v-Thuniya sanwasa, Tehsil-Lalsot,District-Dausa(Rajasthan)",SHRI MITHA LAL MEENA,Under examination of SEIAA - Processed offline,EC,
2,32,SIA/RJ/MIN/39527/2016,,"Masonry Stone Mining Project, M.L. No. 48/2006, Area 1.0 Ha., located n/v Thadi, Tehsil Bonli & District- Swaimadhopur (Raj.) of Sh. Atik Khan",ATIK KHAN,TransferToDEIAA,EC,
3,33,SIA/RJ/MIN/39545/2016,,"GRAVEL (BAJRI) MINE,
M.L. NO - 14/2009,
AREA - 2.50 HECTARE,
N/V - HADLA,
TEHSIL - KOLAYAT,
DISTRICT - BIKANER",MS SHRI BALAJI MINES AND MINERALS,TransferToDEIAA,EC,
4,34,SIA/RJ/MIN/39553/2016,,Tiloli Quartz & Feldspar Mine,MS SHIV MINING WORKS,Under examination of SEIAA - Processed offline,EC,
5,35,SIA/RJ/MIN/52690/2016,,Masonary Stone Mine ( M L NO. 293/2009 ),KANCHAN DEVI,Under examination of SEIAA - Processed offline,EC,
6,36,SIA/RJ/MIN/39444/2016,,Shitla ka Chora Patti katla Quarry licance Area (Q.L. No-75),SH PRAKASH CHANDRA RANKA,Under examination of SEIAA - Processed offline,EC,
7,37,SIA/RJ/MIN/39445/2016,,MANPURA OLD LIMESTONE KHANDA FARSI ( PLOT NO-599),KAMALA,Under examination of SEIAA - Processed offline,EC,
8,38,SIA/RJ/MIN/39465/2016,,MANPURA OLD LIMESTONE KHANDA FARSI (PLOT NO.-226),BHAWAR GIRI,Under examination of SEIAA - Processed offline,EC,
9,39,SIA/RJ/MIN/39468/2016,,"SAND STONE MINE,
M.L. NO. - 1/2008
AREA - 1.0 HECTARE,
N/V - CHILACHAUND,
TEHSIL - BARI,
DISTRICT - DHOLPUR",SMT SHANTI DEVI,TransferToDEIAA,EC,
10,40,SIA/RJ/MIN/39471/2016,,Naroli Sandstone Mine Project (ML No. 73/2008),NATWAR LAL GURJAR,TransferToDEIAA,EC,
1,41,SIA/RJ/MIN/52719/2016,,Masonary Stone Mine ( M L NO. 210/2003 ),BABU LAL SHARMA,Under examination of SEIAA - Processed offline,EC,
2,42,SIA/RJ/MIN/39457/2016,,Shitla Ka Chora Patti Katla Quarry licence Area (Q.L. No-70),SMT GEETA DEVI BHIL,Under examination of SEIAA - Processed offline,EC,
3,43,SIA/RJ/MIN/39476/2016,,Sawa old ql area (plot no 171),RAJMAL,Under examination of SEIAA - Processed offline,EC,
4,44,SIA/RJ/MIN/39478/2016,,sawa old ql area (plot no 163),PORWAR MEENA,Under examination of SEIAA - Processed offline,EC,
5,45,SIA/RJ/MIN/39486/2016,,"MASONARY STONE MINE
M.L. NO - 25/1998
AREA - 1.0 HECTARE
N/V - RUNDH RAJAURA
TEHSIL - SAIPAU
DISTRICT - DHOLPUR",TOTARAM SHARMA,TransferToDEIAA,EC,
6,46,SIA/RJ/MIN/270307/2022,16958,"Proposed  Masonry Stone Mining Project;  Plot No.- 41/2021; Area: 1.00 Hect. ; {Charagah Land (Govt.Land)};  Khasra No.-4497, Near Village:- Nikumbh, Tehsil:- Badisadari, District:- Chittorgarh (Raj.) in favor of M/s. Rare Mining Pvt. Ltd.",RARE MINING PRIVATE LIMITED,Delisted,EC,
7,47,SIA/RJ/MIN/39510/2016,,MANPURA OLD LIMESTONE KHANDA FARSI (PLOT NO.-748),RESHMA ALI,Under examination of SEIAA - Processed offline,EC,
8,48,SIA/RJ/MIN/39515/2016,,"Proposed Bentonite Mining Project,M.L.No-19/2012,Production Capacity-37,848 TPA,M.L.Area-3.5245 Ha",MS MONT MORILLON MINES PVT LTD,Under examination of SEIAA - Processed offline,EC,
9,49,SIA/RJ/MIN/39517/2016,,"Masonry Stone Mining Project (M.L.No. 364/2006, Area-1.00ha) N/v.– Bubana, Tehsil – Danta Ram Garh, District – Sikar (Rajasthan)",KULDEEP JAT,Under examination of SEIAA - Processed offline,EC,
10,50,SIA/RJ/MIN/39519/2016,,"Masonry stone Mining project(M.L. No. 127/1999, Area-1.00ha.) N/v-Thuniya sanwasa, Tehsil-Lalsot,District-Dausa(Rajasthan)",SHRI MITHA LAL MEENA,Under examination of SEIAA - Processed offline,EC,
1,51,SIA/RJ/MIN/39527/2016,,"Masonry Stone Mining Project, M.L. No. 48/2006, Area 1.0 Ha., located n/v Thadi, Tehsil Bonli & District- Swaimadhopur (Raj.) of Sh. Atik Khan",ATIK KHAN,TransferToDEIAA,EC,
2,52,SIA/RJ/MIN/39545/2016,,"GRAVEL (BAJRI) MINE,
M.L. NO - 14/2009,
AREA - 2.50 HECTARE,
N/V - HADLA,
TEHSIL - KOLAYAT,
DISTRICT - BIKANER",MS SHRI BALAJI MINES AND MINERALS,TransferToDEIAA,EC,
3,53,SIA/RJ/MIN/39553/2016,,Tiloli Quartz & Feldspar Mine,MS SHIV MINING WORKS,Under examination of SEIAA - Processed offline,EC,
4,54,SIA/RJ/MIN/56548/2016,,"Shri Parasmal Jain near village-Motras, Tehsil-Asind, District-Bhilwara, Rajasthan, lease Area 5.0 ha., M.L.No. 7/2000",SHRI PARASMAL JAIN,Under examination of SEIAA - Processed offline,EC,
5,55,SIA/RJ/MIN/56566/2016,,SANDSTONE MINING PROJECT(Q.L NO-491)BHOMIYA JI KA THAN,MD IMRAN,Under examination of SEIAA - Processed offline,EC,
6,56,SIA/RJ/MIN/56616/2016,,QL NO 495 KHUMAN SAND STONE MINING PROJECT,SHRI KHINYA RAM,Under examination of SEIAA - Processed offline,EC,
7,57,SIA/RJ/MIN/56632/2016,,QL NO 1158 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,SHRI RAMESH KUMAR SONI,Under examination of SEIAA - Processed offline,EC,
8,58,SIA/RJ/MIN/56655/2016,,QL NO 2582 SHRI MAGA RAM BHOMIYA JI KA THAN SAND STONE MINING PROJECT,KP CONSULTANTS,Under examination of SEIAA - Processed offline,EC,
9,59,SIA/RJ/MIN/56665/2016,,"BALESAR SANDSTONE MINING PROJECT (Q.L. No-01)
(BHALU Q.L BOUNDARY)",SMT HURMA DEVI,Under examination of SEIAA - Processed offline,EC,
10,60,SIA/RJ/MIN/44275/2014,13067,"Masonry Stone (Minor Mineral) Mining Lease (M.L. No. 74/2009, ML Area 1.0 Ha), Near Village: Chotkia Ki Dhani, Tehsil: Kotputli, District: Jaipur (Rajasthan) of Shri Tara Chand Gurjar S/o Shri Ramniwa",SHRI TARACHAND GURJAR,EC Granted - Processed offline,EC,
1,61,SIA/RJ/MIN/57023/2016,,"Masonry stone Mining Project of Smt. Leena Hada, M.L.No-67/2007,N/v-Hathipura,Tehsil-Bassi,Distt-Jaipur,Area-1.00,Hect",SHRI MUKESH SHARMA,Under examination of SEIAA - Processed offline,EC,
2,62,SIA/RJ/MIN/38420/2019,11942,Alniyawas Sand (Bajri) Mining Project (M.L. No. - 39/2019),SMT. SHANTI,EC Granted - Processed offline,EC,
3,63,SIA/RJ/MIN/53509/2016,,DHIKOLA MASONARY STONE MINE M.L. NO.-12/1998,PRAHLAD RAI TOSHNIWAL,Under examination of SEIAA - Processed offline,EC,
4,64,SIA/RJ/MIN/53523/2016,,QL. NO. 205 KALI BERI SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
5,65,SIA/RJ/MIN/53577/2016,,"Modiya Pahar Masonary Stone Mine
M.L. No. 149/1995",SHRI JAY SINGH,Under examination of SEIAA - Processed offline,EC,
6,66,SIA/RJ/MIN/53581/2016,,Masonary Stone Mine ( M L NO. 219/97 ),NAND KISHOR,Under examination of SEIAA - Processed offline,EC,
7,67,SIA/RJ/MIN/53602/2016,,Masonary Stone Mine ( M L NO. 1/2012 ),SANGRAMA RAM,Under examination of SEIAA - Processed offline,EC,
8,68,SIA/RJ/MIN/53650/2016,,"Masonry Stone Mining Project,  83/2004, Area 1.00 Ha., located n/v - Gwalda, Tehsil - Tijara, District- Alwar (Raj.) of                     M/s. N.K. Gupta.",NK GUPTA,Under examination of SEIAA - Processed offline,EC,
9,69,SIA/RJ/MIN/53652/2016,,"Masonry Stone Mining Project,  84/2004, Area 1.0 Ha., located n/v - Gwalda, Tehsil - Tijara, District- Alwar (Raj.) of Shri B.K. Gupta.",BK GUPTA,Under examination of SEIAA - Processed offline,EC,
10,70,SIA/RJ/MIN/52690/2016,,Masonary Stone Mine ( M L NO. 293/2009 ),KANCHAN DEVI,Under examination of SEIAA - Processed offline,EC,
1,71,SIA/RJ/MIN/39444/2016,,Shitla ka Chora Patti katla Quarry licance Area (Q.L. No-75),SH PRAKASH CHANDRA RANKA,Under examination of SEIAA - Processed offline,EC,
2,72,SIA/RJ/MIN/39445/2016,,MANPURA OLD LIMESTONE KHANDA FARSI ( PLOT NO-599),KAMALA,Under examination of SEIAA - Processed offline,EC,
3,73,SIA/RJ/MIN/39465/2016,,MANPURA OLD LIMESTONE KHANDA FARSI (PLOT NO.-226),BHAWAR GIRI,Under examination of SEIAA - Processed offline,EC,
4,74,SIA/RJ/MIN/39468/2016,,"SAND STONE MINE,
M.L. NO. - 1/2008
AREA - 1.0 HECTARE,
N/V - CHILACHAUND,
TEHSIL - BARI,
DISTRICT - DHOLPUR",SMT SHANTI DEVI,TransferToDEIAA,EC,
5,75,SIA/RJ/MIN/39471/2016,,Naroli Sandstone Mine Project (ML No. 73/2008),NATWAR LAL GURJAR,TransferToDEIAA,EC,
6,76,SIA/RJ/MIN/39488/2016,,Selagurha Quartz & Feldspar Mine (M.L. No. 326/07) N/v Selagurha Teh amet Dist. Bhilwara,UDAI LAL DANGI,Under examination of SEIAA - Processed offline,EC,
7,77,SIA/RJ/MIN/66415/2020,17369,"EC Fresh of Quartz & Feldspar Mining Lease (M.L. No. 36/2004, AREA 4.6403 HA), Khasra No. 14,15,16,17,14/1945 of Village Buchara and 746,748,749,750 of village Dudawas,  Tehsil: Kotputli, District: Jaipur (Rajasthan)",SADA SINGH KANWAR,Under examination of SEIAA after SEAC,EC,
8,78,SIA/RJ/MIN/270268/2022,16830,"pp Mohammed Shahid S/o Shri Rustam Ali, Ramsukh Choudhary S/o Shri Dhokal Ram, Bhanwara Ram S/o Shri Shankar Ram “China Clay & Silica Sand(Minor Mineral) Mining Project” (Ref. No.-20221000054014 & Area-3.3216Ha.) with Production capacity - 199550 TPA",RAMSUKH CHODHARY,EC Granted,EC,
9,79,SIA/RJ/MIN/270325/2022,16969,Rajat Goel Granite Quartz Masonary Stone Mine project,RAJAT GOEL,EC Granted,EC,
10,80,SIA/RJ/MIN/39491/2016,,"Masonry Stone Mining Project (M.L.No. 109/2006, Area-1.00ha) N/v.– Bhedoli, Tehsil – Bonli, District – Swaimadhopur (Rajasthan)",HARKESH MEENA,Under examination of SEIAA - Processed offline,EC,
1,81,SIA/RJ/MIN/39958/2016,,"Masonary stone minning Project
ML No.-74-99
Area-1.00Hect.",SAVITRI HOME PVT LTD,TransferToDEIAA,EC,
2,82,SIA/RJ/MIN/40033/2016,,"BARIYA DAIJAR RHYOLITEMINE
M.L. No. 123/1997,  of
SH. MAHESH GEHLOT",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
3,83,SIA/RJ/MIN/40389/2016,,Mandalda Marble Mining Project (Q.L. No. 22) Area 0.1858 Hect.,HAJARI GIRI GOSWAMI,TransferToDEIAA,EC,
4,84,SIA/RJ/MIN/40401/2016,F/SEIAA/OLRJEC/2016/2154,"Granite mining project.
ML No- 6/98
Area- 1.00 hect.
Lesee- Madan Lal Mahajan",MADAN LAL MAHAJAN,TransferToDEIAA,EC,
5,85,SIA/RJ/MIN/40423/2016,,"SOMANADA SANDSTONE MINE
Q. L. No. – 87 of Sh. Dipa Ram",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
6,86,SIA/RJ/MIN/40447/2016,,QL NO. 18 DHUNDALI SANDSTONE OF SH. RADHESHAYM,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
7,87,SIA/RJ/MIN/40497/2016,,QL NO. 74 BHURI BERI SANDSTONE OF SH. THANA RAM,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
8,88,SIA/RJ/MIN/165005/2020,14144,"Toda, Masonry Stone Mine Area. (M.L. No.-319/08)",M/S DHARTIDHAN MINERALS,EC Granted - Processed offline,EC,
9,89,SIA/RJ/MIN/39874/2019,12014,Hanutiya Granite Mine Project ( Ref. No. 2018100001883),SHRI BANSIDHAR JAT,EC Granted - Processed offline,EC,
10,90,SIA/RJ/MIN/39922/2019,12055,Pabunagar Sandstone plot area 64,M/S P S BUILDTECH,EC Granted - Processed offline,EC,
1,91,SIA/RJ/MIN/56911/2016,,"SILICA SAND MINING PROJECT 
Near Village Parewar, Tehsil & District-Jaisalmer, Rajasthan
ML No. (355/2013), Applicant- Shri Rahul Vyas",ENVIRTA,Under examination of SEIAA - Processed offline,EC,
2,92,SIA/RJ/MIN/56922/2016,,"Rampuriya Naya Quartz,Feldspar & Mica Mining Project",VINAY KUMAR MEHTA,Under examination of SEIAA - Processed offline,EC,
3,93,SIA/RJ/MIN/56930/2016,,Jamoli Quartz-Feldspar Mining Project ML.NO.- 507/2006 Area-4.01ha,KISHAN KNWAR,Under examination of SEIAA - Processed offline,EC,
4,94,SIA/RJ/MIN/56989/2016,,"Piplantri Marble Mine, (19/09)",HIMMAT SINGH CHOUHAN,Under examination of SEIAA - Processed offline,EC,
5,95,SIA/RJ/MIN/57012/2016,,"Masonry stone Mining Project of,Ganpati Stone Crusher,Ml.No.403/2002,N/v-Hathipura,Tehsil-Bassi,Distt-Jaipur",MS GANPATI STONE CRUSHER,Under examination of SEIAA - Processed offline,EC,
6,96,SIA/RJ/MIN/57015/2016,,"Sapol Marble Mine, (19/04)",SANJARI MINES MINERALS PVT LTD,Under examination of SEIAA - Processed offline,EC,
7,97,SIA/RJ/MIN/38227/2019,12116,"M/s  Satya Suman Marble & Granite, Ekalsingha Granite Mining Project (M.L. NO.-86/2018)",M/S SATYA  SUMAN MARBLE & GRANITE,EC Granted - Processed offline,EC,
8,98,SIA/RJ/MIN/38302/2019,,"Proposed bentonite mining project at village-pabupura, Tehsil-shiv, District-Barmer Rajasthan",SHANKAR LAL,Delisted,EC,
9,99,SIA/RJ/MIN/38468/2019,11818,QUARTZ MINING PROJECT ML NO 12/2018,M/S GURUVAR GLOBAL MINERALS,EC Granted - Processed offline,EC,
10,100,SIA/RJ/MIN/147225/2020,13796,"SHRI VINOD KUMAR MEWARA [GRANITE MINING PROJECT, M.L. NO. 22/2020, REF. NO. 20201000017051]",SHRI VINOD KUMAR MEWARA,EC Granted - Processed offline,EC,
1,101,SIA/RJ/MIN/40393/2016,,Bikriya Patti katla Quarry Licence Area (Q.L. No-14),SH GULAB CHAND MALI,Under examination of SEIAA - Processed offline,EC,
2,102,SIA/RJ/MIN/40413/2016,,"Silica Send minning Project
ML No.-9/03
Area-4.2682Hect.
Lessee-Sushil Kumar Bhardwaj",SUSHIL KUMAR BHARADWAJ,Under examination of SEIAA - Processed offline,EC,
3,103,SIA/RJ/MIN/40432/2016,,"BHARSHINGO MASONRY STONE MINE
M.L. NO. – 10/2015
SH. NARAYAN RAM VISNOI.",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
4,104,SIA/RJ/MIN/40449/2016,,"Quartz & Feldspar Mine, ML NO. 110/03",SURAJ MINES AND MINERAL,Under examination of SEIAA - Processed offline,EC,
5,105,SIA/RJ/MIN/52658/2016,,Masonary Stone Mine ( M L NO. 83/1999 ),VIKRAM SINGH JHALA,Under examination of SEIAA - Processed offline,EC,
6,106,SIA/RJ/MIN/52669/2016,,Granite Stone Mine ( M L NO. 68/88 ),KHUMA RAM OAD,Under examination of SEIAA - Processed offline,EC,
7,107,SIA/RJ/MIN/52724/2016,,Quartz & Feldspar Mine ( M L NO. 65A/05 ),SACHIN NAHAR,Under examination of SEIAA - Processed offline,EC,
8,108,SIA/RJ/MIN/52727/2016,,Quartz & Feldspar Mine ( M L NO. 39/05 ),MANISH NAHAR,Under examination of SEIAA - Processed offline,EC,
9,109,SIA/RJ/MIN/39438/2016,,"Proposed Soyla Quartz & Feldspar Mine,M.L.No-347/2006,Production Capacity-17171 TPA,M.L.Area-4.5776 Ha",SH GAURAV RAJ SHARMA,Under examination of SEIAA - Processed offline,EC,
10,110,SIA/RJ/MIN/39453/2016,,Masonry Stone Mining Project (ML No.680/07),MS BALAJI ENTERPRISES,Under examination of SEIAA - Processed offline,EC,
1,111,SIA/RJ/MIN/40277/2016,,Padliya Soapstone Mines,SAI MINERALS,TransferToDEIAA,EC,
2,112,SIA/RJ/MIN/40293/2016,,Masonry Stone mining project. M.L. No. 03/92,GIRIRAJ SINGH,Under examination of SEIAA - Processed offline,EC,
3,113,SIA/RJ/MIN/40305/2016,,"Alipur Masonry Stone Mine, ML No. – 363/02, Area-1.00 Hectare, N/v – Jaswar, (Khasra No. – 351 & 400), Tehsil – Weir, District - Bharatpur, Rajasthan",MITTAL GRIT UDYOG,TransferToDEIAA,EC,
4,114,SIA/RJ/MIN/40309/2016,,sawa new ql area (plot no 21),MR LAXMAN SINGH,Under examination of SEIAA - Processed offline,EC,
5,115,SIA/RJ/MIN/40317/2016,,Nathara Ki Pal,MYNORES INDIA,Under examination of SEIAA - Processed offline,EC,
6,116,SIA/RJ/MIN/39298/2019,12009,Kitnod Bajari Applied Area Ref No 2019100004187,SHRE ASHOK KUMAR,EC Granted - Processed offline,EC,
7,117,SIA/RJ/MIN/39338/2019,11996,Bajri Mining Project (Ref. No. 2019100009054),PHUSA RAM,EC Granted - Processed offline,EC,
8,118,SIA/RJ/MIN/39747/2019,12035,"Granite Mining Project, M.L. No. 08/2018",TULSA RAM,EC Granted - Processed offline,EC,
9,119,SIA/RJ/MIN/39825/2019,12057,Deriya & Bastua Sandstone Plot 67,M/S P S BUILDTECH,EC Granted - Processed offline,EC,
10,120,SIA/RJ/MIN/57217/2016,,"Smt. Swati Kumar
Proposed Bawdi Ka Bas Masonary Stone,M.L.No. 331/06",OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline,EC,
1,121,SIA/RJ/MIN/39804/2019,12101,lapuriya quartz & feldspar mine (ml no 03/2007),RAMPAL MALI SO SHYOKARAN MALI,EC Granted - Processed offline,EC,
2,122,SIA/RJ/MIN/57245/2016,,"Masonry & Quartzite Mining Project, M.L.no-494/93, Area- 1.00 hect, Near Village- Bainara, Tehsil- Bassi, District- Jaipur, Lessee- Smt. Basanti Devi",BASANTI DEVI,Under examination of SEIAA - Processed offline,EC,
3,123,SIA/RJ/MIN/57252/2016,,"Dhanin Quartz  Feldspar Mine 2/2013
Applicant Shri Jagdish Chandra Paliwal",ROYAL MINING,Under examination of SEIAA - Processed offline,EC,
4,124,SIA/RJ/MIN/57305/2016,,"Masonry Stone Mining Project, M. L. No. 23/05, M. L. Area 1.00 ha. Near Village: Hathipura , Tehsil-Bassi, District- Jaipur (Rajasthan)",ASHA AGARWAL,Under examination of SEIAA - Processed offline,EC,
5,125,SIA/RJ/MIN/52698/2016,,Masonary Stone Mine ( M L NO. 292/2009 ),SHYAMLAL,Under examination of SEIAA - Processed offline,EC,
6,126,SIA/RJ/MIN/52709/2016,,Fire Clay & Red Yellow Ochere Mine ( M L NO. 17/03 ),INDER CHAND,Under examination of SEIAA - Processed offline,EC,
7,127,SIA/RJ/MIN/39482/2016,,sawa old ql area (plot no 339),HASRAT BEGAM,Under examination of SEIAA - Processed offline,EC,
8,128,SIA/RJ/MIN/270339/2022,16788,"Shri Tanmay Singhwi, Masonary Stone Mining Project (Plot No.46/2021)",SHRI TANMAY SINGHWI,EC Granted,EC,
9,129,SIA/RJ/MIN/39514/2016,,sawa old ql area (plot no 428),RAMKANYA,Under examination of SEIAA - Processed offline,EC,
10,130,SIA/RJ/MIN/39526/2016,,"Bhanwri Masonry Stone Mines
(ML No.-185/2007)",RASAL KANWAR,Under examination of SEIAA - Processed offline,EC,
1,131,SIA/RJ/MIN/39801/2016,,"Buchara Quartz & Feldspar Mine
M.L. NO.- 06/2001",MS MEERA MINES AND MINERALS,Under examination of SEIAA - Processed offline,EC,
2,132,SIA/RJ/MIN/39804/2016,,"MASONARY STONE MINE,
M.L. NO - 62/1999,
AREA - 1.0 HECTARE,
N/V - CHOTI GHANTIYAL,
TEHSIL - SUJANGARH,
DISTRICT - CHURU",KUNANA RAM,TransferToDEIAA,EC,
3,133,SIA/RJ/MIN/39855/2016,,HARIYALA MAGARA MASONRY STONE MINE (ML.NO.-94/06),ANE KANWAR,Under examination of SEIAA - Processed offline,EC,
4,134,SIA/RJ/MIN/39857/2016,,Shambhugarh Quartz & Feldspar Mining Project (ML No. 51/03),MANJULATA AGRAWAL,TransferToDEIAA,EC,
5,135,SIA/RJ/MIN/39863/2016,,"Proposed Siliceous Earth Mining Project,M.L.No-4/10,Production Capacity-15,809 TPA,M.L.Area-4.0 Ha",MS JAIPUR MAGMATICS PVT LTD,Under examination of SEIAA - Processed offline,EC,
