,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
8,279,SIA/BR/NCP/59758/2016,,"Proposed Expansion (Phase I) of Darbhanga Medical College and Hospital, District Darbhanga, Bihar",BIHAR MEDICAL SERVICES AND INFRASTRUCTURE CORPORATION LIMITED,Delisted,EC,
9,280,SIA/BR/MIN/59791/2016,,"""KAURIAH GHAT ON MAHANI RIVER"" (Khasra No. 29,322)",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
0,281,SIA/BR/MIN/136737/2020,,M/S ANAND BRICKS,M/S ANAND BRICKS,Delisted,EC,
1,282,SIA/BR/MIN/137012/2020,,"Brick Earth Mining Project at Village- Ramnagar, P.O- Ghogha, P.S- Sabour, District- Bhagalpur (Bihar)",M/S-SARBH MANGAL BRICKS INDUSTRIES SONA,Delisted,EC,
2,283,SIA/BR/IND/18806/2017,SIA/3(a)/449/17,-1,J G FOUNDRY LTD,EC Granted,EC,
3,284,SIA/BR/MIN/130640/2019,,M/s- BSCPL INFRASTRUCTURE LIMITED,M/S BSCPL INFRASTRUCTURE LTD,Delisted,EC,
4,285,SIA/BR/MIN/144564/2020,,"Soil clay  Mine at Village- Panapur, P.O- Maniyarpur, P.S- Bidupur, District- Vaishali (Bihar)",M/S UTTAM CITY INFRA & SERVICES PVT. LTD.,Delisted,EC,
5,286,SIA/BR/MIN/132362/2019,,"M/s. INDIA BRICKS Project, For Production Capacity – 4495.5 cum (or 6293.7 TPA), Area-1.35Ha  (3.34 Ac), Thana No.- 139, Khata No. 120 & 121. Plot No. 143, 158, 896 & 723. P.S. + Circle - Naubatpur, D",SUDAMA PRASAD,Delisted,EC,
6,287,SIA/BR/MIN/138178/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA MANDACHH, TELHARA, EKANGARSARAI, DISTRICT NALANDA, AREA 3.33 Ac 1.34 Ha",M/S SHUBHAM INT UDYOG PROP RAVI RANJAN KUMAR NIRALA,Delisted,EC,
7,288,SIA/BR/MIN/141027/2020,,ORDINARY CLAY MINING PROJECT FOR MAUZA HATHAURI HAYAGHAT BAHERI DARBHANGA AREA 9.87 Ac 3.99 Ha,BSCPL INFRASTRUCTURE LTD. MAUZA HATHAURI AREA 9.87 AC,Delisted,EC,
8,289,SIA/BR/MIN/144006/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA JAGMOHRA AREA 5.58 AC,Delisted,EC,
9,290,SIA/BR/MIN/128622/2019,,M/S SWASTIK BRICKS,M/S SWASTIK BRICKS,Delisted,EC,
0,291,SIA/BR/MIN/64469/2017,SIA/1(a)/467/17,Sand mining Project at Patiauna Ghat on Lilajan river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,292,SIA/BR/MIN/131216/2019,,"Proposed Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare for M/s Julee Bricks at Mauza + P.O- Alipur Bihta, P.S- Salimpur, Block- Bakhtiyarpur , District- Patna, State- Bihar",M/S JULEE BRICKS,Delisted,EC,
2,293,SIA/BR/MIN/133330/2019,,"Brick Earth Mining Project at Village- Maujipur, P.O- Fatuha, P.S - Fatuha, District- Patna(Bihar)",M/S- S.B.M BRICKS,Delisted,EC,
3,294,SIA/BR/MIN/144018/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA SANTOKH BISHUNPUR AREA 9.70 AC,Delisted,EC,
4,295,SIA/BR/MIN/65388/2017,SIA/1(a)/517/17,Sand Mining Project at Palhat Kutia Ghat on Buddh River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
5,296,SIA/BR/MIN/25920/2017,SIA/1(a)/344/16,Nalanda Sand Blocks (Stretch I Block II),MAHADEV ENCLAVE PVT LTD,EC Granted,EC,
6,297,SIA/BR/MIN/144744/2020,,BRICK EARTH MINING PROJECT FOR M/S RADHA BRICKS MAUZA BENI JALALPUR KADWA KATIHAR AREA 3.01 Ac,M/S RADHA BRICKS PROP ANAND KUMAR BUBNA,Delisted,EC,
7,298,SIA/BR/MIN/162276/2020,,BRICK EARTH MINING PROJECT FOR M/S KRANTI BRICKS MAUZA KUSRE KARPI ARWAL AREA 2.43 Ac 0.98 Ha,BRICK EARTH MINING PROJECT FOR M/S KRANTI BRICKS PROP RAM VINAY SINGH,Delisted,EC,
8,299,SIA/BR/MIN/71316/2017,,"Sand Mining Project at Mhua Bigha Sand ghat on Buddh River, Anchal-Tekari, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,300,SIA/BR/MIN/71323/2017,,"Sand Mining Project at Vinod Sand Ghat, on Dhadhar River, Anchal-Fatehpur, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
0,301,SIA/BR/MIN/59787/2016,SIA/1(a)/362/16,"Balu/ Sand Mining (Minor Mineral) Category- B2 (M.L. Area- 5.74 ha) with Production Capacity of 36240 TPA at Ghorghat of Ganga River in Tehsil: Jamalpur, District: Munger (Bihar)",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
1,302,SIA/BR/MIN/59834/2016,SIA/1(a)/352/16,Balu/Sand Mining at Tarapur and Bighma Ghats of Badhua River Tehsil Tarapur District  munger Bihar Lease area 11.30 Ha,NM FOOD PRODUCT PVT LTD,EC Granted,EC,
2,303,SIA/BR/MIN/128507/2019,,"Brick Earth Mining Project of Area 1.21 Ha or 3.00 Acres M/s AH Bricks at Mauza- Chhatu Bathua, P.S + Block- Phulwaria, District- Gopalganj, State- Bihar",MS AH BRICKS,Delisted,EC,
3,304,SIA/BR/MIN/137606/2020,,Brick Earth Mining Project M/s Sona Bricks,RAJESH KUMAR BHAGALPUR,Delisted,EC,
4,305,SIA/BR/MIN/145793/2020,,BRICK EARTH MINING PROJECT FOR M/S PMB EET UDYOG MAUZA DUMRANWAN,M/S P M B EET UDYOG PROP SUVELAL PRASAD,Delisted,EC,
5,306,SIA/BR/MIN/147267/2020,,"Brick Earth Mining Project at Village- Hariharpur Lalgarh, P.O- Hariharpur Lalgarh, P.S- Barharia, District- Siwan (Bihar)",M/S SIR INT UDYOG,Delisted,EC,
6,307,SIA/BR/MIN/32580/2015,SIA/1(a)/55/2015,Brick Kiln Mining Project,NATIONAL BRICKS FIELD,Delisted,EC,
7,308,SIA/BR/NCP/65446/2017,,“ORBITO” COMMERCIAL AND RESIDENTIAL PROJECT,MUNDESHWARY MULTICON,Delisted,EC,
8,309,SIA/BR/MIN/144177/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA AMBAICHARUA,BSCPL INFRASTRUCTURE LTD MAUZA AMBAICHARUA AREA 9.68 AC,Delisted,EC,
9,310,SIA/BR/MIN/156340/2020,,"The proposed Soil mining is at Village- Gothauli, Post- Son Nagar, P.S- Barun, District- Aurangabad (Bihar).",M/S JHAJHARIA - GALVANO - MAXWELL (JV),Delisted,EC,
0,311,SIA/BR/MIS/124442/2019,SIA/8(a)/978/2020,"Proposed Senior Officer’s Housing  at Plot No.- 983, 986, 987, 988, 990, 992, 996(P) ,999, 1000, 1001,1003,1004(P), Shashtrinagar, District- Patna, Bihar by M/s Building Construction Department, Gover",BCD PATNA,EC Granted,EC,
1,312,SIA/BR/MIN/71317/2017,,"Sand Mining Project at Musi Sand Ghat, on Buddh river, Anchl-Tekari, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,313,SIA/BR/MIN/131011/2019,,MAHADEV INT UDYOG- BRICK EARTH MINING PROJECT,MAHADEV INT,Delisted,EC,
3,314,SIA/BR/MIN/61253/2016,SIA/1(a)/405/16,"Proposed Sand Mining Project at Rajipur Ghat(23.9 Ha.) on river Son of district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
4,315,SIA/BR/MIN/131774/2019,,"M/s. C.B.M. BRICKS Project, For Production Capacity – 3429.90 cum ( 4801.86 TPA), Area-1.03Ha  (2.54 Ac), Thana No.- 171, Khata  No. 281, 317 & 271, Plot No. 495, 496 & 487. Mauza + P.O.- Lahsuna, P.S",M/S C.B.M BRICKS,Delisted,EC,
5,316,SIA/BR/MIN/132401/2019,,"Pali  M/S –L.B.S.BRICKS UDYOG  Earth Mining Project Mauza- Pali, Thana No.- 156, Khata No.- 354, 353, 134, 92,  Plot No.- 649, 876, 908, 910, 778, 779, 749, 757,.,Area-1.21 ha or (2.99 Ac) For product",M\S L.B.S. BRICKS SHRAWAN KUMAR,Delisted,EC,
6,317,SIA/BR/MIN/33964/2019,,Proposed Sand Mining Project  of area 4.10 ha at Pain Ghat on  Kalyugwa River of District- Sheikhpura of State-Bihar,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Pending at PP due to eds,EC,
7,318,SIA/BR/MIN/30974/2019,SIA/1(a)/609/19,Giddheshwar Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,319,SIA/BR/MIN/31023/2019,SIA/1(a)/623/19,"Sand Mining Project at Haripur & Sadashipur Ghat 1 on Son River in district Bhijpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,320,SIA/BR/MIN/60637/2016,SIA/1(a)/376/16,"Proposed Sand Mining Project of Area 23.0 Ha at Bhagwatpur Ghat on Son River of
District- Bhojpur of State- Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
0,321,SIA/BR/IND2/16935/2016,SIA/6(b)/434/17,-1,BPCL MUZAFFARPUR POL DEPOT,Delisted,EC,
1,322,SIA/BR/MIN/71034/2017,SIA/1(a)/530/18,STONE MINING PROJECT AT BLOCK NO-28,SHRI RAVISHANKAR KUMAR DEOGHAR (JHARKHAND),Delisted,EC,
2,323,SIA/BR/MIN/188249/2020,,BSCPL INFRASTRUCTURE LTD AREA 1.61AC,BSCPL INFRASTRUCTURE LTD AREA 1.61 AC,Delisted,EC,
3,324,SIA/BR/MIN/146906/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA CHHARAPATTI AREA 5.65 AC,Delisted,EC,
4,325,SIA/BR/MIN/63523/2017,,"Soil Mining Project at Village- Rahimpur, P.S- Khagaria, Dist.-Khagaria, Bihar",PUNJLLOYD LIMITED,Delisted,EC,
5,326,SIA/BR/MIS/64655/2017,SIA/8(a)/464/17,"Venus Paradise, Residential Building Project by Venus Start Construction Pvt. Ltd.",VENUS STAR CONSTRUCTION PVT LTD,EC Granted,EC,
6,327,SIA/BR/NCP/64080/2017,SIA/8(a)/459/17,"Proposed Commercial Project “Delight Mall FO” at Plot No. 49,54,55,56 & 57, Mauza: Jalalpur, Thana-Danapur, District:-Patna,Bihar",MERIDIAN CONSTRUCTION INDIA LIMITED,Delisted,EC,
7,328,SIA/BR/MIN/31456/2019,SIA/1(a)/645/19,"Sand mining project at Sarimpur Bachri Ghat on Son river in district Bhojpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,329,SIA/BR/MIS/96989/2019,SIA/8(a)/694/19,PROPOSED BRIDGE CONSTRUCTION PROJECT,EE NH DIVISION MG SETU PATNA,Rejection Letter Granted,EC,
9,330,SIA/BR/MIN/65390/2017,SIA/1(a)/513/17,Sand Mining Project at Raushanganj Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
0,331,SIA/BR/MIN/64400/2017,SIA/1(a)/479/17,Sand Mining Project at Upadhyay Sand Ghat on Lilajan River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,332,SIA/BR/MIN/127991/2019,,"Ganga Prasad (Khasra/Plot(s) No. 573, 487, 603 & 649) soil brick mining project.",M/S RAJA.BRICKS,Delisted,EC,
2,333,SIA/BR/MIN/31241/2015,3503,Brick Clay Mining Project-A-1 Int Udyog-B2,A ONE INT UDYOG,Delisted,EC,
3,334,SIA/BR/MIN/30962/2019,SIA/1(a)/592/18,Bhour Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,335,SIA/BR/MIN/30968/2019,SIA/1(a)/559/18,kendua Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
5,336,SIA/BR/MIN/51625/2020,,Final EIA report of Jamui Kiul 6 Balu ghat,ATIK ENTERPRISES,Delisted,EC,
6,337,SIA/BR/MIN/128770/2019,,M/s Vikash Enterprises,M/S VIKASH ENTERPRISES,Delisted,EC,
7,338,SIA/BR/MIN/136174/2020,,M/s RKS Int Udyog,M/S RKS INT UDYOG,Delisted,EC,
8,339,SIA/BR/MIN/129529/2019,,"Proposed Brick Earth Mining Project of Area 1.21 Hectare Or 3.00 Acre M/s Shan Bricks at Mauza- Madhopur, P.O + P.S + Block- Bakhtiyarpur, District- Patna, State- Bihar",M/S SHAN BRICKS,Delisted,EC,
9,340,SIA/BR/MIN/142752/2020,,"Dumra (Khasra/Plot(s) No. 4740, 2407, 4241, 2461, 4279, 4284, 4289, 4288, 4293, 4294, 4295, 4297, 4303, 2617, 3936, 3671 & 3601) soil brick mining project.",M/S MAHAN INT. UDYOG,Delisted,EC,
0,341,SIA/BR/MIN/141567/2020,,"Bhelwa, P.S - Gharasahan (Khasra/Plot(s) No. 01) soil brick mining project.",M/S MAA INT. UDYOG,Delisted,EC,
1,342,SIA/BR/MIN/66094/2017,SIA/1(a)/558/18,Sand Mining Project at Garsanda Sand Ghat on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,343,SIA/BR/INFRA2/402600/2022,,Ujjwal Homes Private Limited,UJJWAL HOMES PRIVATE LIMITED,Pending at PP due to eds,EC,
3,344,SIA/BR/MIN/31030/2019,SIA/1(a)/610/19,Raksha Oraiya Sand Ghat (Stretch 8 Block 1) Mining Project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,345,SIA/BR/MIN/66030/2017,SIA/1(a)/546/18,Sand Mining Project at Ghosi Kundi Sand Ghat (Block-5) on Kiul River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,346,SIA/BR/MIN/66034/2017,SIA/1(a)/553/18,Sand Mining Project at Jhinaura Sand Ghat (Block no-9) on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,347,SIA/BR/MIN/66044/2017,SIA/1(a)/552/18,Sand Mining Project at Khuttupur & Banshipur Sand Ghat (Block no-8)  on Kiul river,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
7,348,SIA/BR/MIN/143885/2020,,BRICK EARTH MINING PROJECT M/S BHARAT EET UDYOG MAUZA RAMPUR SAIDPUR RUNNI RUNNI SAIDPUR SITAMARHI AREA 2.52,M/S BHARAT EET UDYOG RPOP MERAJ KHAN AREA 2.52,Delisted,EC,
8,349,SIA/BR/MIN/154271/2020,,Brick Clay Mining,M/S BSCPL INFRASTRUCTURE LTD.,Delisted,EC,
9,350,SIA/BR/MIN/34170/2019,,Rampur Dharampatti Sand Ghat on Tilawe   River,SUJEET KUMAR,Pending at PP due to eds,EC,
0,351,SIA/BR/MIN/66263/2017,SIA/1(A)/560/18,Sand Mining Project at Navinagar-2 Sand Ghat on River kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
1,352,SIA/BR/MIN/61869/2017,SIA/1(a)/431/17,"Sand Mining Project at Nonaiti Balu Ghat on Sursari River, Village-Noniati, District- Saharsa, Bihar",CHANDAN KUMAR,EC Granted,EC,
2,353,SIA/BR/MIN/138248/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA  MALTI, ASTHAWAN DISTRICT NALANDA AREA 2.95 Ac 1.19 Ha",M/S M.J.D. INT UDYOG PROP DHARMENDRA KUMAR.,Delisted,EC,
3,354,SIA/BR/MIN/138886/2020,,"Brick Earth Mining Project at Village- Badauan, P.O- Dumri, P.S+Anchal- Fatehpur, District- Gaya(Bihar)",M/S- S.M.C EET UDYOG,Delisted,EC,
4,355,SIA/BR/IND/18806/2017,SIA/3(a)/449/17,-1,J G FOUNDRY LTD,EC Granted,EC,
5,356,SIA/BR/MIN/130640/2019,,M/s- BSCPL INFRASTRUCTURE LIMITED,M/S BSCPL INFRASTRUCTURE LTD,Delisted,EC,
6,357,SIA/BR/MIN/41143/2019,SIA/1(a)/570/18,Charghara & Amba Sand Ghat Mining Project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,358,SIA/BR/MIN/140069/2020,,Kalyanpur (Khasra/Plot(s) No. 121 & 98) soil brick mining project.,M/S BABA BAIDNATH BRICKS,Delisted,EC,
8,359,SIA/BR/MIN/144334/2020,,"Brick Earth Mining Project at Mauza- Konar, P.O- Garatol, P.S- Phulparas, District- Madhubani (Bihar)",M/S- CHANDAN INT UDYOG,Delisted,EC,
9,360,SIA/BR/MIN/128622/2019,,M/S SWASTIK BRICKS,M/S SWASTIK BRICKS,Delisted,EC,
0,361,SIA/BR/MIN/132658/2019,,"Antaur M/S BHARAT INT UDYOG project, for   Production Capacity 4848.48 TPA, Mine Area, 2.57 Ac 1.04 Ha, Mauza – Antaur (Shahdullahpur), Thana No.- 156, Khata No. 270, 335, 349, 98 & 750. Plot No. 2501",M/S BHARAT INT UDYOG PROP RAJEEV KUMAR,Delisted,EC,
1,362,SIA/BR/MIN/31800/2019,SIA/1(a)/651/19,"Sand mining project at Chandralaya ghat 1 on Gandak river in district Vaishali, Bihar",BANSHIDHAR CONSTRUCTION PRIVATE LIMITED,Rejection Letter Granted,EC,
2,363,SIA/BR/MIN/133677/2019,,"Village- Parwalpur, P.S - Bheja (Khasra/Plot(s) No. 536, 260, 429, 380, 430 & 258) soil brick mining project.",M/S MAA JWALAMUKHI INT UDYOG,Delisted,EC,
3,364,SIA/BR/MIN/154986/2020,,Brick Clay Mining,M/S BSCPL INFRASTRUCTURE LTD.,Delisted,EC,
4,365,SIA/BR/MIN/33417/2019,,Hamzapur  Sand Ghat on Ganga River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
5,366,SIA/BR/MIN/33571/2019,,Mohanpur Sand Ghat on Badua River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
6,367,SIA/BR/MIN/34391/2019,,Pakri Dayal Balu Ghat on Burhi Gandak River.,VINAY  KUMAR,Pending at PP due to eds,EC,
7,368,SIA/BR/MIN/144846/2020,,BRICK EARTH MINING PROJECT FOR M/S JAY BRICKS WORKS MAUZA JAGARNATHPUR HATHAURI BOCHAHAN MUZAFFARPUR AREA 2.83 Ac,M/S JAY BRICKS WORKS PROP SHASHI BHUSHAN KUMAR,Delisted,EC,
8,369,SIA/BR/MIN/162925/2020,,Brick Kiln Soil Mining Project,JAI GURU BRICKS,Delisted,EC,
9,370,SIA/BR/MIN/162933/2020,,B2 ALL COMMO TRADE PVT. LTD.-Brick Earth Mining project,B2 ALL COMMO TRADE PVT. LTD.,Delisted,EC,
0,371,SIA/BR/IND/19027/2016,,Balmukund Concast Ltd. (Expansion Project),BALMUKUND CONCAST LIMITED,Delisted,EC,
1,372,SIA/BR/MIN/30922/2019,SIA/1(a)/548/18,Garhi Bisanpur Sand Ghat Mining Project of Area 24.0 Ha District Lakhisarai Bihar on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,373,SIA/BR/MIN/33157/2019,,Proposed Sand Mining Project of area 2.40 ha at Dipu-Dumaria Ghat on Gandak River of District-Gopalganj of State-Bihar.,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
3,374,SIA/BR/MIN/130610/2019,,Brick Earth Mining Project for M/s Aman Int Udyog,M/S AMAN INT UDYOG,Delisted,EC,
4,375,SIA/BR/MIN/30170/2015,3432,BHAWAN INT UDYOG,BHAWAN INT UDYOG,Delisted,EC,
5,376,SIA/BR/MIN/48526/2016,,"River Sand (Minor Mineral) Mining Project for Rivers , Manikpur,  in Bhagalpur District of Bihar",MS SAINIK FOOD PVT LTD,Delisted,EC,
6,377,SIA/BR/MIN/135591/2020,,"BRICK EARTH MINING PROJECT FOR M/S. HERO BRICKS, MAUZA- SONAWAN, DIDARGANJ, SADAR PATNA, PATNA, AREA- 2.50 Ac, 1.01 Ha","M/S. HERO BRICKS, PROP- SURESH PRASAD",Delisted,EC,
7,378,SIA/BR/MIN/31611/2015,SIA/1(a)/40/2015,M/s Bajrang Bricks Company,NIKHIL KUMAR,Delisted,EC,
8,379,SIA/BR/MIN/131774/2019,,"M/s. C.B.M. BRICKS Project, For Production Capacity – 3429.90 cum ( 4801.86 TPA), Area-1.03Ha  (2.54 Ac), Thana No.- 171, Khata  No. 281, 317 & 271, Plot No. 495, 496 & 487. Mauza + P.O.- Lahsuna, P.S",M/S C.B.M BRICKS,Delisted,EC,
9,380,SIA/BR/MIN/132401/2019,,"Pali  M/S –L.B.S.BRICKS UDYOG  Earth Mining Project Mauza- Pali, Thana No.- 156, Khata No.- 354, 353, 134, 92,  Plot No.- 649, 876, 908, 910, 778, 779, 749, 757,.,Area-1.21 ha or (2.99 Ac) For product",M\S L.B.S. BRICKS SHRAWAN KUMAR,Delisted,EC,
0,381,SIA/BR/MIN/30872/2019,SIA/1(a)/625/19,"sand mining project at Amnabad ghat 1 on Son river over an area of 24.8 ha in dist. Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
1,382,SIA/BR/MIS/168496/2020,,Upgradation of Regional Institute of Ophthalmology (RIO) under Pradhan Mantri Swasthaya Suraksha Yojana (PMSSY) Phase- V (B) at IGIMS,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCES,Delisted,EC,
2,383,SIA/BR/MIN/33988/2019,,Proposed Sand Mining Project of area 3.0 ha at Rahicha Kabirpur  Ghat on Sakari River of District- Sheikhpura of State-Bihar.,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Pending at PP due to eds,EC,
3,384,SIA/BR/MIN/134917/2020,,"Proposed Brick Earth Mining Project of Area 4.06 Acres or 1.64 Hectare for M/s Pihu Bricks at Mauza + P.O- Chaura, P.S: Daniawan, Block- Khushurupur, District- Patna, State- Bihar.",M/S PIHU BRICKS,Delisted,EC,
4,385,SIA/BR/MIN/34694/2019,,Proposed Sand Mining Project of area 4.20 ha at Mohanpur Ghat  on Gandak River of District- Begusarai of State-Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
5,386,SIA/BR/MIN/17653/2015,SIA/1(a)/413/17,197/2015,V K ROADLINES PVT LTD,EC Granted,EC,
6,387,SIA/BR/INFRA2/400470/2022,SIA/8(a)/2073/2022,PROPOSED RESIDENTIAL PROJECT “VEENA VATIKA”,KKT CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
7,388,SIA/BR/MIN/41830/2019,SIA/1(a)/614/19,Simaria Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,389,SIA/BR/MIN/41913/2019,,Proposed Sand Mining Project of Area 1.40 Ha at Rampurwa- Banjaria Ghat on Gandak River of District-Gopalganj of State-Bihar,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
9,390,SIA/BR/MIS/146832/2020,SIA/8(a)/993/2020,RD Heights,M/S R.D. ECO DEVELOPERS PVT. LTD,EC Granted,EC,
0,391,SIA/BR/MIN/33644/2019,,Khapra Sand Ghat on Mahani River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
1,392,SIA/BR/MIN/33645/2019,,Manjura Sand Ghat on Mahani River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
2,393,SIA/BR/MIN/131350/2019,,"Proposed Brick Earth Mining Project of Area 3.26 Acres or 1.32 Hectare for M/S Krishna Bricks at Mauza: Dath & Nayanagar, P.S + Block- Hasanpur , District- Samastipur, State- Bihar",M/S KRISHNA BRICKS,Delisted,EC,
3,394,SIA/BR/MIN/31628/2015,SIA/1(a)/43/2015,BRICK CLAY MINING PROJECT- PRASAD INT UDYOG,PRASAD INTUDYOG,Delisted,EC,
4,395,SIA/BR/MIN/134615/2020,,"Brick Earth Mining Project at Village- Baijnathpur, P.O- Chandwar, P.S- Aurai, District- Muzaffarpur (Bihar)",M/S JALPA JI INT UDYOG,Delisted,EC,
5,396,SIA/BR/NCP/63443/2017,,"Proposed Construction of Flyover (4 Lane carriageway) connecting Mithapur Flyover to Bhikhari Thakur (Yarpur) Flyover via             R. Block Junction in Patna Town, Bihar",BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,Delisted,EC,
6,397,SIA/BR/MIN/129956/2019,,"proposed Brick Earth Mining Project at Vill: Sukumarpur, P.O- Jafrabad, P.S + Block - Raghopur, District- Vaishali, State- Bihar, Area: 1.04 Ha of M/s Radha Bricks",RADHA BRICKS 123,Delisted,EC,
7,398,SIA/BR/MIN/128430/2019,,"Soil Mining Project of Area 7.15 Acres or 2.89 Hectare at Mauza:- Kataiya, P.S:- Birpur, Block:- Basantpur, District:- Supaul, State:- Bihar, State: Bihar. for PRL Projects & Infrastructure Limited",PRL PROJECTS & INFRASTRUCTURE LIMITED,Delisted,EC,
8,399,SIA/BR/MIN/128663/2019,,"Brick Earth Mining Project at Village- Tamkulha (Mahulia), P.O- Tamkulha(Mahulia), P.S- Jadia, Anchal- Triveniganj, District- Supaul (Bihar)",M/S ATP BRICKS,Delisted,EC,
9,400,SIA/BR/MIN/41632/2019,,SUGAULI & CHAND PARSA BALU GHAT,MOTIHARA SAND DEPOSIT DISTRICT EAST CHAMPARAN,Delisted,EC,
0,401,SIA/BR/NCP/79705/2018,SIA/8(a)/598/18,"Proposed cultural centre at Bodhgaya, Bihar by M/s Bihar State Tourism Development Corporation (BSTDC)",BIHAR STATE TOURISM DEVELOPMENT CORPORATION (BSTDC),EC Granted,EC,
1,402,SIA/BR/MIN/48806/2016,,"Lewar Ghat (41512.5 TPA), Area 2.05 ha, in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
2,403,SIA/BR/MIN/57079/2015,SIA/1(a)/1260/2020,Mining of Stone at Mirzapur Block-1 By M/s Sainik Food Pvt. Ltd.,M/S SAINIK FOOD PVT. LTD.,EC Granted,EC,
3,404,SIA/BR/MIN/133672/2019,,"Bhelwa (Gata No. 2388,2378,2379,2384,2385,2386,2389,2393,2417,2420,2438,2439,2474,2475,2476,2522,2556,2684 )  brick earth (soil) mining project.",M/S RAJ LAXMI ENTERPRISES,Delisted,EC,
4,405,SIA/BR/MIN/33236/2019,,Proposed Sand Mining Project of area 1.40 ha at Munja-Matiari Ghat on Gandak River of District-Gopalganj of State-Bihar. Consultant-,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
5,406,SIA/BR/MIN/66291/2017,SIA/1(a)/554/18,Sand Mining Project at Kumadar Sand Ghat (Block no-16) 0n Kiul River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,407,SIA/BR/MIN/129931/2019,,"proposed Brick Earth Mining Project at Vill: Sukumarpur, P.O- Jafrabad, P.S- Raghopur, District- Vaishali, State- Bihar, Area: 1.18 Ha of M/s Radha Bricks",RADHABRICKS,Delisted,EC,
7,408,SIA/BR/MIN/131459/2019,,"CHAKIA M/S TARA INT UDYOG with production capacity 4708.62 TPA at Mauza- Chakia, Thana No.- 157, Khata No. 118. Plot No. 1205, 1141, 1143 & 1229. Area,2.50 Ac, 1.01 Ha, P.S. + Circle- Dehri on Sone, D",M/S TARA INT UDYOG PRAT:-IFTAKHARAHMAD,Delisted,EC,
