,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,43,SIA/TG/NCP/75710/2018,SIA/TG/NCP/75710/2018,"M/s Risinia Builders, Residential Project, Sy. No: 27,28,29,30 Bachupally Village, Bachupally Mandal, Medchal- Malkagiri district, Telanaga state.",M/S RISINIA BUILDERS,EC Granted,EC,
3,44,SIA/TG/MIN/60500/2016,SIA/TG/MIN/60500/2016,Sri M Surender Reddy Colour Granite,SURENDER REDDY,EC Granted,EC,
4,45,SIA/TG/IND2/166394/2020,SIA/TG/IND2/166394/2020,"Proposed Establishment of Active Pharmaceutical Ingredients (APIs)  and API Intermediates Manufacturing Unit by M/s. Harika Drugs Private Limited, Unit-II",HARIKA DRUGS PRIVATE LIMITED,EC Granted,EC,
5,46,SIA/TG/MIN/71646/2017,SIA/TG/MIN/71646/2017,M/s. Khammam Granite Private Limited-10.52ha,M/S. KHAMMAM GRANITE PRIVATE LIMITED,Delisted,EC,
6,47,SIA/TG/IND2/171248/2020,SIA/TG/IND2/171248/2020,M/S VEN SAI LABORATORIES,M/S VEN SAI LABORATORIES,Rejection Letter Granted,EC,
7,48,SIA/TG/MIN/171274/2020,SIA/TG/MIN/171274/2020,M/s. Rasun Exports Pvt. Ltd.,M/S. RASUN EXPORTS PVT. LTD.,Delisted,EC,
8,49,SIA/TG/NCP/63918/2017,SIA/TG/NCP/63918/2017,Divyasree Orion B8,DIVYASREE NSL INFRASTRUCTURE PVTLTD,EC Granted,EC,
9,50,SIA/TG/NCP/63984/2017,SIA/TG/NCP/63984/2017,"Vazhraa Nirmaan Pvt. Ltd.,",VAZHRAA NIRMAAN PVT. LTD.,EC Granted,EC,
0,51,SIA/TG/NCP/72434/2018,SIA/TG/NCP/72434/2018,PHOENIX EMBASSY TECH ZONE PVT LTD,PHOENIX GROUP,EC Granted - Processed offline,EC,
1,52,SIA/TG/MIN/65425/2017,SIA/TG/MIN/65425/2017,Sri Shaik Imam-6.176ha,SRI SHAIK IMAM,EC Granted,EC,
2,53,SIA/TG/MIN/74078/2018,SIA/TG/MIN/74078/2018,"M/s.RAVITEJ PROJECTS,5.49 Ha. of Road Metal and Building Stone Mine,Sy. Nos: 541, of 
Ramsagar Village,  
Doulthabad Mandal, 
Medak District, 
Telangana.",M/S.RAVITEJ PROJECTS,Delisted,EC,
3,54,SIA/TG/NCP/74146/2018,SIA/TG/NCP/74146/2018,M/s. Starlite Global Enterprises (India) Ltd,STARLITE GLOBAL ENTERPRISES INDIA LTD,EC Granted - Processed offline,EC,
4,55,SIA/TG/NCP/74164/2018,,Sri. K. Ashok & Others,K ASHOK AND OTHERS,Delisted,EC,
5,56,SIA/TG/NCP/74210/2018,SIA/TG/NCP/74210/2018,Honer Estates LLP,HONER ESTATES LLP,EC Granted - Processed offline,EC,
6,57,SIA/TG/MIN/74214/2018,SIA/TG/MIN/74214/2018,Sri Gugulothu Lachiram,PAWAN GRANITES,Delisted,EC,
7,58,SIA/TG/NCP/74216/2018,SIA/TG/NCP/74216/2018,Abacus Real Estate Private Limited,ABACUS REAL ESTATE PRIVATE LIMITED,Rejection Letter Granted,EC,
8,59,SIA/TG/MIN/74239/2018,,Sri Md. Zameer,MD. ZAMEER,Delisted,EC,
9,60,SIA/TG/MIN/74270/2018,,Sri Ch Vasudeva rao,SRI CH VASUDEVA RAO,Delisted,EC,
0,61,SIA/TG/MIS/62762/2021,SIA/TG/MIS/62762/2021,High Rise Residential Apartments by Team4 Life Spaces LLP,TEAM 4 LIFE SPACES LLP,EC Granted,EC,
1,62,SIA/TG/MIS/186281/2020,SIA/TG/MIS/186281/2020,G.R.R Storages,G R R STORAGES,EC Granted,EC,
2,63,SIA/TG/MIS/136348/2020,SIA/TG/MIS/136348/2020,Proposed New Residential Apartments Project by M/s Bhairav Holdings Inc.,BHAIRAV HOLDINGS INC.,EC Granted,EC,
3,64,SIA/TG/IND2/166038/2020,,Vrishabha Laboratories Pvt. Ltd.,VRISHABHA LABORATORIES PVT. LTD.,Delisted,EC,
4,65,SIA/TG/IND2/176478/2020,SIA/TG/IND2/176478/2020,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) manufacturing unit by M/s. Mika Laboratories Pvt. Ltd. Unit-I,MIKA LIFE SCIENCES PVT LTD,Rejection Letter Granted,EC,
5,66,SIA/TG/IND2/176508/2020,SIA/TG/IND2/176508/2020,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Mika Laboratories Pvt. Ltd. Unit-II,MIKA LIFE SCIENCES PVT LTD,EC Granted,EC,
6,67,SIA/TG/IND2/176604/2020,SIA/TG/IND2/176604/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s MSN Life Sciences Private Limited, Unit–IV (formerly M/s. Siris Crop Science Limited)",MSN LIFE SCIENCES PRIVATE LIMITED,Rejection Letter Granted,EC,
7,68,SIA/TG/MIS/109145/2019,SIA/TG/MIS/109145/2019,Proposed Commercial Building In Ameenpur by M/s. Sahiti Infratec Ventures India Pvt Ltd.,SAHITI INFRATEC VENTURES INDIA PVT LTD,Delisted,EC,
8,69,SIA/TG/NCP/61026/2016,SIA/TG/NCP/61026/2016,M/s. Mathrubhuumi Developers,M/S. MATHRUBHUUMI DEVELOPERS,EC Granted,EC,
9,70,SIA/TG/IND2/17105/2016,SIA/TG/IND2/17105/2016,"Virupaksha Organics Limited., Unit-1",M Balasubba Reddy,EC Granted - Processed offline,EC,
0,71,SIA/TG/MIN/74458/2018,,"2.00 Ha. of Building Stone & Road Metal  Mine of  Sri. Bomma Krishna Chaitanya 
Sy.No. 185
Kasarabad Village, 
Suryapet Mandal,
Suryapet District, 
Telangana.",BOMMA KRISHNA CHAITANYA,Delisted,EC,
1,72,SIA/TG/MIN/74476/2018,,M/s. Ganesh stone crusher Indusrty,M/S. GANESH STONE CRUSHER INDUSRTY,Delisted,EC,
2,73,SIA/TG/MIN/74499/2018,,Anand Babu granites,ANANDBABUGRANITES,Delisted,EC,
3,74,SIA/TG/MIN/74514/2018,,sangadalamangayamma,SANGADALAMANGAYAMMA,Delisted,EC,
4,75,SIA/TG/MIN/143193/2020,SIA/TG/MIN/143193/2020,M/s.Value Mines -Black Granite Quarry -1.445 Ha.,M/S.VALUE MINES-1.445HA,EC Granted,EC,
5,76,SIA/TG/MIN/190835/2020,SIA/TG/MIN/190835/2020,M/s. Venkateshwara Granites - 1.0 ha,M/S. VENKATESHWARA GRANITES-1.0 HA,EC Granted,EC,
6,77,SIA/TG/MIN/188436/2020,SIA/TG/MIN/188436/2020,"2.537 Ha of Hasgul Sand reach,Bichkunda,Kamareddy",TAHSILDAR BICHKUNDA MANDAL,EC Granted,EC,
7,78,SIA/TG/MIN/170548/2020,SIA/TG/MIN/170548/2020,Sri D. Manohar Rao,SRI D. MANOHAR RAO,EC Granted,EC,
8,79,SIA/TG/MIS/188521/2020,SIA/TG/MIS/188521/2020,M/s Cybercity Hallmark Projects,CYBERCITY HALLMARK PROJECTS,EC Granted,EC,
9,80,SIA/TG/IND2/167396/2020,,M/s  Vishnu Chemicals Limited,M/S VISHNU CHEMICALS LIMITED,WithdrawEC,EC,
0,81,SIA/TG/MIN/200441/2021,SIA/TG/MIN/200441/2021,Pulluri Mining & Logistics Pvt Ltd,M/S PULLURI MINING AND LOGISTICS PVT LTD,EC Granted,EC,
1,82,SIA/TG/MIN/205091/2021,SIA/TG/MIN/205091/2021,Sri Goli Ashok Reddy,GOLI ASHOK REDDY,EC Granted,EC,
2,83,SIA/TG/IND2/204940/2021,SIA/TG/IND2/204940/2021,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Athulitha Laboratories Pvt. Ltd., Unit-I","ATHULITHA LABORATORIES PVT. LTD., UNIT-I",EC Granted,EC,
3,84,SIA/TG/IND2/204949/2021,SIA/TG/IND2/204949/2021,"Expansion of API (Bulk Drugs and Intermediates) Manufacturing Unit  by M/s. Selmar Lab Pvt. Ltd., Unit II",DASAMI LAB PVT LTD,EC Granted,EC,
4,85,SIA/TG/IND2/205915/2021,SIA/TG/IND2/205915/2021,Expansion of existing API (Bulk drug & intermediates) manufacturing unit by Granules India Limited. (Unit I),GRANULES INDIA LIMITED (UNIT I),EC Granted,EC,
5,86,SIA/TG/MIS/226575/2021,SIA/TG/MIS/226575/2021,High rise Residential Apartment Building & Commercial Building Project by M/s Bhuvanteza Infra Projects Pvt. Ltd.,M/S BHUVANTEZA INFRA PROJECTS PVT. LTD.,EC Granted,EC,
6,87,SIA/TG/MIN/60181/2016,SIA/TG/MIN/60181/2016,"M.Padma,12.15 Hect of Laterite Mine, Sy No:395/1 Yellakonda (V),Nawabpet (M),Ranga Reddy (D).T.S.",M PADMA,EC Granted,EC,
7,88,SIA/TG/MIN/39367/2019,SIA/TG/MIN/39367/2019,M/S NANDI MICRO MINERALS,M/S NANDI MICRO MINERALS,EC Granted,EC,
8,89,SIA/TG/MIN/70937/2017,SIA/TG/MIN/70937/2017,M/s Trishul Mines & Minerals,TRISHUL MINES AND MINERALS,EC Granted - Processed offline,EC,
9,90,SIA/TG/MIN/70978/2017,SIA/TG/MIN/70978/2017,Sri Ramidi Kuchi Reddy,SRI RAMIDI KUCHI REDDY,EC Granted - Processed offline,EC,
0,91,SIA/TG/MIN/33120/2019,SIA/TG/MIN/33120/2019,Sri G. Sri,SMT. G. GEETHARANI,Delisted,EC,
1,92,SIA/TG/MIS/116985/2019,SIA/TG/MIS/116985/2019,Myscape Properties Private Limited,MYSCAPE PROPERTIES PRIVATE LIMITED,EC Granted,EC,
2,93,SIA/TG/MIN/67679/2017,SIA/TG/MIN/67679/2017,Shambavi Stone Crusher,SHAMBAVI STONE CRUSHER,EC Granted - Processed offline,EC,
3,94,SIA/TG/IND2/17626/2016,SIA/TG/IND2/17626/2016,M/s. Maithri Drugs Pvt. Ltd.,MAITHRI DRUGS PRIVATE LIMITED,EC Granted,EC,
4,95,SIA/TG/MIN/61586/2017,SIA/TG/MIN/61586/2017,Sri K. Srinivas - 7.84ha,SRI K. SRINIVAS,EC Granted,EC,
5,96,SIA/TG/MIN/60296/2020,SIA/TG/MIN/60296/2020,"60.50 Hect. of Ordinary Sand Quarry, Padmagudem Sand Reach, Telangana State Mineral Development Corporation Limited.,",MS TSMDC LTD,EC Granted,EC,
6,97,SIA/TG/MIS/196751/2021,SIA/TG/MIS/196751/2021,M/s. Asrithas Group,M/S. ASRITHAS GROUP,EC Granted,EC,
7,98,SIA/TG/MIN/62116/2019,SIA/TG/MIN/62116/2019,M/s. Supriya Granites,MS SUPRIYA GRANITES,Rejection Letter Granted,EC,
8,99,SIA/TG/MIN/229096/2021,SIA/TG/MIN/229096/2021,Building Stone & Road Metal Quarry,NARRA MAHESH REDDY,Rejection Letter Granted,EC,
9,100,SIA/TG/IND2/204332/2021,SIA/TG/IND2/204332/2021,Inclusion of API (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 15 TPM  by M/s Swathi Industries,M/S SWATHI INDUSTRIES,Rejection Letter Granted,EC,
0,101,SIA/TG/NCP/57680/2016,,"Proposed Residential Development by Ramky Estates and Farms Ltd at Narsingi, Rajendranagar, Ranga Reddy",RAMKY ESTATES AND FARMS LIMITED,WithdrawEC,EC,
1,102,SIA/TG/NCP/63947/2017,SIA/TG/NCP/63947/2017,M/s VAS LOGISTRUCTURE CORPO,M/S VAS LOGISTRUCTURE CORPO,EC Granted,EC,
2,103,SIA/TG/NCP/63948/2017,SIA/TG/NCP/63948/2017,MYSCAPE ISLE OF SKY,MYSCAPE DEVELOPERS PVT. LTD,EC Granted,EC,
3,104,SIA/TG/MIN/85664/2018,,"M/s. N.Ramachandra Reddy Minerals
Survey No.13,14/1,23/1 & 24, Chinthapally Village, Kuravi Mandal, Mahabubabad District, Telangana State",M/S.N.RAMACHANDRA REDDY MINERALS,WithdrawEC,EC,
4,105,SIA/TG/MIN/65425/2017,SIA/TG/MIN/65425/2017,Sri Shaik Imam-6.176ha,SRI SHAIK IMAM,EC Granted,EC,
5,106,SIA/TG/MIN/74078/2018,SIA/TG/MIN/74078/2018,"M/s.RAVITEJ PROJECTS,5.49 Ha. of Road Metal and Building Stone Mine,Sy. Nos: 541, of 
Ramsagar Village,  
Doulthabad Mandal, 
Medak District, 
Telangana.",M/S.RAVITEJ PROJECTS,Delisted,EC,
6,107,SIA/TG/NCP/74146/2018,SIA/TG/NCP/74146/2018,M/s. Starlite Global Enterprises (India) Ltd,STARLITE GLOBAL ENTERPRISES INDIA LTD,EC Granted - Processed offline,EC,
7,108,SIA/TG/NCP/74164/2018,,Sri. K. Ashok & Others,K ASHOK AND OTHERS,Delisted,EC,
8,109,SIA/TG/NCP/74210/2018,SIA/TG/NCP/74210/2018,Honer Estates LLP,HONER ESTATES LLP,EC Granted - Processed offline,EC,
9,110,SIA/TG/MIN/74214/2018,SIA/TG/MIN/74214/2018,Sri Gugulothu Lachiram,PAWAN GRANITES,Delisted,EC,
0,111,SIA/TG/NCP/65456/2017,SIA/TG/NCP/65456/2017,Gowra Ventures Private Limited,GOWRA VENTURES PRIVATE LIMITED,EC Granted,EC,
1,112,SIA/TG/MIN/74034/2018,SIA/TG/MIN/74034/2018,S.N INFRA - 4.30Ha,S N INFRA,Delisted,EC,
2,113,SIA/TG/MIN/74187/2018,,M/S. Laxmi Stone Crusher,"M/S. SRI. VENKATARAMANA MINERALS- MOSAIC CHIPS QUARRY, 2.110 HA",Delisted,EC,
3,114,SIA/TG/NCP/74215/2018,SIA/TG/NCP/74215/2018,Proposed Construction of Residential Apartments by  Telangana Electricity Engineers Mutually Aided Co-Operative Housing Society Ltd [ TEEMACHS Ltd ],TEEMACHS LTD,EC Granted - Processed offline,EC,
4,115,SIA/TG/NCP/74217/2018,SIA/TG/NCP/74217/2018,Janapriya Engineers Syndicate Pvt. Ltd,"JANAPRIYA ENGINEERS SYNDICATE PVT. LTD.,",EC Granted,EC,
5,116,SIA/TG/MIN/74253/2018,SIA/TG/MIN/74253/2018,M/s. Khammam Granite Private Limited,M/S. KHAMMAM GRANITE PRIVATE LIMITED,Rejection Letter Granted,EC,
6,117,SIA/TG/MIN/74254/2018,,Sri Parasa Venkata Krishna Rao,SRI PARASA VENKATA KRISHNA RAO,Delisted,EC,
7,118,SIA/TG/MIN/92847/2019,,MS S K R Constructions,MS S.K.R CONSTRUCTIONS,Delisted,EC,
8,119,SIA/TG/MIN/59810/2016,SIA/TG/MIN/59810/2016,M/s. Sree Sai Ram Enterprises – Road Metal and Building Stone Quarry - 6.0Ha,M/S. SREE SAI RAM ENTERPRISES,EC Granted,EC,
9,120,SIA/TG/MIN/66931/2017,SIA/TG/MIN/66931/2017,"Smt. K. Teena Devi Dedinenipally Quartz Mine,5.75 Hectares",SMT TEENA DEVI,EC Granted,EC,
0,121,SIA/TG/MIS/128839/2019,SIA/TG/MIS/128839/2019,Ira Miracle,IRAREALITY,WithdrawEC,EC,
1,122,SIA/TG/MIN/132135/2019,SIA/TG/MIN/132135/2019,Sri K. Devender Reddy,SRI K DEVENDER REDDY,EC Granted,EC,
2,123,SIA/TG/MIN/200441/2021,SIA/TG/MIN/200441/2021,Pulluri Mining & Logistics Pvt Ltd,M/S PULLURI MINING AND LOGISTICS PVT LTD,EC Granted,EC,
3,124,SIA/TG/MIN/205091/2021,SIA/TG/MIN/205091/2021,Sri Goli Ashok Reddy,GOLI ASHOK REDDY,EC Granted,EC,
4,125,SIA/TG/IND2/204940/2021,SIA/TG/IND2/204940/2021,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Athulitha Laboratories Pvt. Ltd., Unit-I","ATHULITHA LABORATORIES PVT. LTD., UNIT-I",EC Granted,EC,
5,126,SIA/TG/IND2/204949/2021,SIA/TG/IND2/204949/2021,"Expansion of API (Bulk Drugs and Intermediates) Manufacturing Unit  by M/s. Selmar Lab Pvt. Ltd., Unit II",DASAMI LAB PVT LTD,EC Granted,EC,
6,127,SIA/TG/MIN/93600/2019,,M/s Sadguru Exports,SADGURU EXPORTS,Delisted,EC,
7,128,SIA/TG/MIN/198439/2021,SIA/TG/MIN/198439/2021,trimex Industries,M/S TRIMEX INDUSTRIES LIMITED,Delisted,EC,
8,129,SIA/TG/IND2/16582/2015,SIA/TG/IND2/16582/2015,"HINDUSTAN PETROLEUM CORPORATION LIMITED, SY.NO.: 187,188,189,190 &146, IMAMPET (V), SURYAPET (M), NALGONDA DISTRICT-ENVIRONMENTAL CLEARANCE (EXPANSION)",Hindustan Petroleum Corporation Limited,EC Granted,EC,
9,130,SIA/TG/NCP/70414/2017,SIA/TG/NCP/70414/2017,Proposed New Residential Building Project of CONCRETE INFRA PROJECTS INDIA LLP,M/S. CONCRETE INFRA PROJECTS INDIA LLP,EC Granted - Processed offline,EC,
0,131,SIA/TG/MIN/74361/2018,,"0.85 Ha. of Building Stone & Road Metal  Mine of  Sri. C. Sudhakar Reddy,Sy.No. 384/P1, P5, P6
Kammarpally Village, 
Kammarpally Mandal,
Nizamabad District, 
Telangana.",SRI C SUDHAKAR REDDY,Delisted,EC,
1,132,SIA/TG/MIN/74427/2018,,Sri S Venkateshwar Rao,SRI S VENKATESWAR RAO,Delisted,EC,
2,133,SIA/TG/MIN/74458/2018,,"2.00 Ha. of Building Stone & Road Metal  Mine of  Sri. Bomma Krishna Chaitanya 
Sy.No. 185
Kasarabad Village, 
Suryapet Mandal,
Suryapet District, 
Telangana.",BOMMA KRISHNA CHAITANYA,Delisted,EC,
3,134,SIA/TG/MIN/74476/2018,,M/s. Ganesh stone crusher Indusrty,M/S. GANESH STONE CRUSHER INDUSRTY,Delisted,EC,
4,135,SIA/TG/MIN/74499/2018,,Anand Babu granites,ANANDBABUGRANITES,Delisted,EC,
5,136,SIA/TG/MIN/74514/2018,,sangadalamangayamma,SANGADALAMANGAYAMMA,Delisted,EC,
6,137,SIA/TG/IND2/172819/2020,SIA/TG/IND2/172819/2020,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit  by M/s. S R Drugs and Intermediates (Unit 2) Pvt. Ltd,PASHAMYLARAM COMMON INFRASTRUCTURE PVT LTD,EC Granted,EC,
7,138,SIA/TG/MIS/210234/2021,SIA/TG/MIS/210234/2021,Sancia Raaga by M/s Radhey Constructions India Private Limited,RADHEY CONSTRUCTIONS INDIA PRIVATE LIMITED,EC Granted,EC,
8,139,SIA/TG/MIN/166418/2020,SIA/TG/MIN/166418/2020,"M/s Ganapathi Minerals,2.730 Ha of Black Granite Quarry",MS GANAPATHI MINERALS,EC Granted,EC,
9,140,SIA/TG/IND2/158619/2020,SIA/TG/IND2/158619/2020,"Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (From 25.5 TPM to 353.75 TPM) at Sy.No. 412/A, Veliminedu Village, Chityal Mandal, Nalgonda District, Telangana",PASHAMYLARAM COMMON INFRASTRUCTURE PVT LTD,EC Granted,EC,
0,141,SIA/TG/IND3/238036/2021,SIA/TG/IND3/238036/2021,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Evans Fine Chem,EVANS FINE CHEM,EC Granted,EC,
1,142,SIA/TG/IND2/174788/2020,SIA/TG/IND2/174788/2020,"Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (From 9 TPM to 30.6 TPM)  by  M/s. Pavan Drugs & Chemicals Pvt. Ltd.,",PAVAN DRUGS & CHEMICALS PVT LTD,EC Granted,EC,
2,143,SIA/TG/IND2/202234/2021,SIA/TG/IND2/202234/2021,Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit by M/s. Fleming Laboratories Ltd.,FLEMING LABORATORIES LIMITED,EC Granted,EC,
